est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-25.580750580672618,-25.580750580672618
1e-08,1.0,-9.882057686972686,-9.882057686972686
1e-08,1.0,-22.208785320459725,-22.208785320459725
1e-08,1.0,-22.85016122282287,-22.85016122282287
2.267096313070143e-05,1.0,-42.03971595640406,-42.0397159479784
1e-08,1.0,-38.46571565419196,-38.46571565419196
3.446308795262573e-05,1.0,-43.678667151995576,-43.67866715356372
1e-08,0.9999369743737266,-38.38685208878691,-39.13714770206972
3.0378662088834105e-05,1.0,-77.36445491654686,-77.36445491224885
3.613007418690096e-05,1.0,-61.22370660147656,-61.22370660269094
1e-08,1.0,-21.617465551189024,-21.617465551189024
1.1556706962538633e-05,1.0,-41.24754521369793,-41.247545219359544
1e-08,1.0,-46.23307099575176,-46.23307099575176
2.5171517072101363e-05,1.0,-64.69950788029904,-64.69950784955958
1e-08,1.0,-37.103779589579815,-37.103779589579815
1e-08,1.0,-23.223186735041946,-23.223186735041946
4.481583362412519e-05,1.0,-51.551999737048575,-51.55199973525627
1e-08,1.0,-41.693189349784255,-41.693189349784255
3.27942253435729e-05,0.9999921483281542,-56.592644441604016,-56.610072886195994
1e-08,1.0,-33.95560328270727,-33.95560328270727
2.269282797056065e-05,1.0,-40.95391940587044,-40.953919397552006
1.1678621077230437e-05,1.0,-26.605241421748094,-26.605241427454658
1.1402343762554369e-05,1.0,-31.01434807800883,-31.01434807769967
1.2293247497884167e-05,1.0,-44.03234218594623,-44.03234210875951
4.5868143418220945e-05,1.0,-67.46442725207014,-67.4644272521211
5.625714686181368e-05,1.0,-71.85549997974661,-71.8554999975667
1e-08,1.0,-20.17414257917006,-20.17414257917006
3.4515533779289626e-05,1.0,-54.038894083574974,-54.038894083515444
1.3515458402080072e-05,1.0,-71.77604804164417,-71.7760480192536
1e-08,1.0,-10.982372620862835,-10.982372620862835
1.1927415752532773e-05,1.0,-27.459487045520532,-27.4594870511315
1e-08,0.9999501343737646,-33.17344476206061,-43.15379162558827
2.272662048334169e-05,1.0,-47.89129971369375,-47.89129970571526
2.2432072496999968e-05,1.0,-30.906684333907815,-30.90668432316224
1e-08,1.0,-54.430420825109444,-54.430420825109444
3.3734605206966145e-05,1.0,-58.36871670809028,-58.36871670771503
3.425050140455881e-05,1.0,-69.02818730346836,-69.02818730332753
4.493248681378789e-05,1.0,-57.35947196614374,-57.359471989806046
1.1304244701245893e-05,1.0,-30.721277044572783,-30.72127704403449
1e-08,1.0,-24.643638870374524,-24.643638870374524
1e-08,1.0,-25.513570880442582,-25.513570880442582
3.546095173197169e-05,1.0,-59.09085348320486,-59.09085348320476
1e-08,1.0,-44.01016149551637,-44.01016149551637
1.2477746752097904e-05,1.0,-72.08245727379698,-72.08245720533753
3.39262796349635e-05,1.0,-58.50919337490239,-58.509193376474876
2.248234929560683e-05,1.0,-48.85472873127038,-48.85472872101281
1.186190927298115e-05,1.0,-63.06598738600276,-63.06598739168049
1e-08,1.0,-46.18953640413162,-46.18953640413162
1e-08,1.0,-48.58348776169892,-48.58348776169892
1e-08,1.0,-8.605094970621584,-8.605094970621584
1e-08,1.0,-37.14265590180006,-37.14265590180006
2.4148143177876995e-05,1.0,-48.87248003371704,-48.87247999104574
1e-08,1.0,-29.836430350668834,-29.836430350668834
4.5077683401622777e-05,1.0,-70.3653888198581,-70.36538884400757
1.2205486007747177e-05,1.0,-66.05081530894338,-66.05081523057746
1e-08,1.0,-32.95057045309749,-32.95057045309749
1e-08,1.0,-22.307394831833072,-22.307394831833072
1.1479691293297941e-05,1.0,-48.40048712425976,-48.40048721852779
5.716682883290906e-05,1.0,-67.39892691637637,-67.39892693548485
2.018432420075314e-05,0.9999501081214257,-47.734445547743896,-48.10398365915858
1e-08,0.9999584585259759,-26.60230494885518,-28.81834543211122
1e-08,1.0,-22.291455617575107,-22.291455617575107
1e-08,1.0,-17.6128079507622,-17.6128079507622
1e-08,1.0,-21.09031125966507,-21.09031125966507
1e-08,0.9996818464291699,-36.33293489269965,-41.7656032155275
2.238896101600626e-05,1.0,-37.90570996438764,-37.90570995325121
1e-08,1.0,-66.05672741447334,-66.05672741447334
1e-08,1.0,-44.021459314775186,-44.021459314775186
1e-08,1.0,-14.329230651403458,-14.329230651403458
1.1231294182584642e-05,1.0,-30.520247656135215,-30.520247754799907
1e-08,1.0,-70.95842402886235,-70.95842402886235
1e-08,1.0,-13.164251708742512,-13.164251708742512
3.3654511510876e-05,1.0,-49.434973249789195,-49.434973249639974
1.1857356241742582e-05,0.9660189076886122,-77.07474496415546,-60.778506126944876
2.2099130072148646e-05,0.9998875179436699,-70.98630290929738,-77.0004309389405
1e-08,1.0,-43.38766481080955,-43.38766481080955
1.1530002650403963e-05,1.0,-57.73239734887471,-57.732397354525204
2.419562603860697e-05,0.999981348351009,-70.77756112867722,-70.95910862369429
2.3494126888495637e-05,1.0,-50.732984366235655,-50.73298436623916
2.389161757574724e-05,1.0,-39.87586780399827,-39.8758678053815
4.7742772831796264e-05,1.0,-60.97092128413169,-60.97092129801069
1e-08,1.0,-20.621049466831156,-20.621049466831156
1e-08,1.0,-14.863561001710423,-14.863561001710423
1e-08,1.0,-17.257418396223557,-17.257418396223557
1.1263376582343371e-05,1.0,-65.41453691904938,-65.41453701713175
1e-08,1.0,-26.609413977190393,-26.609413977190393
1e-08,1.0,-20.741004757866538,-20.741004757866538
1e-08,1.0,-17.575631437173172,-17.575631437173172
3.502218882036419e-05,1.0,-55.6111556327353,-55.61115563399452
2.2873260344858643e-05,1.0,-42.00506351672932,-42.005063509904
2.4489139962968948e-05,1.0,-38.45817602424065,-38.45817602476805
1e-08,1.0,-28.541735371594275,-28.541735371594275
1e-08,1.0,-18.135188268807422,-18.135188268807422
1e-08,1.0,-59.76452054287215,-59.76452054287215
1e-08,1.0,-26.711178085034177,-26.711178085034177
1.1942308875445005e-05,1.0,-53.25154716150803,-53.25154708802968
6.735996286834051e-05,1.0,-77.44426301647142,-77.44426301699518
1.1551091182939181e-05,1.0,-37.09482656894726,-37.094826574519516
3.59948564923261e-05,1.0,-47.25931636119308,-47.25931636114988
2.244882524024821e-05,1.0,-54.61941576355073,-54.6194157529992
2.2542369624114043e-05,1.0,-35.245575089674226,-35.245575079980576
1.1715317914435854e-05,0.9999590290151196,-44.153439170197494,-47.798610395194565
1e-08,1.0,-10.746129252055834,-10.746129252055834
1e-08,1.0,-42.08916712633144,-42.08916712633144
1e-08,1.0,-17.20780394748469,-17.20780394748469
1e-08,1.0,-25.555365722938046,-25.555365722938046
1e-08,1.0,-37.16942601241358,-37.16942601241358
1e-08,0.9999570604206842,-27.040680564169243,-27.677226989345904
6.023831691234513e-05,1.0,-78.70285555914651,-78.70285556198635
2.2521703019481412e-05,1.0,-54.02625319259804,-54.026253182773374
1e-08,1.0,-26.818535492103234,-26.818535492103234
1e-08,1.0,-24.216520639832623,-24.216520639832623
1e-08,1.0,-67.69527566039113,-67.69527566039113
1e-08,1.0,-5.383989522276967,-5.383989522276967
1.1709780269715446e-05,1.0,-41.1604284148261,-41.160428420504346
1e-08,1.0,-63.797544541894666,-63.797544541894666
2.2681264987931522e-05,1.0,-37.49119351209957,-37.49119350368621
1.1765162828021623e-05,1.0,-41.195947730401485,-41.195947730244086
2.3680787250011983e-05,1.0,-47.03613928374737,-47.03613928564075
1e-08,1.0,-29.97034137765108,-29.97034137765108
1e-08,1.0,-47.27355264905134,-47.27355264905134
1e-08,1.0,-29.04752733094153,-29.04752733094153
1e-08,1.0,-31.631174656555938,-31.631174656555938
1.1562078179752601e-05,1.0,-49.88310791983683,-49.88310792548122
1e-08,1.0,-39.513365192342235,-39.513365192342235
1e-08,1.0,-20.984392495214557,-20.984392495214557
3.364620037315472e-05,1.0,-45.38573347467299,-45.38573347448501
1.1808221827121333e-05,1.0,-41.7353416993519,-41.73534170509004
1.1507534980287472e-05,1.0,-57.49140693644988,-57.491406942066554
1e-08,0.9999103655440669,-26.44550973584744,-28.853379742340408
1e-08,1.0,-34.164802022509846,-34.164802022509846
1e-08,1.0,-14.537171395511317,-14.537171395511317
1e-08,1.0,-37.3798183907101,-37.3798183907101
1e-08,1.0,-22.85854763975751,-22.85854763975751
1e-08,1.0,-17.54204936076587,-17.54204936076587
1e-08,1.0,-62.45803561750359,-62.45803561750359
1e-08,1.0,-12.770852736162066,-12.770852736162066
1e-08,1.0,-28.59743588049039,-28.59743588049039
1e-08,1.0,-17.027501142763228,-17.027501142763228
6.135513616494705e-05,1.0,-105.97021219984714,-105.97021219998187
3.796394247764412e-05,0.9998160563015626,-89.47742807110247,-92.17780680765986
1e-08,1.0,-52.88282138494995,-52.88282138494995
1e-08,1.0,-29.568983296462076,-29.568983296462076
4.4867076792684464e-05,1.0,-56.626063680320826,-56.62606367858652
2.5383237646605784e-05,1.0,-109.64987166364591,-109.64987167036932
1e-08,1.0,-29.75919537061525,-29.75919537061525
1.1602560641255964e-05,1.0,-23.788369199948743,-23.78836920556923
1e-08,1.0,-41.36783318229349,-41.36783318229349
1e-08,1.0,-54.11035624927843,-54.11035624927843
1.1973392988554991e-05,1.0,-23.811991649121598,-23.81199164632655
3.538666984884723e-05,1.0,-79.53098534759224,-79.53098534890319
1.1216060433314165e-05,1.0,-18.67711641011982,-18.677116509051718
1e-08,1.0,-14.834332811221643,-14.834332811221643
1.1454130945978216e-05,1.0,-23.311631549825062,-23.31163164453883
2.2466021451130617e-05,0.9999509012065634,-61.622141273685685,-71.45210751405422
1e-08,1.0,-33.20436015703244,-33.20436015703244
1e-08,1.0,-55.48378594155587,-55.48378594155587
1e-08,1.0,-23.735760285119834,-23.735760285119834
1e-08,1.0,-67.28155983698346,-67.28155983698346
1e-08,1.0,-36.53604134673561,-36.53604134673561
1.3382858643972428e-05,1.0,-73.20085703072182,-73.20085709669603
1e-08,1.0,-39.31262066821368,-39.31262066821368
1.1474954330510335e-05,1.0,-33.0594058063702,-33.05940581195329
1.1919286030818346e-05,1.0,-41.364644496885695,-41.36464449409501
1.1325866332657169e-05,1.0,-30.89567133258374,-30.895671429563023
1.1201754126410744e-05,1.0,-19.899664213930894,-19.899664313116638
1e-08,1.0,-96.20821836009614,-96.20821836009614
1.1569836927263443e-05,1.0,-33.432501055770686,-33.43250106136783
9.027823014341334e-05,1.0,-90.2414203569715,-90.2414203570728
1e-08,1.0,-40.972249591097345,-40.972249591097345
3.1550469628136585e-05,0.99999246652076,-54.99563169834517,-55.01036718122416
1.1249610514293629e-05,1.0,-36.012143308253364,-36.012143406603045
3.4184922112722364e-05,1.0,-64.19656681966818,-64.19656682124611
1e-08,1.0,-15.455714418357685,-15.455714418357685
2.943635838014967e-05,0.9998794443629052,-73.5100957076944,-75.65895513807139
5.946287241809632e-05,1.0,-69.96850559732702,-69.96850560096465
2.2433499485641473e-05,1.0,-30.238734144631433,-30.238734133860014
1.1522557505369682e-05,1.0,-39.08977848258419,-39.08977848821672
1e-08,1.0,-11.704048201957447,-11.704048201957447
1.1456049981917548e-05,1.0,-48.62918416863961,-48.62918426336511
1e-08,1.0,-10.04742866650207,-10.04742866650207
