est_e,est_s,log_likelihood,log_likelihood_null
1.1831467973898638e-05,1.0,-27.098476927153996,-27.098476932788184
1e-08,1.0,-8.638594629581505,-8.638594629581505
2.6487253927127306e-05,1.0,-72.38927667975994,-72.3892766919454
4.499849953571715e-05,1.0,-59.15627097554689,-59.15627099927204
2.3537952449640904e-05,1.0,-44.24837624154458,-44.24837624156241
1e-08,1.0,-35.37684037980284,-35.37684037980284
4.6359025349023134e-05,1.0,-64.64334333603738,-64.64334333595522
1.1316798713901563e-05,1.0,-23.36131857946088,-23.361318676634596
3.375501088366268e-05,1.0,-48.39792533587804,-48.39792533743418
2.334842166908183e-05,1.0,-30.45770321738578,-30.457703213397288
2.2430534252601682e-05,1.0,-32.39242938075106,-32.39242937004107
1.1362338407230739e-05,1.0,-29.021709577184893,-29.02170967351951
1.1216615242062656e-05,1.0,-19.630110477682162,-19.630110576615426
1e-08,0.9999572733596955,-29.271793739440657,-31.247566865275168
1e-08,1.0,-13.428013486445657,-13.428013486445657
7.928195918708424e-05,1.0,-93.81853577362352,-93.8185357862547
1e-08,1.0,-41.640375031786526,-41.640375031786526
1e-08,1.0,-40.618108428668705,-40.618108428668705
2.2595377173626024e-05,1.0,-41.83098102511573,-41.83098101595808
1e-08,1.0,-32.19147711612583,-32.19147711612583
2.2957585756603253e-05,1.0,-36.9463000226679,-36.94630001643691
1.1215245269595094e-05,1.0,-18.612405045402003,-18.61240514434815
1.3667609883179056e-05,0.9998741085145929,-74.79487663284561,-75.92440043874352
1e-08,1.0,-11.540812228111928,-11.540812228111928
2.2674543918341794e-05,1.0,-57.03726327384801,-57.03726326543574
1e-08,1.0,-46.32801398724052,-46.32801398724052
1e-08,1.0,-9.24624285449141,-9.24624285449141
3.531118439731388e-05,1.0,-56.83488211337355,-56.834882114854736
1e-08,1.0,-28.938354518784674,-28.938354518784674
1e-08,1.0,-6.763821463227377,-6.763821463227377
4.633233938485866e-05,1.0,-65.15244560951658,-65.15244562962272
1e-08,1.0,-31.81626562755004,-31.81626562755004
1.1483699584417863e-05,1.0,-25.329564401230932,-25.329564495377177
3.4133041206727e-05,1.0,-43.518534420644116,-43.51853442057527
2.2529763819597992e-05,1.0,-46.259579630888524,-46.25957962115717
1e-08,1.0,-26.192087983362867,-26.192087983362867
4.5443725857840595e-05,1.0,-77.35149982485218,-77.35149984852285
3.429729993937401e-05,1.0,-57.810070513859614,-57.81007051547695
