est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-19.259804917478178,-19.259804917478178
1.2186865362975528e-05,1.0,-69.2789863587647,-69.27898628017422
1.1769543365666953e-05,1.0,-44.623179412630925,-44.623179412469675
1e-08,1.0,-27.273541312244955,-27.273541312244955
1e-08,0.9998540476076183,-50.17634349789471,-51.0706106500066
1e-08,1.0,-38.599444377117486,-38.599444377117486
1e-08,1.0,-48.221339170626635,-48.221339170626635
1e-08,1.0,-7.3179726780126,-7.3179726780126
1e-08,1.0,-38.41033861632106,-38.41033861632106
1e-08,1.0,-44.6331771894631,-44.6331771894631
1e-08,1.0,-13.263206303212662,-13.263206303212662
1.1373443371614353e-05,1.0,-62.563882344098744,-62.56388234373964
1.1392814026415678e-05,1.0,-23.46291863101134,-23.46291872682763
1.1349599592591576e-05,1.0,-32.276603927193015,-32.27660402376689
1e-08,1.0,-37.95533623760199,-37.95533623760199
1e-08,1.0,-85.12687832345534,-85.12687832345534
1e-08,1.0,-16.799837577033873,-16.799837577033873
1e-08,1.0,-38.334576653999655,-38.334576653999655
1.1973646320608856e-05,1.0,-40.9586172448659,-40.958617158541976
1e-08,0.9999663505718601,-54.50861545765831,-54.85899150315955
1e-08,0.5246559804938109,-72.02082397457654,-45.18657211623857
1e-08,1.0,-75.64106749422608,-75.64106749422608
1e-08,1.0,-101.0486430126848,-101.0486430126848
1e-08,1.0,-30.009839205239487,-30.009839205239487
1e-08,1.0,-58.56485825053974,-58.56485825053974
1e-08,1.0,-75.18055382935441,-75.18055382935441
1e-08,1.0,-18.7051462939703,-18.7051462939703
1e-08,0.5970681618070298,-75.06058601551655,-54.03367146304196
1e-08,1.0,-62.65222190984444,-62.65222190984444
2.346125530478524e-05,1.0,-58.000536561635386,-58.0005365616714
2.242125177367449e-05,1.0,-44.575813547134736,-44.575813535932554
1e-08,1.0,-81.63527010035622,-81.63527010035622
1.2764449190366001e-05,1.0,-61.14767605144492,-61.14767604531429
2.123284873026881e-05,1.0,-70.05307902597386,-70.05307899286251
1e-08,1.0,-82.05782666920099,-82.05782666920099
1e-08,1.0,-67.77860335851159,-67.77860335851159
2.2507717865358757e-05,1.0,-71.62796389086995,-71.62796388663149
2.7979897856990163e-05,1.0,-72.42502549142165,-72.42502549378928
1e-08,1.0,-33.412942983287046,-33.412942983287046
1e-08,1.0,-54.82948716261989,-54.82948716261989
1e-08,0.9999528699488921,-67.93058784526882,-71.95993455021325
1e-08,1.0,-44.18639842502725,-44.18639842502725
1e-08,1.0,-46.47408035517582,-46.47408035517582
1e-08,1.0,-51.619222018220384,-51.619222018220384
1.1351612622562885e-05,1.0,-24.9296887926444,-24.929688889186366
2.3765437360335645e-05,1.0,-60.237542385822024,-60.23754238736496
1e-08,1.0,-48.091322870586914,-48.091322870586914
1.1359817694088839e-05,1.0,-34.10162241582702,-34.10162251223066
1e-08,1.0,-66.31943905892555,-66.31943905892555
1e-08,1.0,-42.47065229360938,-42.47065229360938
1e-08,1.0,-43.84086887781708,-43.84086887781708
1e-08,1.0,-35.815569143317525,-35.815569143317525
1e-08,1.0,-65.7350423198097,-65.7350423198097
3.552673486492323e-05,1.0,-89.98581010261557,-89.98581010397432
1e-08,1.0,-50.19378029803243,-50.19378029803243
2.0162458846431405e-05,1.0,-93.03881774283415,-93.03881774493959
1.966058641002841e-05,1.0,-85.95358945680461,-85.95358945753287
1.3602226209171862e-05,1.0,-65.24468283476229,-65.24468278586177
1e-08,1.0,-28.377014215709167,-28.377014215709167
1e-08,1.0,-66.5456288964165,-66.5456288964165
1e-08,1.0,-41.14910380183344,-41.14910380183344
1.4593270333663062e-05,1.0,-79.94755119232546,-79.94755125277291
1e-08,1.0,-84.18941211524182,-84.18941211524182
1e-08,1.0,-46.82108387607311,-46.82108387607311
1.1297336674982552e-05,1.0,-37.176161007074384,-37.17616110458976
1e-08,1.0,-22.210980134713147,-22.210980134713147
1e-08,1.0,-41.73866194403638,-41.73866194403638
1.1839652088403783e-05,1.0,-52.79046204054259,-52.79046204623693
1e-08,1.0,-42.895079921337455,-42.895079921337455
1e-08,1.0,-51.184549442123,-51.184549442123
1e-08,1.0,-91.22819513796901,-91.22819513796901
1e-08,1.0,-72.2631035873719,-72.2631035873719
1e-08,1.0,-6.614582064685973,-6.614582064685973
1.1280601407498216e-05,1.0,-34.17457652966227,-34.17457662745233
2.0166291490138602e-05,1.0,-74.45413964634743,-74.45413964780538
1e-08,1.0,-44.40028264765217,-44.40028264765217
1e-08,1.0,-46.469682168435355,-46.469682168435355
1.2046310562087046e-05,1.0,-54.91067188402705,-54.910671809368736
1e-08,1.0,-48.82639224824488,-48.82639224824488
1e-08,1.0,-50.94374158034147,-50.94374158034147
1.1559606480976028e-05,1.0,-41.90043208307351,-41.900432088695155
3.065468592293858e-05,1.0,-99.52894989653483,-99.52894989649927
1e-08,1.0,-38.26957989189601,-38.26957989189601
1e-08,1.0,-35.322477472885794,-35.322477472885794
1.1651377278581356e-05,1.0,-41.60358144860656,-41.603581454231986
1e-08,1.0,-78.1886042941916,-78.1886042941916
1e-08,1.0,-24.379096535514464,-24.379096535514464
1e-08,1.0,-66.06472576766666,-66.06472576766666
2.0667473120286093e-05,0.8967601033087791,-115.76450720760363,-104.55618542167817
1e-08,1.0,-62.97945358491273,-62.97945358491273
1e-08,1.0,-57.1903635691623,-57.1903635691623
1e-08,1.0,-36.7426208616603,-36.7426208616603
1.4727559978178912e-05,1.0,-67.61606469388654,-67.61606474213986
1e-08,1.0,-58.970272820045665,-58.970272820045665
1.2071698068074906e-05,1.0,-58.03845481539321,-58.03845473920692
1e-08,1.0,-32.667872165714755,-32.667872165714755
1.556267615790238e-05,1.0,-96.69051989120885,-96.69051991000674
1e-08,1.0,-26.988828865000233,-26.988828865000233
1e-08,1.0,-35.7648349970209,-35.7648349970209
1e-08,1.0,-44.27909851912267,-44.27909851912267
1e-08,1.0,-81.73365618344029,-81.73365618344029
1e-08,1.0,-49.55592778004003,-49.55592778004003
1e-08,1.0,-56.60862538066923,-56.60862538066923
1e-08,1.0,-76.53013709696985,-76.53013709696985
1e-08,1.0,-51.116475429054155,-51.116475429054155
1.1320802295382133e-05,1.0,-34.57905077343543,-34.57905087054296
1e-08,1.0,-72.83320463202395,-72.83320463202395
1e-08,1.0,-96.72343758679638,-96.72343758679638
1e-08,1.0,-80.19084186755224,-80.19084186755224
1.4008867009863723e-05,1.0,-78.3385098907293,-78.33850989780237
1e-08,1.0,-22.352330629795983,-22.352330629795983
1e-08,1.0,-56.6326480508674,-56.6326480508674
1.91820151198044e-06,1.0,-86.48194862713841,-86.48196390119881
1e-08,1.0,-97.22706546832772,-97.22706546832772
1e-08,1.0,-52.877869876767996,-52.877869876767996
1e-08,1.0,-66.21027151418706,-66.21027151418706
1.2691351866960235e-05,1.0,-41.52379877236952,-41.52379871963411
2.0811041457016952e-05,1.0,-60.83997486471955,-60.839974825108975
1e-08,1.0,-80.3775352053359,-80.3775352053359
1.8934480482789412e-05,1.0,-65.71087784437137,-65.71087784419642
1e-08,1.0,-42.37394428031124,-42.37394428031124
1e-08,1.0,-49.572363421881626,-49.572363421881626
1e-08,1.0,-57.27032898937561,-57.27032898937561
1.1724844842286493e-05,1.0,-75.38579619257014,-75.38579619827225
1e-08,1.0,-51.24289245673248,-51.24289245673248
3.06338722520644e-05,0.9999795286016178,-119.99653658102557,-120.18792363082878
1.1528383280634694e-05,1.0,-21.913268189805656,-21.91326819540864
1e-08,1.0,-48.96610193166134,-48.96610193166134
1e-08,1.0,-46.693174571808505,-46.693174571808505
1.1936061152428735e-05,1.0,-53.410309243505125,-53.410309249148796
2.46881411267945e-05,1.0,-67.43776287125931,-67.43776283004722
1e-08,1.0,-87.76047158734686,-87.76047158734686
1.141410552151802e-05,1.0,-33.46660734976248,-33.46660734944742
1e-08,1.0,-56.27124536520084,-56.27124536520084
1e-08,1.0,-48.72424738202635,-48.72424738202635
1.170763366666648e-05,1.0,-49.38177879143336,-49.38177879708165
1.122313903185692e-05,1.0,-38.05452543692537,-38.05452553575848
