est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-10.4142602549556,-10.4142602549556
1e-08,1.0,-35.65338177148888,-35.65338177148888
2.254857907833473e-05,1.0,-41.875350524366986,-41.87535051461059
1e-08,1.0,-26.74536509020554,-26.74536509020554
1e-08,1.0,-19.852145292186115,-19.852145292186115
1e-08,1.0,-42.579839862646246,-42.579839862646246
1e-08,1.0,-28.112483525819435,-28.112483525819435
1e-08,1.0,-16.91866614548099,-16.91866614548099
1.2225998815000095e-05,1.0,-66.1820226037208,-66.18202252550928
1e-08,1.0,-42.30246618234978,-42.30246618234978
1e-08,1.0,-48.433852822016874,-48.433852822016874
1.1168055181043532e-05,1.0,-50.80645841628794,-50.80645851609027
1e-08,1.0,-61.65874521744435,-61.65874521744435
3.359283433962897e-05,1.0,-41.99983846027118,-41.999838460027206
1.4189240173814577e-05,1.0,-57.1091109381569,-57.10911100256351
1e-08,1.0,-38.1021715825222,-38.1021715825222
1e-08,1.0,-25.181689093551196,-25.181689093551196
1e-08,1.0,-5.6249195750255065,-5.6249195750255065
1e-08,1.0,-34.174393575688256,-34.174393575688256
1e-08,1.0,-18.391628644677958,-18.391628644677958
1.1194802766591814e-05,1.0,-22.057215174202987,-22.05721527352784
1e-08,1.0,-33.63965752178357,-33.63965752178357
1e-08,1.0,-42.48207238266877,-42.48207238266877
1e-08,1.0,-93.62925627614223,-93.62925627614223
1e-08,1.0,-24.787292863134393,-24.787292863134393
1.1429284271707848e-05,1.0,-35.07101789083872,-35.071017985998076
1e-08,1.0,-10.680353488141535,-10.680353488141535
1.1195283718922256e-05,1.0,-21.757207094123878,-21.75720719342525
2.2442615277070046e-05,1.0,-44.917810757926226,-44.9178107473245
1e-08,1.0,-42.6008811694987,-42.6008811694987
1.2125360321642139e-05,1.0,-32.3115773174519,-32.3115772429204
2.236250663985257e-05,1.0,-31.018861721467726,-31.018861710054367
1e-08,1.0,-20.737265281465593,-20.737265281465593
1e-08,1.0,-8.126911921279863,-8.126911921279863
1.1229228059983464e-05,1.0,-38.68554989341619,-38.68554999210453
1e-08,1.0,-8.898024418695975,-8.898024418695975
1e-08,1.0,-10.19699306260175,-10.19699306260175
1e-08,1.0,-44.913043879672536,-44.913043879672536
1e-08,1.0,-32.958758018392366,-32.958758018392366
1e-08,1.0,-59.949223919519675,-59.949223919519675
1e-08,1.0,-21.607481216455724,-21.607481216455724
1e-08,1.0,-22.823393366287906,-22.823393366287906
1.1813312748340108e-05,1.0,-56.1092763955571,-56.109276401234034
1e-08,1.0,-25.0154026078349,-25.0154026078349
1e-08,1.0,-42.54565640177747,-42.54565640177747
1e-08,1.0,-10.494558859509702,-10.494558859509702
1e-08,1.0,-39.01469157556188,-39.01469157556188
1e-08,1.0,-36.215220497537835,-36.215220497537835
1e-08,1.0,-26.54524771284396,-26.54524771284396
1e-08,1.0,-56.96673709520248,-56.96673709520248
1e-08,1.0,-10.4142602549556,-10.4142602549556
1e-08,1.0,-17.449226791671215,-17.449226791671215
1e-08,1.0,-16.903257131608456,-16.903257131608456
2.4139697705085035e-05,1.0,-51.084397333741514,-51.0843972917074
1e-08,1.0,-45.658066018065085,-45.658066018065085
1.1642151909629481e-05,1.0,-24.186368225496167,-24.186368231137145
1e-08,1.0,-18.957637867315835,-18.957637867315835
1.4396678691967676e-05,1.0,-68.43135136403897,-68.43135142584593
1e-08,1.0,-21.825174721779693,-21.825174721779693
1.293150862870551e-05,1.0,-48.32559608738564,-48.32559606376786
1e-08,1.0,-27.84800283163089,-27.84800283163089
2.2397694532902225e-05,1.0,-29.0367973232213,-29.03679731201979
0.00015418402937360335,1.0,-117.153544538054,-117.15354453804221
1e-08,1.0,-22.246043159150126,-22.246043159150126
1e-08,1.0,-24.29378942967916,-24.29378942967916
1e-08,1.0,-24.77648917638492,-24.77648917638492
