est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-11.177922277373021,-11.177922277373021
1e-08,0.9998619228512063,-39.545986464986896,-41.14371319977332
1e-08,1.0,-29.348779461154738,-29.348779461154738
1e-08,1.0,-8.399470484834241,-8.399470484834241
1e-08,1.0,-24.06205250964791,-24.06205250964791
2.7172630622981816e-05,0.9987290895201716,-80.77650827787372,-142.5037963167386
1e-08,1.0,-3.7954466040489616,-3.7954466040489616
1.1213472066160468e-05,1.0,-22.309231795759626,-22.309231894745018
1e-08,1.0,-4.207136008683852,-4.207136008683852
2.291426101047677e-05,1.0,-82.67953497736747,-82.67953497088814
1e-08,1.0,-7.249383960729622,-7.249383960729622
1.1252152464929906e-05,1.0,-16.80574811307098,-16.80574811268448
1.1198032982163438e-05,1.0,-16.580441972660726,-16.5804420719188
3.6104462622584425e-05,1.0,-58.8312106018146,-58.831210603024125
1.1370838639724998e-05,1.0,-53.89451724291482,-53.8945173391313
1e-08,1.0,-10.306156031900654,-10.306156031900654
1e-08,1.0,-9.963480157828805,-9.963480157828805
1e-08,1.0,-27.71964761825289,-27.71964761825289
1e-08,1.0,-41.89014996286937,-41.89014996286937
1.1264746719862388e-05,1.0,-23.085108136958365,-23.085108235040263
1.1902786484689417e-05,1.0,-25.27358709277465,-25.273587013485535
1e-08,1.0,-25.756711603457436,-25.756711603457436
1e-08,1.0,-4.181540331302092,-4.181540331302092
1e-08,1.0,-15.83064078061039,-15.83064078061039
1e-08,1.0,-8.401047356622021,-8.401047356622021
1e-08,1.0,-8.393363725607175,-8.393363725607175
1e-08,1.0,-4.18454932233592,-4.18454932233592
1e-08,1.0,-4.181540331302092,-4.181540331302092
1e-08,1.0,-50.85695533044454,-50.85695533044454
1e-08,1.0,-4.4155255511168034,-4.4155255511168034
1e-08,1.0,-8.516154256924438,-8.516154256924438
1e-08,1.0,-43.23125605176389,-43.23125605176389
1.1199592569304695e-05,1.0,-47.005133947138035,-47.00513404636678
1e-08,1.0,-3.835753913278301,-3.835753913278301
1e-08,1.0,-3.494564639088455,-3.494564639088455
1e-08,1.0,-20.845289715990244,-20.845289715990244
1e-08,1.0,-13.085724839953075,-13.085724839953075
1e-08,1.0,-4.181539011302119,-4.181539011302119
2.2392321180352352e-05,1.0,-27.82788340470054,-27.82788339361018
1e-08,1.0,-73.65504914832309,-73.65504914832309
1e-08,1.0,-58.39846466797918,-58.39846466797918
1e-08,1.0,-4.181540151302095,-4.181540151302095
1e-08,1.0,-4.4155255511168034,-4.4155255511168034
1e-08,1.0,-19.19992997415748,-19.19992997415748
1e-08,1.0,-4.177559251574359,-4.177559251574359
1e-08,1.0,-4.4155255511168034,-4.4155255511168034
1e-08,1.0,-15.855473446934456,-15.855473446934456
1.1312415042760674e-05,1.0,-58.205671733231604,-58.20567183048853
1e-08,1.0,-15.06353607308467,-15.06353607308467
1e-08,1.0,-43.62748966537984,-43.62748966537984
1.179996864397872e-05,1.0,-62.83401755763888,-62.83401756329876
2.274418023248596e-05,1.0,-46.208140462770196,-46.20814045493728
1e-08,0.9999670796360198,-36.749579639770694,-37.802968957970556
1.124613823657812e-05,1.0,-23.08977014368335,-23.089770242087628
1.119808746264778e-05,1.0,-16.81442190898631,-16.81442200824246
1.1289711542786366e-05,1.0,-23.16768698017442,-23.167687077805315
1.5380808562290102e-05,0.9998971233646315,-53.20675516133388,-58.22955459065947
