est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-6.717823946692682,-6.717823946692682
1e-08,0.9999307693365029,-15.104694484018484,-26.1952788547118
1e-08,1.0,-4.039780242124376,-4.039780242124376
1.1198061639859504e-05,1.0,-16.438679251059966,-16.43867935033316
1e-08,1.0,-69.17586274144185,-69.17586274144185
1.201081382577527e-05,1.0,-42.19696568239879,-42.19696560751063
4.520568616918513e-05,1.0,-71.39548577736556,-71.39548580148671
1e-08,1.0,-42.884035824367125,-42.884035824367125
1e-08,1.0,-38.9448339537641,-38.9448339537641
1e-08,1.0,-63.317605445677835,-63.317605445677835
1e-08,1.0,-22.29261466456553,-22.29261466456553
1e-08,1.0,-37.23927083291676,-37.23927083291676
1e-08,1.0,-44.51898408997353,-44.51898408997353
1.1209869707443889e-05,0.9999202117884716,-25.808632364592018,-27.928716943314353
1.4362762858319977e-05,1.0,-66.40126045290509,-66.40126044663155
1.18125954874679e-05,1.0,-57.536858001146186,-57.53685800679773
1e-08,1.0,-23.732177590855965,-23.732177590855965
2.282401220207051e-05,1.0,-27.321102153598197,-27.321102146331416
1e-08,1.0,-38.91268909336779,-38.91268909336779
1.3177519482584112e-05,1.0,-55.18098538913209,-55.18098537572668
1e-08,1.0,-24.042438117423984,-24.042438117423984
1e-08,1.0,-34.52955501821821,-34.52955501821821
1e-08,1.0,-48.14480146147358,-48.14480146147358
1e-08,1.0,-19.573436448090387,-19.573436448090387
2.4345362968565558e-05,1.0,-97.60763113568686,-97.60763109190836
1e-08,1.0,-65.43609471043457,-65.43609471043457
1e-08,1.0,-9.835454722766393,-9.835454722766393
1.1199272636276305e-05,1.0,-19.66753225172813,-19.66753235096973
1.1201339963496144e-05,1.0,-32.85990295708881,-32.85990305632538
2.2613552693756533e-05,1.0,-30.657080187858185,-30.65708017889271
1e-08,1.0,-2.79320255915829,-2.79320255915829
1e-08,1.0,-43.773791537102234,-43.773791537102234
1.1575377666974388e-05,1.0,-65.92018769309657,-65.92018769872325
1e-08,1.0,-19.51534715607191,-19.51534715607191
1e-08,0.9999625270709738,-6.672666506339852,-19.415838466399904
1e-08,1.0,-26.477839666037216,-26.477839666037216
1e-08,1.0,-16.970514217243647,-16.970514217243647
1e-08,1.0,-52.01924342941764,-52.01924342941764
1e-08,1.0,-68.55487562637529,-68.55487562637529
1e-08,1.0,-15.557497774466059,-15.557497774466059
1e-08,1.0,-92.33177259195058,-92.33177259195058
1e-08,1.0,-33.81400006290846,-33.81400006290846
1e-08,1.0,-48.17228160503286,-48.17228160503286
1e-08,1.0,-36.87563708896079,-36.87563708896079
1.351102308846597e-05,0.9999380235904671,-65.64413055232008,-78.96736917119993
1e-08,1.0,-18.322749758579715,-18.322749758579715
1e-08,1.0,-4.057173004660771,-4.057173004660771
1e-08,1.0,-10.114738739731866,-10.114738739731866
1e-08,1.0,-14.815253923556746,-14.815253923556746
1e-08,1.0,-48.83329873226541,-48.83329873226541
1e-08,1.0,-4.039780272124376,-4.039780272124376
1e-08,1.0,-45.77078637747411,-45.77078637747411
1e-08,1.0,-9.835454722766393,-9.835454722766393
4.032340315036328e-05,1.0,-79.97304577050394,-79.9730457859432
1e-08,1.0,-72.65629136831343,-72.65629136831343
1e-08,1.0,-60.14262884757455,-60.14262884757455
1e-08,1.0,-62.386907414505785,-62.386907414505785
1e-08,1.0,-4.039780272124376,-4.039780272124376
1e-08,1.0,-37.27472481846151,-37.27472481846151
2.2392221097797333e-05,1.0,-27.37082612044524,-27.37082610934044
1e-08,1.0,-32.69003614656438,-32.69003614656438
1e-08,1.0,-7.848886788483942,-7.848886788483942
1e-08,1.0,-51.67085061119653,-51.67085061119653
1e-08,0.9999631412277695,-19.233877878394818,-20.23058078037113
1e-08,0.9997735393557409,-26.621684581810293,-37.96184219373448
1e-08,1.0,-66.97401499048921,-66.97401499048921
1e-08,1.0,-10.114738709731865,-10.114738709731865
1e-08,1.0,-44.596153494593544,-44.596153494593544
1.1232582361429996e-05,1.0,-37.76902962190209,-37.769029720556944
1e-08,1.0,-52.362054031925354,-52.362054031925354
1e-08,1.0,-37.94109490944435,-37.94109490944435
1.1559804025176067e-05,1.0,-72.342193584595,-72.34219359020793
1e-08,1.0,-4.039780272124376,-4.039780272124376
1.202368398712789e-05,1.0,-82.85927625545156,-82.8592761819141
1e-08,1.0,-72.21275119765447,-72.21275119765447
1e-08,1.0,-63.58387220525035,-63.58387220525035
1e-08,1.0,-36.36960718700888,-36.36960718700888
1e-08,1.0,-26.792359188921026,-26.792359188921026
1e-08,1.0,-24.042438297423974,-24.042438297423974
1e-08,0.9999614542207742,-73.27681889034692,-77.03037237008257
1e-08,1.0,-49.198108898015185,-49.198108898015185
1e-08,1.0,-3.958459377281492,-3.958459377281492
1e-08,1.0,-78.22447609692995,-78.22447609692995
1e-08,1.0,-35.51600556948124,-35.51600556948124
1e-08,1.0,-18.32274984857971,-18.32274984857971
1e-08,1.0,-40.637861244146876,-40.637861244146876
1e-08,1.0,-3.9512777146487763,-3.9512777146487763
1e-08,1.0,-33.34250896585157,-33.34250896585157
1e-08,1.0,-53.860649402461696,-53.860649402461696
1e-08,1.0,-24.793917764406878,-24.793917764406878
1e-08,1.0,-61.97401360196329,-61.97401360196329
1e-08,1.0,-11.837707441389187,-11.837707441389187
1e-08,1.0,-38.70545775670889,-38.70545775670889
1.4141047165787825e-05,1.0,-59.24949986101849,-59.24949993036441
1e-08,1.0,-50.894794009723554,-50.894794009723554
1e-08,1.0,-51.58536270831093,-51.58536270831093
1e-08,1.0,-2.7977042288207357,-2.7977042288207357
1.1295358142671172e-05,1.0,-43.2771532896178,-43.277153387155984
1.1500448855087296e-05,1.0,-53.10122613922167,-53.10122614482432
1e-08,1.0,-45.389130400457134,-45.389130400457134
1e-08,1.0,-27.867108037789393,-27.867108037789393
1.124637874218493e-05,1.0,-16.432044083151062,-16.432044181532234
1.1193165651592449e-05,1.0,-36.441774119590214,-36.441774218946705
3.400214399158767e-05,1.0,-69.72152718665453,-69.72152718825495
