est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-18.3755362035193,-18.3755362035193
1e-08,1.0,-44.272473543198004,-44.272473543198004
1.378565951555049e-05,1.0,-27.665237960956627,-27.665237942249416
1.1207024769202626e-05,1.0,-30.872406305042375,-30.872406404127734
1e-08,1.0,-48.2436080056126,-48.2436080056126
1e-08,1.0,-39.04840946494696,-39.04840946494696
1e-08,1.0,-37.894607760246124,-37.894607760246124
4.530284548138411e-05,1.0,-63.95823330556639,-63.958233329572394
1e-08,1.0,-33.37254286445696,-33.37254286445696
1e-08,1.0,-51.204638266542815,-51.204638266542815
1.1626009695663204e-05,1.0,-35.79174862833617,-35.79174863399369
1.1876102837892149e-05,1.0,-40.28740342114951,-40.287403418985356
1.1505501295973108e-05,1.0,-22.979989098420244,-22.97998909816759
1.1246125060301786e-05,1.0,-30.30726020214783,-30.3072603005389
1.1217552933803307e-05,1.0,-18.952690599737917,-18.952690698650947
1.3871245936884593e-05,0.9999716721894129,-48.81676137033393,-49.33418374341037
1.2127662914409118e-05,1.0,-47.29968471234221,-47.29968463294606
1e-08,1.0,-39.31361383810393,-39.31361383810393
1.2031881118471e-05,1.0,-43.78703447686197,-43.787034475096206
3.467015176443864e-05,1.0,-49.257592552925274,-49.257592552856714
4.5061148580454134e-05,1.0,-61.57928302113833,-61.579283045183494
1.125691498987864e-05,1.0,-41.96877841131252,-41.968778509536214
4.53603359294256e-05,1.0,-72.84796545691168,-72.84796545680723
1.126312103251926e-05,1.0,-36.72278928505389,-36.7227893831829
5.721038542649381e-05,1.0,-75.65650151853686,-75.6565015185426
2.25741950324061e-05,1.0,-50.19427163806461,-50.19427162872455
4.8373012035350986e-05,1.0,-67.35435074342678,-67.35435075308484
2.244450172836497e-05,1.0,-45.56052043824828,-45.5605204276403
1.2290622709780466e-05,1.0,-43.62616378275193,-43.626163706194276
1.1413022139171136e-05,1.0,-43.55456432818399,-43.55456442366438
1.1623264665088167e-05,1.0,-52.348981155853735,-52.34898116151249
1.1646185116154398e-05,1.0,-28.42978261374044,-28.429782619393457
1e-08,1.0,-44.833768334131165,-44.833768334131165
2.2454565799748635e-05,1.0,-36.683099192880235,-36.683099182383565
1e-08,1.0,-21.802997880369485,-21.802997880369485
1.1449248015571754e-05,1.0,-31.493415958399606,-31.493416053204815
1.159423925662778e-05,1.0,-20.04007245091296,-20.040072456522633
1e-08,1.0,-28.01671031892802,-28.01671031892802
1.2348160872350463e-05,1.0,-75.32919705052315,-75.32919697385194
2.268425472646769e-05,1.0,-45.048176066975195,-45.04817605862585
1e-08,1.0,-15.323920356504768,-15.323920356504768
1e-08,1.0,-47.39467050675513,-47.39467050675513
2.2579821646404938e-05,1.0,-58.846275303309426,-58.84627529399684
3.4245736968642696e-05,1.0,-73.31320266439069,-73.31320266595914
1.2017116034463376e-05,1.0,-86.39617526371646,-86.3961751907625
1e-08,1.0,-16.46234603691306,-16.46234603691306
1e-08,1.0,-42.95382258752169,-42.95382258752169
1e-08,1.0,-47.77693846721643,-47.77693846721643
1e-08,1.0,-23.28878400513453,-23.28878400513453
1.214212799818652e-05,1.0,-55.90230631307453,-55.90230623775727
1.1456667057421034e-05,1.0,-38.82665147358803,-38.826651568273874
2.298642142102944e-05,1.0,-45.76027835012418,-45.7602783441121
3.389252833289546e-05,1.0,-68.12132710503171,-68.12132710662215
1.1347302739898764e-05,1.0,-91.74907954608145,-91.74907964273065
1e-08,1.0,-17.365189903676537,-17.365189903676537
1.133088251398345e-05,1.0,-33.43273440735867,-33.43273450425177
