est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-60.29454334980394,-60.29454334980394
1e-08,1.0,-16.025289740582856,-16.025289740582856
1.7605387859655548e-05,1.0,-148.9820608488632,-148.98206088968632
2.3170622132551432e-05,1.0,-60.00196890647361,-60.0019689016748
1e-08,1.0,-23.758100716232672,-23.758100716232672
1e-08,1.0,-49.274677697998754,-49.274677697998754
1e-08,1.0,-73.2704291902157,-73.2704291902157
1e-08,1.0,-71.85184538100542,-71.85184538100542
1e-08,1.0,-61.44197888085028,-61.44197888085028
1e-08,1.0,-40.086979230440576,-40.086979230440576
1e-08,1.0,-17.16007223538644,-17.16007223538644
1.1406060964592506e-05,1.0,-32.4493407922628,-32.44934088784626
1e-08,1.0,-62.481603116454544,-62.481603116454544
1e-08,1.0,-37.75072835344311,-37.75072835344311
1e-08,1.0,-66.08467352125842,-66.08467352125842
1e-08,1.0,-21.154460970102164,-21.154460970102164
1e-08,1.0,-63.608881843066605,-63.608881843066605
1e-08,1.0,-54.40424859887555,-54.40424859887555
1e-08,1.0,-43.5986909302955,-43.5986909302955
1e-08,1.0,-68.45878776198931,-68.45878776198931
1e-08,1.0,-73.37449134060269,-73.37449134060269
1e-08,1.0,-47.350827691118795,-47.350827691118795
1e-08,1.0,-83.93967717236326,-83.93967717236326
1e-08,1.0,-46.0926396398383,-46.0926396398383
1.5288076791248924e-05,1.0,-93.0193871490808,-93.01938718687958
1.1543226352383137e-05,1.0,-63.11991403438549,-63.11991404002762
1.957726651384106e-05,0.9999879132198041,-69.30812241562754,-69.34359601203833
1e-08,1.0,-91.89369027368663,-91.89369027368663
1e-08,1.0,-63.38729255923756,-63.38729255923756
1e-08,1.0,-88.98376593859162,-88.98376593859162
1e-08,1.0,-71.67024057046876,-71.67024057046876
1.0652183337110974e-06,1.0,-63.32892665751775,-63.32997181106595
1e-08,1.0,-52.200944394358274,-52.200944394358274
1e-08,1.0,-13.766859677403875,-13.766859677403875
1e-08,1.0,-70.23917932051495,-70.23917932051495
1.1769940831155796e-05,1.0,-50.919143100702925,-50.91914310638293
1e-08,1.0,-40.158486064246574,-40.158486064246574
2.485327303307921e-05,1.0,-75.50858657788228,-75.50858657855487
2.3568793859510987e-05,1.0,-57.42422183910498,-57.42422184111956
2.3288743460272757e-05,1.0,-59.10362983139732,-59.103629827293005
2.3553867856135758e-05,1.0,-60.272027579627945,-60.27202758180805
1e-08,1.0,-47.114331381255305,-47.114331381255305
1e-08,1.0,-56.63173464257533,-56.63173464257533
1.2318491289113625e-05,1.0,-79.87681508302755,-79.87681500632412
3.364622969885904e-05,1.0,-58.61577907065029,-58.61577908618259
1e-08,1.0,-88.38747347293993,-88.38747347293993
1e-08,1.0,-58.094718523707094,-58.094718523707094
1e-08,1.0,-55.81704905284328,-55.81704905284328
1e-08,1.0,-15.196750056722138,-15.196750056722138
1.6315899457968212e-05,0.9999382370168807,-106.7865517868918,-111.16169218572921
1e-08,1.0,-27.072031276653146,-27.072031276653146
