est_e,est_s,log_likelihood,log_likelihood_null
2.242988105751085e-05,1.0,-32.74191218929514,-32.741912178501394
5.7037538213286516e-05,1.0,-65.67143538394029,-65.67143538398203
1e-08,1.0,-38.342018608874554,-38.342018608874554
1.1305128953892469e-05,1.0,-31.06309945686813,-31.06309945652229
1e-08,1.0,-5.11991140448629,-5.11991140448629
6.0244061132749654e-05,1.0,-76.24953035412047,-76.24953035405908
1e-08,1.0,-54.869284620701336,-54.869284620701336
1e-08,1.0,-16.579160846550792,-16.579160846550792
1e-08,1.0,-9.381861080498343,-9.381861080498343
1.2591948966674068e-05,1.0,-56.41707448455675,-56.41707444030623
2.361942369695979e-05,1.0,-41.56041137965802,-41.560411379667464
1e-08,1.0,-15.416818346076596,-15.416818346076596
6.736264410355428e-05,1.0,-75.47916579885363,-75.47916581440715
1e-08,1.0,-32.151927691016404,-32.151927691016404
2.2968053267625466e-05,1.0,-38.064713046440495,-38.06471304019697
1.1673846221992025e-05,1.0,-30.250309613057922,-30.25030961870247
1e-08,0.9999109515878526,-24.85224082030265,-28.886524815644016
1e-08,1.0,-23.580360469691172,-23.580360469691172
2.272836586353135e-05,1.0,-36.03325973078305,-36.03325977887988
1e-08,1.0,-22.59669753633093,-22.59669753633093
1.2690844486061968e-05,1.0,-56.38197510760658,-56.3819750759703
1.1206365874853928e-05,1.0,-24.79749874712361,-24.797498846221302
1e-08,1.0,-60.207723587343125,-60.207723587343125
1e-08,1.0,-32.13156217665441,-32.13156217665441
1.3181772536734131e-05,1.0,-68.43247281565542,-68.43247281873859
1.2604068180664839e-05,1.0,-49.926489573169555,-49.92648953909797
2.3170739844627616e-05,1.0,-39.574855416777815,-39.57485541183191
3.114339893468438e-05,0.9999448525454654,-68.2208680148898,-69.22532872865814
1e-08,1.0,-20.545561086236084,-20.545561086236084
4.487176806105678e-05,1.0,-50.80323851133147,-50.80323850992199
1e-08,1.0,-14.485346496249468,-14.485346496249468
1e-08,0.9999025022831696,-24.034710245809933,-28.837001009962794
2.3506632149514634e-05,0.9999232885504827,-43.108282058624695,-43.24260174483701
1.1732765144368743e-05,0.9999375107212961,-28.683569167262075,-30.664724623622906
1e-08,1.0,-17.85579867387851,-17.85579867387851
1e-08,1.0,-13.529510421871802,-13.529510421871802
4.6979750086074916e-05,1.0,-97.47562978099738,-97.47562979841715
1.1836097581587501e-05,1.0,-39.558322929358916,-39.55832292609006
1.1317034208155196e-05,1.0,-49.26131975301693,-49.261319850181
1e-08,1.0,-6.7573209128966605,-6.7573209128966605
1.1705392611875686e-05,1.0,-31.682668483306664,-31.682668488958157
1.1794291190626767e-05,1.0,-21.593994346267955,-21.59399435194008
1.1434213066105336e-05,1.0,-32.70834262514472,-32.70834272023498
1.3173781838509445e-05,0.99996161440684,-34.52840106013132,-35.240384311860666
1e-08,1.0,-25.93737496143774,-25.93737496143774
1e-08,1.0,-21.996651271788135,-21.996651271788135
1e-08,0.9999577612290312,-25.81410023155578,-27.424179856116524
1.155770542747148e-05,1.0,-36.969561859167044,-36.96956186478283
1e-08,1.0,-13.718952305505018,-13.718952305505018
3.3613727718957046e-05,1.0,-40.657962589188166,-40.65796258899058
3.457678306810647e-05,1.0,-39.2035323599805,-39.20353235993241
2.2512498488616685e-05,1.0,-35.90113826271467,-35.90113825260208
1e-08,1.0,-21.799740887593405,-21.799740887593405
1e-08,1.0,-49.627047065950734,-49.627047065950734
1e-08,1.0,-34.19673761772339,-34.19673761772339
1.1223714765576207e-05,1.0,-24.416181008970145,-24.416181008548946
1.5844480313553415e-05,1.0,-68.02008920958127,-68.02008922656843
1.122122852880451e-05,1.0,-18.305749647320845,-18.305749746155467
1.135061648055779e-05,1.0,-30.46924119543579,-30.469241292031615
1.3282876069455338e-05,1.0,-100.45997340607573,-100.4599734143093
1e-08,1.0,-32.79724148452348,-32.79724148452348
2.3624678278870633e-05,1.0,-36.71767462885831,-36.717674628735175
1.1375720302980233e-05,1.0,-37.762442506701966,-37.76244260282409
1e-08,1.0,-28.656110688618103,-28.656110688618103
1.1243756409871874e-05,1.0,-21.776686712156646,-21.776686810560637
1e-08,1.0,-18.044164984812483,-18.044164984812483
2.2784418896652375e-05,1.0,-41.7050208992264,-41.70502089558897
1e-08,1.0,-21.861759063838587,-21.861759063838587
1e-08,0.9999622384851234,-26.15423266033559,-31.975050820512145
1e-08,1.0,-14.641955369280005,-14.641955369280005
1e-08,1.0,-6.757320162896636,-6.757320162896636
1e-08,1.0,-22.12874783802828,-22.12874783802828
1e-08,1.0,-38.60769020351732,-38.60769020351732
1e-08,1.0,-9.34523619756636,-9.34523619756636
2.056675989643199e-05,0.9998723236343678,-58.059692536260904,-65.15770221751276
1.270434023261972e-05,1.0,-42.087988530641205,-42.08798853076495
2.7920723015886775e-05,1.0,-67.7978499305909,-67.79784993149067
1.1208883333343854e-05,1.0,-21.576440588401592,-21.576440687470296
1e-08,0.6270114922709341,-49.352234663361166,-55.85240814161895
1e-08,0.9999390727019343,-21.29946678750216,-25.053700085063053
1.1216866032238756e-05,1.0,-28.670391962492698,-28.670391963766658
1e-08,1.0,-15.221698959895932,-15.221698959895932
1.1594744836330123e-05,0.999954305920253,-31.781093379586675,-34.229525591811004
1.183418101023268e-05,1.0,-56.56378245268425,-56.563782458447406
1.1617827682577384e-05,1.0,-32.736941208603554,-32.736941214213836
1e-08,1.0,-20.46704746304174,-20.46704746304174
1.207623215294718e-05,1.0,-40.24128592239344,-40.241285845911875
1e-08,0.9999539686275393,-24.97139113175732,-25.093001609797085
1e-08,1.0,-10.983386887635017,-10.983386887635017
1.1313307505382841e-05,1.0,-28.490615214956623,-28.49061531220571
1e-08,1.0,-39.94963243119008,-39.94963243119008
1e-08,1.0,-37.53152561429493,-37.53152561429493
1e-08,1.0,-18.266036513958806,-18.266036513958806
1e-08,1.0,-9.609024233989235,-9.609024233989235
1.1218166663301403e-05,1.0,-21.066753225987917,-21.06675332488835
1e-08,1.0,-58.08399159831231,-58.08399159831231
2.2565231457870345e-05,1.0,-61.83767474214973,-61.83767473272602
1e-08,1.0,-15.711644888444907,-15.711644888444907
2.2405774459704954e-05,1.0,-30.756501827221133,-30.756501816168708
1e-08,1.0,-44.448220228900816,-44.448220228900816
1.1371457723716992e-05,1.0,-46.13845607994219,-46.13845617613167
2.3715208116576102e-05,0.9999507355045247,-50.04255660674251,-51.081816357699644
1.1206324556815882e-05,1.0,-22.089946524277753,-22.08994662334959
1e-08,1.0,-31.06984356071771,-31.06984356071771
1e-08,1.0,-25.911915555987513,-25.911915555987513
1e-08,0.9999283613774286,-22.12369555573731,-23.36362214069575
0.00033545599540075105,1.0,-577.833084543363,-577.8330845431037
2.240679920441631e-05,1.0,-31.102759670012233,-31.102759658960903
1e-08,1.0,-42.99193329614116,-42.99193329614116
1.5728048483454555e-05,1.0,-57.87867495340431,-57.87867497415372
1e-08,1.0,-22.524385244699385,-22.524385244699385
1e-08,1.0,-43.33270729505736,-43.33270729505736
1.1338017536415842e-05,1.0,-34.05013692994136,-34.050137026730766
1e-08,1.0,-5.457102104181771,-5.457102104181771
1e-08,1.0,-17.87934081333452,-17.87934081333452
5.282360841238904e-05,1.0,-79.44524285430118,-79.44524285433522
1e-08,1.0,-18.017118927731847,-18.017118927731847
1.1218296851749584e-05,1.0,-25.092048014561577,-25.092048014205144
1e-08,1.0,-21.697304642546335,-21.697304642546335
1e-08,1.0,-19.80828927970418,-19.80828927970418
1e-08,1.0,-28.089977993043387,-28.089977993043387
1.1931698612237221e-05,1.0,-66.91039361216833,-66.91039360960578
2.2983753428794224e-05,1.0,-39.60172794542281,-39.6017279393203
2.2461438289302015e-05,1.0,-41.53306338662922,-41.53306337620149
2.243137598639824e-05,1.0,-30.16619530150619,-30.16619529078258
1e-08,1.0,-49.752208657195894,-49.752208657195894
1.3230149726312525e-05,1.0,-43.883969384444164,-43.88396936421464
1e-08,1.0,-12.406830387640634,-12.406830387640634
2.6990893888896883e-05,0.9998901837908631,-59.849520780543706,-63.15955856725489
1e-08,1.0,-20.990733300691684,-20.990733300691684
1.188059130607213e-05,1.0,-18.117983569015642,-18.117983574686953
2.4707211406068574e-05,0.9999274306467206,-45.18912756525217,-45.75096273343094
1e-08,1.0,-42.49115648733854,-42.49115648733854
1.1755507905071506e-05,1.0,-27.753238488188927,-27.753238493850336
1.1208894577464487e-05,1.0,-24.080354795421513,-24.080354894482497
