est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-15.043560968520001,-15.043560968520001
1.1263140554354165e-05,1.0,-23.847230085286544,-23.84723018340628
1.262983754175294e-05,1.0,-33.80067458594498,-33.80067456791718
1e-08,1.0,-16.277552807535802,-16.277552807535802
1e-08,1.0,-21.10234410733178,-21.10234410733178
1e-08,0.999934695067511,-30.751460419986632,-32.439350227578245
1.2152983857473149e-05,1.0,-35.57205878060529,-35.57205870109117
1.175650093516171e-05,1.0,-27.297758099313285,-27.297758104994234
1e-08,1.0,-11.742895096643771,-11.742895096643771
1e-08,1.0,-13.181430840140699,-13.181430840140699
1.121833922781017e-05,1.0,-17.292124450052803,-17.29212454895858
1.2218384587691768e-05,1.0,-28.700215545771364,-28.700215476655895
1e-08,1.0,-13.669799695492525,-13.669799695492525
1e-08,1.0,-20.500913249495518,-20.500913249495518
1.1533699982499518e-05,1.0,-33.29269571913405,-33.292695724777815
1e-08,1.0,-5.518256378659149,-5.518256378659149
1e-08,1.0,-50.63331359316906,-50.63331359316906
1e-08,1.0,-38.77021734603698,-38.77021734603698
1e-08,1.0,-11.742558528041119,-11.742558528041119
1e-08,1.0,-40.396051557993616,-40.396051557993616
1.1357326181441332e-05,1.0,-28.39055354104752,-28.390553637477012
3.3817815227438085e-05,1.0,-45.5567789524258,-45.55677895399521
1e-08,1.0,-26.103007783827938,-26.103007783827938
1.1198689811620898e-05,1.0,-17.54956261521306,-17.549562615196002
1e-08,1.0,-44.41850197372725,-44.41850197372725
1e-08,1.0,-43.655466683453,-43.655466683453
2.9383531492500605e-06,1.0,-60.33366308884706,-60.33306517760198
1e-08,1.0,-27.88149310288191,-27.88149310288191
1e-08,1.0,-31.59727136274192,-31.59727136274192
1e-08,1.0,-11.165203929958357,-11.165203929958357
1.126445106332887e-05,1.0,-23.882953952472867,-23.88295405055487
1e-08,1.0,-26.383062154712345,-26.383062154712345
1.1509653976363575e-05,1.0,-43.401856073106664,-43.401856078746796
1e-08,1.0,-5.467189428909571,-5.467189428909571
1.1566046112344058e-05,1.0,-21.955390980091316,-21.955390985720403
1e-08,1.0,-12.870705477815436,-12.870705477815436
1.2161364932473674e-05,1.0,-54.049031346188755,-54.049031267746464
1e-08,1.0,-51.2043846862015,-51.2043846862015
1e-08,1.0,-6.579647553007321,-6.579647553007321
1e-08,1.0,-52.480580117474446,-52.480580117474446
1e-08,1.0,-8.217090428042662,-8.217090428042662
1e-08,1.0,-10.375396100217017,-10.375396100217017
1e-08,1.0,-17.374185987300905,-17.374185987300905
1e-08,1.0,-14.111618151571555,-14.111618151571555
1.1353386974074371e-05,1.0,-20.47491914306346,-20.474919239576515
1e-08,1.0,-17.36664589813468,-17.36664589813468
1.153446922571341e-05,1.0,-49.56905169548361,-49.56905170109865
1e-08,1.0,-5.497943269856129,-5.497943269856129
1e-08,1.0,-12.18138003303729,-12.18138003303729
1.1363605123119921e-05,1.0,-32.175709871185,-32.175709967522494
1e-08,1.0,-46.37022400917522,-46.37022400917522
1e-08,1.0,-14.519098097025681,-14.519098097025681
2.242538154671545e-05,1.0,-29.998409149922207,-29.998409149885457
1e-08,1.0,-15.212624634783696,-15.212624634783696
1e-08,1.0,-53.916242760440554,-53.916242760440554
1e-08,0.9999662094021853,-39.16874705646166,-39.70927925736771
1e-08,1.0,-17.949480493773525,-17.949480493773525
1e-08,1.0,-37.05032654282321,-37.05032654282321
1e-08,1.0,-5.519780630310325,-5.519780630310325
1e-08,1.0,-43.426392870880576,-43.426392870880576
1e-08,1.0,-21.445376072812326,-21.445376072812326
1.1222081460671217e-05,1.0,-20.635977003961248,-20.635977102786736
1e-08,1.0,-29.913162419740484,-29.913162419740484
1e-08,1.0,-31.315980378643797,-31.315980378643797
1e-08,1.0,-32.879379050516825,-32.879379050516825
1e-08,1.0,-14.45948466248979,-14.45948466248979
1e-08,1.0,-13.01280147347436,-13.01280147347436
1e-08,1.0,-19.141815382279663,-19.141815382279663
1.1483533080547068e-05,1.0,-27.45119139522666,-27.451191400816487
1e-08,1.0,-21.402441350938723,-21.402441350938723
1e-08,1.0,-38.59400400172462,-38.59400400172462
1e-08,1.0,-12.821221794325403,-12.821221794325403
1.124787526201133e-05,1.0,-18.97974584411609,-18.979745942492986
2.2620276949296328e-05,1.0,-36.76442246412666,-36.76442245521508
1e-08,1.0,-12.59766327203984,-12.59766327203984
1.1739688773060673e-05,1.0,-39.2015608033568,-39.20156080907967
1e-08,1.0,-28.32709670174632,-28.32709670174632
1e-08,1.0,-22.98792001364961,-22.98792001364961
2.9092925275122465e-06,0.9999295459983633,-40.4452439908348,-70.18343854768938
1.288583072022942e-05,1.0,-39.324932996236896,-39.32493299975206
1e-08,1.0,-4.422636162137657,-4.422636162137657
1e-08,1.0,-39.11141686996852,-39.11141686996852
1e-08,1.0,-14.274241109694179,-14.274241109694179
1e-08,1.0,-16.264422950773664,-16.264422950773664
1e-08,1.0,-18.00444163143002,-18.00444163143002
