est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-31.29072756228144,-31.29072756228144
1.2131535098725686e-05,1.0,-65.03205631791671,-65.03205624024237
3.509474693280424e-05,1.0,-75.391871405512,-75.39187140686055
1e-08,1.0,-17.754474628243123,-17.754474628243123
1e-08,1.0,-25.997002336774695,-25.997002336774695
1e-08,1.0,-11.728179948975662,-11.728179948975662
4.4995347878695684e-05,1.0,-73.21232634148507,-73.21232634071299
1e-08,1.0,-33.71184485568657,-33.71184485568657
1e-08,0.9999236365386425,-33.445277839088526,-35.91632254778128
3.3648555574448047e-05,1.0,-41.10335507819354,-41.10335507983374
1.2754204974725832e-05,1.0,-61.63785569763324,-61.6378556729057
3.3852409943161e-05,1.0,-51.4822566046862,-51.48225660455086
1.1237923684152956e-05,1.0,-24.87936255786544,-24.879362656420096
1e-08,1.0,-29.519098075816522,-29.519098075816522
2.2449913606528474e-05,1.0,-36.04564707235055,-36.04564706183154
1.1927179526106769e-05,1.0,-28.644385944572768,-28.64438595016362
7.8522191474669e-05,1.0,-78.53527521418756,-78.53527521535226
1e-08,1.0,-32.69946982055372,-32.69946982055372
1e-08,1.0,-36.20454361472678,-36.20454361472678
1.1224224083450522e-05,1.0,-34.63974405925174,-34.63974415804216
3.5711570890071454e-05,1.0,-51.69282440254137,-51.69282440388079
1.1292076632475477e-05,1.0,-40.92340988751393,-40.92340998510899
1.1690891074235496e-05,1.0,-31.33081433011002,-31.330814335774875
1e-08,1.0,-30.557867953267333,-30.557867953267333
1e-08,1.0,-22.112498070911602,-22.112498070911602
2.37678891477922e-05,1.0,-47.14286010864045,-47.14286011019688
2.329792563434435e-05,1.0,-56.00150318222528,-56.00150317801232
2.3190151956085196e-05,1.0,-54.753280438386774,-54.75328043374757
1.1301633951740667e-05,1.0,-28.941290408046804,-28.941290505466704
1e-08,1.0,-43.249556058639406,-43.249556058639406
1.1671242882343888e-05,1.0,-19.439806472232156,-19.43980647787398
1.1752108444736588e-05,1.0,-37.740358404618405,-37.74035841032758
1e-08,1.0,-9.544582280806194,-9.544582280806194
2.4172357025836333e-05,1.0,-70.92223423032127,-70.92223419769265
0.00015700860320598943,0.9999631125255928,-179.55840829972627,-181.00284772374604
1.2043118248675327e-05,1.0,-48.807825745731634,-48.807825668546435
1e-08,1.0,-52.70485830206932,-52.70485830206932
1.1224224083450522e-05,1.0,-34.63974405925174,-34.63974415804216
1e-08,1.0,-28.29805810958202,-28.29805810958202
3.416781088843157e-05,0.9999069258930394,-84.9021435619276,-87.30190102512543
1.2008889528110863e-05,1.0,-29.080707044927653,-29.080706963579605
1.1782675058014808e-05,1.0,-67.35786015769477,-67.3578601634454
1.1489770916997018e-05,1.0,-24.340478325708492,-24.340478331276543
1e-08,1.0,-24.84965073586386,-24.84965073586386
1.1260888789668437e-05,1.0,-30.05906115568692,-30.059061253819795
1e-08,1.0,-23.101404329162282,-23.101404329162282
1.2641923078936308e-05,1.0,-43.953391661157504,-43.953391635023046
1e-08,1.0,-32.23380554675581,-32.23380554675581
1.1214672997124486e-05,1.0,-30.391141549733753,-30.391141648674672
1e-08,1.0,-51.94720108315102,-51.94720108315102
0.00012576824258360325,0.9999925911465204,-80.75714762415949,-80.7701024613414
1e-08,1.0,-23.028471820172584,-23.028471820172584
1e-08,1.0,-16.56342370027942,-16.56342370027942
1e-08,1.0,-13.504264001700943,-13.504264001700943
1e-08,1.0,-9.778277834975514,-9.778277834975514
1e-08,1.0,-20.630569104334498,-20.630569104334498
1e-08,0.9998516694649001,-63.82093166103032,-64.82323195761636
1e-08,1.0,-12.381367889346253,-12.381367889346253
1e-08,0.9999577723592635,-49.78755649513043,-51.171054568150694
1e-08,1.0,-17.54242312092178,-17.54242312092178
1e-08,1.0,-17.472200395137385,-17.472200395137385
3.7823886165113824e-05,1.0,-74.4502564332184,-74.45025640838261
2.4594668004876178e-05,1.0,-69.38877917120145,-69.38877912978984
1.1556666763649226e-05,0.9999573066942218,-66.65311452123585,-67.42452641195479
1e-08,1.0,-28.254692153221214,-28.254692153221214
1e-08,1.0,-33.74299840016539,-33.74299840016539
4.600457336472433e-05,1.0,-114.26525179499208,-114.26525181704517
1e-08,1.0,-52.74275834357629,-52.74275834357629
2.406269606091206e-05,1.0,-57.40101512955533,-57.40101509111023
1.2114257182605258e-05,1.0,-39.02619846020211,-39.026198380414236
1.1224597884237664e-05,1.0,-34.639710386686744,-34.6397104854572
3.729643467390885e-05,1.0,-55.30998336164114,-55.30998336280452
