est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-12.83982201474809,-12.83982201474809
2.3424728671049238e-05,1.0,-52.83916512016554,-52.83916512018222
1e-08,1.0,-19.543084531062792,-19.543084531062792
1e-08,1.0,-25.64245866710072,-25.64245866710072
1.1267898096426114e-05,1.0,-28.570178872043936,-28.57017887164783
1e-08,1.0,-29.591863745443803,-29.591863745443803
2.3073803736574038e-05,1.0,-48.93565720147592,-48.93565719618808
1.1680932724151909e-05,1.0,-36.729754078911505,-36.72975408460922
1e-08,1.0,-21.62849127141948,-21.62849127141948
1e-08,1.0,-42.060377249800226,-42.060377249800226
1e-08,1.0,-23.19258539860053,-23.19258539860053
4.560716692991461e-05,1.0,-66.32332500219965,-66.32332500210987
1.1229988747719291e-05,1.0,-28.031659120192746,-28.031659218878307
1e-08,1.0,-13.037974734837466,-13.037974734837466
1.1267798125989128e-05,1.0,-18.677998667713414,-18.67799876573851
1e-08,1.0,-10.459035952281388,-10.459035952281388
1e-08,1.0,-28.05636202449807,-28.05636202449807
1e-08,0.9999633106652723,-13.735058719637447,-18.66118015169117
1e-08,1.0,-28.592564845561576,-28.592564845561576
2.2782980426637235e-05,1.0,-53.315217812059835,-53.31521780398858
1.1431244817120037e-05,1.0,-21.887061214507252,-21.887061309633776
1e-08,1.0,-15.719191514075018,-15.719191514075018
1e-08,1.0,-22.805507730484557,-22.805507730484557
2.252393286143752e-05,1.0,-33.0797184154267,-33.07971840560788
1e-08,1.0,-6.183886997549457,-6.183886997549457
1e-08,1.0,-21.25224621872408,-21.25224621872408
1e-08,1.0,-33.917546842669985,-33.917546842669985
1.138816124337325e-05,1.0,-43.71764511812099,-43.71764521398117
1.1265987220160624e-05,1.0,-22.76699983512508,-22.766999834804967
1e-08,1.0,-39.48919209988797,-39.48919209988797
1e-08,1.0,-37.66824565325941,-37.66824565325941
2.265716923320642e-05,0.999961369106298,-45.75598869496199,-75.97306560970812
1e-08,1.0,-31.888012112677664,-31.888012112677664
1e-08,1.0,-31.051622895069237,-31.051622895069237
1e-08,1.0,-29.436822770304644,-29.436822770304644
1e-08,1.0,-15.75019631593053,-15.75019631593053
1e-08,1.0,-40.87726449315261,-40.87726449315261
1e-08,0.9993569737297386,-21.255079993095848,-28.098732854914022
1e-08,1.0,-32.734143212337855,-32.734143212337855
1e-08,1.0,-28.767710702736878,-28.767710702736878
1e-08,1.0,-17.070710505086645,-17.070710505086645
1.1279945619462658e-05,1.0,-33.95322527571204,-33.95322537353263
1e-08,1.0,-46.53351418915469,-46.53351418915469
1.1905662459197972e-05,1.0,-30.022966342618087,-30.02296634826219
1.2445994095375179e-05,1.0,-49.53454997285444,-49.53454990704456
