est_e,est_s,log_likelihood,log_likelihood_null
1.6890960623614277e-05,1.0,-66.63571033484733,-66.63571033450457
1e-08,1.0,-31.846248581790963,-31.846248581790963
1e-08,1.0,-61.81900643181278,-61.81900643181278
1e-08,1.0,-40.11365984529027,-40.11365984529027
1.1604840824593954e-05,1.0,-49.954017229282506,-49.9540172349337
1e-08,0.9999371151753529,-27.62321307619851,-31.390452446189677
1e-08,1.0,-58.47748117640238,-58.47748117640238
1e-08,1.0,-33.7112983422148,-33.7112983422148
2.2463781707145932e-05,1.0,-62.40339402774758,-62.40339401734605
1e-08,1.0,-13.328705713171578,-13.328705713171578
2.6263582574459108e-05,0.9999738135860486,-44.036146799572236,-44.17133640290124
1.2445076953207599e-05,1.0,-60.48620168789095,-60.48620162252365
1e-08,0.9999534621420011,-27.176754661488534,-28.083506526106458
1e-08,1.0,-20.74138209732136,-20.74138209732136
1e-08,0.9998666889668042,-13.48400025630202,-14.425994672231006
1e-08,1.0,-39.46909031077783,-39.46909031077783
1e-08,0.9997590552135676,-43.5246945872992,-47.88839845613391
1e-08,0.9990460304852277,-28.40633538744128,-32.08933117330973
1e-08,0.9994693572544885,-34.320613789777724,-39.44231224530805
1e-08,0.9998572624616467,-26.267671439340535,-35.720261242095845
1e-08,0.9934091792888262,-35.3877674632456,-46.65103807425909
1.70821045571243e-05,1.0,-72.15876961826494,-72.1587696179221
2.377989028389468e-05,1.0,-43.30823740045407,-43.30823740211204
1.1238340444484911e-05,1.0,-25.88700613521939,-25.887006233768275
1e-08,1.0,-25.122589346882666,-25.122589346882666
1e-08,1.0,-38.14408350783406,-38.14408350783406
2.434438294037025e-05,1.0,-65.7506440525316,-65.75064400869525
1e-08,1.0,-56.46646837564067,-56.46646837564067
1.3048427029760737e-05,0.999835372387865,-45.55121582895033,-46.215681167682526
1e-08,0.997288494721316,-55.40648628499018,-62.78071623764531
1e-08,1.0,-43.911945861900975,-43.911945861900975
1e-08,1.0,-18.898360752335545,-18.898360752335545
1e-08,1.0,-13.58432556538343,-13.58432556538343
1e-08,1.0,-30.264401745593783,-30.264401745593783
1e-08,1.0,-15.807384113452548,-15.807384113452548
1e-08,1.0,-28.742307425698133,-28.742307425698133
1.131653714600608e-05,1.0,-26.279567031110382,-26.279567030717878
1e-08,1.0,-58.091946298077765,-58.091946298077765
1e-08,1.0,-49.72332228334074,-49.72332228334074
1.1392946004222313e-05,0.9999815113098416,-29.930249944375113,-29.973090663896894
1e-08,1.0,-35.85148663676936,-35.85148663676936
1e-08,1.0,-30.33684578476018,-30.33684578476018
1.1474668140508766e-05,1.0,-32.13399856993283,-32.13399857578644
1e-08,1.0,-42.21003464916364,-42.21003464916364
4.1154822513112e-05,1.0,-71.79381871955806,-71.79381873773245
1e-08,1.0,-30.66326817973997,-30.66326817973997
1e-08,1.0,-45.38972683929784,-45.38972683929784
1.3054972934876703e-05,1.0,-48.480384073373536,-48.48038407028279
1e-08,1.0,-42.99894214746408,-42.99894214746408
1e-08,1.0,-29.46316693133279,-29.46316693133279
1e-08,1.0,-36.80504631233013,-36.80504631233013
1e-08,1.0,-46.258706775879894,-46.258706775879894
1e-08,0.9998960262771716,-59.32147347860116,-60.14008042485041
1e-08,1.0,-69.53572577317097,-69.53572577317097
