est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-40.12384362363861,-40.12384362363861
1e-08,1.0,-33.987466299531285,-33.987466299531285
1e-08,1.0,-48.836201675109045,-48.836201675109045
1.1947178120161904e-05,1.0,-60.47708635256544,-60.47708635072718
1e-08,1.0,-27.44976218027524,-27.44976218027524
1e-08,1.0,-58.39303467474275,-58.39303467474275
1e-08,1.0,-59.70353393935904,-59.70353393935904
1e-08,1.0,-62.891126645372886,-62.891126645372886
1e-08,1.0,-37.1258569523575,-37.1258569523575
1e-08,1.0,-27.068432329716092,-27.068432329716092
1e-08,1.0,-73.91701185450545,-73.91701185450545
1e-08,1.0,-49.99012164213338,-49.99012164213338
1.2574503550133948e-05,1.0,-63.41971957225505,-63.41971955595496
1e-08,1.0,-62.67111293284809,-62.67111293284809
1e-08,1.0,-80.29831025703159,-80.29831025703159
1e-08,1.0,-43.09589593438334,-43.09589593438334
1.4924634476496181e-05,1.0,-65.15499350105596,-65.15499353619334
1e-08,1.0,-48.17166493951686,-48.17166493951686
1e-08,1.0,-65.06620509840255,-65.06620509840255
1e-08,1.0,-37.684220324313905,-37.684220324313905
1e-08,1.0,-42.769452214102,-42.769452214102
1e-08,1.0,-21.37262955237143,-21.37262955237143
1.1945434164394893e-05,1.0,-48.08112475428099,-48.081124680888514
1e-08,1.0,-40.18713555995726,-40.18713555995726
2.8486664935873996e-05,1.0,-87.11351401534714,-87.11351401538073
1e-08,1.0,-27.320185064014378,-27.320185064014378
1e-08,1.0,-81.66591030937106,-81.66591030937106
1e-08,1.0,-56.39696325282276,-56.39696325282276
2.4000989041444688e-05,1.0,-57.48253930861063,-57.48253926865388
1e-08,1.0,-32.184940704029515,-32.184940704029515
1.875620255834885e-05,1.0,-118.99765254737443,-118.99765253914231
1e-08,1.0,-39.797906647067194,-39.797906647067194
1e-08,1.0,-54.32430274045829,-54.32430274045829
1e-08,1.0,-83.22347649771652,-83.22347649771652
1e-08,1.0,-14.64711849146612,-14.64711849146612
1e-08,1.0,-36.45043371591528,-36.45043371591528
1e-08,1.0,-60.02433330664608,-60.02433330664608
1e-08,0.9999930291192141,-74.56747941745391,-74.59017060829889
1e-08,1.0,-30.560316950305417,-30.560316950305417
1e-08,1.0,-33.8168235413172,-33.8168235413172
1e-08,1.0,-71.35652406356483,-71.35652406356483
1.1771071553541302e-05,1.0,-53.43610169187538,-53.43610169756813
1e-08,1.0,-31.111358090563222,-31.111358090563222
1e-08,1.0,-49.05885106453987,-49.05885106453987
1.3810494673111174e-05,1.0,-73.04305671970667,-73.04305665106038
1e-08,1.0,-40.757867662068776,-40.757867662068776
1e-08,1.0,-45.27860290853722,-45.27860290853722
1.2578848418437483e-05,1.0,-81.23558499548145,-81.23558494446051
1e-08,1.0,-66.1669157138353,-66.1669157138353
1e-08,1.0,-49.11069561441887,-49.11069561441887
1.1863966362527796e-05,1.0,-34.37496120343338,-34.37496120083382
1e-08,1.0,-49.26927433228151,-49.26927433228151
1e-08,1.0,-35.128380323742896,-35.128380323742896
1e-08,1.0,-38.881306098098854,-38.881306098098854
1e-08,1.0,-67.703388277969,-67.703388277969
1.2472518363452614e-05,1.0,-51.68030230464469,-51.68030226505395
1e-08,1.0,-43.129410475364786,-43.129410475364786
1e-08,1.0,-55.503027885680076,-55.503027885680076
1e-08,1.0,-33.92666834869812,-33.92666834869812
1e-08,1.0,-26.09671871599656,-26.09671871599656
1e-08,1.0,-38.41908847164789,-38.41908847164789
1e-08,1.0,-15.601950304981738,-15.601950304981738
1.261750266356834e-05,1.0,-56.5095638096543,-56.50956377035
1e-08,1.0,-57.27151349751033,-57.27151349751033
1e-08,1.0,-28.51773168443234,-28.51773168443234
1e-08,1.0,-10.11754786416256,-10.11754786416256
1.20869434279109e-05,1.0,-76.96884461302479,-76.96884453507232
1e-08,1.0,-27.13046460176384,-27.13046460176384
1e-08,1.0,-48.719078916817885,-48.719078916817885
1e-08,1.0,-66.34395939126807,-66.34395939126807
1e-08,1.0,-38.20118078367321,-38.20118078367321
1e-08,1.0,-15.263505070391624,-15.263505070391624
1e-08,1.0,-38.09128275062856,-38.09128275062856
1e-08,1.0,-66.97636242351368,-66.97636242351368
1e-08,1.0,-23.37561152791949,-23.37561152791949
1e-08,1.0,-24.20163596459023,-24.20163596459023
1e-08,1.0,-42.19392749646473,-42.19392749646473
1e-08,1.0,-58.1580336063795,-58.1580336063795
1e-08,1.0,-28.09886232277633,-28.09886232277633
2.301040059243821e-05,1.0,-64.11057706339795,-64.11057703821263
1.217815538224254e-05,1.0,-106.92532068277616,-106.9253206050207
1e-08,1.0,-42.12394902499544,-42.12394902499544
1e-08,1.0,-32.238662706733024,-32.238662706733024
1e-08,1.0,-37.543427346579996,-37.543427346579996
1e-08,1.0,-93.91506946589199,-93.91506946589199
1.158327167348039e-05,1.0,-55.25105710834623,-55.25105711399668
1e-08,1.0,-15.803901604752895,-15.803901604752895
1e-08,1.0,-35.55454588488197,-35.55454588488197
1e-08,1.0,-48.53985634472554,-48.53985634472554
1e-08,1.0,-25.84928986689598,-25.84928986689598
1e-08,1.0,-53.75183153619142,-53.75183153619142
1e-08,1.0,-23.067470471772562,-23.067470471772562
1e-08,1.0,-36.86919972140397,-36.86919972140397
1e-08,1.0,-33.99309604527433,-33.99309604527433
1e-08,1.0,-25.052241531433666,-25.052241531433666
1e-08,1.0,-39.465191406289115,-39.465191406289115
1e-08,1.0,-31.068232121890375,-31.068232121890375
1e-08,1.0,-37.261293245120456,-37.261293245120456
1e-08,1.0,-54.40568684183576,-54.40568684183576
1e-08,1.0,-26.35104732902479,-26.35104732902479
1e-08,1.0,-20.44303902824121,-20.44303902824121
1e-08,1.0,-48.82596914070248,-48.82596914070248
1e-08,1.0,-41.78056531904639,-41.78056531904639
1e-08,1.0,-21.55258841319516,-21.55258841319516
1e-08,1.0,-33.99309604527433,-33.99309604527433
1e-08,1.0,-29.255684218987522,-29.255684218987522
1e-08,1.0,-72.29967431214993,-72.29967431214993
1e-08,1.0,-28.197670886007323,-28.197670886007323
1e-08,1.0,-51.85132041121896,-51.85132041121896
1e-08,1.0,-32.20104347139418,-32.20104347139418
1e-08,1.0,-117.68039705067218,-117.68039705067218
1e-08,1.0,-53.10045402281424,-53.10045402281424
1e-08,1.0,-50.490318567934864,-50.490318567934864
1e-08,1.0,-33.987466299531285,-33.987466299531285
1e-08,1.0,-46.168935379478626,-46.168935379478626
1e-08,1.0,-41.603036347778655,-41.603036347778655
1e-08,1.0,-23.258884508058305,-23.258884508058305
2.6433012433967554e-05,1.0,-65.97170725528784,-65.97170726718333
1e-08,1.0,-48.509026257560656,-48.509026257560656
1e-08,1.0,-53.24945162639466,-53.24945162639466
1e-08,1.0,-40.0625753929055,-40.0625753929055
1.2181666981984255e-05,1.0,-79.5468723775498,-79.54687229879697
1.1239067502360696e-05,1.0,-36.83538697854495,-36.835387077070614
1e-08,1.0,-39.120510629855424,-39.120510629855424
1.1218962258256324e-05,1.0,-30.47866278421415,-30.478662883083224
1e-08,1.0,-31.357384112482862,-31.357384112482862
1.1484911114976021e-05,1.0,-53.05308649419451,-53.05308649977576
1e-08,1.0,-89.35029291125522,-89.35029291125522
1e-08,1.0,-24.440145241898,-24.440145241898
1e-08,1.0,-35.080122689255376,-35.080122689255376
1e-08,1.0,-51.48069813462982,-51.48069813462982
1e-08,1.0,-52.66813405347447,-52.66813405347447
1e-08,1.0,-51.93253310279523,-51.93253310279523
1e-08,1.0,-26.53881463551335,-26.53881463551335
1e-08,1.0,-50.29841257884741,-50.29841257884741
1e-08,1.0,-44.92544856031852,-44.92544856031852
7.683324847439457e-07,1.0,-66.15607938644565,-66.15615317967394
1e-08,1.0,-35.142247902601845,-35.142247902601845
1e-08,1.0,-14.714866267252468,-14.714866267252468
1e-08,1.0,-50.621438038755066,-50.621438038755066
1e-08,1.0,-29.861778038976233,-29.861778038976233
1e-08,1.0,-45.64735412075542,-45.64735412075542
1.2758126641009429e-05,0.9999686742710474,-81.79243829238442,-83.02969732387294
1e-08,1.0,-33.420073654168675,-33.420073654168675
1e-08,1.0,-42.872802557583626,-42.872802557583626
1e-08,1.0,-24.758895066425136,-24.758895066425136
1e-08,1.0,-51.282600835421064,-51.282600835421064
1e-08,1.0,-49.37811602041168,-49.37811602041168
1e-08,1.0,-44.38338375807405,-44.38338375807405
1e-08,1.0,-34.32902544910182,-34.32902544910182
1e-08,1.0,-39.35969166385468,-39.35969166385468
1e-08,1.0,-105.02256828819618,-105.02256828819618
1e-08,1.0,-59.80459647717791,-59.80459647717791
1e-08,1.0,-38.15654398157462,-38.15654398157462
1e-08,1.0,-43.36949810214439,-43.36949810214439
1e-08,1.0,-62.891126645372886,-62.891126645372886
1e-08,1.0,-27.57987501756834,-27.57987501756834
1e-08,1.0,-47.206646081664815,-47.206646081664815
1e-08,1.0,-47.62683568272186,-47.62683568272186
1e-08,1.0,-65.86075529736705,-65.86075529736705
1e-08,1.0,-43.25321195479705,-43.25321195479705
1e-08,1.0,-54.25467778049495,-54.25467778049495
1.3542993160612427e-05,1.0,-42.73969858165091,-42.739698578584935
1e-08,1.0,-68.02717877626637,-68.02717877626637
1e-08,1.0,-29.571485780066617,-29.571485780066617
1e-08,1.0,-38.66798880793011,-38.66798880793011
1e-08,1.0,-24.507262386776492,-24.507262386776492
1e-08,1.0,-38.68228591874325,-38.68228591874325
1e-08,1.0,-28.49629875489303,-28.49629875489303
1e-08,1.0,-21.054599158095566,-21.054599158095566
1e-08,1.0,-34.949419800797976,-34.949419800797976
1e-08,1.0,-28.459373295232602,-28.459373295232602
1e-08,1.0,-29.904156662621386,-29.904156662621386
1e-08,1.0,-41.50867445285138,-41.50867445285138
1e-08,1.0,-40.75360592636001,-40.75360592636001
1e-08,1.0,-26.2977615096009,-26.2977615096009
1e-08,1.0,-91.75173190444681,-91.75173190444681
1e-08,1.0,-27.409998352395448,-27.409998352395448
1e-08,1.0,-38.52952295892184,-38.52952295892184
1.1286396307208347e-05,1.0,-127.12556334462548,-127.12556344238094
1e-08,1.0,-49.042413649229665,-49.042413649229665
1e-08,1.0,-24.752590624667334,-24.752590624667334
1e-08,1.0,-32.81928138083756,-32.81928138083756
1e-08,1.0,-12.97159408649401,-12.97159408649401
1e-08,1.0,-51.672190817300766,-51.672190817300766
1e-08,1.0,-58.352791696867214,-58.352791696867214
1e-08,1.0,-46.31589580088848,-46.31589580088848
1e-08,1.0,-38.2305870222787,-38.2305870222787
1e-08,1.0,-50.08588450736573,-50.08588450736573
1e-08,1.0,-45.78069467060312,-45.78069467060312
1e-08,1.0,-39.125827279086046,-39.125827279086046
1e-08,1.0,-43.10551242502088,-43.10551242502088
1e-08,1.0,-37.517332705128446,-37.517332705128446
1e-08,1.0,-34.87028128100477,-34.87028128100477
1e-08,1.0,-26.539772096715513,-26.539772096715513
1e-08,1.0,-30.294222067307906,-30.294222067307906
1e-08,1.0,-53.564249791856355,-53.564249791856355
1e-08,1.0,-48.32963537729536,-48.32963537729536
1e-08,1.0,-58.634840128480384,-58.634840128480384
1e-08,1.0,-25.98365819829963,-25.98365819829963
1e-08,1.0,-68.49380839643734,-68.49380839643734
1e-08,1.0,-31.857382546161155,-31.857382546161155
1e-08,1.0,-45.78067623100822,-45.78067623100822
1e-08,1.0,-60.356129144359,-60.356129144359
1.2138736100628034e-05,1.0,-50.73393193521667,-50.73393185545966
1e-08,1.0,-47.29657790374501,-47.29657790374501
1e-08,1.0,-20.875297680406575,-20.875297680406575
1e-08,1.0,-53.62915163910641,-53.62915163910641
1e-08,1.0,-94.61098830075298,-94.61098830075298
1e-08,1.0,-69.37635124200808,-69.37635124200808
1e-08,1.0,-24.758895066425136,-24.758895066425136
2.283456113515539e-05,1.0,-94.57356845831953,-94.57356845119774
1e-08,1.0,-71.09970567892984,-71.09970567892984
2.265636291134791e-05,1.0,-38.02604544643378,-38.02604543782124
1e-08,1.0,-36.08752160697821,-36.08752160697821
1e-08,1.0,-65.01000518883626,-65.01000518883626
1.3373302643321091e-05,1.0,-71.48833718435208,-71.4883371292118
1e-08,1.0,-47.7088965211173,-47.7088965211173
1e-08,1.0,-67.49570268847503,-67.49570268847503
1e-08,1.0,-58.06747174298503,-58.06747174298503
1e-08,1.0,-93.02637334565368,-93.02637334565368
1e-08,1.0,-56.95377820367,-56.95377820367
1e-08,1.0,-60.75887719239241,-60.75887719239241
1e-08,1.0,-43.89392505580631,-43.89392505580631
1.2212428936160744e-05,1.0,-54.13043757112076,-54.13043749247458
1e-08,1.0,-50.74715102943964,-50.74715102943964
1e-08,1.0,-53.71727399477163,-53.71727399477163
1e-08,1.0,-47.099409141101304,-47.099409141101304
1.1484910716427055e-05,1.0,-53.049363385954955,-53.049363391535344
4.242065545329613e-05,1.0,-79.82247516895173,-79.82247518152163
3.5737514978949966e-05,1.0,-122.52660910249165,-122.52660911273674
1e-08,1.0,-53.19408896845585,-53.19408896845585
1e-08,1.0,-42.52654790670456,-42.52654790670456
1e-08,1.0,-76.70284420569513,-76.70284420569513
1e-08,1.0,-54.94266479654724,-54.94266479654724
1e-08,1.0,-89.66632264982046,-89.66632264982046
1e-08,1.0,-43.00276644274918,-43.00276644274918
1e-08,1.0,-37.26127361361918,-37.26127361361918
1e-08,1.0,-40.77737673618309,-40.77737673618309
1e-08,1.0,-26.04042855011676,-26.04042855011676
1e-08,1.0,-67.49572231997631,-67.49572231997631
1e-08,1.0,-41.56262062514792,-41.56262062514792
1e-08,1.0,-33.90600423606556,-33.90600423606556
1e-08,1.0,-40.00191539424504,-40.00191539424504
1e-08,1.0,-25.189974910063196,-25.189974910063196
1.3356644354957243e-05,1.0,-61.137502742978015,-61.137502728436345
2.5318100688094805e-05,1.0,-82.69451754474419,-82.69451755468552
1e-08,1.0,-81.26870117185614,-81.26870117185614
1e-08,1.0,-55.19943462575481,-55.19943462575481
1e-08,1.0,-39.91690451980618,-39.91690451980618
1e-08,1.0,-10.11213057845888,-10.11213057845888
1e-08,1.0,-19.385095462640876,-19.385095462640876
1e-08,1.0,-34.48161404470284,-34.48161404470284
1e-08,1.0,-54.49430318620185,-54.49430318620185
1e-08,1.0,-43.99888234451015,-43.99888234451015
1.767906832149729e-05,1.0,-50.123748715139385,-50.12374870646252
1e-08,1.0,-42.58114791351527,-42.58114791351527
1e-08,1.0,-37.832729378436255,-37.832729378436255
1e-08,1.0,-56.72889561575613,-56.72889561575613
1.1462392766629043e-05,1.0,-41.9469197459205,-41.94691984051305
1e-08,1.0,-45.64137871910722,-45.64137871910722
1e-08,1.0,-44.271656303633144,-44.271656303633144
1e-08,1.0,-55.73263369132105,-55.73263369132105
1e-08,1.0,-57.55474446365477,-57.55474446365477
1e-08,1.0,-38.86231177093362,-38.86231177093362
1e-08,1.0,-88.13217609002979,-88.13217609002979
1e-08,1.0,-54.52147039339234,-54.52147039339234
1e-08,1.0,-36.62492236989584,-36.62492236989584
3.350559750972746e-05,1.0,-76.25570580088137,-76.25570580251816
1e-08,1.0,-65.130780793618,-65.130780793618
1e-08,1.0,-67.88763168324273,-67.88763168324273
