est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-44.083897333558596,-44.083897333558596
1e-08,1.0,-82.89579183236141,-82.89579183236141
1e-08,1.0,-34.76840601929657,-34.76840601929657
1e-08,1.0,-66.68227328251108,-66.68227328251108
1e-08,1.0,-55.95483444689044,-55.95483444689044
1e-08,1.0,-27.020301354785925,-27.020301354785925
1e-08,1.0,-16.834776358135922,-16.834776358135922
1e-08,1.0,-25.604863712147168,-25.604863712147168
1.3335187732167028e-05,1.0,-44.77175951266256,-44.771759446426515
2.5544538473717456e-05,1.0,-74.46946662493022,-74.46946663440656
1.1275741503674386e-05,1.0,-36.22202741040281,-36.222027508294794
1e-08,1.0,-38.273822296875586,-38.273822296875586
1e-08,1.0,-33.00715543387701,-33.00715543387701
1.1202461259511347e-05,1.0,-33.90131120919497,-33.9013112087948
1e-08,1.0,-71.84524514030836,-71.84524514030836
1e-08,1.0,-74.12744819702009,-74.12744819702009
1e-08,1.0,-51.49368045081019,-51.49368045081019
1e-08,1.0,-28.20705642429694,-28.20705642429694
1e-08,1.0,-44.843223788396706,-44.843223788396706
1e-08,1.0,-27.21083466656552,-27.21083466656552
1e-08,1.0,-35.17327946103378,-35.17327946103378
1e-08,1.0,-69.1219765354369,-69.1219765354369
1.669821378434089e-05,1.0,-80.75900094968055,-80.759000949446
1e-08,1.0,-61.014462117863516,-61.014462117863516
1e-08,1.0,-53.94929059150858,-53.94929059150858
1e-08,1.0,-52.18705535179981,-52.18705535179981
1e-08,1.0,-51.1580285875673,-51.1580285875673
1.9153740391686157e-05,0.9999802707751211,-42.09736383920525,-42.16486029560085
1e-08,1.0,-20.541000172190014,-20.541000172190014
1e-08,1.0,-14.90651608957736,-14.90651608957736
1.1299480336167498e-05,1.0,-24.153725267388356,-24.153725364859902
1.1419059051417802e-05,1.0,-48.878811326754494,-48.87881142216469
1e-08,0.9999522009049431,-20.108522414528206,-20.891368494112726
1.1423415156558117e-05,1.0,-30.7149605546956,-30.714960649966354
1e-08,1.0,-42.96069442054263,-42.96069442054263
1.2390643688557374e-05,1.0,-50.03097029200209,-50.03097025254671
1.171181983077419e-05,1.0,-51.11668002585345,-51.11668003156105
1e-08,1.0,-32.04893055554014,-32.04893055554014
1e-08,1.0,-37.861164559689364,-37.861164559689364
1.5013467456441374e-05,1.0,-77.8093703832783,-77.80937040793685
1.949010658077679e-07,1.0,-67.90130375644355,-67.90130375066381
1e-08,1.0,-55.54995783168789,-55.54995783168789
1.081323966586452e-05,0.9999092225424713,-35.00430473017272,-42.612278438249064
1e-08,1.0,-110.28850090766211,-110.28850090766211
1.1615618437481684e-05,1.0,-41.777482241838705,-41.77748224748358
1e-08,1.0,-80.9318815377236,-80.9318815377236
1.1902566564926577e-05,1.0,-35.75946102897692,-35.759461020101014
1e-08,0.9999695304622999,-29.80003944352028,-30.56269283923485
1e-08,1.0,-29.509022367630124,-29.509022367630124
1e-08,1.0,-42.35285961828262,-42.35285961828262
2.3861339412142252e-05,1.0,-61.51619700807834,-61.5161970095287
1e-08,1.0,-70.48250397039699,-70.48250397039699
1e-08,1.0,-49.68128072038091,-49.68128072038091
1e-08,1.0,-33.508930110723604,-33.508930110723604
1e-08,1.0,-55.29548785080584,-55.29548785080584
1e-08,1.0,-19.184426082106988,-19.184426082106988
1.1266441296684955e-05,1.0,-34.41832919722433,-34.41832929526212
1e-08,1.0,-81.7798564264286,-81.7798564264286
1e-08,1.0,-11.754593042330635,-11.754593042330635
1e-08,1.0,-44.49293565083644,-44.49293565083644
1e-08,1.0,-81.29799039321684,-81.29799039321684
1e-08,0.9999700692434473,-49.10118083629247,-49.78106951838599
2.4208157053127e-05,1.0,-63.60919069359491,-63.609190651812774
1.144822805445743e-05,1.0,-38.90671955842351,-38.90671955807628
1e-08,1.0,-42.59606892630863,-42.59606892630863
1e-08,1.0,-34.497325127639634,-34.497325127639634
1e-08,1.0,-27.012168265219184,-27.012168265219184
1e-08,1.0,-54.768858255810464,-54.768858255810464
1e-08,1.0,-59.178947065302005,-59.178947065302005
1e-08,0.9999510512546744,-20.37775563891014,-20.891334896888388
1e-08,1.0,-41.938123756826954,-41.938123756826954
1e-08,1.0,-18.569998972931383,-18.569998972931383
3.345238721478062e-05,1.0,-101.51111362850966,-101.51111362987452
1.2114671122226704e-05,1.0,-55.12443559900182,-55.12443552323354
1e-08,1.0,-67.28941079912326,-67.28941079912326
1e-08,1.0,-28.50955399572348,-28.50955399572348
1.432648747812071e-05,0.999965959519256,-78.00185532146556,-78.53272664023581
2.6264914503214944e-05,1.0,-120.35395343197052,-120.35395342053702
1e-08,1.0,-26.819688046796216,-26.819688046796216
1e-08,1.0,-62.572637967487104,-62.572637967487104
1e-08,1.0,-51.77603297709185,-51.77603297709185
1e-08,1.0,-46.16619256415475,-46.16619256415475
1e-08,0.9999492827002185,-55.6678409865872,-57.87240898737329
1e-08,1.0,-70.9029886795045,-70.9029886795045
2.0838691427146135e-05,1.0,-102.51549575970729,-102.51549572097613
1e-08,1.0,-22.252915884178606,-22.252915884178606
1e-08,1.0,-27.000563398821736,-27.000563398821736
1e-08,1.0,-8.492564655510035,-8.492564655510035
1e-08,1.0,-58.63756340407491,-58.63756340407491
1e-08,1.0,-87.03981674475575,-87.03981674475575
1.2012014167772835e-05,1.0,-108.03733815958074,-108.03733815774925
1e-08,1.0,-25.50537002681394,-25.50537002681394
1.1591897909631716e-05,1.0,-36.059011793638945,-36.059011793409255
1e-08,1.0,-32.18831407821725,-32.18831407821725
1e-08,1.0,-42.472849022288386,-42.472849022288386
1e-08,1.0,-41.77801776237628,-41.77801776237628
1.1308539936872462e-05,1.0,-25.014867486154483,-25.01486758345907
1.1195882997452385e-05,1.0,-23.504061497802883,-23.504061497383763
1e-08,1.0,-65.2869596389035,-65.2869596389035
1e-08,1.0,-53.14352529493675,-53.14352529493675
2.2844220964668204e-05,1.0,-45.92271702376581,-45.92271701699453
1e-08,1.0,-22.52184187018133,-22.52184187018133
1e-08,1.0,-35.701021794641655,-35.701021794641655
1.1736683972191605e-05,1.0,-39.20588305070851,-39.20588305639746
1.2132913797681083e-05,1.0,-27.587263481637738,-27.58726340112783
1e-08,1.0,-35.30091049279804,-35.30091049279804
1e-08,1.0,-55.28533908553103,-55.28533908553103
5.412554232481251e-06,1.0,-77.97849441602084,-77.99025862423119
1e-08,1.0,-24.064155442998672,-24.064155442998672
1e-08,1.0,-46.36258474949809,-46.36258474949809
1e-08,1.0,-42.075498355805806,-42.075498355805806
1e-08,1.0,-52.79407944800846,-52.79407944800846
1e-08,0.999960555980488,-44.66571190262741,-50.51764099020536
1e-08,1.0,-28.92484252913179,-28.92484252913179
2.2394475890951242e-05,1.0,-31.950106683292187,-31.9501066719968
1e-08,1.0,-45.05862970441174,-45.05862970441174
1e-08,1.0,-45.56880411872996,-45.56880411872996
1e-08,1.0,-28.147714259115535,-28.147714259115535
2.3141697161090834e-05,1.0,-70.62472224733892,-70.62472224191124
1e-08,1.0,-11.605414320593859,-11.605414320593859
1.3441684540395197e-05,0.9999704478177757,-70.89500330611746,-71.23141851916647
1e-08,1.0,-65.63775558776642,-65.63775558776642
1e-08,1.0,-62.033209147812926,-62.033209147812926
1e-08,1.0,-35.448276659274235,-35.448276659274235
1.1272026246339535e-05,1.0,-33.855552975725026,-33.85555297532679
1e-08,1.0,-49.03347453287224,-49.03347453287224
1e-08,1.0,-25.43128791002454,-25.43128791002454
1e-08,1.0,-52.33340222400074,-52.33340222400074
1e-08,1.0,-20.829396219817262,-20.829396219817262
1e-08,1.0,-22.454556413216324,-22.454556413216324
1.2878076618927558e-05,1.0,-60.39141239775685,-60.39141236739094
1.3166851009313871e-05,1.0,-67.57375419746307,-67.57375413103883
1e-08,1.0,-52.684279816084555,-52.684279816084555
1e-08,1.0,-54.62720462524429,-54.62720462524429
1e-08,1.0,-52.80940913823286,-52.80940913823286
1e-08,1.0,-31.36808292484479,-31.36808292484479
7.929761930782659e-06,0.9974504262757711,-93.95846383706699,-105.17938634734284
2.6926216185721688e-05,1.0,-62.19332459610277,-62.193324601895696
2.455743031948058e-05,1.0,-60.98291434074026,-60.982914299268614
1e-08,1.0,-79.33337580862333,-79.33337580862333
1e-08,1.0,-30.51015924162888,-30.51015924162888
1e-08,1.0,-57.26529771440604,-57.26529771440604
1.1606241952624908e-05,1.0,-65.94119695496583,-65.94119696064598
2.249541086540165e-05,1.0,-65.7656581344257,-65.7656581243096
1e-08,1.0,-53.92861311326091,-53.92861311326091
1e-08,1.0,-45.14841317816425,-45.14841317816425
1e-08,1.0,-52.068381615795,-52.068381615795
1e-08,1.0,-44.718442137806996,-44.718442137806996
2.245242779371159e-05,1.0,-50.51750626832291,-50.51750625778073
1e-08,1.0,-89.80333994132064,-89.80333994132064
1e-08,1.0,-57.37918790844392,-57.37918790844392
1e-08,1.0,-37.15205602622525,-37.15205602622525
7.018901169530087e-05,0.9999600181238294,-116.28922605266673,-125.47096488474679
1.2225935201055235e-05,1.0,-71.70026918491122,-71.70026910686437
1.1389363756593032e-05,1.0,-50.1406677423062,-50.1406677419018
1e-08,1.0,-19.865839217184096,-19.865839217184096
1e-08,1.0,-22.569957886630117,-22.569957886630117
8.765959689550271e-06,1.0,-72.67403070174022,-72.6676664372045
1e-08,1.0,-63.54896818250402,-63.54896818250402
1e-08,1.0,-43.029327623440096,-43.029327623440096
