est_e,est_s,log_likelihood,log_likelihood_null
1.7842290540808517e-05,1.0,-83.74171540195931,-83.74171539749248
1e-08,1.0,-37.43939792720514,-37.43939792720514
1e-08,1.0,-27.31232575752326,-27.31232575752326
1e-08,1.0,-51.748048930748524,-51.748048930748524
1e-08,1.0,-40.53603702115771,-40.53603702115771
1e-08,1.0,-25.48369103343801,-25.48369103343801
1e-08,1.0,-64.8761031873992,-64.8761031873992
1e-08,1.0,-47.76263627355312,-47.76263627355312
2.0610277165082486e-06,1.0,-52.29593722861726,-52.296063175133106
1e-08,1.0,-28.935905591398935,-28.935905591398935
1e-08,1.0,-31.56671956928057,-31.56671956928057
1.4698526804573328e-05,1.0,-98.47383122279942,-98.47383122506507
2.2553135119340537e-05,1.0,-53.066139516426645,-53.06613954246725
1e-08,1.0,-24.76454287745721,-24.76454287745721
1e-08,1.0,-52.365757977695445,-52.365757977695445
1e-08,1.0,-67.19266717553563,-67.19266717553563
1e-08,1.0,-31.151057906371012,-31.151057906371012
1e-08,1.0,-40.414881942411554,-40.414881942411554
1e-08,1.0,-29.911668124030385,-29.911668124030385
1e-08,1.0,-15.973655122737522,-15.973655122737522
1.3488757880790167e-05,1.0,-73.89669665178957,-73.89669660999996
1e-08,1.0,-21.752988855112342,-21.752988855112342
1e-08,1.0,-20.027436581796717,-20.027436581796717
1e-08,1.0,-32.33887792365222,-32.33887792365222
1e-08,1.0,-30.5576844376613,-30.5576844376613
1e-08,0.9999551774681913,-60.5194056521884,-62.68762381792526
1.1207966327008411e-05,1.0,-32.30614824632038,-32.30614834539308
1e-08,1.0,-26.88385540781111,-26.88385540781111
1e-08,1.0,-37.81813672160592,-37.81813672160592
1.743986866742379e-05,0.9999788559696318,-81.51574323553818,-81.64017781461695
1e-08,1.0,-66.01016794073124,-66.01016794073124
1e-08,1.0,-35.240889636056906,-35.240889636056906
1e-08,1.0,-17.946761475081377,-17.946761475081377
1e-08,1.0,-53.299389136826115,-53.299389136826115
1.6316639829188886e-05,1.0,-73.71487194486689,-73.71487194454517
1e-08,1.0,-32.96766257446335,-32.96766257446335
1e-08,1.0,-66.32752086072811,-66.32752086072811
1e-08,1.0,-72.78691842015182,-72.78691842015182
1e-08,1.0,-21.797090047712253,-21.797090047712253
7.261627885453866e-06,1.0,-68.03895645635521,-68.03626411949608
1e-08,1.0,-10.28592308622293,-10.28592308622293
1e-08,0.9999461125000493,-65.25605608639741,-65.28666022114868
1e-08,1.0,-30.39683534183693,-30.39683534183693
1e-08,1.0,-44.206127811481444,-44.206127811481444
1e-08,1.0,-45.81673442939121,-45.81673442939121
1e-08,1.0,-46.39240971082622,-46.39240971082622
2.2539123835404932e-05,1.0,-48.98468190602173,-48.984681896097754
1e-08,1.0,-45.4247374579966,-45.4247374579966
1e-08,1.0,-10.843979631350651,-10.843979631350651
1e-08,1.0,-28.301889272190458,-28.301889272190458
1e-08,1.0,-25.38379354551182,-25.38379354551182
1e-08,1.0,-61.39258454432904,-61.39258454432904
1e-08,1.0,-17.07055446002679,-17.07055446002679
1e-08,1.0,-91.23099478288395,-91.23099478288395
1e-08,1.0,-55.52947238091523,-55.52947238091523
1e-08,1.0,-69.13107047384378,-69.13107047384378
1e-08,1.0,-15.956469839116766,-15.956469839116766
1e-08,1.0,-27.683390913095277,-27.683390913095277
1e-08,1.0,-56.0275974394473,-56.0275974394473
1.1759401661190084e-05,1.0,-33.41724695210235,-33.41724695192292
1e-08,1.0,-40.79077858682638,-40.79077858682638
1.121778635787547e-05,1.0,-29.332509501430298,-29.332509600330535
1e-08,1.0,-56.099023784871086,-56.099023784871086
1e-08,1.0,-64.63112450959632,-64.63112450959632
1e-08,1.0,-20.539728875910953,-20.539728875910953
1e-08,1.0,-44.40917481911498,-44.40917481911498
1.9831706164507512e-05,1.0,-92.1935264440912,-92.1935264447325
1e-08,1.0,-35.31019909722071,-35.31019909722071
1.1818439098634068e-05,1.0,-65.74386204088485,-65.74386203731646
1e-08,1.0,-34.43367316599595,-34.43367316599595
1e-08,1.0,-43.449654771810664,-43.449654771810664
1e-08,1.0,-61.25207757090576,-61.25207757090576
1e-08,1.0,-37.26652711187447,-37.26652711187447
2.403708960092104e-05,1.0,-58.02207362529224,-58.02207358226804
1e-08,1.0,-62.725506295421155,-62.725506295421155
1e-08,1.0,-21.43961178949087,-21.43961178949087
1e-08,1.0,-76.91094398237833,-76.91094398237833
1e-08,1.0,-31.894774595462124,-31.894774595462124
1e-08,1.0,-27.845653647029433,-27.845653647029433
1e-08,1.0,-31.022308441224663,-31.022308441224663
1e-08,1.0,-96.16112990301633,-96.16112990301633
1e-08,1.0,-9.00620834873624,-9.00620834873624
1e-08,1.0,-42.12059927392795,-42.12059927392795
1e-08,1.0,-23.729484048590205,-23.729484048590205
1e-08,1.0,-45.95222639824298,-45.95222639824298
1e-08,1.0,-46.94267391359338,-46.94267391359338
1e-08,1.0,-27.32012442683181,-27.32012442683181
1e-08,1.0,-31.998208741014665,-31.998208741014665
1e-08,1.0,-50.597162086655246,-50.597162086655246
1e-08,1.0,-44.300389395379845,-44.300389395379845
1e-08,1.0,-26.733771415649716,-26.733771415649716
1e-08,1.0,-76.55215199727266,-76.55215199727266
1e-08,1.0,-8.375751706787561,-8.375751706787561
