est_e,est_s,log_likelihood,log_likelihood_null
1.1634119958463831e-05,0.999960976797615,-30.36145945713831,-32.22005667342094
4.778180159785534e-05,1.0,-84.54549341499981,-84.54549341506718
1.2416319148495423e-05,1.0,-47.0119265094081,-47.01192643483204
3.3879776663331974e-05,1.0,-47.620220390977735,-47.620220392533255
1e-08,1.0,-42.63153567748424,-42.63153567748424
2.3550285876980098e-05,1.0,-59.92775718090305,-59.92775718100194
1e-08,1.0,-43.44435930151533,-43.44435930151533
2.469505851292414e-05,1.0,-58.82382408691192,-58.82382408554036
1.1446928116897472e-05,1.0,-47.6163602088435,-47.61636030366256
2.3111211523753214e-05,1.0,-29.442132365474794,-29.442132360080738
3.400734962041468e-05,1.0,-58.001973211753686,-58.001973213290356
1.3202744207984912e-05,1.0,-94.15606655204347,-94.15606648436149
4.543021102702557e-05,1.0,-72.5904761314721,-72.59047615519971
1.1239517241765093e-05,1.0,-20.413046516588725,-20.413046615116556
1e-08,1.0,-13.287385664040038,-13.287385664040038
1e-08,1.0,-11.18617332073438,-11.18617332073438
1e-08,1.0,-16.569023817197035,-16.569023817197035
1e-08,1.0,-44.13343984733639,-44.13343984733639
2.2894729292813322e-05,1.0,-52.37909662257806,-52.379096615920886
1.154594483936251e-05,1.0,-43.35992881594964,-43.35992882154213
3.401698112708134e-05,1.0,-80.9400428420901,-80.9400428437947
1e-08,1.0,-21.688853674656325,-21.688853674656325
4.488778582129076e-05,1.0,-54.363392162442565,-54.363392161682725
1.1496804326382371e-05,1.0,-53.7359211712783,-53.73592117687845
5.75974546321094e-05,1.0,-84.57475050729154,-84.57475050728011
1.1975791415626128e-05,1.0,-62.61843355696099,-62.61843355421543
1.1257185857616895e-05,1.0,-36.304183023241436,-36.304183121456276
2.2429461096042693e-05,1.0,-30.909683039561344,-30.90968302879659
1e-08,1.0,-14.14442302331895,-14.14442302331895
1e-08,1.0,-56.992459894573024,-56.992459894573024
4.5092325456600256e-05,1.0,-63.73557728183086,-63.73557730595615
1e-08,0.9997450860124787,-36.316778498559344,-48.93931523649628
1.1595309678559963e-05,1.0,-18.612970786540465,-18.612970792194698
7.994322664806295e-05,1.0,-116.22952061034249,-116.229520610602
1e-08,1.0,-20.46711604157489,-20.46711604157489
5.6519611183742355e-05,0.9999660423312154,-82.9407477219175,-83.59398048574008
4.616427257589084e-05,1.0,-55.19701382329449,-55.19701384517742
1e-08,1.0,-43.90901616984672,-43.90901616984672
1e-08,1.0,-29.149027679595203,-29.149027679595203
1.1433091627669279e-05,1.0,-58.76040951206835,-58.76040960716575
1e-08,1.0,-68.83444797927619,-68.83444797927619
1.2080633100285798e-05,1.0,-38.85649195457482,-38.85649188054399
1.1237481313632599e-05,1.0,-31.83472413373763,-31.834724232297784
1e-08,0.9999550133801558,-18.203175005440457,-19.913459606556327
1e-08,1.0,-49.81033761450468,-49.81033761450468
1.2090991354213678e-05,0.0011091462046944587,-77.83235630829375,-41.82237397816179
1.1217492247692389e-05,1.0,-22.561315560099647,-22.561315659029024
1.1752395490262593e-05,1.0,-41.383088198365854,-41.383088204021085
1.1476907323380133e-05,1.0,-25.74727881582635,-25.747278815547375
4.4969985706275306e-05,1.0,-67.33721145565642,-67.33721145469748
1.1206462487043248e-05,1.0,-29.395920998870185,-29.395921097963782
1.144347537004077e-05,1.0,-30.256321634125335,-30.25632163381281
1e-08,0.9997204117430221,-48.474053245774556,-53.72455762099227
1e-08,1.0,-16.981570811359155,-16.981570811359155
2.6666270682786588e-05,0.9999128044219424,-77.58944792930947,-78.35374294882402
1e-08,1.0,-19.08860497215861,-19.08860497215861
1e-08,1.0,-27.818738731870052,-27.818738731870052
1e-08,1.0,-59.34848637786022,-59.34848637786022
1.121879815771232e-05,1.0,-24.77273872049611,-24.7727388193681
1e-08,1.0,-29.55829986954603,-29.55829986954603
1.1377581881268446e-05,1.0,-66.15676166765085,-66.15676176374598
1.1665728493077337e-05,1.0,-18.74459571627492,-18.744595721894076
4.543486942797848e-05,1.0,-72.58959615757765,-72.58959618134523
1.1230591835736986e-05,1.0,-24.459279813347436,-24.459279912045208
1e-08,1.0,-48.15788419211546,-48.15788419211546
1e-08,1.0,-31.376591662157093,-31.376591662157093
