est_e,est_s,log_likelihood,log_likelihood_null
2.2582653760039907e-05,1.0,-48.62180067479012,-48.621800665194456
1e-08,1.0,-45.60836261909847,-45.60836261909847
1e-08,1.0,-24.967853106829367,-24.967853106829367
1e-08,1.0,-76.06789117573459,-76.06789117573459
1e-08,1.0,-46.98173680923306,-46.98173680923306
1e-08,1.0,-54.84477765232766,-54.84477765232766
1e-08,1.0,-62.04298329591524,-62.04298329591524
1e-08,1.0,-54.750913367601655,-54.750913367601655
3.590339038185869e-05,1.0,-44.18666576123392,-44.18666576119008
1e-08,1.0,-37.5871953221292,-37.5871953221292
1e-08,1.0,-79.2840219619618,-79.2840219619618
1.8780751984629554e-05,1.0,-70.05106323371298,-70.05106323391811
1e-08,1.0,-20.851284448076488,-20.851284448076488
1e-08,1.0,-37.052273867905306,-37.052273867905306
1e-08,1.0,-37.76553216023669,-37.76553216023669
1e-08,1.0,-53.49501093649216,-53.49501093649216
1e-08,1.0,-38.08767241718012,-38.08767241718012
1e-08,1.0,-26.375783741841158,-26.375783741841158
1e-08,1.0,-72.43595016710384,-72.43595016710384
1e-08,1.0,-27.651206605349433,-27.651206605349433
1e-08,1.0,-39.04355298826569,-39.04355298826569
1e-08,1.0,-30.64202853436202,-30.64202853436202
1e-08,1.0,-34.171632576974176,-34.171632576974176
5.188406015747778e-05,0.9996160618431872,-93.55460278494867,-102.70219476899221
1e-08,1.0,-37.28166469676073,-37.28166469676073
1.150771482435548e-05,1.0,-45.24229696691331,-45.242296972489534
3.5627765675303254e-06,1.0,-44.24982603863057,-44.25202359883093
1e-08,1.0,-40.8979729757826,-40.8979729757826
1e-08,1.0,-58.51058963733436,-58.51058963733436
1e-08,1.0,-53.86674058693674,-53.86674058693674
1e-08,1.0,-11.879345467383963,-11.879345467383963
1e-08,1.0,-68.83951307490955,-68.83951307490955
1e-08,1.0,-37.68847355782408,-37.68847355782408
1e-08,1.0,-61.197868843638496,-61.197868843638496
1e-08,1.0,-44.258817602653686,-44.258817602653686
1e-08,1.0,-49.51828023160244,-49.51828023160244
1e-08,1.0,-34.22156786341274,-34.22156786341274
1e-08,1.0,-61.45500006266854,-61.45500006266854
1e-08,1.0,-46.598931369333435,-46.598931369333435
1e-08,1.0,-26.704472117944576,-26.704472117944576
1e-08,1.0,-28.13249749199579,-28.13249749199579
1e-08,1.0,-8.40788990022115,-8.40788990022115
1e-08,1.0,-25.098011387013806,-25.098011387013806
1e-08,1.0,-28.592263865297575,-28.592263865297575
1e-08,1.0,-55.05666317402464,-55.05666317402464
1e-08,1.0,-37.487970524848095,-37.487970524848095
1e-08,1.0,-48.126015298155146,-48.126015298155146
1e-08,1.0,-35.06933903176205,-35.06933903176205
1.1301104242104122e-05,1.0,-36.10112697272487,-36.10112707016519
1.4687198137305435e-05,1.0,-64.53690584774819,-64.53690589584679
1e-08,1.0,-51.130057203643666,-51.130057203643666
1e-08,1.0,-52.69307275340475,-52.69307275340475
1e-08,1.0,-32.8228226519279,-32.8228226519279
1e-08,1.0,-58.332907471082564,-58.332907471082564
1.1423236701637065e-05,1.0,-23.935375329802756,-23.935375425067964
1.2083857894864054e-05,1.0,-39.64326139032378,-39.643261315480345
1.1288247215214428e-05,1.0,-29.43607069423064,-29.436070791889037
1e-08,1.0,-56.29372530665667,-56.29372530665667
