est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-37.74233886830335,-37.74233886830335
1e-08,1.0,-53.92970270635375,-53.92970270635375
1e-08,1.0,-47.11964750414242,-47.11964750414242
1.1645439594600246e-05,1.0,-41.57944986877874,-41.57944986826726
2.5745627222955508e-05,1.0,-57.80968228750859,-57.80968229934713
1e-08,1.0,-34.1640223066186,-34.1640223066186
1e-08,1.0,-41.389839409823146,-41.389839409823146
1e-08,1.0,-34.838503011459544,-34.838503011459544
1e-08,1.0,-6.838172542990843,-6.838172542990843
1e-08,1.0,-34.07983744316661,-34.07983744316661
1e-08,1.0,-39.86363792015711,-39.86363792015711
1e-08,1.0,-15.536073668803349,-15.536073668803349
2.2394224966256e-05,1.0,-47.550855649826225,-47.55085563872745
1e-08,1.0,-51.26342016828015,-51.26342016828015
1.184719626381876e-05,1.0,-38.21947349784317,-38.219473494748144
1e-08,1.0,-44.37663037878746,-44.37663037878746
1e-08,1.0,-62.62455822674062,-62.62455822674062
1e-08,1.0,-15.66426963750753,-15.66426963750753
1e-08,1.0,-26.346397315210233,-26.346397315210233
1e-08,1.0,-24.67889357595983,-24.67889357595983
1e-08,1.0,-31.39534392385619,-31.39534392385619
1.216088977023366e-05,1.0,-40.790718684945155,-40.790718605536796
1e-08,1.0,-36.374965795190406,-36.374965795190406
1e-08,1.0,-8.67100241281076,-8.67100241281076
1e-08,1.0,-41.515895023648014,-41.515895023648014
1.209005299928511e-05,1.0,-66.1786861838897,-66.17868610536343
1e-08,1.0,-38.57666987468068,-38.57666987468068
1.3031135807622956e-05,1.0,-39.505448769652034,-39.50544876564964
1.1351564982454379e-05,1.0,-47.4231628395076,-47.42316293604687
1e-08,1.0,-16.27335543114033,-16.27335543114033
1e-08,1.0,-68.90815225591476,-68.90815225591476
1e-08,1.0,-47.679717840667614,-47.679717840667614
1e-08,1.0,-37.963716766885305,-37.963716766885305
1e-08,1.0,-23.00877518049372,-23.00877518049372
1e-08,1.0,-23.623778418585864,-23.623778418585864
1e-08,1.0,-14.269492786000082,-14.269492786000082
1e-08,1.0,-42.46159601706674,-42.46159601706674
2.6514800579674728e-05,1.0,-52.7053685473897,-52.70536854726415
1e-08,1.0,-29.47630314312992,-29.47630314312992
1e-08,1.0,-34.81496042637104,-34.81496042637104
1e-08,1.0,-40.55467843889223,-40.55467843889223
1e-08,1.0,-21.390650925931258,-21.390650925931258
1e-08,1.0,-29.24757747293928,-29.24757747293928
1e-08,1.0,-22.632016892849414,-22.632016892849414
1.4877982611496178e-05,1.0,-31.629985839289485,-31.629985895838384
1e-08,1.0,-22.46933906981805,-22.46933906981805
1e-08,1.0,-35.92879318472527,-35.92879318472527
1e-08,1.0,-42.193144960010414,-42.193144960010414
1e-08,1.0,-38.56967507116161,-38.56967507116161
1e-08,1.0,-14.640092005305512,-14.640092005305512
1e-08,1.0,-39.37527550311757,-39.37527550311757
1e-08,1.0,-30.936237326418077,-30.936237326418077
1e-08,1.0,-20.618920786844214,-20.618920786844214
1e-08,1.0,-31.56314810257004,-31.56314810257004
1e-08,1.0,-37.922498126561756,-37.922498126561756
1.1200568198047236e-05,1.0,-18.922588368101156,-18.922588467308007
1e-08,1.0,-5.298364276911507,-5.298364276911507
1e-08,1.0,-17.518984683223415,-17.518984683223415
