est_e,est_s,log_likelihood,log_likelihood_null
1.1363616460770832e-05,1.0,-35.293189896075994,-35.2931899923756
1e-08,1.0,-5.350394307642257,-5.350394307642257
1e-08,1.0,-18.37532791662372,-18.37532791662372
1e-08,1.0,-17.878536460276763,-17.878536460276763
1.1252226713968047e-05,1.0,-27.864376971496235,-27.8643770697956
1e-08,1.0,-29.87669040721808,-29.87669040721808
1.2520090089616677e-05,1.0,-42.0205590430713,-42.020558992993465
1e-08,1.0,-14.294466245031499,-14.294466245031499
1e-08,1.0,-57.88461564353276,-57.88461564353276
1.2182131372133634e-05,1.0,-35.94214975133018,-35.94214967246705
1.226957842939446e-05,0.999956268200316,-27.94423388249859,-29.099089369054347
1e-08,0.9999071205706579,-38.65650527710666,-45.47169260120905
1.1404253022877775e-05,1.0,-26.895645538648825,-26.895645634251743
1e-08,1.0,-20.21140433363919,-20.21140433363919
1e-08,1.0,-19.53135012141916,-19.53135012141916
1e-08,1.0,-23.209482040933633,-23.209482040933633
1e-08,1.0,-33.022256999878586,-33.022256999878586
1e-08,1.0,-17.477905558629605,-17.477905558629605
1e-08,1.0,-22.63291422367075,-22.63291422367075
1e-08,1.0,-25.316155774094778,-25.316155774094778
1e-08,1.0,-21.455248068779017,-21.455248068779017
1e-08,1.0,-6.329630006838142,-6.329630006838142
1e-08,1.0,-5.862345990533811,-5.862345990533811
1.1533113079525511e-05,1.0,-29.96354154129584,-29.9635415469317
1e-08,1.0,-21.914907380121612,-21.914907380121612
1e-08,1.0,-28.998869967741978,-28.998869967741978
1e-08,1.0,-45.39208647089627,-45.39208647089627
1e-08,1.0,-12.240342200096197,-12.240342200096197
1e-08,1.0,-18.92343589287613,-18.92343589287613
1e-08,1.0,-20.493564781684547,-20.493564781684547
3.467685071312264e-05,1.0,-39.25955019978323,-39.25955019981494
1e-08,0.9999688350123977,-25.843235112032335,-26.157289595441462
1e-08,1.0,-9.689000845393236,-9.689000845393236
1e-08,1.0,-33.43273704365292,-33.43273704365292
1e-08,0.999944650069184,-19.306913260344174,-20.560275549063388
1e-08,1.0,-20.31363540794631,-20.31363540794631
1e-08,1.0,-33.804120041423936,-33.804120041423936
1.1347268225415686e-05,1.0,-28.930252986383653,-28.930252986038887
1e-08,1.0,-24.006531339328987,-24.006531339328987
1e-08,1.0,-6.326583165701551,-6.326583165701551
1e-08,1.0,-16.831024994157314,-16.831024994157314
1e-08,1.0,-9.816897136901979,-9.816897136901979
1e-08,1.0,-40.96710014615152,-40.96710014615152
1e-08,1.0,-36.09401055757021,-36.09401055757021
4.664215569258127e-05,1.0,-76.0610368645708,-76.06103686458984
1e-08,1.0,-7.133425488529258,-7.133425488529258
1e-08,1.0,-7.202231088994823,-7.202231088994823
1e-08,1.0,-19.65180556513997,-19.65180556513997
1e-08,1.0,-31.82917600734695,-31.82917600734695
1e-08,1.0,-18.938534288551054,-18.938534288551054
1e-08,1.0,-21.51795974651645,-21.51795974651645
1e-08,1.0,-32.51858052861422,-32.51858052861422
1e-08,1.0,-18.675733933746084,-18.675733933746084
1e-08,1.0,-24.200504834253262,-24.200504834253262
1e-08,1.0,-18.17505457281257,-18.17505457281257
1e-08,0.9999498054642315,-28.113198664781756,-33.33145034193824
1.1927695354431285e-05,1.0,-30.228071699966737,-30.22807170560713
1e-08,1.0,-60.78193982271874,-60.78193982271874
1.1237140133030213e-05,1.0,-28.379840124883867,-28.3798402234469
1e-08,1.0,-25.9985391036525,-25.9985391036525
1.129465534043365e-05,1.0,-28.565338515079784,-28.56533851471518
1e-08,1.0,-13.649239489570025,-13.649239489570025
1e-08,1.0,-6.233892505579701,-6.233892505579701
1e-08,1.0,-39.511150504190546,-39.511150504190546
1e-08,1.0,-15.51754123597963,-15.51754123597963
1e-08,1.0,-21.175238827318157,-21.175238827318157
1e-08,1.0,-5.339611900417018,-5.339611900417018
1e-08,1.0,-16.77307697644834,-16.77307697644834
1e-08,1.0,-5.61057816747298,-5.61057816747298
1e-08,1.0,-11.703373855618112,-11.703373855618112
1e-08,1.0,-14.576584644211975,-14.576584644211975
1.1213389898028066e-05,1.0,-19.569628335136795,-19.569628334704348
1e-08,1.0,-7.083834684984539,-7.083834684984539
1e-08,0.9999548103062412,-25.67320172656517,-28.572764578285064
1e-08,1.0,-20.922332788577442,-20.922332788577442
1e-08,1.0,-11.792210030487727,-11.792210030487727
1e-08,1.0,-11.953081824316861,-11.953081824316861
1e-08,0.9999505637125516,-19.828522826277382,-21.67377807644459
1e-08,1.0,-18.684790807207747,-18.684790807207747
1e-08,1.0,-9.684983688631505,-9.684983688631505
1e-08,1.0,-34.67155220668436,-34.67155220668436
1e-08,1.0,-18.288908037561885,-18.288908037561885
1e-08,1.0,-7.174102381998557,-7.174102381998557
1e-08,1.0,-23.930596814133644,-23.930596814133644
1e-08,1.0,-29.531731012015758,-29.531731012015758
1.1528231169087237e-05,1.0,-44.04078009867021,-44.040780098350496
1e-08,1.0,-28.991033461508074,-28.991033461508074
1e-08,1.0,-6.422128337368959,-6.422128337368959
1e-08,1.0,-29.49132599147643,-29.49132599147643
1.1824895281543698e-05,1.0,-39.65957152927151,-39.659571529110075
1.140431809055657e-05,1.0,-25.075943504030814,-25.075943599628282
1.1260207380065113e-05,1.0,-24.715284708095155,-24.7152848062462
1e-08,1.0,-33.45138952785782,-33.45138952785782
1.5203833206660391e-05,1.0,-41.435264562382855,-41.435264583431646
1.193814387030332e-05,1.0,-48.603199196615,-48.603199194728234
1e-08,1.0,-40.289212670391144,-40.289212670391144
1e-08,1.0,-24.61229557719768,-24.61229557719768
1e-08,1.0,-14.915465624883426,-14.915465624883426
