est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-13.84164250573555,-13.84164250573555
2.2741857543728435e-05,1.0,-52.70230356651766,-52.70230355866205
1e-08,1.0,-20.326109024665072,-20.326109024665072
1e-08,0.9990254477456446,-43.666022401805016,-46.101735706213056
1.1499765525574027e-05,1.0,-26.25424687882488,-26.254246884402356
1e-08,1.0,-12.680268180584083,-12.680268180584083
1.1764748280794464e-05,1.0,-47.780322318386844,-47.780322324063754
1.138666727639805e-05,1.0,-25.762841810112647,-25.762841906027525
2.2449633535119197e-05,1.0,-28.53927206856567,-28.539272058018845
1e-08,1.0,-48.62534383717688,-48.62534383717688
2.2695194638399902e-05,1.0,-36.93076464514494,-36.93076463688178
2.740500521160428e-05,1.0,-44.606448108774515,-44.60644811014048
1e-08,0.9988535553065743,-37.01823583384355,-43.68630099049567
1.1217291037991568e-05,1.0,-17.550257857476616,-17.550257956399047
4.876440205109667e-05,1.0,-85.63995389459741,-85.63995390223467
1e-08,1.0,-6.2330500456160625,-6.2330500456160625
1e-08,1.0,-18.051143177540727,-18.051143177540727
1e-08,1.0,-14.73759731297893,-14.73759731297893
2.3166836935694574e-05,1.0,-46.04580437193569,-46.04580436719476
1e-08,1.0,-39.383104800982565,-39.383104800982565
1e-08,1.0,-9.392973673400402,-9.392973673400402
1.1218934045905684e-05,1.0,-21.763772411800492,-21.763772510678
1e-08,1.0,-18.20706420060022,-18.20706420060022
3.449577544820186e-05,1.0,-47.22533438140144,-47.225334382962714
1e-08,1.0,-13.461981634382873,-13.461981634382873
1e-08,1.0,-19.762492595504103,-19.762492595504103
1.2676883128473948e-05,1.0,-24.726499770142695,-24.726499712357388
1e-08,1.0,-12.280949388922705,-12.280949388922705
5.674901593997759e-05,0.9999415538714851,-79.96238007550613,-83.92859000426877
1e-08,1.0,-9.922747438594971,-9.922747438594971
2.2463204199863634e-05,1.0,-41.795370119314214,-41.79537010890363
1e-08,1.0,-22.20170219464352,-22.20170219464352
1e-08,1.0,-27.300456208671374,-27.300456208671374
2.2461460092950118e-05,1.0,-38.354323575007065,-38.35432356445882
1e-08,1.0,-39.3975022471919,-39.3975022471919
1e-08,1.0,-16.20418895333148,-16.20418895333148
1e-08,1.0,-34.41272954713386,-34.41272954713386
1e-08,1.0,-7.864509964878176,-7.864509964878176
1e-08,1.0,-21.35132439843475,-21.35132439843475
1e-08,1.0,-25.126783660189172,-25.126783660189172
1e-08,1.0,-6.819059931331649,-6.819059931331649
1e-08,1.0,-28.69920034154518,-28.69920034154518
1e-08,1.0,-9.077268790974504,-9.077268790974504
1e-08,1.0,-16.90048450525657,-16.90048450525657
1.1890330595750882e-05,0.9999193134635533,-51.25945843005412,-53.081673194232124
1e-08,1.0,-12.896038299100221,-12.896038299100221
1e-08,1.0,-23.17961279820881,-23.17961279820881
1e-08,1.0,-9.346311774778156,-9.346311774778156
1.1501177285207382e-05,0.9985183828327483,-50.66779117084751,-54.80628154444559
1e-08,1.0,-17.230899122550998,-17.230899122550998
3.3726818318333995e-05,1.0,-40.12363245096432,-40.123632452504665
1e-08,1.0,-6.220117300802699,-6.220117300802699
1.1223732646627523e-05,1.0,-21.486398810910256,-21.486398909712435
1e-08,1.0,-20.943933698211517,-20.943933698211517
1e-08,0.9999593215746866,-35.22673819160872,-36.13088014945197
1e-08,1.0,-14.198840203517012,-14.198840203517012
1.1225391264271962e-05,1.0,-24.08695151552287,-24.086951614292396
1.1530033628152991e-05,1.0,-31.775065248121596,-31.775065253719173
1.1199142486057452e-05,1.0,-23.32626915992165,-23.326269259198895
1.1252195495108937e-05,1.0,-33.74664024104048,-33.74664024065165
1e-08,1.0,-16.899074633591248,-16.899074633591248
1e-08,1.0,-12.840012394966248,-12.840012394966248
1.1214792857729494e-05,1.0,-25.45349269625473,-25.453492695872907
1.1333445368103546e-05,1.0,-63.72877553497345,-63.72877563182393
1.183274251706449e-05,0.9999529369310652,-26.350728566220358,-28.449183072170435
1e-08,0.9999606346494675,-21.895691732465774,-23.978612900937264
1e-08,1.0,-13.219365576220152,-13.219365576220152
1e-08,1.0,-20.600389970731893,-20.600389970731893
1e-08,0.9999623198393238,-34.83345993191385,-35.063756618084646
1.1219595368231577e-05,1.0,-22.798050200231433,-22.798050299108716
1e-08,1.0,-10.46315461827798,-10.46315461827798
1e-08,1.0,-13.777180637721832,-13.777180637721832
1.1229187064978539e-05,1.0,-22.598551535118464,-22.59855163383328
2.2431153721531925e-05,1.0,-29.529837986775963,-29.529837976037392
1.1649370919591079e-05,1.0,-22.50524077519205,-22.505240780849928
1e-08,1.0,-6.2330502256160285,-6.2330502256160285
1.1574539271065543e-05,1.0,-28.93994921366667,-28.93994921349037
1e-08,1.0,-38.02635778960588,-38.02635778960588
1e-08,1.0,-17.813166174519026,-17.813166174519026
1e-08,1.0,-43.74260576397,-43.74260576397
1e-08,1.0,-10.312081330534488,-10.312081330534488
1e-08,1.0,-9.392973673400402,-9.392973673400402
1e-08,1.0,-7.637406495426722,-7.637406495426722
3.494534454640469e-05,1.0,-45.30158597467645,-45.30158597616041
1.1227845704482052e-05,1.0,-22.330017580058744,-22.330017678778344
1e-08,0.9997025462863035,-33.574789256722056,-34.98886678303918
1.166382296919278e-05,1.0,-32.06858976282566,-32.068589768513114
2.2718879579033017e-05,1.0,-38.06147990518235,-38.061479897097605
1.1242788994210665e-05,1.0,-18.627964001413,-18.627964099891777
2.3428507731198597e-05,1.0,-28.909391413722247,-28.90939141374733
2.2629662245226762e-05,1.0,-46.68264041546332,-46.682640454423755
1e-08,1.0,-12.023587208219107,-12.023587208219107
2.2575826842602385e-05,1.0,-46.23363759507385,-46.23363758575466
2.2760886873256697e-05,1.0,-46.217313886039264,-46.21731387832578
1e-08,1.0,-20.0786233844006,-20.0786233844006
1.166929189276806e-05,1.0,-33.34547388381678,-33.34547388947393
1e-08,1.0,-61.368173703711,-61.368173703711
1.1280881094154904e-05,1.0,-27.515988755069728,-27.515988852851354
3.416546659231169e-05,1.0,-61.04819634945807,-61.04819635101612
1e-08,1.0,-27.984582862619096,-27.984582862619096
1.1211274685643377e-05,1.0,-25.493261545243712,-25.493261644272167
1.2409647533406287e-05,1.0,-68.10126422509879,-68.10126415131768
1e-08,1.0,-23.059956138428618,-23.059956138428618
1.1503678157856385e-05,1.0,-26.942690279369486,-26.9426902849479
1e-08,1.0,-5.015893400668683,-5.015893400668683
1e-08,1.0,-66.9335972640456,-66.9335972640456
1e-08,1.0,-17.258649902777673,-17.258649902777673
1.1338255566205916e-05,0.9991515220218085,-35.26941483040633,-39.471540477711976
1e-08,1.0,-9.836922547750802,-9.836922547750802
1e-08,1.0,-21.160238847631703,-21.160238847631703
1.127516684086114e-05,1.0,-32.83689493228983,-32.83689503017719
1e-08,1.0,-22.640435530055065,-22.640435530055065
2.251840649590371e-05,1.0,-45.62898851323628,-45.62898850326054
1e-08,1.0,-14.672737826744523,-14.672737826744523
1e-08,1.0,-40.301131906651676,-40.301131906651676
1e-08,1.0,-16.201036369893824,-16.201036369893824
1e-08,1.0,-16.952739441035476,-16.952739441035476
1e-08,0.9999601026161016,-26.627456669135682,-28.65614570113958
1e-08,1.0,-5.946793339772302,-5.946793339772302
1e-08,1.0,-21.304558086850268,-21.304558086850268
2.071550833138521e-05,0.9999069625588328,-76.10473025391543,-76.67607728514551
1e-08,0.9999000466877579,-28.606955513545284,-29.637169342551076
1e-08,1.0,-35.30865451586442,-35.30865451586442
2.398921058029219e-05,1.0,-32.22132323797679,-32.22132323920808
1e-08,1.0,-6.1618655327808,-6.1618655327808
1e-08,1.0,-11.690490526681096,-11.690490526681096
1e-08,1.0,-20.54524727744036,-20.54524727744036
1.1847838892010526e-05,1.0,-63.19947470268413,-63.19947470833729
1.1522645531639523e-05,1.0,-18.57407082909775,-18.574070834695487
1e-08,0.999812762280495,-25.76001667240581,-29.358299786642984
3.070204839967707e-05,0.9999822469410358,-57.13950439908646,-57.20540273761639
1e-08,1.0,-17.258649902777673,-17.258649902777673
3.397171523521933e-05,1.0,-47.54837491766417,-47.54837491920934
1e-08,1.0,-33.74054991119987,-33.74054991119987
1.1202922166770575e-05,1.0,-18.028121313320717,-18.028121371319195
1e-08,1.0,-16.253582239488885,-16.253582239488885
1.3118478358943059e-05,1.0,-57.623116527283756,-57.62311652733453
1e-08,1.0,-15.764408786557034,-15.764408786557034
1e-08,1.0,-12.428448240527043,-12.428448240527043
1e-08,1.0,-10.739742603505004,-10.739742603505004
1.133189163704307e-05,1.0,-32.63757247893833,-32.637572575834135
1.1264944817742641e-05,1.0,-31.03812331882241,-31.038123319419803
1.2394950159996791e-05,0.9996850761950097,-63.98498889531643,-67.52007617250835
1e-08,1.0,-59.721272579739505,-59.721272579739505
1e-08,1.0,-9.13034295608728,-9.13034295608728
1e-08,1.0,-24.53222962285775,-24.53222962285775
1e-08,1.0,-36.34345307280556,-36.34345307280556
3.377261150597054e-05,1.0,-48.700462762545165,-48.700462764089494
1e-08,1.0,-5.083751261239539,-5.083751261239539
1e-08,1.0,-10.46315461827798,-10.46315461827798
1e-08,1.0,-29.78655709476123,-29.78655709476123
