est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-52.046417864631266,-52.046417864631266
1e-08,1.0,-40.52338085990281,-40.52338085990281
1e-08,1.0,-38.20580291802937,-38.20580291802937
1.1414346007678704e-05,0.9999976070991392,-26.159692146106966,-26.15989808872539
1e-08,1.0,-25.706960956265398,-25.706960956265398
1e-08,1.0,-24.73464552437307,-24.73464552437307
1e-08,1.0,-40.881069671803445,-40.881069671803445
1e-08,1.0,-58.99386905348779,-58.99386905348779
1e-08,1.0,-23.36128536208836,-23.36128536208836
1e-08,1.0,-17.859657563460456,-17.859657563460456
2.2473339915227065e-05,1.0,-71.8697461981707,-71.86974618764255
1e-08,1.0,-22.506223468616202,-22.506223468616202
2.2451862022753514e-05,1.0,-44.13289998310995,-44.13289997212232
1e-08,1.0,-39.485569902824,-39.485569902824
1e-08,1.0,-52.44837142183504,-52.44837142183504
1e-08,1.0,-20.016516222459465,-20.016516222459465
1e-08,1.0,-23.741855996633245,-23.741855996633245
1e-08,1.0,-35.26996822388788,-35.26996822388788
1e-08,1.0,-18.24163954114098,-18.24163954114098
1e-08,0.9999991861969402,-28.781584284332133,-28.781698486615966
1e-08,1.0,-10.606019143010586,-10.606019143010586
1e-08,1.0,-61.21773950979894,-61.21773950979894
1.1366195839738628e-05,1.0,-36.31626092375871,-36.3162609233847
1e-08,1.0,-50.67722498318271,-50.67722498318271
1.1589431783921577e-05,1.0,-25.283588863877476,-25.28358886949544
1e-08,1.0,-43.101648929504925,-43.101648929504925
2.247213953999641e-05,1.0,-41.618639391737524,-41.61863938140208
1e-08,0.9999557135805474,-38.34581476878827,-38.60098509031524
1e-08,1.0,-41.7979953110741,-41.7979953110741
1e-08,1.0,-12.761374185958456,-12.761374185958456
1e-08,1.0,-10.387046843968612,-10.387046843968612
1.286491488545312e-05,1.0,-36.30583611611479,-36.30583611626715
1e-08,1.0,-39.82790653062696,-39.82790653062696
1e-08,1.0,-13.150202303274316,-13.150202303274316
1e-08,1.0,-11.047676484626086,-11.047676484626086
1e-08,1.0,-32.65839369886445,-32.65839369886445
1e-08,1.0,-40.9211651504882,-40.9211651504882
1.3094527711821204e-05,1.0,-63.92091275212348,-63.92091268824103
1e-08,1.0,-19.376985859261097,-19.376985859261097
1e-08,1.0,-9.98447724283993,-9.98447724283993
1e-08,1.0,-32.92779508592525,-32.92779508592525
1.1325779138233566e-05,1.0,-30.387236086432527,-30.38723608610119
1e-08,1.0,-72.42992855659992,-72.42992855659992
1e-08,1.0,-31.147104253653573,-31.147104253653573
1e-08,0.5633692621885136,-20.488875682553555,-23.48600094544187
1e-08,1.0,-28.772722404534782,-28.772722404534782
2.2713223087002865e-05,1.0,-50.76610212321373,-50.76610211515678
1.2128478591620195e-05,1.0,-16.470734483810855,-16.470734398940817
1e-08,1.0,-46.14154952491652,-46.14154952491652
1e-08,1.0,-18.98225634517613,-18.98225634517613
1e-08,1.0,-62.09601682279997,-62.09601682279997
1e-08,1.0,-18.302306545771007,-18.302306545771007
1e-08,1.0,-40.07904164276118,-40.07904164276118
1e-08,1.0,-26.283689688432226,-26.283689688432226
1.1792715167395388e-05,1.0,-41.30085718043783,-41.30085718610494
1.2360080681994535e-05,0.9999647804928778,-29.897919098498264,-31.05914305225683
1e-08,1.0,-28.972822207105793,-28.972822207105793
1e-08,1.0,-28.134801400006417,-28.134801400006417
1e-08,1.0,-31.83092275351962,-31.83092275351962
2.4172048757061565e-05,1.0,-66.78735909358129,-66.78735905061187
7.936119008012913e-05,1.0,-86.07499373975216,-86.07499374473983
1e-08,0.9990707621040197,-50.36053155120992,-63.79383182297606
1e-08,1.0,-29.07982767019558,-29.07982767019558
1e-08,1.0,-58.517436929331694,-58.517436929331694
1e-08,1.0,-40.58497754239177,-40.58497754239177
1e-08,1.0,-28.271961521202897,-28.271961521202897
7.10188997465638e-06,1.0,-47.61700029726355,-47.61841996092863
1e-08,1.0,-34.59853017166114,-34.59853017166114
1.1398707641033812e-05,1.0,-75.03107498290335,-75.03107507861186
1e-08,0.5712782813471147,-39.87799823224218,-37.329552928528955
1e-08,1.0,-23.483358035046066,-23.483358035046066
1e-08,1.0,-20.43531651455319,-20.43531651455319
1.7595447774222195e-05,1.0,-88.63584558116108,-88.63584558915336
1e-08,1.0,-19.481300376629097,-19.481300376629097
1.176540480229848e-05,1.0,-62.019423100364136,-62.01942310601669
1.6283477544316648e-05,1.0,-63.76099733425645,-63.76099733885861
1.2141178004964209e-05,1.0,-26.585452102619186,-26.58545202500337
1e-08,1.0,-12.998749935024215,-12.998749935024215
2.3622804842573652e-05,1.0,-55.652725860730776,-55.652725862801695
1e-08,1.0,-25.284676064576352,-25.284676064576352
1e-08,1.0,-27.03621880854966,-27.03621880854966
1e-08,1.0,-51.18134087466963,-51.18134087466963
1e-08,1.0,-48.3847210049868,-48.3847210049868
1.1556490835272042e-05,1.0,-27.693829761610207,-27.693829767206708
1e-08,1.0,-44.6618496365332,-44.6618496365332
1e-08,1.0,-13.222892119356832,-13.222892119356832
1.1820390800590587e-05,1.0,-39.56370925080097,-39.56370925068542
6.149488735968023e-06,1.0,-57.97553985497151,-57.9858179267805
1e-08,1.0,-28.972822207105793,-28.972822207105793
1e-08,1.0,-45.1138120788607,-45.1138120788607
1.1577117216989966e-05,1.0,-26.837815477896644,-26.837815483535795
1e-08,1.0,-23.149864694877948,-23.149864694877948
1e-08,1.0,-14.677848128477066,-14.677848128477066
1e-08,1.0,-58.022406075329215,-58.022406075329215
1e-08,1.0,-11.563095477293224,-11.563095477293224
1e-08,1.0,-22.826308328611013,-22.826308328611013
1e-08,1.0,-27.96365250804409,-27.96365250804409
1e-08,1.0,-10.404212470764353,-10.404212470764353
1e-08,1.0,-4.5300118850471405,-4.5300118850471405
1e-08,1.0,-33.500663211077615,-33.500663211077615
1e-08,1.0,-18.992584585725858,-18.992584585725858
1.3233791972674245e-05,1.0,-49.97084287404914,-49.97084286127339
1e-08,1.0,-65.03299517934354,-65.03299517934354
1e-08,1.0,-27.312259065843445,-27.312259065843445
1e-08,1.0,-34.48242019091801,-34.48242019091801
2.3373117233944247e-05,1.0,-43.50963647193249,-43.50963647194838
3.530998919799741e-05,1.0,-63.96891929407135,-63.96891927203533
1e-08,1.0,-43.759978276167715,-43.759978276167715
1e-08,1.0,-14.772672620391093,-14.772672620391093
1e-08,1.0,-20.874980385523234,-20.874980385523234
1e-08,1.0,-34.09403068120104,-34.09403068120104
1e-08,1.0,-38.38370156876956,-38.38370156876956
1e-08,1.0,-39.6036299058031,-39.6036299058031
1e-08,1.0,-19.394810545304786,-19.394810545304786
1e-08,1.0,-41.56105669834677,-41.56105669834677
1.146057361752267e-05,1.0,-39.48238154902696,-39.48238154862248
1e-08,0.9997772781476534,-34.247297174361165,-37.38884680432394
1e-08,0.9997292813873719,-17.21732505244914,-22.185251781573477
1e-08,0.5633559938552303,-20.5384220481692,-23.48879613154908
1e-08,1.0,-5.992340199821332,-5.992340199821332
1e-08,1.0,-37.801403545990354,-37.801403545990354
1e-08,1.0,-12.293350469718195,-12.293350469718195
