est_e,est_s,log_likelihood,log_likelihood_null
1.1406133060456837e-05,1.0,-17.714823564401808,-17.714823659986003
1.1504225818614188e-05,1.0,-23.93817176555578,-23.938171771121233
1.1341657581600883e-05,1.0,-16.94574646980131,-16.94574646946748
1.1922514198035729e-05,1.0,-35.572676084747755,-35.572676090385364
1.1419887620458446e-05,1.0,-16.930893456536996,-16.930893551858542
2.347860593415257e-05,1.0,-46.01002268281441,-46.010022682835
1e-08,1.0,-4.529060336072925,-4.529060336072925
1e-08,1.0,-5.13192135337391,-5.13192135337391
1e-08,1.0,-9.92769447502069,-9.92769447502069
2.314887832008063e-05,1.0,-28.27252519328642,-28.272525188225284
1.161712358548636e-05,1.0,-16.59569196235226,-16.5956919679827
1e-08,1.0,-4.939881865659831,-4.939881865659831
1e-08,1.0,-10.942287676591226,-10.942287676591226
2.47218963409906e-05,0.9999656613799425,-48.783109436646406,-49.588803406771454
1.1420011995153488e-05,1.0,-23.957162522294276,-23.957162617600048
1e-08,1.0,-14.607262222980859,-14.607262222980859
1e-08,1.0,-7.460610387221236,-7.460610387221236
1e-08,1.0,-4.630071299399803,-4.630071299399803
1e-08,1.0,-4.767789994876798,-4.767789994876798
2.3859915998084847e-05,1.0,-71.38387046542444,-71.38387046675338
1.1320364901049464e-05,1.0,-16.864290169599148,-16.864290266697658
1e-08,1.0,-5.029239343414931,-5.029239343414931
1.1323328258772769e-05,1.0,-19.045644689617436,-19.04564478665753
1e-08,1.0,-4.474570011603729,-4.474570011603729
1e-08,1.0,-10.499026364222573,-10.499026364222573
1e-08,1.0,-4.396392244268916,-4.396392244268916
1.1405432797003812e-05,1.0,-16.86643716869349,-16.866437264268313
1e-08,1.0,-5.373941620345898,-5.373941620345898
1e-08,0.9999992348712566,-20.45823680976953,-20.458416221921613
1e-08,1.0,-4.952115578915308,-4.952115578915308
1e-08,1.0,-11.680847618806608,-11.680847618806608
1.2046410542840808e-05,1.0,-28.270074113527386,-28.27007403259827
1e-08,1.0,-5.022077408551635,-5.022077408551635
1e-08,1.0,-14.873307650332237,-14.873307650332237
1e-08,1.0,-10.931361921213197,-10.931361921213197
1e-08,1.0,-19.462425087264958,-19.462425087264958
1e-08,1.0,-4.94024895387699,-4.94024895387699
1.2003641240020033e-05,1.0,-25.452550320870355,-25.452550244800186
1.1316829948631713e-05,1.0,-17.152229055864172,-17.152229055514137
1e-08,0.9999835222577403,-18.43459528257929,-18.56279323750319
1e-08,1.0,-5.127493530953494,-5.127493530953494
1e-08,1.0,-34.11524237389301,-34.11524237389301
1e-08,1.0,-4.81533299204646,-4.81533299204646
1e-08,1.0,-5.342919000053789,-5.342919000053789
1e-08,1.0,-13.25297453181075,-13.25297453181075
1e-08,1.0,-5.033680159868199,-5.033680159868199
1e-08,1.0,-11.286386286426755,-11.286386286426755
5.675900989497199e-05,1.0,-68.3820907561105,-68.38209075619339
1e-08,1.0,-10.840472665785187,-10.840472665785187
1e-08,1.0,-4.894710192249134,-4.894710192249134
1.1521505300506858e-05,1.0,-20.144803395148422,-20.144803400723607
1e-08,1.0,-5.021996780106757,-5.021996780106757
1e-08,1.0,-10.763135186448729,-10.763135186448729
1e-08,1.0,-10.370530767436295,-10.370530767436295
1e-08,1.0,-4.476251654382198,-4.476251654382198
1e-08,1.0,-7.802848224245638,-7.802848224245638
1e-08,1.0,-6.645634863601729,-6.645634863601729
1e-08,1.0,-18.959050672499394,-18.959050672499394
1e-08,1.0,-7.493525102187852,-7.493525102187852
1e-08,1.0,-20.794557178449683,-20.794557178449683
1e-08,1.0,-4.695087432300315,-4.695087432300315
1e-08,1.0,-4.585712386770254,-4.585712386770254
1.1453383870241631e-05,1.0,-23.503685689596082,-23.503685689304984
3.291400389405656e-05,0.9997752060643589,-89.02231657436248,-96.22493452364583
5.676692432554211e-05,1.0,-85.20444100802759,-85.20444100806996
5.284994614116344e-05,1.0,-154.43166906582607,-154.43166906580916
1e-08,1.0,-20.25250719517448,-20.25250719517448
1e-08,1.0,-5.267044153258887,-5.267044153258887
1e-08,1.0,-14.809100204648457,-14.809100204648457
1.1590630094108895e-05,1.0,-21.778718145980264,-21.778718145717463
2.2835440371326645e-05,1.0,-31.96989511151205,-31.96989510432853
1e-08,1.0,-12.413475125832802,-12.413475125832802
1.1403869464812106e-05,1.0,-26.413385154608598,-26.413385154298307
1e-08,1.0,-53.9250237024161,-53.9250237024161
1e-08,1.0,-11.827170959881084,-11.827170959881084
1e-08,1.0,-5.024315946023539,-5.024315946023539
1e-08,1.0,-13.810342645339752,-13.810342645339752
1e-08,1.0,-4.952115578915308,-4.952115578915308
1.3376560698652472e-05,0.9999811751081825,-32.97550456255025,-33.149234695769316
1e-08,1.0,-7.211683738266928,-7.211683738266928
1e-08,1.0,-13.117244351988365,-13.117244351988365
1e-08,1.0,-7.68236572425928,-7.68236572425928
1e-08,1.0,-5.035407687352379,-5.035407687352379
1e-08,1.0,-5.586154418897921,-5.586154418897921
1.1684912607834318e-05,1.0,-24.21163968882088,-24.21163969447398
1e-08,1.0,-7.452116905043298,-7.452116905043298
1.128162652073667e-05,1.0,-16.97717754059823,-16.97717763836844
2.2690846241383077e-05,1.0,-35.8219552668302,-35.82195525853403
1.136659324137667e-05,1.0,-17.32384563508035,-17.323845731355853
1e-08,1.0,-32.36798950481144,-32.36798950481144
1e-08,1.0,-4.939382324377234,-4.939382324377234
1.1633954075146385e-05,1.0,-26.266084123400425,-26.266084129062875
1e-08,1.0,-10.425650951231171,-10.425650951231171
1e-08,1.0,-26.37113751146112,-26.37113751146112
2.3159510195299968e-05,1.0,-28.290863501907438,-28.290863543401784
1e-08,1.0,-5.8725669369459705,-5.8725669369459705
1e-08,1.0,-4.584469309570994,-4.584469309570994
1e-08,1.0,-5.04841275097221,-5.04841275097221
2.270948344548267e-05,1.0,-33.60414027756391,-33.60414026945251
1e-08,1.0,-4.93988180565983,-4.93988180565983
1.3043830806244395e-05,1.0,-26.83098819348638,-26.830988167942916
1.1313005655470768e-05,1.0,-16.970092798634944,-16.970092895850062
1e-08,1.0,-11.784849992443723,-11.784849992443723
1e-08,1.0,-21.42237539580821,-21.42237539580821
1e-08,1.0,-4.582137793860612,-4.582137793860612
1e-08,1.0,-12.795017951443116,-12.795017951443116
1e-08,1.0,-12.25893833890281,-12.25893833890281
2.334803472439585e-05,1.0,-28.597914446685213,-28.597914442866855
1.162781719898153e-05,1.0,-60.218380627982995,-60.218380633658576
1e-08,1.0,-61.488779947948174,-61.488779947948174
1e-08,1.0,-5.026821927151878,-5.026821927151878
0.0007089176126697851,1.0,-595.2432207061267,-595.243220706105
1.1528500188881745e-05,1.0,-23.101277425843158,-23.10127743143497
1.1793296786852835e-05,1.0,-90.93961845094844,-90.93961845665824
1e-08,1.0,-17.874987001216216,-17.874987001216216
1e-08,1.0,-13.966003115780621,-13.966003115780621
1e-08,1.0,-25.42648439734649,-25.42648439734649
1e-08,1.0,-4.846301248479002,-4.846301248479002
1.1354198799711763e-05,1.0,-22.54607566101632,-22.54607575751106
1e-08,1.0,-5.02286487089167,-5.02286487089167
1e-08,1.0,-13.892309225200515,-13.892309225200515
3.519943481439012e-05,1.0,-93.07854675488991,-93.07854675484728
1.262731915326715e-05,1.0,-71.71272021193182,-71.71272020347345
2.2622337918447342e-05,1.0,-27.973337113217728,-27.973337104269664
1e-08,1.0,-10.173101627066329,-10.173101627066329
1e-08,1.0,-18.507212986539738,-18.507212986539738
1e-08,1.0,-4.4776628254515565,-4.4776628254515565
1e-08,1.0,-22.737278259773706,-22.737278259773706
1.1877756616837449e-05,1.0,-16.828035605294,-16.828035610942965
1e-08,1.0,-4.631405343576331,-4.631405343576331
1e-08,1.0,-10.871514245262372,-10.871514245262372
1.132068579026144e-05,1.0,-16.970147943076988,-16.970148040148434
1e-08,1.0,-14.06288129441124,-14.06288129441124
1.1403382173536521e-05,1.0,-19.624134918803854,-19.624135014430987
1e-08,1.0,-7.743562775555957,-7.743562775555957
1e-08,1.0,-7.148970147494912,-7.148970147494912
1e-08,1.0,-5.03066289662077,-5.03066289662077
1.866232812386415e-05,1.0,-77.92086310506464,-77.9208631078489
1.1271277665154569e-05,1.0,-17.51952816143264,-17.51952825940086
1e-08,1.0,-32.527048488320574,-32.527048488320574
1e-08,1.0,-4.9565526513245635,-4.9565526513245635
1e-08,1.0,-17.649257988321956,-17.649257988321956
1e-08,1.0,-5.019340247110588,-5.019340247110588
1.1317116201386402e-05,1.0,-24.529423900276218,-24.52942399740571
1e-08,1.0,-3.973412113555443,-3.973412113555443
1e-08,1.0,-13.830591963276682,-13.830591963276682
4.119534426249007e-05,1.0,-37.28288081862758,-37.28288083526402
1e-08,1.0,-4.950526475670646,-4.950526475670646
1.2175454196041176e-05,1.0,-29.387796993005068,-29.387796913782744
1e-08,1.0,-4.585712386770254,-4.585712386770254
1.1406144280147178e-05,1.0,-17.402567860184913,-17.402567955764578
1e-08,1.0,-13.335455767480168,-13.335455767480168
1e-08,1.0,-4.23197094645654,-4.23197094645654
1e-08,1.0,-4.529016643097619,-4.529016643097619
1e-08,1.0,-13.027765101657778,-13.027765101657778
1e-08,1.0,-4.326863883252384,-4.326863883252384
1e-08,1.0,-10.470004335461143,-10.470004335461143
1.1421836348227633e-05,1.0,-23.46639793933167,-23.46639803462814
1e-08,1.0,-13.032952400503856,-13.032952400503856
1e-08,1.0,-4.861917139670253,-4.861917139670253
2.257918767010799e-05,1.0,-30.677491710545237,-30.67749170120329
1.1315085436986413e-05,1.0,-22.92303472115628,-22.92303481834508
1.1456370448762518e-05,1.0,-16.966167853352225,-16.966167948026495
1e-08,1.0,-13.1119042711087,-13.1119042711087
2.278859536862697e-05,1.0,-34.70728153094075,-34.707281523445126
1e-08,1.0,-6.046306472329876,-6.046306472329876
1.1475184499001835e-05,1.0,-30.26133453795332,-30.2613345438382
1e-08,1.0,-4.429377327681341,-4.429377327681341
1e-08,1.0,-7.1157483811976645,-7.1157483811976645
1.1366587790560622e-05,1.0,-17.32384563513263,-17.323845731400827
1e-08,1.0,-15.94410584112687,-15.94410584112687
1e-08,1.0,-15.822560949025926,-15.822560949025926
1e-08,1.0,-12.858026143636726,-12.858026143636726
1e-08,1.0,-9.504294050126754,-9.504294050126754
1.1412867022150364e-05,1.0,-22.43836820864855,-22.438368304091334
1e-08,1.0,-14.121526119557728,-14.121526119557728
1e-08,1.0,-10.39146918902722,-10.39146918902722
1e-08,1.0,-23.133347031996543,-23.133347031996543
1e-08,1.0,-9.95677856638116,-9.95677856638116
1e-08,1.0,-5.324327393860816,-5.324327393860816
1e-08,1.0,-82.61605033707475,-82.61605033707475
2.57786083531521e-05,1.0,-47.411456847873104,-47.411456859667496
1e-08,1.0,-12.368981682505437,-12.368981682505437
1e-08,1.0,-5.3405977426200035,-5.3405977426200035
1e-08,1.0,-11.26621742638065,-11.26621742638065
2.35012747495053e-05,1.0,-30.478923140513896,-30.47892314054639
1e-08,1.0,-5.035407657352379,-5.035407657352379
1.1281297848967593e-05,1.0,-16.721825029836094,-16.72182512762538
1e-08,1.0,-44.2580386266315,-44.2580386266315
1e-08,1.0,-4.269899953588613,-4.269899953588613
1e-08,1.0,-4.950526475670646,-4.950526475670646
1e-08,1.0,-14.62298695925965,-14.62298695925965
1e-08,1.0,-4.533498249610125,-4.533498249610125
1e-08,1.0,-13.292696654020546,-13.292696654020546
1e-08,1.0,-13.835672358508967,-13.835672358508967
2.3071562729731228e-05,1.0,-37.68422138706135,-37.684221381626045
1e-08,1.0,-13.883262923337636,-13.883262923337636
1.2214199848628398e-05,1.0,-46.37333021252459,-46.373330134258374
1.132092143941484e-05,1.0,-18.384829832766954,-18.384829929850866
1e-08,1.0,-4.28574868093084,-4.28574868093084
1e-08,1.0,-28.87253473652717,-28.87253473652717
1e-08,1.0,-18.912778149368307,-18.912778149368307
1e-08,1.0,-4.903850289191049,-4.903850289191049
1e-08,1.0,-63.04391693532414,-63.04391693532414
1e-08,1.0,-20.79246805627613,-20.79246805627613
1.1637231680837076e-05,1.0,-22.91342615727835,-22.91342616292621
1e-08,1.0,-14.213437263206597,-14.213437263206597
1e-08,1.0,-20.11993957219751,-20.11993957219751
1e-08,1.0,-5.367580732774879,-5.367580732774879
1.5510755030501044e-05,0.999985768543459,-51.53031563493655,-51.62391630426015
1e-08,1.0,-13.587990581389889,-13.587990581389889
1e-08,1.0,-14.625848551496164,-14.625848551496164
1e-08,1.0,-3.8762966306984503,-3.8762966306984503
1e-08,1.0,-4.952115578915308,-4.952115578915308
