est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-7.958012737285612,-7.958012737285612
1e-08,1.0,-65.64810662014585,-65.64810662014585
4.487602533022356e-05,1.0,-57.16291742252113,-57.16291742114547
1e-08,1.0,-37.860106155094776,-37.860106155094776
1e-08,1.0,-62.37597189711906,-62.37597189711906
1e-08,1.0,-90.60293404792172,-90.60293404792172
1e-08,1.0,-36.51041191726186,-36.51041191726186
1.1744028736505295e-05,1.0,-42.1513885106337,-42.151388516327664
1e-08,1.0,-36.96432076495043,-36.96432076495043
2.242183368364139e-05,1.0,-38.10817438001356,-38.10817436917673
1.1478166622620997e-05,1.0,-44.183801160255506,-44.18380125454726
1.1632326401343399e-05,1.0,-37.106060641549,-37.10606064720926
1e-08,1.0,-27.068875440510745,-27.068875440510745
1e-08,1.0,-4.046809978699194,-4.046809978699194
1.1251126178180815e-05,1.0,-44.81135590928932,-44.811356007621924
1e-08,1.0,-5.502568158309348,-5.502568158309348
2.2567764293698716e-05,1.0,-43.66338696185055,-43.663386952469416
1.1347061031881233e-05,1.0,-32.05676221975215,-32.05676231637613
1.183209233869201e-05,1.0,-33.29636541386934,-33.296365419533
1e-08,1.0,-25.732407593584142,-25.732407593584142
2.1134857395737082e-05,0.9991865615164832,-75.25725592492928,-90.00630154640355
1e-08,0.9999581753046526,-19.18180156248798,-21.783855601906154
1e-08,1.0,-50.15138703693526,-50.15138703693526
1e-08,0.9999201195273618,-53.45254352837973,-79.74643414558206
1e-08,1.0,-55.751552841282006,-55.751552841282006
5.508093363416855e-06,0.9999796883737159,-52.254354292969936,-52.26005756327533
1e-08,1.0,-19.728852599564764,-19.728852599564764
2.279363289787798e-05,1.0,-42.94282726128257,-42.94282725384619
1e-08,1.0,-15.898811547059756,-15.898811547059756
3.5079183199611427e-05,1.0,-58.392257032218495,-58.39225703219311
1e-08,1.0,-8.916481481537916,-8.916481481537916
1e-08,1.0,-55.625072935041636,-55.625072935041636
1.1284707615939926e-05,1.0,-50.137307809138306,-50.1373079068562
3.591775542182871e-05,1.0,-83.54457697232338,-83.54457697348937
3.40135465128722e-05,1.0,-88.24404807408543,-88.24404807569216
1e-08,0.9999729066374322,-43.64384594366547,-43.91407754218573
1e-08,1.0,-53.68122886609171,-53.68122886609171
2.261078982013826e-05,1.0,-47.83392641857632,-47.83392640959845
1e-08,1.0,-23.359685490548863,-23.359685490548863
