est_e,est_s,log_likelihood,log_likelihood_null
1.1496010779820982e-05,1.0,-36.275961600274286,-36.275961605829096
1e-08,1.0,-39.3083619761252,-39.3083619761252
1.1429333146695816e-05,1.0,-27.123841932165245,-27.12384202731958
1.1459659537225474e-05,1.0,-50.944693433354125,-50.94469343308401
1e-08,1.0,-42.13562930519149,-42.13562930519149
1e-08,1.0,-10.573751117006308,-10.573751117006308
2.2496617443219684e-05,1.0,-36.471172983694245,-36.47117297358238
1.1967409708919432e-05,1.0,-67.93539002623189,-67.93538995265499
1.1877189766052308e-05,1.0,-40.72833495133064,-40.72833495697774
3.3960000632086357e-05,1.0,-46.906282654968976,-46.90628265481608
1e-08,1.0,-43.73397352243695,-43.73397352243695
1e-08,1.0,-10.647707648875695,-10.647707648875695
1.1894695962968227e-05,1.0,-54.27463584280055,-54.2746358483809
1e-08,1.0,-39.89213234394109,-39.89213234394109
2.34464777328843e-05,1.0,-41.37188064545745,-41.371880645470334
1.1546528752372706e-05,1.0,-47.55691318782609,-47.55691319342621
1.1666900314027909e-05,1.0,-33.5140694015577,-33.51406940720916
1.6872063636090304e-05,0.9999423345380895,-53.24074464879021,-54.067834885328836
1.188951249286123e-05,1.0,-26.24280242130266,-26.242802426952547
2.3986570289050247e-05,1.0,-35.80330258701203,-35.80330258823416
2.2613570366693022e-05,1.0,-44.17281546523528,-44.172815456249474
1e-08,1.0,-39.62524815998566,-39.62524815998566
1e-08,1.0,-28.775903743880033,-28.775903743880033
1e-08,1.0,-68.06014257808305,-68.06014257808305
1e-08,1.0,-12.961394608684815,-12.961394608684815
3.641114628060984e-05,1.0,-80.84376762251038,-80.84376762363301
1.1363900436307633e-05,1.0,-43.14325173456965,-43.14325173388084
1.2054008761285736e-05,1.0,-65.86384142555806,-65.86384135006666
1e-08,1.0,-51.22584581702067,-51.22584581702067
3.381902120331522e-05,1.0,-56.334067895254485,-56.33406789478417
1e-08,1.0,-27.33951226723125,-27.33951226723125
1e-08,1.0,-31.109968051946186,-31.109968051946186
1e-08,1.0,-32.344585035354264,-32.344585035354264
2.2939890779362892e-05,1.0,-50.66176839025727,-50.66176838382067
1e-08,1.0,-32.598468304665005,-32.598468304665005
2.29548434603586e-05,1.0,-51.65970001773805,-51.65970001155168
1e-08,1.0,-25.37536719821586,-25.37536719821586
1e-08,1.0,-41.044626888368015,-41.044626888368015
2.2825771037632673e-05,1.0,-57.517086948002024,-57.51708694073888
1e-08,1.0,-39.29895196087556,-39.29895196087556
1.2277150326488499e-05,1.0,-46.064796226719935,-46.064796151107544
1e-08,0.9999225923144647,-41.23121370999063,-42.66425507269603
1e-08,1.0,-43.11389263654576,-43.11389263654576
2.3306271221042607e-05,1.0,-46.43947727525829,-46.439477271191535
2.247060185605038e-05,1.0,-39.601052470141255,-39.60105245981074
1e-08,1.0,-35.466300271222934,-35.466300271222934
1.223996979172023e-05,0.9999666772572473,-43.05277864717121,-44.344148837699606
1.1235857423698673e-05,1.0,-54.84994494018604,-54.849945038779666
1e-08,1.0,-66.85519232644292,-66.85519232644292
6.771979675700752e-05,1.0,-90.0082008912058,-90.00820089137217
2.4334314861216355e-05,1.0,-99.96231149718815,-99.96231145371928
1e-08,1.0,-48.55154062460021,-48.55154062460021
1e-08,1.0,-40.711816644012266,-40.711816644012266
3.368587855210611e-05,1.0,-42.280412153813614,-42.28041215538402
1.1980160140227678e-05,1.0,-70.60445087510999,-70.60445087269707
1e-08,1.0,-50.63647993832028,-50.63647993832028
1.1531229427797283e-05,1.0,-36.80813015078449,-36.80813015051442
3.381902120331522e-05,1.0,-56.334067895254485,-56.33406789478417
1e-08,1.0,-23.06100305204733,-23.06100305204733
1e-08,1.0,-25.08332180667264,-25.08332180667264
1.105815398123481e-05,0.9999850599850804,-79.55924969655233,-79.62583080796891
1e-08,1.0,-25.926980155578487,-25.926980155578487
1.1864699327909148e-05,1.0,-49.333548742005746,-49.33354874767236
1e-08,1.0,-47.87532834985576,-47.87532834985576
1.3755929150710085e-05,1.0,-33.69237702404258,-33.692377008074835
1e-08,1.0,-45.639954608174904,-45.639954608174904
3.5643633430471226e-05,1.0,-64.49115033919152,-64.49115034032896
1e-08,1.0,-35.65731553231144,-35.65731553231144
1.125150054723191e-05,1.0,-31.396223301189757,-31.39622339949437
2.826065850781942e-05,0.999931996235129,-62.477479580594554,-62.957625639996856
5.965385115823787e-05,1.0,-76.88815221641573,-76.88815221728179
1e-08,1.0,-31.775905247932666,-31.775905247932666
1e-08,1.0,-67.95875359564141,-67.95875359564141
1e-08,1.0,-24.363939000592087,-24.363939000592087
1e-08,1.0,-24.197806320634886,-24.197806320634886
2.2627981889791234e-05,1.0,-30.875722921338937,-30.87572291240854
4.540912804815943e-05,1.0,-64.97314804720033,-64.9731480713315
1e-08,1.0,-18.486108624170335,-18.486108624170335
1e-08,1.0,-11.124343583153394,-11.124343583153394
1.222718458146349e-05,1.0,-39.45700135746354,-39.45700127931214
1e-08,1.0,-13.621854663743807,-13.621854663743807
4.782988774305945e-05,0.9999646507937117,-59.85581307116703,-60.35782190088146
1e-08,1.0,-67.53439509064732,-67.53439509064732
1e-08,1.0,-45.36365125576196,-45.36365125576196
1e-08,1.0,-26.232635078897115,-26.232635078897115
