est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-38.98501062605722,-38.98501062605722
2.129598964473162e-05,1.0,-88.22653561178186,-88.22653557483453
1e-08,1.0,-29.145156624115597,-29.145156624115597
1e-08,1.0,-9.90908995333775,-9.90908995333775
1.1363220736188714e-05,1.0,-61.44545157262326,-61.44545166899694
1e-08,0.999853400656256,-34.18935934347227,-36.5202206873772
1e-08,1.0,-75.86936771718348,-75.86936771718348
1e-08,1.0,-47.60557254530985,-47.60557254530985
1e-08,1.0,-73.7363449018985,-73.7363449018985
1e-08,1.0,-67.88599196083626,-67.88599196083626
1e-08,1.0,-25.98464450114105,-25.98464450114105
5.640850879340464e-05,1.0,-82.37844645102471,-82.37844645196778
1.1239290352528803e-05,1.0,-35.87798800251272,-35.87798800212189
1e-08,1.0,-49.25863702826048,-49.25863702826048
1e-08,1.0,-67.26146991903437,-67.26146991903437
1.4539434593810304e-05,1.0,-69.36659852370731,-69.36659858462008
1e-08,1.0,-26.66949856630074,-26.66949856630074
2.0780088331803878e-05,1.0,-89.64982024641155,-89.64982020693857
1e-08,1.0,-45.972028480902274,-45.972028480902274
1e-08,1.0,-61.04589681739988,-61.04589681739988
3.416725373394336e-05,1.0,-83.50696618192524,-83.50696618124829
1e-08,1.0,-39.62922881920048,-39.62922881920048
1e-08,1.0,-72.23455785968625,-72.23455785968625
1e-08,1.0,-58.54235161657824,-58.54235161657824
1e-08,1.0,-64.75359083637986,-64.75359083637986
1.1372613690684486e-05,1.0,-34.27933007344557,-34.27933016962635
1e-08,1.0,-27.486232503669708,-27.486232503669708
1e-08,1.0,-19.049615232247728,-19.049615232247728
2.10296596490781e-05,0.9999044280949657,-92.56747947819443,-109.96811783735625
1.1490730990529077e-05,1.0,-52.19642358973418,-52.1964235953405
1e-08,1.0,-10.302353140361385,-10.302353140361385
1e-08,1.0,-42.56893388274916,-42.56893388274916
1e-08,1.0,-35.23775457935861,-35.23775457935861
1e-08,1.0,-75.81150057471716,-75.81150057471716
4.454155809114729e-05,0.9999617733834936,-105.2597779119371,-106.49711040151706
1e-08,1.0,-62.065876574619175,-62.065876574619175
3.141831276280413e-05,1.0,-129.28484557262323,-129.284845577937
1e-08,1.0,-27.92067421662565,-27.92067421662565
2.2401641801143143e-05,1.0,-37.82892511194184,-37.82892510076829
1e-08,1.0,-66.10929614264806,-66.10929614264806
1e-08,1.0,-27.905314053477326,-27.905314053477326
1e-08,1.0,-42.553751741664215,-42.553751741664215
1e-08,1.0,-10.771435601925685,-10.771435601925685
1e-08,1.0,-20.389398370519757,-20.389398370519757
3.3923522245009343e-05,1.0,-57.20952615727473,-57.20952615881786
