est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-16.338746597325,-16.338746597325
1e-08,1.0,-13.7463127456569,-13.7463127456569
1.4668678126025711e-05,1.0,-51.598332274210414,-51.59833233372903
1.1782223200357336e-05,1.0,-26.25478912576281,-26.254789122399764
1e-08,1.0,-5.191584325259916,-5.191584325259916
1.503327603398867e-05,1.0,-48.865732132565576,-48.86573216242625
1e-08,1.0,-27.73481170848382,-27.73481170848382
1e-08,1.0,-7.201999164857071,-7.201999164857071
1e-08,0.9999885539896372,-39.94118041682436,-39.97702090535037
2.448085678102371e-05,1.0,-37.81966706966342,-37.81966702713607
1.1812697172958754e-05,1.0,-17.72105096190733,-17.72105096171191
1e-08,1.0,-23.63903779512217,-23.63903779512217
1.1205634367661362e-05,1.0,-18.211169302545052,-18.211169302141126
1e-08,1.0,-14.457366006321502,-14.457366006321502
1e-08,1.0,-32.6421186243728,-32.6421186243728
1e-08,1.0,-20.120064098424546,-20.120064098424546
1e-08,1.0,-62.32341591008163,-62.32341591008163
1e-08,1.0,-13.867268605563172,-13.867268605563172
1e-08,1.0,-39.62473699560712,-39.62473699560712
1e-08,1.0,-16.057266757252247,-16.057266757252247
2.304638003442619e-05,1.0,-39.6491954724347,-39.64919546702272
1.1697263082488803e-05,1.0,-16.955827061656237,-16.95582706731045
1e-08,1.0,-7.872148132672204,-7.872148132672204
1e-08,1.0,-35.14935739437367,-35.14935739437367
1e-08,0.9998144076482595,-16.89804936656523,-20.11085582684427
1e-08,1.0,-26.10658699873129,-26.10658699873129
1.7835555700234937e-05,1.0,-81.9439837631849,-81.94398380465475
1.4704782139058103e-05,1.0,-65.30166477214662,-65.30166483675683
1e-08,1.0,-15.658052248594869,-15.658052248594869
1.189978355724928e-05,1.0,-35.19772602635648,-35.197726066952725
1.1870187956412761e-05,1.0,-35.115768479758124,-35.11576847738245
1.129617487777546e-05,1.0,-18.1880112695236,-18.1880113670484
1e-08,1.0,-20.520243881358397,-20.520243881358397
1.1338143108575988e-05,1.0,-23.869197115785518,-23.869197212559893
1e-08,1.0,-24.128948800779042,-24.128948800779042
1e-08,1.0,-19.432514744284173,-19.432514744284173
1e-08,1.0,-19.355845940582263,-19.355845940582263
1e-08,1.0,-33.336910619201575,-33.336910619201575
1e-08,1.0,-6.96929398824074,-6.96929398824074
1e-08,1.0,-5.746059236434608,-5.746059236434608
2.3925281424394414e-05,1.0,-44.72200950260534,-44.72200950362856
1e-08,1.0,-15.283714129037254,-15.283714129037254
1e-08,1.0,-21.049010554235974,-21.049010554235974
1e-08,1.0,-27.707166863515692,-27.707166863515692
1e-08,1.0,-13.426616118553406,-13.426616118553406
3.1114376018455976e-05,1.0,-48.143199426977986,-48.14319942575677
1e-08,1.0,-15.326962428175369,-15.326962428175369
1e-08,1.0,-31.983207923798457,-31.983207923798457
1e-08,1.0,-8.938501661316456,-8.938501661316456
1e-08,1.0,-11.670368475452722,-11.670368475452722
2.2676660924544295e-05,1.0,-37.020706328706034,-37.020706320318055
1e-08,1.0,-20.842536019605483,-20.842536019605483
1e-08,1.0,-20.861583282987535,-20.861583282987535
1e-08,1.0,-21.262779340215356,-21.262779340215356
4.825886076484776e-05,1.0,-75.53510501900863,-75.5351050191263
1e-08,0.9998739740842477,-33.6734830548558,-36.94688259776502
2.4253859368072048e-05,1.0,-37.3101049465648,-37.310104904231835
1e-08,1.0,-27.136653802330795,-27.136653802330795
1e-08,1.0,-22.748864891647884,-22.748864891647884
1e-08,1.0,-41.960899468937285,-41.960899468937285
1.1552095521427155e-05,1.0,-30.686939451870476,-30.68693945750831
1.3545494731285324e-05,1.0,-40.465704730736455,-40.46570465873088
1.1490407036872454e-05,1.0,-22.64010018849359,-22.640100194063113
2.6158210991484046e-05,1.0,-67.97365549737432,-67.97365550297705
1e-08,1.0,-46.20522741442626,-46.20522741442626
1e-08,1.0,-24.25170699831904,-24.25170699831904
1.1485068413768981e-05,1.0,-19.53023823535093,-19.530238329528352
1.1318930933040877e-05,1.0,-26.85755980417558,-26.8575599012902
1e-08,1.0,-26.686045143820518,-26.686045143820518
1.1709234817242528e-05,1.0,-37.30559179276009,-37.30559179261529
1e-08,1.0,-47.38299822888916,-47.38299822888916
1e-08,1.0,-51.51252610370317,-51.51252610370317
1e-08,0.9928843808098257,-66.94595116735988,-83.14477729742532
1e-08,1.0,-23.814872598966456,-23.814872598966456
1e-08,1.0,-23.208265470935636,-23.208265470935636
1e-08,1.0,-13.801724452711955,-13.801724452711955
3.384608319298803e-05,1.0,-50.89768365305625,-50.89768365301238
1.5919583138690823e-05,1.0,-16.23378622701661,-16.233786226860673
1e-08,1.0,-13.57712681255354,-13.57712681255354
1e-08,1.0,-8.08113466151353,-8.08113466151353
1e-08,1.0,-13.783135355731906,-13.783135355731906
1e-08,1.0,-36.6969918358262,-36.6969918358262
1.1211122071098574e-05,1.0,-18.217396571443604,-18.217396670467114
1.1355096326434285e-05,1.0,-26.94238760586291,-26.94238770233346
1e-08,1.0,-26.064694142260997,-26.064694142260997
1e-08,1.0,-46.256520745217124,-46.256520745217124
1e-08,1.0,-24.881101131722662,-24.881101131722662
1e-08,0.9999451052869552,-35.02399488871576,-35.60956170020194
1e-08,1.0,-49.51594213722344,-49.51594213722344
1e-08,1.0,-10.11237120953426,-10.11237120953426
2.310104008831613e-05,1.0,-58.831260500742815,-58.83126049546266
3.318007495495266e-05,1.0,-66.09885817188454,-66.09885817177714
1.381020514810846e-05,1.0,-40.22944614621234,-40.22944621936601
1.6048000675357065e-05,0.9999310215444585,-30.465349052213885,-32.56329145170435
1e-08,1.0,-24.29212156577812,-24.29212156577812
1e-08,1.0,-13.17865088372698,-13.17865088372698
1.1209583401784607e-05,1.0,-20.839396608481984,-20.839396608081223
1.3233474297630696e-05,1.0,-46.972059803659626,-46.972059756902084
1e-08,1.0,-64.15507354811878,-64.15507354811878
1.1401280481487562e-05,1.0,-26.7395319698403,-26.739532065495094
1e-08,0.9999437625673849,-21.69944235351074,-22.49346158359894
1e-08,1.0,-21.787493767008254,-21.787493767008254
1e-08,0.999973595608151,-55.82446766375161,-56.10219975418899
1e-08,1.0,-26.371559043077024,-26.371559043077024
1e-08,1.0,-7.126582621919535,-7.126582621919535
1.2050732343001303e-05,0.9999647411638075,-35.48484486747913,-38.18066939937724
1e-08,1.0,-11.987154517507664,-11.987154517507664
2.2633911295313653e-05,1.0,-38.54829948975133,-38.548299480790185
1e-08,1.0,-42.47964158520117,-42.47964158520117
1.2008713324031798e-05,1.0,-27.01359277276206,-27.013592693099636
1.171054369755371e-05,1.0,-32.658946730060485,-32.65894673574124
1e-08,1.0,-27.188663628639855,-27.188663628639855
1e-08,1.0,-12.100912606413212,-12.100912606413212
1e-08,0.9999016781229902,-32.76604656785713,-34.33597112420092
1.4006218143796391e-05,1.0,-67.2674699570054,-67.26746995086577
1e-08,1.0,-13.656995683020765,-13.656995683020765
3.0340171007000218e-05,0.9945194478563526,-66.08234839050323,-69.89642906329927
1e-08,1.0,-13.174073712212016,-13.174073712212016
1e-08,1.0,-51.39917605276145,-51.39917605276145
1.2714812869312499e-05,0.9999356507035122,-35.0658103065503,-35.65075317755894
1e-08,1.0,-11.712763414648904,-11.712763414648904
1e-08,1.0,-50.01052238752445,-50.01052238752445
1.216680659719967e-05,0.999834859467951,-41.87480573598102,-86.0335911289697
1e-08,1.0,-32.438945079153534,-32.438945079153534
1e-08,1.0,-12.524440170965317,-12.524440170965317
1e-08,1.0,-48.265651569193125,-48.265651569193125
1e-08,1.0,-5.810506851078872,-5.810506851078872
1.6178788673562296e-05,1.0,-36.38170348467799,-36.38170349086261
1e-08,1.0,-19.901170900022194,-19.901170900022194
1e-08,1.0,-27.868412556882802,-27.868412556882802
1.1487289861109557e-05,1.0,-40.0691816062871,-40.06918161213314
1e-08,1.0,-30.696463559494354,-30.696463559494354
1e-08,1.0,-35.979691766279316,-35.979691766279316
1e-08,1.0,-22.791318773290957,-22.791318773290957
1e-08,1.0,-11.15393848408667,-11.15393848408667
5.073270418912906e-05,1.0,-112.60245460337251,-112.60245461592427
1e-08,1.0,-43.700414113225925,-43.700414113225925
1e-08,1.0,-8.442852309401173,-8.442852309401173
1e-08,1.0,-23.93535644197973,-23.93535644197973
1e-08,1.0,-19.187908796680286,-19.187908796680286
1e-08,1.0,-10.130357012471306,-10.130357012471306
1e-08,1.0,-28.218377005894087,-28.218377005894087
1.1300160156078725e-05,1.0,-22.450127783064204,-22.450127782702634
1e-08,1.0,-18.658188400915307,-18.658188400915307
5.011137859794215e-05,0.9999759674974062,-58.81299443622581,-59.02632870465096
1e-08,1.0,-14.803429654081537,-14.803429654081537
1e-08,0.9999437752147944,-16.732419124496833,-17.585565428340225
1e-08,1.0,-23.858934610689847,-23.858934610689847
1e-08,1.0,-35.22777600152051,-35.22777600152051
2.2865384756115107e-05,1.0,-31.31825731572847,-31.318257308966835
1e-08,1.0,-40.36141363374597,-40.36141363374597
2.2499336635456492e-05,1.0,-34.70951517517524,-34.70951516839299
1e-08,1.0,-12.140793624071604,-12.140793624071604
1e-08,1.0,-16.18599079311166,-16.18599079311166
1e-08,1.0,-22.994592556016155,-22.994592556016155
1e-08,1.0,-5.152165732230851,-5.152165732230851
1e-08,1.0,-18.515551965277744,-18.515551965277744
1.1456931910678873e-05,1.0,-25.165168316437878,-25.165168245295988
1e-08,1.0,-5.778827597174322,-5.778827597174322
1e-08,1.0,-21.286020251034643,-21.286020251034643
1e-08,1.0,-22.28052263060329,-22.28052263060329
1e-08,1.0,-42.09342876491754,-42.09342876491754
1.2303514653313361e-05,1.0,-40.43135502516131,-40.4313549558507
1e-08,1.0,-32.74407098359641,-32.74407098359641
1.2785942108380204e-05,1.0,-47.22627633333785,-47.22627632555081
1.1248893516345563e-05,1.0,-24.875155835805725,-24.87515593417384
2.2912778603957102e-05,1.0,-68.43123590810465,-68.43123589887969
2.28639928811204e-05,1.0,-43.07532721699699,-43.07532721019675
1e-08,1.0,-43.91993531327591,-43.91993531327591
1.1358817223940304e-05,1.0,-24.198996069858158,-24.198996162545377
1e-08,1.0,-12.941259914979405,-12.941259914979405
1e-08,1.0,-47.572381439970876,-47.572381439970876
1.1210428412482564e-05,1.0,-19.640013948819856,-19.640014047856486
1.1271097725275864e-05,1.0,-23.21318469152313,-23.213184789495145
1e-08,1.0,-5.67247306134208,-5.67247306134208
1e-08,0.9999628871496539,-16.63909628872352,-17.552969684962758
1.1789423282032341e-05,1.0,-32.53272307360887,-32.532723079284835
1e-08,1.0,-10.115745251039383,-10.115745251039383
1e-08,1.0,-37.43828353822734,-37.43828353822734
1.418918633232659e-05,1.0,-63.38977856764256,-63.38977863834676
1e-08,1.0,-17.589564177174328,-17.589564177174328
1.1748353863399874e-05,1.0,-31.73206121533414,-31.73206122100509
1e-08,1.0,-20.37990903996512,-20.37990903996512
1e-08,1.0,-5.183099403031569,-5.183099403031569
1e-08,1.0,-35.1376468777076,-35.1376468777076
2.5440449938094802e-05,0.9999092206086229,-54.64386694906659,-55.110500007033664
1e-08,1.0,-25.20471655629462,-25.20471655629462
1.1254559421048005e-05,1.0,-23.698039063959747,-23.698039162229133
1e-08,1.0,-41.22587142733368,-41.22587142733368
1.3358996507462801e-05,0.99995412521878,-50.654746280813775,-56.84083093327481
1e-08,1.0,-5.784218563639609,-5.784218563639609
1e-08,1.0,-15.464535773921396,-15.464535773921396
1e-08,1.0,-20.563575341185082,-20.563575341185082
1e-08,1.0,-5.7715366817887706,-5.7715366817887706
2.3434734023247084e-05,0.9999329272451173,-46.18484400097976,-47.05489133327103
1e-08,1.0,-14.743690309059703,-14.743690309059703
2.2416502301762325e-05,1.0,-30.169383909686854,-30.16938389880523
1.2580301762280855e-05,1.0,-33.67784337186029,-33.677843316143644
1e-08,0.999880791341765,-26.619128092787847,-29.83440138620805
1e-08,1.0,-20.874971590753944,-20.874971590753944
1.3056965024314092e-05,1.0,-34.942264404147444,-34.9422643879118
1e-08,1.0,-22.609476462569795,-22.609476462569795
1e-08,1.0,-21.67548664686785,-21.67548664686785
1e-08,1.0,-13.793229169254797,-13.793229169254797
1e-08,1.0,-27.75586347760202,-27.75586347760202
1e-08,1.0,-11.277818704987336,-11.277818704987336
1.1770470460040053e-05,0.9999647434706033,-32.398144954913725,-34.41668544117333
1.1470474901643552e-05,1.0,-36.104069490201546,-36.10406949604894
1.1334684786648549e-05,1.0,-27.65861579052095,-27.658615887378815
1e-08,1.0,-18.06781403978834,-18.06781403978834
1e-08,1.0,-15.97249357115311,-15.97249357115311
1e-08,1.0,-13.099193649073873,-13.099193649073873
2.2680842155728566e-05,1.0,-34.71902621616374,-34.7190262077603
1e-08,1.0,-15.146241425743005,-15.146241425743005
1e-08,0.9998939026732262,-22.53588647046815,-22.67592138543258
1e-08,1.0,-31.968341586805998,-31.968341586805998
1e-08,0.9999598540682204,-31.993245995044077,-33.5729162544573
1e-08,0.9999082202842985,-15.546443345926544,-18.21116928037423
1e-08,1.0,-11.706583063967148,-11.706583063967148
1e-08,1.0,-13.672440071111838,-13.672440071111838
1e-08,1.0,-42.11811623949412,-42.11811623949412
1e-08,1.0,-15.97184436217433,-15.97184436217433
1e-08,1.0,-5.157329431401729,-5.157329431401729
1.6891422703966005e-05,1.0,-44.97181599211395,-44.97181599176434
1e-08,1.0,-14.064839556574341,-14.064839556574341
1.1307341283777282e-05,1.0,-24.14617775164206,-24.146177848969398
1e-08,1.0,-11.724356523145925,-11.724356523145925
1e-08,1.0,-10.019602478252594,-10.019602478252594
1e-08,1.0,-11.704995422855657,-11.704995422855657
1e-08,1.0,-18.435885471044013,-18.435885471044013
1e-08,1.0,-12.976192828220501,-12.976192828220501
