est_e,est_s,log_likelihood,log_likelihood_null
1.3147089433329547e-05,1.0,-82.0016934659977,-82.00169346396663
1e-08,1.0,-58.96178556602745,-58.96178556602745
1e-08,1.0,-40.85898153048955,-40.85898153048955
1e-08,1.0,-31.837316139351827,-31.837316139351827
1e-08,1.0,-76.82993133164392,-76.82993133164392
1e-08,1.0,-85.47158618944812,-85.47158618944812
1e-08,1.0,-11.089159289454964,-11.089159289454964
1e-08,1.0,-85.18824568873,-85.18824568873
1e-08,1.0,-72.27442862843922,-72.27442862843922
1e-08,1.0,-43.11543647372769,-43.11543647372769
1e-08,1.0,-32.062185111306576,-32.062185111306576
1e-08,1.0,-53.24635208336085,-53.24635208336085
1e-08,1.0,-21.331627901243994,-21.331627901243994
1e-08,1.0,-83.78032539624819,-83.78032539624819
1e-08,1.0,-108.28515864611973,-108.28515864611973
1e-08,0.999951715738019,-40.498646617660555,-44.52401752329175
1e-08,1.0,-43.79851319016459,-43.79851319016459
1e-08,1.0,-40.11641778418266,-40.11641778418266
3.516606674877378e-05,1.0,-92.85491816679794,-92.85491816811347
1e-08,1.0,-61.63759169365764,-61.63759169365764
1e-08,1.0,-41.54173920256151,-41.54173920256151
1e-08,1.0,-43.57566345621644,-43.57566345621644
1e-08,1.0,-15.347854619802773,-15.347854619802773
1e-08,1.0,-106.98720325028069,-106.98720325028069
1.7775739547550391e-06,0.9999675292706616,-105.68423315998932,-106.03910249612767
1.123491298516176e-05,1.0,-34.89589884645546,-34.895898945039455
1.1463754635425707e-05,1.0,-32.838501535870826,-32.83850154172286
1e-08,1.0,-92.10341072799875,-92.10341072799875
1e-08,1.0,-62.54816693119466,-62.54816693119466
1e-08,1.0,-75.86603289939221,-75.86603289939221
1e-08,1.0,-38.701314349962566,-38.701314349962566
1e-08,1.0,-30.077396314734592,-30.077396314734592
1.3963076208167726e-05,1.0,-96.66802418274784,-96.66802411625025
1e-08,1.0,-48.16118393398456,-48.16118393398456
1e-08,1.0,-59.588934542949005,-59.588934542949005
1e-08,1.0,-73.78634160887137,-73.78634160887137
1e-08,1.0,-38.31607408662878,-38.31607408662878
1e-08,1.0,-15.55285489094749,-15.55285489094749
2.3570043069894462e-05,1.0,-58.27086604526692,-58.270866047349735
2.894970237867763e-05,1.0,-102.07095133891845,-102.0709513465802
1e-08,0.9999296904089992,-65.60225299932272,-67.3261733066543
1e-08,1.0,-80.45224805505057,-80.45224805505057
1e-08,1.0,-28.36693887540554,-28.36693887540554
1e-08,1.0,-24.387633056442727,-24.387633056442727
1.389515372648679e-05,1.0,-84.2918919299473,-84.29189193460448
1e-08,1.0,-56.56332675511768,-56.56332675511768
1e-08,1.0,-27.30796809821515,-27.30796809821515
1e-08,1.0,-107.77577616200568,-107.77577616200568
1.1427914805510617e-05,1.0,-32.509072598130295,-32.50907259783201
1e-08,1.0,-52.24505717017,-52.24505717017
1.1303902205462113e-05,1.0,-54.07351454402214,-54.0735146414708
1.1433191513716714e-05,1.0,-50.849785749128955,-50.84978584419912
1e-08,1.0,-71.45390691710342,-71.45390691710342
1e-08,1.0,-47.938815545521805,-47.938815545521805
1e-08,1.0,-24.2734515082272,-24.2734515082272
5.7535429128974404e-05,1.0,-68.00815473445465,-68.0081547309794
2.3066965197511724e-05,1.0,-59.104054073321365,-59.104054067952795
1.1701342083722982e-05,1.0,-73.59408595207486,-73.59408595773392
2.2458885537873475e-05,1.0,-51.14747045400743,-51.14747044356295
1e-08,1.0,-56.07051715048804,-56.07051715048804
1.1322956687872274e-05,1.0,-51.115307810689906,-51.11530790775644
1e-08,1.0,-69.14455226019737,-69.14455226019737
1e-08,1.0,-97.63072887796181,-97.63072887796181
1e-08,1.0,-43.595543452082886,-43.595543452082886
1.3130664460981111e-05,1.0,-82.83229813321317,-82.83229808791178
1e-08,1.0,-54.765916515790146,-54.765916515790146
1e-08,1.0,-44.02670577492294,-44.02670577492294
1e-08,1.0,-82.33275377635437,-82.33275377635437
1e-08,1.0,-47.73226830815079,-47.73226830815079
