est_e,est_s,log_likelihood,log_likelihood_null
2.2307194858246738e-05,1.0,-43.6714907660099,-43.67149075393418
1e-08,1.0,-18.48893935545683,-18.48893935545683
1.13594546097274e-05,1.0,-31.99797283348859,-31.99797292984275
1.2181935256085773e-05,1.0,-45.83778555410991,-45.837785475782205
1e-08,1.0,-16.04465571346259,-16.04465571346259
1.1277052725420752e-05,1.0,-32.96641627899583,-32.9664163768645
3.4449719487824796e-05,1.0,-59.5819651770101,-59.58196517683521
1.3136419672215168e-05,1.0,-56.04559270529953,-56.045592674054724
1e-08,1.0,-41.43035381436397,-41.43035381436397
1e-08,1.0,-12.867573990352552,-12.867573990352552
1e-08,1.0,-42.002244879285215,-42.002244879285215
1.3922664644368293e-05,0.9999322253512092,-36.63386325433729,-38.64737058623608
1e-08,1.0,-16.044655743462588,-16.044655743462588
1e-08,1.0,-17.93832552699051,-17.93832552699051
1e-08,1.0,-43.00416096932098,-43.00416096932098
2.2400557900879295e-05,1.0,-37.39940177443712,-37.39940176313981
5.5977842646036114e-05,1.0,-60.711345461965934,-60.71134546164892
1e-08,1.0,-47.34467436813277,-47.34467436813277
1e-08,1.0,-16.031649363833974,-16.031649363833974
2.307824886091319e-05,1.0,-48.42455519010224,-48.424555184890764
1e-08,1.0,-27.604468256508454,-27.604468256508454
1e-08,1.0,-5.528015536246202,-5.528015536246202
1e-08,1.0,-32.336727853267156,-32.336727853267156
1e-08,1.0,-15.700467593685813,-15.700467593685813
1e-08,1.0,-47.36083717321038,-47.36083717321038
1e-08,1.0,-17.838385318984667,-17.838385318984667
1e-08,1.0,-26.125716189081224,-26.125716189081224
1e-08,1.0,-51.49172214055501,-51.49172214055501
1e-08,1.0,-43.322937958021434,-43.322937958021434
1e-08,1.0,-16.96676103051786,-16.96676103051786
1.137495810289048e-05,1.0,-47.12357045029931,-47.12357054641506
1e-08,0.999972952510441,-38.15572400383923,-38.67311755562583
1.1408887548828342e-05,1.0,-46.679985063101334,-46.67998515864481
1.1628919957368193e-05,0.9999620257498816,-43.92927606120924,-49.18496511514822
1e-08,1.0,-61.18511917874915,-61.18511917874915
1e-08,1.0,-58.16833732788895,-58.16833732788895
1.1163610349805791e-05,1.0,-27.254527832965998,-27.254527932799178
1e-08,1.0,-60.661994120880564,-60.661994120880564
1e-08,1.0,-23.666750323028758,-23.666750323028758
1e-08,1.0,-53.34721892424915,-53.34721892424915
1e-08,1.0,-57.88534932963302,-57.88534932963302
1e-08,1.0,-24.82601468009201,-24.82601468009201
1e-08,1.0,-14.838143793224994,-14.838143793224994
1e-08,1.0,-5.528015476246204,-5.528015476246204
1.116438356632276e-05,1.0,-30.384523205340344,-30.38452320490943
1.2600861322068574e-05,1.0,-43.875341773073266,-43.87534171775612
1.1241631643724763e-05,1.0,-33.372445348787636,-33.372445447284505
3.365748681010617e-05,1.0,-48.64290702748287,-48.64290702904922
1e-08,1.0,-36.455566418861956,-36.455566418861956
5.691458720741021e-05,1.0,-105.67065266598685,-105.67065266577893
1e-08,1.0,-5.488656163626106,-5.488656163626106
1e-08,1.0,-61.10417523351999,-61.10417523351999
1e-08,1.0,-31.56770348889291,-31.56770348889291
3.3578401311843216e-05,1.0,-40.50797757992814,-40.50797757989905
8.438244383454394e-05,1.0,-63.424432791952356,-63.42443279243856
1.119924340410675e-05,1.0,-23.92467733746149,-23.92467743671614
1e-08,1.0,-10.662372198279057,-10.662372198279057
1.1331103005540741e-05,1.0,-52.95136565380612,-52.95136575083566
1e-08,1.0,-29.316439310517833,-29.316439310517833
2.241021701641201e-05,1.0,-38.910140753432096,-38.91014074250886
1e-08,1.0,-43.61531201716482,-43.61531201716482
1e-08,1.0,-21.64187302967749,-21.64187302967749
1.2013119883927504e-05,1.0,-78.18390653570775,-78.18390653395736
1.1200285077543741e-05,1.0,-30.248585166162812,-30.248585265371805
1e-08,1.0,-26.588513514555974,-26.588513514555974
1.1665853790929087e-05,1.0,-38.285040914372004,-38.28504092008727
1e-08,1.0,-23.891443178100182,-23.891443178100182
1e-08,1.0,-34.779005250376215,-34.779005250376215
1e-08,1.0,-17.849884725378015,-17.849884725378015
1.1182861820951084e-05,1.0,-25.483488380589073,-25.483488480127754
1e-08,1.0,-24.846865971230486,-24.846865971230486
2.4765771882322335e-05,1.0,-59.45035520665019,-59.45035520727356
7.109409358785453e-05,0.9999619143577047,-100.4635333988508,-100.72889767254578
1e-08,1.0,-45.78863046939159,-45.78863046939159
1e-08,1.0,-16.20262678312368,-16.20262678312368
1e-08,1.0,-40.27508790087121,-40.27508790087121
1e-08,1.0,-18.16833154810159,-18.16833154810159
1e-08,0.9991827268164747,-55.75629158408749,-76.1512003479377
1e-08,1.0,-33.54774881868976,-33.54774881868976
1e-08,1.0,-14.033016010950927,-14.033016010950927
1.1681238090531186e-05,1.0,-68.35651941724923,-68.35651942296407
1e-08,1.0,-25.441340061333932,-25.441340061333932
1e-08,1.0,-57.62898122405822,-57.62898122405822
1e-08,1.0,-46.749472931160106,-46.749472931160106
1e-08,1.0,-50.755158365259135,-50.755158365259135
1e-08,1.0,-47.00693907215104,-47.00693907215104
1e-08,1.0,-7.727389768504736,-7.727389768504736
1.1239760187485197e-05,1.0,-36.65391909630793,-36.65391919482446
1e-08,1.0,-27.862863325104172,-27.862863325104172
1e-08,1.0,-18.744493541515777,-18.744493541515777
1e-08,1.0,-6.601657419046611,-6.601657419046611
1.1353492798737596e-05,1.0,-43.13369266013915,-43.1336927566308
1e-08,1.0,-25.46942594725373,-25.46942594725373
1e-08,1.0,-5.750227176782921,-5.750227176782921
1.1195437891289905e-05,1.0,-17.887349258263896,-17.887349257852545
1e-08,1.0,-7.280449440934304,-7.280449440934304
1e-08,1.0,-8.925740271444795,-8.925740271444795
1e-08,1.0,-9.86960189518242,-9.86960189518242
1.1220105956516921e-05,1.0,-28.722108926442942,-28.72210902532831
1.1227015277771233e-05,1.0,-28.34868843504337,-28.34868853378261
2.3385182888292845e-05,1.0,-43.67857657976609,-43.67857657600572
1e-08,1.0,-6.5556932436194,-6.5556932436194
3.4132341585550973e-05,1.0,-94.9496873319065,-94.94968733559628
1e-08,1.0,-45.37247196293305,-45.37247196293305
1e-08,1.0,-10.943869511184793,-10.943869511184793
1e-08,0.9998856972362327,-17.777248693509097,-21.922880481088292
1e-08,1.0,-5.750227176782921,-5.750227176782921
1e-08,1.0,-51.91671786374482,-51.91671786374482
1.1212130416396978e-05,1.0,-26.430659066204402,-26.430659165223336
1e-08,1.0,-42.27078136194524,-42.27078136194524
1e-08,1.0,-26.45643222494122,-26.45643222494122
2.2487767557453262e-05,1.0,-56.28008631953023,-56.28008630921493
1e-08,1.0,-17.22936005189966,-17.22936005189966
1e-08,1.0,-10.41721857634365,-10.41721857634365
1.1279397175070442e-05,1.0,-43.401298379113875,-43.40129847691184
3.101287730852869e-05,1.0,-35.39674118548616,-35.39674118125817
1e-08,1.0,-15.391897775434842,-15.391897775434842
1e-08,1.0,-34.621612971297495,-34.621612971297495
1e-08,1.0,-13.231691818909757,-13.231691818909757
1e-08,1.0,-20.908716246043113,-20.908716246043113
1e-08,1.0,-31.233923329640955,-31.233923329640955
1e-08,1.0,-37.91847238814633,-37.91847238814633
1e-08,1.0,-10.724172173876092,-10.724172173876092
1e-08,1.0,-19.016859514746336,-19.016859514746336
1.1229293897889687e-05,1.0,-49.56558933094323,-49.565589429625675
1e-08,1.0,-10.747339272689679,-10.747339272689679
1e-08,1.0,-29.967711702657766,-29.967711702657766
1e-08,1.0,-30.562161131897465,-30.562161131897465
1e-08,1.0,-5.750227176782921,-5.750227176782921
1e-08,1.0,-43.80048183909421,-43.80048183909421
1e-08,1.0,-31.790523874916552,-31.790523874916552
1e-08,1.0,-54.035591244844454,-54.035591244844454
1e-08,1.0,-6.623660896160774,-6.623660896160774
1.2476275643516019e-05,1.0,-78.02637123402177,-78.02637119135254
1e-08,1.0,-36.26573258906339,-36.26573258906339
1.131817031916877e-05,1.0,-41.24434359813923,-41.24434369525812
1.1755141624634288e-05,1.0,-42.304881146739326,-42.304881137041676
1.1306615573373906e-05,1.0,-59.13872872024496,-59.13872881759061
3.525546418333376e-05,1.0,-64.03062182066778,-64.03062182190239
1e-08,1.0,-16.985335000682166,-16.985335000682166
1e-08,1.0,-25.685927603514433,-25.685927603514433
1.138287066239164e-05,1.0,-40.13746133330666,-40.13746142930738
1e-08,1.0,-24.01978745890143,-24.01978745890143
1e-08,1.0,-18.773600277214545,-18.773600277214545
1e-08,1.0,-5.528015566246202,-5.528015566246202
2.273985087547181e-05,1.0,-48.07096349970603,-48.07096349188993
1.1218718754552309e-05,1.0,-27.55633130656371,-27.55633140546304
1e-08,1.0,-49.83076258844566,-49.83076258844566
1e-08,1.0,-33.44104061589653,-33.44104061589653
1e-08,1.0,-18.555490823342126,-18.555490823342126
1e-08,1.0,-55.81458887453568,-55.81458887453568
1e-08,1.0,-45.61919108231773,-45.61919108231773
1e-08,1.0,-5.750227176782921,-5.750227176782921
1e-08,1.0,-51.81801060276526,-51.81801060276526
1e-08,1.0,-41.624304163833244,-41.624304163833244
5.014437675493218e-05,1.0,-74.48287819661124,-74.48287820192095
1e-08,1.0,-21.974075270674753,-21.974075270674753
