est_e,est_s,log_likelihood,log_likelihood_null
1e-08,0.9999640189595415,-54.164342782859514,-54.43797600393309
1e-08,1.0,-70.31768312418019,-70.31768312418019
1e-08,1.0,-38.74401485774484,-38.74401485774484
1e-08,1.0,-70.5386418715286,-70.5386418715286
1e-08,1.0,-59.48533778764063,-59.48533778764063
1e-08,1.0,-16.96212835435492,-16.96212835435492
1e-08,1.0,-50.69139625792755,-50.69139625792755
1e-08,1.0,-54.597004845271115,-54.597004845271115
1e-08,1.0,-32.010799089443175,-32.010799089443175
1e-08,1.0,-50.233005853462146,-50.233005853462146
1e-08,1.0,-29.533728332575187,-29.533728332575187
1e-08,1.0,-34.814812464880426,-34.814812464880426
1.1279171301673274e-05,1.0,-35.21700901087699,-35.21700910870224
1e-08,1.0,-38.81337967500782,-38.81337967500782
1e-08,1.0,-29.11096425123783,-29.11096425123783
2.4924733307683457e-05,1.0,-66.9547263719226,-66.95472638880797
1e-08,1.0,-45.05881399703353,-45.05881399703353
1.176116490244029e-05,1.0,-57.61188681487439,-57.611886820541976
1e-08,1.0,-36.68204155440957,-36.68204155440957
1e-08,1.0,-43.19447205166969,-43.19447205166969
1e-08,1.0,-44.93370414469745,-44.93370414469745
1e-08,1.0,-15.564687216836997,-15.564687216836997
1e-08,1.0,-42.29443408988101,-42.29443408988101
1e-08,1.0,-33.44436094420608,-33.44436094420608
1e-08,1.0,-54.84302987330832,-54.84302987330832
2.529640092337933e-05,1.0,-76.99792975105534,-76.99792975908385
1e-08,1.0,-62.338076576896476,-62.338076576896476
1e-08,1.0,-29.63010396534064,-29.63010396534064
1.1736710257090422e-05,1.0,-64.31953450766149,-64.31953451334121
1.139105827408535e-05,1.0,-47.37675251836299,-47.376752614205735
1e-08,1.0,-57.0577663686292,-57.0577663686292
1e-08,1.0,-49.70583218145336,-49.70583218145336
1.1423041982092504e-05,1.0,-54.35685202970197,-54.35685212496826
1e-08,1.0,-22.617319701287734,-22.617319701287734
1e-08,1.0,-80.18895182825389,-80.18895182825389
1.1507066070253325e-05,1.0,-35.883567124770565,-35.88356713035512
1e-08,1.0,-76.13826830352053,-76.13826830352053
1e-08,1.0,-39.40653235041229,-39.40653235041229
1e-08,1.0,-42.312070235539274,-42.312070235539274
1.215220160127272e-05,1.0,-75.76681307502867,-75.7668129964013
1e-08,1.0,-59.17910914987784,-59.17910914987784
1e-08,1.0,-41.62511032548797,-41.62511032548797
1e-08,1.0,-51.355006521758355,-51.355006521758355
1e-08,1.0,-34.635481895659325,-34.635481895659325
1.3442275571048959e-05,1.0,-37.21301731673395,-37.2130173119596
1e-08,1.0,-60.053326776788396,-60.053326776788396
1e-08,1.0,-26.340076033097812,-26.340076033097812
1e-08,1.0,-31.83722152775802,-31.83722152775802
1e-08,1.0,-57.323180306092375,-57.323180306092375
1e-08,1.0,-60.81672571305765,-60.81672571305765
1e-08,1.0,-49.567551124831155,-49.567551124831155
1e-08,1.0,-29.255208844201444,-29.255208844201444
2.3119547803474454e-05,1.0,-44.39621899207365,-44.39621898714938
1e-08,1.0,-40.870324028208536,-40.870324028208536
1e-08,1.0,-55.31963782224719,-55.31963782224719
1e-08,1.0,-67.85043711861296,-67.85043711861296
1e-08,1.0,-42.78207114782858,-42.78207114782858
1e-08,1.0,-34.83279244119807,-34.83279244119807
1e-08,1.0,-22.15568808369699,-22.15568808369699
1e-08,1.0,-23.08103770002989,-23.08103770002989
1e-08,1.0,-20.05096242380751,-20.05096242380751
1.342316994280515e-05,1.0,-65.67409634547035,-65.67409632528461
1e-08,1.0,-42.803954127765294,-42.803954127765294
1e-08,1.0,-52.73161371873948,-52.73161371873948
1e-08,1.0,-36.526449978317174,-36.526449978317174
1e-08,1.0,-18.2761439067263,-18.2761439067263
1e-08,1.0,-53.45442090607704,-53.45442090607704
1e-08,1.0,-17.41132499927613,-17.41132499927613
1e-08,1.0,-32.961934881791755,-32.961934881791755
1e-08,1.0,-53.334159114681,-53.334159114681
1e-08,1.0,-31.748392693022716,-31.748392693022716
1e-08,1.0,-84.1670706620417,-84.1670706620417
1e-08,1.0,-36.86313056457652,-36.86313056457652
1e-08,1.0,-53.426644536222696,-53.426644536222696
1e-08,1.0,-54.132464679129775,-54.132464679129775
1.3551552533298284e-05,1.0,-53.01360978049187,-53.01360971279774
1e-08,1.0,-54.763283167383754,-54.763283167383754
1e-08,1.0,-47.50545572872919,-47.50545572872919
1e-08,1.0,-106.8606305947076,-106.8606305947076
1.1348991940298411e-05,1.0,-40.02225183164494,-40.022251928225636
1e-08,1.0,-41.527492497614816,-41.527492497614816
1e-08,1.0,-59.73867363868016,-59.73867363868016
1e-08,1.0,-52.153799168909416,-52.153799168909416
1e-08,1.0,-34.34549216966092,-34.34549216966092
1e-08,1.0,-51.07730057145931,-51.07730057145931
1.1323918537918693e-05,1.0,-42.94945077406784,-42.94945087112871
1.1377614942707385e-05,1.0,-39.528388365571516,-39.528388461678546
1.5101606803450045e-05,1.0,-65.80483551729854,-65.8048355453969
1e-08,1.0,-38.690016269760164,-38.690016269760164
1e-08,1.0,-45.949861577440224,-45.949861577440224
1e-08,1.0,-59.307358768234586,-59.307358768234586
1e-08,1.0,-34.44321010304399,-34.44321010304399
1.1968997155138357e-05,1.0,-71.6223032208892,-71.62230321896931
1e-08,1.0,-32.78095425009448,-32.78095425009448
1e-08,1.0,-43.96669947590062,-43.96669947590062
1e-08,1.0,-62.82483223182592,-62.82483223182592
1e-08,1.0,-35.82608335110642,-35.82608335110642
1e-08,1.0,-23.075039571417754,-23.075039571417754
1e-08,1.0,-33.965670461045384,-33.965670461045384
1e-08,1.0,-53.966642432351364,-53.966642432351364
1e-08,1.0,-77.0986602168139,-77.0986602168139
1e-08,1.0,-51.141268017697364,-51.141268017697364
3.0032195500394647e-05,1.0,-53.58528383033205,-53.58528382575885
1e-08,1.0,-23.804576802467523,-23.804576802467523
1.7208199028206752e-05,1.0,-52.80420588913082,-52.80420588940888
1e-08,1.0,-27.351024081596208,-27.351024081596208
1e-08,1.0,-59.205537840452756,-59.205537840452756
1e-08,1.0,-45.678127619563604,-45.678127619563604
1e-08,1.0,-29.20285314488953,-29.20285314488953
1e-08,1.0,-36.75159200846849,-36.75159200846849
1e-08,1.0,-66.32996512654178,-66.32996512654178
1e-08,1.0,-33.69692183120795,-33.69692183120795
1e-08,1.0,-22.55431829360568,-22.55431829360568
6.983431453531255e-05,1.0,-129.016583301256,-129.01658331696422
1e-08,0.9999904742445682,-89.28638041212355,-89.33189878993826
1.1388947526967502e-05,1.0,-38.87160811378448,-38.87160820966366
1e-08,1.0,-16.373201622946745,-16.373201622946745
1e-08,1.0,-27.997902470313296,-27.997902470313296
1e-08,1.0,-19.662875970330653,-19.662875970330653
1.5662462421596816e-05,1.0,-83.67931661426992,-83.67931661745934
1e-08,1.0,-32.94136984433998,-32.94136984433998
1e-08,1.0,-56.078698102515325,-56.078698102515325
1e-08,1.0,-59.56379780198005,-59.56379780198005
1e-08,1.0,-68.00781012958966,-68.00781012958966
1e-08,1.0,-18.59897109206044,-18.59897109206044
1e-08,1.0,-35.47915862145454,-35.47915862145454
1e-08,1.0,-78.04726230552453,-78.04726230552453
1e-08,1.0,-60.553077080143574,-60.553077080143574
1.0247172597091313e-05,1.0,-59.454422493292945,-59.45442248657165
1e-08,1.0,-28.579605203021902,-28.579605203021902
1e-08,1.0,-41.359760978295775,-41.359760978295775
1e-08,1.0,-55.02260984386521,-55.02260984386521
1.2008873680979291e-05,1.0,-53.41122610156205,-53.4112260252486
1e-08,1.0,-29.20285314488953,-29.20285314488953
1e-08,1.0,-54.72377813787116,-54.72377813787116
1.1866214115425524e-05,1.0,-49.89679857112923,-49.896798568959085
1e-08,1.0,-71.51686998822115,-71.51686998822115
1e-08,1.0,-36.967408554457144,-36.967408554457144
1e-08,1.0,-16.815503057300184,-16.815503057300184
1e-08,1.0,-44.82518527625552,-44.82518527625552
1e-08,1.0,-69.43444438758308,-69.43444438758308
1e-08,1.0,-68.00781009958966,-68.00781009958966
1e-08,1.0,-35.70124089899667,-35.70124089899667
1e-08,1.0,-67.63234002415022,-67.63234002415022
1e-08,1.0,-45.47569683312507,-45.47569683312507
1e-08,1.0,-51.81105033067387,-51.81105033067387
1e-08,1.0,-34.867347160318175,-34.867347160318175
1.2194126318146144e-05,1.0,-46.57621476693788,-46.57621468828128
1e-08,1.0,-25.23828602448013,-25.23828602448013
1e-08,1.0,-34.28513368954201,-34.28513368954201
1e-08,1.0,-36.533744790359584,-36.533744790359584
1.3329599354584274e-05,1.0,-64.4231799147158,-64.42317991503313
1e-08,1.0,-67.28256448255848,-67.28256448255848
1e-08,1.0,-30.415143752930515,-30.415143752930515
1.4251039118331676e-05,1.0,-55.510274954385565,-55.51027501842895
1e-08,1.0,-52.69899051007753,-52.69899051007753
1.5321932110822244e-05,1.0,-98.90688661053541,-98.90688664180345
1e-08,1.0,-24.15996679468159,-24.15996679468159
1e-08,1.0,-39.62884286094642,-39.62884286094642
1e-08,1.0,-53.523395644454695,-53.523395644454695
1e-08,1.0,-87.90172563648946,-87.90172563648946
1e-08,1.0,-54.01079036219666,-54.01079036219666
1.7493786505282404e-05,1.0,-92.5872683668946,-92.5872684118341
1e-08,1.0,-29.97883566836283,-29.97883566836283
2.2843814390746112e-05,1.0,-122.36411910396161,-122.36411909696749
1e-08,1.0,-42.79884029200511,-42.79884029200511
1e-08,1.0,-26.899151029219155,-26.899151029219155
1e-08,1.0,-60.97110338658715,-60.97110338658715
6.185611865074599e-05,1.0,-78.39474142411665,-78.39474142457678
1e-08,1.0,-48.428908587964486,-48.428908587964486
1e-08,1.0,-95.07610666496826,-95.07610666496826
1e-08,1.0,-62.09736493939465,-62.09736493939465
1e-08,1.0,-30.28882385175082,-30.28882385175082
1e-08,1.0,-63.66437931208951,-63.66437931208951
1e-08,1.0,-39.228782049476884,-39.228782049476884
1e-08,1.0,-51.81054459340042,-51.81054459340042
1e-08,1.0,-43.889019466343974,-43.889019466343974
1e-08,1.0,-60.7117205757846,-60.7117205757846
1.4766418427247954e-05,1.0,-65.20066468126873,-65.20066473471223
1e-08,1.0,-75.11495072798459,-75.11495072798459
1e-08,1.0,-31.541835510308704,-31.541835510308704
1e-08,1.0,-54.22525466873792,-54.22525466873792
1e-08,1.0,-33.999295144614585,-33.999295144614585
1e-08,1.0,-38.45998932322398,-38.45998932322398
1e-08,1.0,-32.14156501005166,-32.14156501005166
1e-08,1.0,-31.55642321318004,-31.55642321318004
1e-08,1.0,-63.193588639380124,-63.193588639380124
1e-08,1.0,-58.72689671569329,-58.72689671569329
1e-08,1.0,-68.01022333194061,-68.01022333194061
1e-08,1.0,-37.6790467119832,-37.6790467119832
1e-08,1.0,-30.838059310226072,-30.838059310226072
1e-08,1.0,-30.489246049527665,-30.489246049527665
1e-08,1.0,-19.615436217198315,-19.615436217198315
1e-08,1.0,-42.9345049623258,-42.9345049623258
1e-08,1.0,-15.850607791916545,-15.850607791916545
1.2345313092004121e-05,1.0,-36.39711303996199,-36.397112996573426
1e-08,1.0,-48.97784297638452,-48.97784297638452
1e-08,1.0,-32.750696688557134,-32.750696688557134
1e-08,1.0,-45.267804464469535,-45.267804464469535
1e-08,1.0,-18.280367444312766,-18.280367444312766
1.1424148214953839e-05,1.0,-111.37950482723905,-111.37950492251092
1e-08,1.0,-15.519017480930374,-15.519017480930374
1e-08,1.0,-34.75716841650062,-34.75716841650062
1e-08,1.0,-15.850607791916545,-15.850607791916545
1.172076569990618e-05,1.0,-63.59376939367811,-63.593769399357605
1e-08,1.0,-34.28861756395827,-34.28861756395827
1e-08,1.0,-57.161965884374546,-57.161965884374546
1e-08,1.0,-38.726535408016865,-38.726535408016865
1.1327897274778447e-05,1.0,-34.40857931865532,-34.40857941562006
1e-08,1.0,-13.955646427956747,-13.955646427956747
1.4919910431536834e-05,1.0,-54.24916567785051,-54.24916571363372
1e-08,1.0,-38.75493581587555,-38.75493581587555
1e-08,1.0,-47.11538931792942,-47.11538931792942
1e-08,1.0,-47.720647185030366,-47.720647185030366
1e-08,1.0,-35.677524524736235,-35.677524524736235
1e-08,1.0,-55.424114965716974,-55.424114965716974
1e-08,1.0,-70.05729874410942,-70.05729874410942
1e-08,1.0,-52.95079888912771,-52.95079888912771
1e-08,1.0,-55.87049256246514,-55.87049256246514
1e-08,1.0,-36.17268611838314,-36.17268611838314
1e-08,1.0,-86.95098301876891,-86.95098301876891
1e-08,1.0,-24.22723638900504,-24.22723638900504
2.4031127719244293e-05,1.0,-81.22752658870611,-81.2275265665475
1e-08,1.0,-38.3539083092469,-38.3539083092469
1e-08,1.0,-50.39246955969189,-50.39246955969189
1e-08,1.0,-58.033554767869575,-58.033554767869575
1e-08,1.0,-71.18950460947917,-71.18950460947917
1e-08,1.0,-55.24798707865441,-55.24798707865441
1e-08,1.0,-61.10243728214755,-61.10243728214755
1e-08,1.0,-25.331492461149004,-25.331492461149004
1.1606217990091051e-05,1.0,-43.42072866094949,-43.42072866660177
1e-08,1.0,-37.52998735727759,-37.52998735727759
1e-08,1.0,-44.85617616732191,-44.85617616732191
1e-08,1.0,-63.266612111144354,-63.266612111144354
1.633567218630554e-05,1.0,-75.23522450705975,-75.23522451337605
1e-08,1.0,-30.31501858932806,-30.31501858932806
1e-08,1.0,-38.3539083092469,-38.3539083092469
