est_e,est_s,log_likelihood,log_likelihood_null
1.119990036342379e-05,1.0,-23.10784352404695,-23.107843623264937
1.1382147089652963e-05,1.0,-46.93726514845886,-46.93726524447832
1e-08,1.0,-23.83301472404563,-23.83301472404563
2.6104254344085543e-05,1.0,-64.68112590572983,-64.68112591138689
1.1392915376225923e-05,1.0,-43.47504460484464,-43.47504470062265
2.2619716119632494e-05,1.0,-36.41414542208467,-36.41414541313629
1e-08,1.0,-34.96070082587955,-34.96070082587955
1e-08,1.0,-52.532293161629774,-52.532293161629774
1e-08,1.0,-5.87555195593606,-5.87555195593606
1e-08,1.0,-5.217216770806021,-5.217216770806021
1e-08,1.0,-25.833207748807574,-25.833207748807574
2.2838556497304256e-05,1.0,-34.90410609309609,-34.904106085958645
5.064770082800321e-06,0.9998881241701227,-48.96749334490262,-117.09917918032038
1e-08,1.0,-54.51568443505157,-54.51568443505157
1e-08,1.0,-38.8860006352253,-38.8860006352253
1e-08,1.0,-9.617474508992167,-9.617474508992167
1e-08,1.0,-7.763269166059224,-7.763269166059224
1e-08,1.0,-14.500647333648557,-14.500647333648557
1e-08,1.0,-4.884425969839504,-4.884425969839504
1e-08,1.0,-36.90487461060011,-36.90487461060011
2.2387627989680756e-05,1.0,-33.09649425757313,-33.09649424632161
1e-08,1.0,-27.039903169157522,-27.039903169157522
2.317052424353459e-05,1.0,-35.30337393932914,-35.303373934433125
1e-08,1.0,-24.077544371988395,-24.077544371988395
1.1778660283599021e-05,1.0,-58.92621403017691,-58.92621403584899
1e-08,1.0,-8.825746978361146,-8.825746978361146
1e-08,1.0,-12.387254606889,-12.387254606889
3.3578888159483665e-05,1.0,-41.419015657375105,-41.41901565892164
1e-08,1.0,-25.609138395711955,-25.609138395711955
1e-08,1.0,-71.15204038794663,-71.15204038794663
1e-08,1.0,-59.953301274716026,-59.953301274716026
1e-08,1.0,-13.083691611963362,-13.083691611963362
1.5702316057090435e-05,1.0,-75.32622661192578,-75.32622665409751
1e-08,1.0,-58.04687816515615,-58.04687816515615
1e-08,1.0,-49.587759777459745,-49.587759777459745
1e-08,1.0,-13.631783381278382,-13.631783381278382
1.4803119959054235e-05,1.0,-47.78863688858457,-47.78863693742244
2.317822166960101e-05,1.0,-51.74559570200856,-51.74559569718148
1e-08,1.0,-9.108290638483258,-9.108290638483258
1e-08,1.0,-6.050369163386885,-6.050369163386885
