est_e,est_s,log_likelihood,log_likelihood_null
1.4359530838304382e-05,1.0,-51.30213185197689,-51.30213191537457
1.966579157262235e-05,1.0,-76.80959370330746,-76.80959370595826
6.825082527149634e-05,1.0,-59.796010758473,-59.796010758521696
1e-08,1.0,-16.16875272935814,-16.16875272935814
1.1519839861974466e-05,1.0,-41.94827746450216,-41.94827747007059
1e-08,1.0,-13.893232656922033,-13.893232656922033
1e-08,1.0,-53.00007448002541,-53.00007448002541
1e-08,1.0,-15.35133090070633,-15.35133090070633
1.1344529803118658e-05,1.0,-37.27514204361516,-37.275142140296026
1e-08,1.0,-18.015342649023356,-18.015342649023356
1.1280127908780175e-05,1.0,-35.36677815373579,-35.36677825153794
1e-08,1.0,-41.79170991837896,-41.79170991837896
1e-08,1.0,-47.119819927519266,-47.119819927519266
1e-08,1.0,-46.61760182469336,-46.61760182469336
1e-08,1.0,-44.757455117790954,-44.757455117790954
1e-08,1.0,-31.859165969014082,-31.859165969014082
1.1846044030046658e-05,1.0,-43.613549484056314,-43.6135494809595
1e-08,1.0,-27.10452569765847,-27.10452569765847
1e-08,1.0,-57.47958381253432,-57.47958381253432
1e-08,1.0,-69.52377296427562,-69.52377296427562
1e-08,1.0,-32.441122833219,-32.441122833219
1e-08,1.0,-20.256952897538735,-20.256952897538735
1e-08,1.0,-17.37553329981025,-17.37553329981025
1e-08,1.0,-20.753208861981292,-20.753208861981292
3.133032806553983e-06,1.0,-55.38729564882214,-55.387388185091005
1e-08,1.0,-30.513968177408177,-30.513968177408177
2.6550880602185516e-05,1.0,-71.91180443878902,-71.91180444945765
1e-08,1.0,-32.64311248196869,-32.64311248196869
1e-08,0.9999688927708851,-72.40512159963143,-73.75800450498824
1e-08,1.0,-45.08991654270169,-45.08991654270169
1e-08,1.0,-33.17370319564104,-33.17370319564104
1e-08,1.0,-48.590439312899896,-48.590439312899896
1e-08,1.0,-5.67959495494867,-5.67959495494867
1e-08,1.0,-58.04521565344453,-58.04521565344453
6.786893964693926e-05,1.0,-129.2782203717412,-129.27822038692955
1e-08,1.0,-17.998521696181587,-17.998521696181587
1e-08,1.0,-37.65741511797346,-37.65741511797346
1e-08,1.0,-33.81544096070611,-33.81544096070611
1e-08,1.0,-55.647492820435005,-55.647492820435005
1e-08,1.0,-31.92826191437321,-31.92826191437321
1e-08,1.0,-27.37543966890742,-27.37543966890742
1.3282038832897693e-05,1.0,-83.21107375327136,-83.2110737439621
1e-08,1.0,-24.185889941406252,-24.185889941406252
1e-08,1.0,-41.66944182515281,-41.66944182515281
1e-08,1.0,-15.472043952461467,-15.472043952461467
3.410371080402247e-05,1.0,-66.97556382270861,-66.97556382428756
1e-08,0.9999912141613312,-36.154852263011364,-36.192906017198766
1e-08,1.0,-21.318610648939217,-21.318610648939217
1e-08,1.0,-44.655621280503205,-44.655621280503205
1e-08,1.0,-11.44967722150883,-11.44967722150883
1e-08,1.0,-28.071726191102847,-28.071726191102847
1.1849936934908573e-05,1.0,-35.67438840041729,-35.67438840607426
2.8911885646432536e-05,1.0,-63.81088815631796,-63.81088814678702
1e-08,1.0,-46.40874094277186,-46.40874094277186
1e-08,1.0,-34.91418874339729,-34.91418874339729
1e-08,1.0,-61.127634009525686,-61.127634009525686
1e-08,1.0,-40.79412009704675,-40.79412009704675
4.6484467147073065e-06,1.0,-60.70641772690512,-60.69906772084398
8.985848717675347e-06,1.0,-60.02387320358044,-60.00435305281786
1e-08,1.0,-43.599114685961645,-43.599114685961645
1e-08,1.0,-12.957309535891502,-12.957309535891502
3.365813513867357e-05,1.0,-91.28917368833096,-91.28917368994509
1.2475609420187994e-05,1.0,-51.89214644492066,-51.892146389846374
1e-08,1.0,-37.4008542313146,-37.4008542313146
1.7173724526034772e-05,1.0,-46.338673999894425,-46.33867400029338
1e-08,1.0,-44.73167680830118,-44.73167680830118
1e-08,1.0,-29.7719902415129,-29.7719902415129
1.8040465980482997e-05,1.0,-55.89042241553951,-55.89042244089291
1.205231744877097e-05,1.0,-77.09239857892173,-77.09239850155942
1e-08,1.0,-24.3867589649653,-24.3867589649653
1.2518618631906855e-05,1.0,-37.74491035470856,-37.74491033603068
1e-08,1.0,-43.09305636551189,-43.09305636551189
1.1371131794990953e-05,1.0,-30.75001439205414,-30.750014488230537
1e-08,1.0,-39.450794591524264,-39.450794591524264
1e-08,1.0,-18.448341122606084,-18.448341122606084
1e-08,1.0,-17.416714259868556,-17.416714259868556
1e-08,1.0,-27.816915545745715,-27.816915545745715
2.842441285835259e-05,1.0,-84.42358904769549,-84.42358906544696
1e-08,1.0,-8.103092976262731,-8.103092976262731
1e-08,1.0,-14.823108438901974,-14.823108438901974
1e-08,1.0,-30.62513420298041,-30.62513420298041
1e-08,1.0,-17.91172728740572,-17.91172728740572
1e-08,1.0,-21.052472944518463,-21.052472944518463
1e-08,1.0,-46.310997858637215,-46.310997858637215
1.4962574543487866e-05,1.0,-55.807655746337204,-55.807655777718566
1e-08,1.0,-23.966692363318003,-23.966692363318003
1e-08,1.0,-16.129414775678214,-16.129414775678214
1e-08,1.0,-47.116194349254705,-47.116194349254705
7.91336425709039e-06,1.0,-55.28080922423148,-55.277871620366874
1e-08,1.0,-53.472898541190304,-53.472898541190304
1.2621367847143421e-05,1.0,-33.4512966932204,-33.45129663487581
1.1592589489220211e-05,1.0,-46.391390713576634,-46.39139071924812
1e-08,1.0,-70.15809360957635,-70.15809360957635
1e-08,1.0,-31.741523496272745,-31.741523496272745
1e-08,1.0,-43.85567927512104,-43.85567927512104
1e-08,1.0,-28.010690245172405,-28.010690245172405
1e-08,1.0,-42.38285400965306,-42.38285400965306
1e-08,1.0,-40.24636167865774,-40.24636167865774
1.1950464450277309e-05,1.0,-25.100815064423283,-25.10081507004809
1e-08,1.0,-32.97113082851976,-32.97113082851976
1e-08,1.0,-32.441122833219,-32.441122833219
1e-08,1.0,-48.154861352424696,-48.154861352424696
1e-08,1.0,-30.661134242537987,-30.661134242537987
1e-08,1.0,-25.2755180572769,-25.2755180572769
1e-08,1.0,-19.68091712791325,-19.68091712791325
1e-08,1.0,-17.884038078781256,-17.884038078781256
4.586143107845824e-05,1.0,-77.44775187386023,-77.44775187702598
1.1479574939715589e-05,1.0,-33.78147396798293,-33.7814739738313
1e-08,1.0,-13.883587875112527,-13.883587875112527
1e-08,1.0,-29.199215026412595,-29.199215026412595
1e-08,1.0,-30.623349320411506,-30.623349320411506
1e-08,1.0,-22.375527283735455,-22.375527283735455
1e-08,1.0,-19.959678720495848,-19.959678720495848
1e-08,1.0,-21.447742535725183,-21.447742535725183
1e-08,1.0,-23.887571908054127,-23.887571908054127
1.226374878941089e-05,1.0,-46.422156379121105,-46.42215630225056
1e-08,1.0,-7.290538903588082,-7.290538903588082
1e-08,1.0,-64.98267535072127,-64.98267535072127
1e-08,1.0,-30.58502738957624,-30.58502738957624
1e-08,1.0,-24.368736908315626,-24.368736908315626
1e-08,1.0,-27.599895876489207,-27.599895876489207
1e-08,1.0,-56.62876228592789,-56.62876228592789
1e-08,1.0,-8.936055165984605,-8.936055165984605
1e-08,1.0,-45.8225693672021,-45.8225693672021
1e-08,1.0,-31.449672512330956,-31.449672512330956
1e-08,1.0,-29.587923174671158,-29.587923174671158
1e-08,1.0,-23.34706149848853,-23.34706149848853
1e-08,1.0,-30.75845256381313,-30.75845256381313
1e-08,1.0,-44.1760090790939,-44.1760090790939
1e-08,1.0,-34.61186817469349,-34.61186817469349
1e-08,1.0,-48.47886811775178,-48.47886811775178
1e-08,1.0,-55.02757055154162,-55.02757055154162
1e-08,1.0,-39.69199940341322,-39.69199940341322
1e-08,1.0,-51.8941637119262,-51.8941637119262
1.6746280356361548e-05,1.0,-53.76080142815833,-53.76080142770548
1e-08,1.0,-22.115131104894136,-22.115131104894136
5.584922528673614e-06,1.0,-44.4467313539416,-44.457770406734305
1e-08,1.0,-53.043588595635114,-53.043588595635114
1e-08,1.0,-40.645767858296956,-40.645767858296956
1e-08,1.0,-10.128368134364273,-10.128368134364273
1e-08,1.0,-34.86480133370411,-34.86480133370411
1e-08,1.0,-32.93044423680864,-32.93044423680864
1e-08,1.0,-18.894332774047797,-18.894332774047797
1.1344150171171288e-05,1.0,-37.27542274337212,-37.275422840049885
1e-08,1.0,-29.12014602123275,-29.12014602123275
