est_e,est_s,log_likelihood,log_likelihood_null
6.211620078618727e-06,1.0,-61.45898263376197,-61.48564738579492
1e-08,1.0,-15.134235637250544,-15.134235637250544
1e-08,1.0,-49.434432467103974,-49.434432467103974
1e-08,1.0,-6.975801173771111,-6.975801173771111
1e-08,1.0,-28.119142894628034,-28.119142894628034
2.2526797489983214e-05,1.0,-38.97009790849915,-38.97009789872162
1e-08,1.0,-39.68668645046003,-39.68668645046003
2.7618829432628498e-05,1.0,-79.21470100346063,-79.21470100522617
1e-08,1.0,-34.12707488773268,-34.12707488773268
1.1227790914732644e-05,1.0,-21.769777428769498,-21.769777527484433
1e-08,1.0,-19.086943799142883,-19.086943799142883
1e-08,1.0,-51.52425444835706,-51.52425444835706
1e-08,1.0,-47.530343760841404,-47.530343760841404
1e-08,1.0,-28.635676703066412,-28.635676703066412
1.7338677449088437e-05,1.0,-70.57132304584563,-70.57132304369266
1e-08,1.0,-43.79762974226678,-43.79762974226678
1e-08,1.0,-56.366520701232915,-56.366520701232915
1e-08,1.0,-22.19101606228837,-22.19101606228837
1e-08,1.0,-67.39508710037423,-67.39508710037423
1e-08,1.0,-28.027141689215878,-28.027141689215878
1e-08,1.0,-25.522574697359175,-25.522574697359175
1e-08,1.0,-24.814999144660057,-24.814999144660057
1e-08,0.9999244865565846,-62.92498923895616,-63.36340726106155
1e-08,1.0,-22.389624752450356,-22.389624752450356
1e-08,1.0,-23.14309798807804,-23.14309798807804
1e-08,1.0,-38.946764973089785,-38.946764973089785
1e-08,1.0,-43.82936760348709,-43.82936760348709
3.482329287136419e-05,1.0,-54.84670219025207,-54.84670221775642
2.301453754664621e-05,1.0,-43.82234111892147,-43.82234111305395
1e-08,0.9999677227983436,-31.193367468683643,-31.858501766459366
1e-08,1.0,-29.68937426749217,-29.68937426749217
1e-08,1.0,-29.017146505049976,-29.017146505049976
1e-08,1.0,-36.41632644041134,-36.41632644041134
1e-08,0.9999528539583765,-58.94624313487222,-81.26250176532513
1e-08,1.0,-31.11651525734586,-31.11651525734586
3.385709735993793e-05,1.0,-38.06200974155282,-38.062009741440434
1e-08,1.0,-22.43154278813108,-22.43154278813108
3.706150033313414e-05,1.0,-67.6838359680047,-67.6838359969293
1e-08,1.0,-11.575636346471384,-11.575636346471384
1e-08,1.0,-29.25611963684349,-29.25611963684349
1e-08,1.0,-38.293798941137126,-38.293798941137126
1e-08,1.0,-40.13078819061315,-40.13078819061315
1e-08,1.0,-21.057007287410134,-21.057007287410134
1e-08,1.0,-9.474732049648871,-9.474732049648871
1e-08,1.0,-16.294484791497762,-16.294484791497762
1e-08,1.0,-10.731229940779123,-10.731229940779123
1e-08,1.0,-22.89048330794697,-22.89048330794697
1e-08,1.0,-28.19896361006753,-28.19896361006753
1e-08,1.0,-12.918649774198592,-12.918649774198592
1e-08,1.0,-40.52309157364518,-40.52309157364518
2.399657830660747e-05,1.0,-73.8583288418305,-73.85832880287988
1e-08,1.0,-13.958705748904508,-13.958705748904508
1e-08,1.0,-12.599702986584425,-12.599702986584425
1e-08,1.0,-35.72774951083774,-35.72774951083774
1e-08,1.0,-30.84229039057326,-30.84229039057326
1e-08,1.0,-48.260969130599236,-48.260969130599236
1e-08,1.0,-33.569753727697,-33.569753727697
1e-08,1.0,-13.356520114202992,-13.356520114202992
1.1198100422270475e-05,1.0,-17.886999180022844,-17.886999279263993
1e-08,0.9999325175059226,-17.50305396409087,-20.510078711902686
1.1316850950092139e-05,1.0,-28.345561043090687,-28.345561140255118
1.1505030153410631e-05,1.0,-33.023994146694065,-33.02399415230024
1e-08,1.0,-38.0520686498888,-38.0520686498888
1e-08,0.9999963083466072,-33.11039390290477,-33.113292045266185
1e-08,1.0,-47.40325363792321,-47.40325363792321
1e-08,1.0,-33.133813372981095,-33.133813372981095
1e-08,1.0,-21.63207254906466,-21.63207254906466
1e-08,1.0,-37.81771703214994,-37.81771703214994
1e-08,0.9999745268570976,-50.03781046487807,-50.35192226662465
1e-08,1.0,-34.41225631390422,-34.41225631390422
1.2054291306645737e-05,1.0,-66.11629240556792,-66.11629232956437
1e-08,1.0,-6.867699083905076,-6.867699083905076
1e-08,1.0,-39.522483756439264,-39.522483756439264
1e-08,1.0,-9.850577367797198,-9.850577367797198
1e-08,1.0,-40.22551848474991,-40.22551848474991
1e-08,1.0,-30.94659038866396,-30.94659038866396
1.3665887918581414e-05,1.0,-51.35232600994887,-51.352325944595805
1.3267125190295908e-05,1.0,-73.47114418181427,-73.47114417269613
2.502117804611751e-05,1.0,-44.27010041327439,-44.27010041688333
1e-08,1.0,-31.101143158723374,-31.101143158723374
1e-08,1.0,-32.83059097543096,-32.83059097543096
1e-08,1.0,-29.235412908515567,-29.235412908515567
1e-08,1.0,-57.652419645852326,-57.652419645852326
1e-08,1.0,-17.014029379702443,-17.014029379702443
1e-08,1.0,-39.20490654998192,-39.20490654998192
1e-08,1.0,-13.85586830353834,-13.85586830353834
1e-08,1.0,-39.56039361399424,-39.56039361399424
1e-08,1.0,-61.70042830798025,-61.70042830798025
1e-08,1.0,-42.27717493771363,-42.27717493771363
1e-08,1.0,-43.21170787766186,-43.21170787766186
1e-08,1.0,-28.09836257610658,-28.09836257610658
1e-08,1.0,-55.00684564999617,-55.00684564999617
1.1200654001615619e-05,1.0,-21.789242146005822,-21.78924224522822
1e-08,1.0,-34.3396765604381,-34.3396765604381
1e-08,0.9999318968200313,-17.530498803098986,-20.545678279946184
1.1287190673077874e-05,1.0,-30.006781948334783,-30.006782046009356
1e-08,1.0,-12.546740372720212,-12.546740372720212
1.181070142003707e-05,1.0,-85.17120518940865,-85.17120519510665
1e-08,1.0,-18.21962256133364,-18.21962256133364
1e-08,1.0,-9.892622997837726,-9.892622997837726
3.120594771675211e-05,1.0,-87.79877135170499,-87.79877135048605
1.1869605949409621e-05,1.0,-30.070935070474302,-30.07093498162722
1e-08,1.0,-65.3662935441703,-65.3662935441703
1e-08,1.0,-33.188117863960905,-33.188117863960905
1e-08,1.0,-31.38070190295033,-31.38070190295033
1e-08,1.0,-20.917580135842417,-20.917580135842417
1.2825944971479156e-05,1.0,-46.62066253480941,-46.62066253571021
1e-08,1.0,-16.395253091217707,-16.395253091217707
1e-08,1.0,-27.12712137659,-27.12712137659
1e-08,1.0,-60.593787799074214,-60.593787799074214
1.1253771950114163e-05,1.0,-47.112890560785814,-47.11289065902999
1e-08,1.0,-52.04180652581365,-52.04180652581365
1e-08,1.0,-33.21018708965089,-33.21018708965089
1.1306836530690453e-05,1.0,-38.46296566345944,-38.46296576079893
2.21688312132008e-05,1.0,-81.82384924679927,-81.82384922269456
1.1330663845861384e-05,1.0,-32.85896048395198,-32.85896058088198
1.2508411594919814e-06,1.0,-41.740905920728046,-41.74090722956832
1e-08,1.0,-22.377636832872177,-22.377636832872177
1e-08,1.0,-28.144397582753918,-28.144397582753918
1e-08,1.0,-16.224608467012626,-16.224608467012626
1e-08,1.0,-31.794317432130867,-31.794317432130867
1e-08,1.0,-6.5154130303416995,-6.5154130303416995
1e-08,1.0,-46.98889018210939,-46.98889018210939
1e-08,1.0,-28.388130622807296,-28.388130622807296
1e-08,1.0,-19.989094373045234,-19.989094373045234
1e-08,1.0,-53.41984684956427,-53.41984684956427
1e-08,1.0,-30.364450930077034,-30.364450930077034
1.1202594448449517e-05,1.0,-21.46530770862676,-21.465307807811904
1e-08,1.0,-42.66025962216933,-42.66025962216933
1e-08,1.0,-33.75044607840297,-33.75044607840297
1e-08,0.9999510576985696,-22.86642925371052,-23.4694647953754
1e-08,1.0,-50.342833014672614,-50.342833014672614
1e-08,1.0,-31.269394327670238,-31.269394327670238
1e-08,1.0,-10.520944100101605,-10.520944100101605
1e-08,1.0,-6.068199367447168,-6.068199367447168
1e-08,1.0,-59.084912855313846,-59.084912855313846
1e-08,1.0,-44.498567899596075,-44.498567899596075
1e-08,1.0,-5.613019357784991,-5.613019357784991
1e-08,1.0,-34.21991828788483,-34.21991828788483
2.7470812035091525e-05,1.0,-60.24484219105754,-60.24484219329026
2.7195383084268042e-05,1.0,-59.43376110343569,-59.433761099834996
1e-08,1.0,-9.757485736890924,-9.757485736890924
1e-08,1.0,-36.55307149477978,-36.55307149477978
1e-08,1.0,-22.956355558895538,-22.956355558895538
1e-08,1.0,-55.152192612468944,-55.152192612468944
1e-08,1.0,-28.178942638007655,-28.178942638007655
1e-08,0.9999624823813293,-42.42994492486287,-43.60880273827443
1e-08,1.0,-14.417203293114193,-14.417203293114193
1.2785419170082295e-05,0.9999521226383359,-46.59324805046316,-47.62906574402994
1e-08,1.0,-50.61883824703868,-50.61883824703868
1e-08,1.0,-24.776563432345846,-24.776563432345846
1e-08,1.0,-38.23784254007941,-38.23784254007941
1.1293817758351722e-05,1.0,-31.641384097494477,-31.64138419505414
3.739636005974767e-05,1.0,-68.6478351261269,-68.647835154512
1.5749701105231635e-05,1.0,-64.61388533665674,-64.61388535000124
1e-08,1.0,-39.0267243124015,-39.0267243124015
1e-08,1.0,-17.463865778147234,-17.463865778147234
1e-08,1.0,-43.64062801732599,-43.64062801732599
1.7140328608584156e-05,1.0,-80.69251627900839,-80.69251627869728
1e-08,1.0,-31.197915568762262,-31.197915568762262
1.1383856046447137e-05,1.0,-31.06357628609495,-31.06357638207041
1e-08,1.0,-31.86943400869043,-31.86943400869043
1e-08,0.999953770628771,-6.097521930857794,-6.206252507125285
