est_e,est_s,log_likelihood,log_likelihood_null
1.1228029088763695e-05,1.0,-26.314429238507945,-26.31442933726064
1.2345658991404114e-05,1.0,-56.68032087024711,-56.680320794376065
1e-08,1.0,-16.359756834094483,-16.359756834094483
1e-08,1.0,-51.33355329683417,-51.33355329683417
1e-08,1.0,-14.434811337488638,-14.434811337488638
1e-08,1.0,-19.239159703533332,-19.239159703533332
1e-08,1.0,-29.431958299779048,-29.431958299779048
1e-08,1.0,-29.335730184684625,-29.335730184684625
1e-08,1.0,-31.223836926165372,-31.223836926165372
1.134030052379986e-05,1.0,-50.45877967238777,-50.45877967211741
1e-08,1.0,-10.161205858178985,-10.161205858178985
1.1924109460589447e-05,1.0,-57.44564621940614,-57.44564622505506
2.1224636440072514e-05,0.9999531502006849,-38.38038104016919,-38.65562810133247
6.099880460222067e-05,1.0,-93.05136429106905,-93.05136429260283
1.145692551546902e-05,1.0,-30.75105155649996,-30.751051651155823
1e-08,1.0,-37.21309937037611,-37.21309937037611
1e-08,1.0,-13.212054266388298,-13.212054266388298
2.2731776327466084e-05,1.0,-47.86528361394935,-47.86528360570415
1.1547859017475699e-05,1.0,-24.577953443425898,-24.577953449013812
2.2520073341534022e-05,1.0,-44.459715980945994,-44.45971597109724
2.2431419143397174e-05,1.0,-28.28678830243885,-28.28678829172692
1e-08,1.0,-37.10935823996746,-37.10935823996746
1.1291099719038913e-05,1.0,-44.08315791302111,-44.08315801061193
1e-08,1.0,-18.06474425509976,-18.06474425509976
1.14059127285488e-05,1.0,-19.961420500880536,-19.961420596459593
1e-08,1.0,-13.701677922914362,-13.701677922914362
2.282651057052805e-05,1.0,-37.14117510551273,-37.14117509828558
1e-08,1.0,-24.644181984282017,-24.644181984282017
1e-08,1.0,-24.957556440481458,-24.957556440481458
1.1971339479043924e-05,1.0,-46.25306941337431,-46.25306933616302
3.590993355214211e-05,1.0,-64.13788957932204,-64.13788958046457
1e-08,1.0,-56.31648800634451,-56.31648800634451
2.7286365880690046e-05,0.9993248490357584,-50.61790833536278,-52.725099767218865
1e-08,1.0,-61.37962982871712,-61.37962982871712
1e-08,1.0,-25.41827667380328,-25.41827667380328
2.2501049317116658e-05,1.0,-49.17967231329022,-49.17967230321718
1e-08,1.0,-21.966529886476277,-21.966529886476277
1e-08,0.9999816638793005,-10.164807756954142,-10.232911738655247
2.3373537972519456e-05,1.0,-41.31861972054087,-41.318619716686676
1e-08,1.0,-40.60571308769987,-40.60571308769987
1.1905401940482329e-05,1.0,-44.746617834727694,-44.74661784037202
1.1224033147037091e-05,1.0,-36.31896777059137,-36.31896786940413
1.1254274737079176e-05,1.0,-39.66281447104154,-39.6628145693031
2.0933973168757328e-05,0.9999362300711001,-59.152275889026015,-60.408061834305904
1e-08,1.0,-4.882418811064521,-4.882418811064521
1e-08,1.0,-7.4816863714921,-7.4816863714921
1e-08,1.0,-15.078562139273926,-15.078562139273926
2.40929454831257e-05,0.9999672079974496,-65.59919208459002,-66.6491757616429
1e-08,1.0,-16.608723155265274,-16.608723155265274
1e-08,1.0,-39.43264223434808,-39.43264223434808
1e-08,1.0,-12.503010072915739,-12.503010072915739
1e-08,1.0,-41.71169674658467,-41.71169674658467
6.88283916660327e-05,1.0,-98.56502927913496,-98.5650292787434
2.248208577628333e-05,1.0,-44.4682446653167,-44.468244655096505
2.2405189520234385e-05,1.0,-31.89990519011063,-31.899905179144138
1e-08,1.0,-41.81755122615888,-41.81755122615888
3.4323992060293936e-05,1.0,-76.59234523317056,-76.5923452347976
3.3601143162033625e-05,1.0,-49.51970874785277,-49.51970874761403
1e-08,1.0,-58.74334204612847,-58.74334204612847
1e-08,1.0,-21.146062613019936,-21.146062613019936
1.1827089473854348e-05,1.0,-55.77469069039519,-55.774690696069975
2.2698211596972594e-05,1.0,-64.27428988454844,-64.274289876191
3.324570052171152e-05,0.9998397905131746,-62.2253303780045,-64.44170646688865
1e-08,1.0,-27.27894017767136,-27.27894017767136
3.5709592430778825e-05,1.0,-78.50243437205074,-78.50243437331346
5.60602843340919e-05,1.0,-67.35745332656478,-67.35745332692909
