est_e,est_s,log_likelihood,log_likelihood_null
1.1158227613840735e-05,1.0,-38.69274290392702,-38.69274300387302
1.122520807313638e-05,1.0,-39.43462164564551,-39.43462174442697
1e-08,1.0,-23.952343122019148,-23.952343122019148
1e-08,1.0,-27.647157367170813,-27.647157367170813
1.1300938146345956e-05,1.0,-60.68473090751425,-60.68473100500541
1e-08,1.0,-26.217065565518805,-26.217065565518805
2.244138024855109e-05,1.0,-45.68816736434595,-45.688167353683404
2.2577288640793898e-05,1.0,-78.9555001256365,-78.95550011629052
4.4933913192407555e-05,1.0,-94.7067299301745,-94.70672995387669
1e-08,1.0,-7.235344258077298,-7.235344258077298
1.1245969990946764e-05,1.0,-62.3974039100453,-62.39740400848023
1e-08,1.0,-47.52779534764438,-47.52779534764438
1e-08,1.0,-29.33129256559926,-29.33129256559926
1e-08,1.0,-12.184299556155642,-12.184299556155642
1.1201374259839735e-05,1.0,-40.04575725785439,-40.04575735704425
1e-08,1.0,-23.83520591411563,-23.83520591411563
1.1302423493797345e-05,1.0,-73.76105915776614,-73.76105925519151
2.2408742303481838e-05,1.0,-63.7542730482232,-63.754273037018365
5.600278720274092e-05,1.0,-72.9609717985522,-72.96097179856753
0.00011026849022798838,0.9998868409311062,-128.69367271014275,-128.62384242676885
8.072686303770945e-05,0.9992182997775608,-122.66467180903263,-128.00371634397226
2.2368845757934837e-05,1.0,-74.08037825914779,-74.08037824782659
1e-08,1.0,-39.31384399160219,-39.31384399160219
1e-08,1.0,-27.528522087422857,-27.528522087422857
1e-08,1.0,-22.28018386521374,-22.28018386521374
1e-08,1.0,-22.28018386521374,-22.28018386521374
4.510255278845756e-05,0.9998266835161203,-74.99320516007421,-78.74436127447571
1.1415591092932457e-05,1.0,-31.781095991468582,-31.781096086883526
4.536473701145641e-05,1.0,-75.31215046298561,-75.31215048690723
1e-08,1.0,-23.22739772715808,-23.22739772715808
3.358082289603937e-05,1.0,-44.97171865581301,-44.97171865739983
1.1300956157389925e-05,1.0,-60.684730907492735,-60.68473100493536
1e-08,1.0,-36.50204098458574,-36.50204098458574
5.76614329496995e-05,0.9999009669910904,-86.72325652257744,-91.84568815537754
1e-08,1.0,-28.7829672411667,-28.7829672411667
1e-08,1.0,-26.217065565518805,-26.217065565518805
1e-08,1.0,-18.539515838860893,-18.539515838860893
1e-08,1.0,-34.59875291696088,-34.59875291696088
1e-08,1.0,-40.791379280273404,-40.791379280273404
1e-08,1.0,-36.49333903709194,-36.49333903709194
2.2411017663641833e-05,1.0,-63.7540713253093,-63.75407131437552
2.247095276961318e-05,1.0,-30.179645344027524,-30.17964533367562
1e-08,1.0,-26.217065565518805,-26.217065565518805
1e-08,1.0,-28.783224390393862,-28.783224390393862
1e-08,1.0,-40.93207145651066,-40.93207145651066
1e-08,1.0,-18.529013116767324,-18.529013116767324
1.1487232110180023e-05,1.0,-82.26791688202674,-82.26791688769782
1e-08,1.0,-26.217065565518805,-26.217065565518805
1.1239846684410032e-05,1.0,-45.16700018992353,-45.1670002884618
1.121618582713668e-05,1.0,-36.30020137309891,-36.300201472026686
2.240372906400779e-05,1.0,-45.958015030333385,-45.958015019342724
1e-08,1.0,-22.14177765124355,-22.14177765124355
3.48727073906512e-05,0.9117179630280864,-46.176084784527134,-44.45053935918002
1e-08,1.0,-34.39325803013016,-34.39325803013016
1e-08,1.0,-58.81944610150298,-58.81944610150298
1e-08,1.0,-6.878366110288677,-6.878366110288677
1e-08,1.0,-66.59005109924824,-66.59005109924824
1.1252795773313125e-05,1.0,-41.72531065985343,-41.72531075818167
1e-08,1.0,-19.05909740893683,-19.05909740893683
1e-08,1.0,-15.62667696710874,-15.62667696710874
1e-08,1.0,-31.96143991214782,-31.96143991214782
1.1316230999723188e-05,1.0,-22.93135251941315,-22.931352616585286
1.2713754995301148e-05,0.9447374812220932,-70.41939735138018,-59.81040251766238
1e-08,1.0,-26.328022256743363,-26.328022256743363
1e-08,1.0,-48.29498294265623,-48.29498294265623
1e-08,1.0,-59.44644634135819,-59.44644634135819
1.1213852586564026e-05,1.0,-24.256288746901646,-24.25628884587014
1e-08,1.0,-38.11105012811298,-38.11105012811298
1.1301250066092425e-05,1.0,-63.193225648319526,-63.1932257457816
1e-08,1.0,-15.747130848629434,-15.747130848629434
1.118385844751767e-05,1.0,-27.82533367996284,-27.82533377947429
1.1316610008913277e-05,1.0,-36.2873406284225,-36.287340725563645
1e-08,1.0,-12.184299556155642,-12.184299556155642
1.1200089712620687e-05,1.0,-24.967952028101234,-24.967952127311133
1.1268848476142245e-05,1.0,-54.485107210018874,-54.48510730808691
1e-08,1.0,-32.06773942701884,-32.06773942701884
4.512495942925482e-05,1.0,-71.43373645199179,-71.43373647616093
1e-08,1.0,-20.918086731861766,-20.918086731861766
1e-08,1.0,-16.564728276391595,-16.564728276391595
1e-08,1.0,-65.82883566399555,-65.82883566399555
1e-08,1.0,-12.184299556155642,-12.184299556155642
1.1198988494041773e-05,1.0,-24.583115705716214,-24.58311580494862
7.858190379903332e-05,1.0,-101.82070135808466,-101.82070137105941
2.239336187620771e-05,1.0,-35.596564282748965,-35.59656427163615
1e-08,1.0,-22.206772834248078,-22.206772834248078
3.359213402534166e-05,1.0,-58.235548370971394,-58.23554837257026
1e-08,1.0,-39.23309900496194,-39.23309900496194
1e-08,1.0,-39.250184815414954,-39.250184815414954
0.00011601519490179398,0.9998709868507207,-134.1660094398884,-135.78588994765977
2.2828802872002482e-05,1.0,-61.93933744326949,-61.939337436054714
2.2333586528613256e-05,1.0,-42.44080094201679,-42.44080093027941
2.2423192805782494e-05,1.0,-46.46646486206227,-46.466464851226526
1e-08,1.0,-16.99567740911793,-16.99567740911793
1e-08,1.0,-8.828614709524812,-8.828614709524812
3.464382045104156e-05,1.0,-85.96820553234058,-85.96820553388683
6.794677736975554e-05,1.0,-99.93051088359645,-99.9305108838381
1.1211074701813254e-05,1.0,-51.34227331694727,-51.34227341597341
1.1213942733694555e-05,1.0,-35.819797525039746,-35.81979762402197
1.1200574406632007e-05,1.0,-41.1152454646418,-41.11524556385077
1.1245972767430431e-05,1.0,-62.39740391004052,-62.39740400855126
1e-08,1.0,-14.529871607831382,-14.529871607831382
0.00010438506854505169,0.9997309591281089,-118.56190980274586,-121.09305930725881
1e-08,1.0,-23.650119043657263,-23.650119043657263
1e-08,1.0,-59.92866845764429,-59.92866845764429
1.1197932800617777e-05,1.0,-36.73187878734455,-36.73187888660607
1e-08,1.0,-42.168721647721256,-42.168721647721256
0.00011804707699101632,0.9573240985553094,-160.01798289293706,-167.69960354813855
1e-08,1.0,-40.343381765868,-40.343381765868
1e-08,1.0,-11.535370545363609,-11.535370545363609
1e-08,1.0,-26.217065565518805,-26.217065565518805
1e-08,1.0,-39.313840361602075,-39.313840361602075
1e-08,1.0,-11.53537051536361,-11.53537051536361
1e-08,1.0,-55.78561858232614,-55.78561858232614
1.1290594596073568e-05,1.0,-67.95026708278262,-67.95026718041609
1.1267063494558033e-05,1.0,-68.1947192952022,-68.19471939323203
1.1318712358589304e-05,1.0,-39.91668618066305,-39.9166862777675
4.511070186265081e-05,1.0,-61.60155308919923,-61.601553113302586
2.2369597084610093e-05,1.0,-74.08031114024051,-74.08031112888968
2.289067387977828e-05,1.0,-64.15493187103883,-64.1549318644042
0.00011333887914382694,1.0,-108.41210928859104,-108.41210928830698
1e-08,1.0,-34.59875291696088,-34.59875291696088
1e-08,1.0,-16.99567740911793,-16.99567740911793
1e-08,1.0,-59.06627664527225,-59.06627664527225
1e-08,1.0,-29.42056659243004,-29.42056659243004
1e-08,1.0,-48.104360975494046,-48.104360975494046
1.1199060003941923e-05,1.0,-38.61587545988015,-38.61587555911847
9.05953619368112e-05,1.0,-113.18758057109116,-113.18758057129072
1.1487231244881525e-05,1.0,-82.26791688203846,-82.26791688768239
1e-08,1.0,-27.44127435833908,-27.44127435833908
4.47898110033379e-05,1.0,-57.56225525090178,-57.56225527379221
1.1676730573239312e-05,1.0,-57.04215273815713,-57.04215274378515
1.1352682523859313e-05,1.0,-58.67970571758984,-58.67970581413109
2.2433775317776997e-05,1.0,-38.83381927985767,-38.83381926917829
1e-08,1.0,-55.78711226456797,-55.78711226456797
1e-08,1.0,-40.34338539586813,-40.34338539586813
1e-08,1.0,-38.224303679150424,-38.224303679150424
1.477408170192835e-05,1.0,-44.00387035896231,-44.00387042051601
1.123460543964688e-05,1.0,-26.6522974670526,-26.65229756565665
1e-08,1.0,-22.28018386521374,-22.28018386521374
3.358082289603937e-05,1.0,-44.97171865581301,-44.97171865739983
1e-08,1.0,-65.86286645168619,-65.86286645168619
1.1199060214696879e-05,1.0,-38.61587545985932,-38.615875559131595
1.1404891074295533e-05,1.0,-50.46574187312277,-50.4657419686862
1e-08,1.0,-28.779396726051626,-28.779396726051626
2.2390945106543608e-05,1.0,-41.951996467891824,-41.95199645671007
1.1173065345529262e-05,1.0,-41.83701135524817,-41.83701145495162
2.2409499267609265e-05,1.0,-63.751251663949525,-63.75125165290043
1.1198607539085365e-05,1.0,-24.58314930137734,-24.583149400626116
1e-08,1.0,-20.57327893612699,-20.57327893612699
1.121983505724318e-05,1.0,-47.44717749960706,-47.447177598479854
3.346864280376432e-05,1.0,-54.92762870408025,-54.927628705596575
5.6200538385692105e-05,1.0,-73.66276247350174,-73.6627624916315
1.120102499407193e-05,1.0,-29.394311654757004,-29.39431175396919
1e-08,1.0,-23.754902312533503,-23.754902312533503
1e-08,1.0,-8.12480028510688,-8.12480028510688
1e-08,1.0,-12.432602958531719,-12.432602958531719
1e-08,0.9999084680467943,-14.498815799084701,-28.841572625985332
1e-08,1.0,-43.10306423358086,-43.10306423358086
2.259950917854407e-05,1.0,-71.68891115811775,-71.688911148966
1e-08,1.0,-36.49333903709194,-36.49333903709194
1e-08,1.0,-9.79959066592346,-9.79959066592346
3.3463056738348863e-05,1.0,-50.559155236619794,-50.55915523820617
1.1619943770193416e-05,1.0,-22.718676385981688,-22.718676391573602
1e-08,1.0,-14.962457472127875,-14.962457472127875
1.1200274613246244e-05,1.0,-29.394378857180527,-29.394378956379974
1e-08,1.0,-12.184299556155642,-12.184299556155642
1e-08,1.0,-27.60882565900499,-27.60882565900499
1.1152629865087517e-05,1.0,-36.73593530773969,-36.73593540782525
1.1546973568864589e-05,1.0,-78.8468633698667,-78.8468633754972
3.3597947347807985e-05,1.0,-52.267577783391275,-52.26757778502577
1e-08,1.0,-22.28018386521374,-22.28018386521374
2.241818198050563e-05,0.9999578677637332,-58.19017265131754,-73.51065615251028
2.2632905416840124e-05,1.0,-50.919444328516974,-50.91944431972653
2.2501544127909322e-05,1.0,-52.73390146863675,-52.733901458535996
1.1928088908779483e-05,1.0,-85.05114910102948,-85.05114909816074
1.1248173820206031e-05,1.0,-53.25578665261316,-53.25578675097631
1.1214253704861227e-05,1.0,-35.45431421819245,-35.45431431716105
1e-08,1.0,-100.43675422039216,-100.43675422039216
1e-08,1.0,-6.8783661402886755,-6.8783661402886755
2.242574656263286e-05,1.0,-36.9759787674627,-36.97597875667767
1.2775017350412562e-05,0.001,-133.30277581818993,-116.4260075873312
1e-08,1.0,-30.2652213701,-30.2652213701
1e-08,1.0,-20.573278486127,-20.573278486127
1e-08,1.0,-12.184299556155642,-12.184299556155642
1e-08,1.0,-34.83134550028175,-34.83134550028175
3.369420183957917e-05,1.0,-84.55940043999988,-84.55940044155523
3.358655736352634e-05,0.9996797597388074,-50.13003530416373,-55.12539369433154
6.959758488400782e-05,1.0,-106.52315457242148,-106.52315457261885
1.1197697153735934e-05,1.0,-29.857474922795333,-29.857475021990737
2.2413330990335933e-05,1.0,-60.599308206023196,-60.59930819516337
1e-08,1.0,-17.319192477729437,-17.319192477729437
1e-08,1.0,-28.716570893784514,-28.716570893784514
1e-08,1.0,-26.774896326018037,-26.774896326018037
2.238730914629328e-05,1.0,-36.92141430251619,-36.921414291346274
1e-08,1.0,-11.535370545363609,-11.535370545363609
1e-08,1.0,-35.05022134227545,-35.05022134227545
1.120137389976483e-05,1.0,-40.045757257843455,-40.045757357041545
1e-08,1.0,-20.351131520334174,-20.351131520334174
1e-08,1.0,-17.569502952279016,-17.569502952279016
1e-08,1.0,-22.280186175213668,-22.280186175213668
1.1174358706957685e-05,1.0,-47.56219396597015,-47.56219406562976
1.1292935099681943e-05,1.0,-49.639936287662984,-49.63993638525078
2.260742856229857e-05,1.0,-41.88081498280391,-41.88081497371016
1.1202878777385643e-05,1.0,-36.04858787476061,-36.04858797394402
1.1249851018442621e-05,1.0,-72.81036453843609,-72.8103646368063
1e-08,1.0,-34.83134568028174,-34.83134568028174
1e-08,1.0,-22.391140766438284,-22.391140766438284
1e-08,1.0,-25.014942095601526,-25.014942095601526
3.369533498022091e-05,1.0,-84.55320197588874,-84.55320197743042
8.203528238111919e-05,0.9999595607645987,-109.99321955158901,-110.62084813715197
1e-08,1.0,-51.623450687874914,-51.623450687874914
1.124597173010337e-05,1.0,-62.397403910028736,-62.39740400846554
1.1301909169065105e-05,1.0,-69.61281704478496,-69.61281714224233
