est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-23.951141778357634,-23.951141778357634
1.5967493307498273e-05,1.0,-49.0386426749222,-49.03864268385941
1e-08,1.0,-25.48479102560068,-25.48479102560068
1e-08,1.0,-18.469137403365963,-18.469137403365963
1e-08,1.0,-11.08129551747207,-11.08129551747207
1e-08,1.0,-6.202077055967784,-6.202077055967784
1e-08,1.0,-8.942982377853768,-8.942982377853768
1e-08,1.0,-31.296483240594732,-31.296483240594732
1.2696258535193615e-05,1.0,-50.36003278588238,-50.36003277880391
1.5069433515886547e-05,1.0,-40.31754113360651,-40.31754115942109
1e-08,1.0,-34.59804894677391,-34.59804894677391
1e-08,1.0,-32.58403466924699,-32.58403466924699
1e-08,1.0,-36.74705329078801,-36.74705329078801
1.4492510405772736e-05,0.9998429658327229,-66.32021796751077,-72.07795739770766
1e-08,1.0,-23.695450459599282,-23.695450459599282
1e-08,1.0,-22.3082104936567,-22.3082104936567
1e-08,1.0,-9.186011050817584,-9.186011050817584
1e-08,1.0,-12.710825369929195,-12.710825369929195
1e-08,1.0,-23.063643389536885,-23.063643389536885
2.3186125390348815e-05,0.9999657382690956,-100.86836494635392,-101.18685853849246
1e-08,1.0,-32.25520440348168,-32.25520440348168
1.1645709452546104e-05,1.0,-50.20751412939058,-50.207514135086946
1e-08,1.0,-9.961584449571967,-9.961584449571967
1e-08,1.0,-33.36180355878276,-33.36180355878276
1.1386035690053876e-05,1.0,-36.94216775319667,-36.94216784911757
1e-08,0.9999678844916764,-24.995865559623027,-25.472730797188007
1e-08,1.0,-18.735396214441963,-18.735396214441963
1.191484122582668e-05,1.0,-33.77989452876528,-33.77989445487446
1e-08,1.0,-44.2130701336279,-44.2130701336279
1e-08,1.0,-11.01669243996088,-11.01669243996088
1e-08,1.0,-25.460229875661,-25.460229875661
1e-08,1.0,-27.195381497252725,-27.195381497252725
1.1260683545131097e-05,1.0,-23.020092626827356,-23.020092724985684
1.729053903872004e-05,1.0,-46.149917876647834,-46.14991787586162
1e-08,1.0,-6.202077055967784,-6.202077055967784
1e-08,1.0,-61.1605005744597,-61.1605005744597
1e-08,1.0,-11.789322955996175,-11.789322955996175
1e-08,1.0,-19.53705613492561,-19.53705613492561
1e-08,1.0,-9.928766420136139,-9.928766420136139
1e-08,1.0,-10.047732202030593,-10.047732202030593
1e-08,1.0,-10.39233834922762,-10.39233834922762
1e-08,1.0,-13.247853189574647,-13.247853189574647
2.6109347407838578e-05,1.0,-49.227087189346165,-49.22708720751202
1e-08,1.0,-29.49688703423472,-29.49688703423472
1e-08,1.0,-35.49932864624187,-35.49932864624187
1e-08,1.0,-25.839604388342785,-25.839604388342785
1e-08,1.0,-8.284215381475601,-8.284215381475601
1e-08,1.0,-40.02658376213835,-40.02658376213835
1e-08,1.0,-20.583957946556406,-20.583957946556406
1e-08,1.0,-44.82906536776434,-44.82906536776434
1e-08,1.0,-10.872348127935966,-10.872348127935966
2.324384098794672e-05,1.0,-66.15301568386083,-66.15301567937465
1e-08,1.0,-26.62062140553055,-26.62062140553055
1.2021130183178081e-05,1.0,-32.99965573383201,-32.99965565298699
