est_e,est_s,log_likelihood,log_likelihood_null
5.8512717115620356e-05,1.0,-101.71493259706753,-101.71493261410531
1e-08,1.0,-33.2912440445204,-33.2912440445204
1e-08,1.0,-59.78744114598546,-59.78744114598546
1.2467899550762617e-05,1.0,-51.411910101001276,-51.41191002884391
1e-08,0.999927459933805,-35.68623754504191,-37.66314964987704
1e-08,1.0,-23.45084615959805,-23.45084615959805
1e-08,1.0,-14.090890922633188,-14.090890922633188
2.2765565473628154e-05,1.0,-68.338061856854,-68.33806184914418
1.1856647068943423e-05,1.0,-24.004004328148287,-24.00400433379242
1e-08,1.0,-8.93534804573505,-8.93534804573505
2.2448921640563213e-05,1.0,-46.24473441587659,-46.244734405367026
1e-08,1.0,-37.74551364786013,-37.74551364786013
3.468687313791545e-05,1.0,-68.98267312632366,-68.98267312778968
1e-08,0.9999548357391845,-21.99555501314243,-25.06942743894874
2.483554159624811e-05,1.0,-78.5796567855153,-78.57965678544242
1.1238576345988863e-05,1.0,-35.59251925004575,-35.59251934856844
1.1294797108640564e-05,1.0,-44.930258052208785,-44.9302581497727
1.1573893914842375e-05,1.0,-35.37582143320833,-35.375821438839175
1e-08,1.0,-11.48349033548991,-11.48349033548991
1e-08,1.0,-33.62128091292634,-33.62128091292634
2.1072686621816652e-05,1.0,-29.810552785973847,-29.810552737578927
1.1273865656007204e-05,1.0,-23.507327580232946,-23.507327678137635
2.2598563427923823e-05,1.0,-40.51843924295453,-40.51843923382411
2.248072367831323e-05,1.0,-44.838966164017606,-44.838966153769654
3.439393058225287e-05,1.0,-77.79946517792214,-77.79946517945075
2.2878096667549955e-05,1.0,-43.52864073358099,-43.528640726818026
4.540668615095421e-05,1.0,-52.54173870089305,-52.541738724747695
1e-08,1.0,-24.80029727424321,-24.80029727424321
2.3063729478186487e-05,1.0,-36.66064799240251,-36.66064798687212
3.588852805731345e-05,1.0,-63.11162839792427,-63.11162839904013
1e-08,1.0,-41.29315883114726,-41.29315883114726
1e-08,1.0,-30.147105758375847,-30.147105758375847
1.2168306457767633e-05,1.0,-44.93818856561653,-44.93818848904903
1e-08,1.0,-36.64020169795578,-36.64020169795578
1e-08,1.0,-49.050435374414675,-49.050435374414675
1.1588200440308033e-05,1.0,-46.72900826417318,-46.729008269840996
1e-08,1.0,-23.19484199267035,-23.19484199267035
3.4123763912735144e-05,1.0,-79.87809838300882,-79.87809838268743
1e-08,1.0,-34.200698850923956,-34.200698850923956
2.314584217095499e-05,1.0,-53.94142608096546,-53.941426075984474
1e-08,1.0,-15.086638609750597,-15.086638609750597
3.476983524154185e-05,1.0,-64.04737908519277,-64.04737908506712
1.2051616882459767e-05,1.0,-38.19940958867584,-38.19940950966433
1e-08,0.9986416059357324,-98.23157720462702,-176.0290412489534
1e-08,1.0,-38.356478502666505,-38.356478502666505
1e-08,1.0,-19.139038742192064,-19.139038742192064
1.2006267055029107e-05,1.0,-29.33224176298989,-29.332241755127804
1.122659518274845e-05,1.0,-25.80143371561383,-25.801433814339465
1e-08,1.0,-14.719944618736553,-14.719944618736553
1e-08,1.0,-49.06895388961964,-49.06895388961964
3.4639124633992646e-05,1.0,-69.49063790825572,-69.49063790804773
1e-08,1.0,-39.18259076908778,-39.18259076908778
2.2754046936718183e-05,1.0,-62.00398170948317,-62.00398170181607
1.1969258463015872e-05,1.0,-38.629278608900776,-38.62927861451475
1e-08,1.0,-21.017181688985083,-21.017181688985083
1.1516061862142358e-05,1.0,-25.784610317902395,-25.784610317617854
1e-08,1.0,-25.279820806194962,-25.279820806194962
1.1477524243224298e-05,1.0,-28.690696547628733,-28.690696641928042
1e-08,1.0,-18.39600159471861,-18.39600159471861
4.634180828145886e-05,1.0,-68.34721993307632,-68.34721995288669
1e-08,0.9998847119322919,-45.0941187345353,-46.607597316894044
1.1608912143118259e-05,1.0,-26.707832312083728,-26.707832317712253
1e-08,1.0,-10.346251431385143,-10.346251431385143
1.1282139694190902e-05,1.0,-25.083098829606982,-25.08309892737515
1e-08,1.0,-27.402590025287626,-27.402590025287626
8.053856744684573e-05,1.0,-89.42625685963102,-89.4262568662708
1.1219018816069138e-05,1.0,-19.072514258129075,-19.07251435700462
1.1300660834327139e-05,1.0,-34.555127275765976,-34.55512737320228
1e-08,1.0,-36.20290498640853,-36.20290498640853
1.3107922319754286e-05,1.0,-74.16353340278806,-74.1635333336797
1e-08,1.0,-15.478127147873499,-15.478127147873499
1e-08,1.0,-14.174453609402422,-14.174453609402422
1e-08,1.0,-15.007625839035796,-15.007625839035796
1e-08,1.0,-41.782332818972094,-41.782332818972094
1e-08,0.9999621936083478,-27.92090481006265,-30.462847696500752
4.872571796537204e-05,1.0,-93.5365273350995,-93.53652734480664
1.1457570379713711e-05,1.0,-41.11445808307025,-41.11445808281713
1e-08,1.0,-31.12465536288629,-31.12465536288629
4.499892248410377e-05,1.0,-65.77450156057631,-65.77450158451622
3.399388629443244e-05,1.0,-74.44976900087208,-74.449769002412
1e-08,1.0,-34.4827636740873,-34.4827636740873
4.758675605238333e-05,0.9999700261996031,-87.10732607874456,-87.59494893876094
1e-08,1.0,-18.229748539593132,-18.229748539593132
4.3928543739529595e-05,1.0,-50.72440125663301,-50.72440124218389
1e-08,1.0,-6.461259898508442,-6.461259898508442
2.250436829695889e-05,1.0,-51.63568737292959,-51.63568736284072
1.1973090103892669e-05,1.0,-29.751996684559415,-29.751996676177296
1e-08,1.0,-38.86921028122144,-38.86921028122144
3.385395880858628e-05,1.0,-60.26436338016605,-60.26436338174798
1.1350164811488909e-05,1.0,-36.74472109032036,-36.74472118687101
1e-08,1.0,-36.70500153127166,-36.70500153127166
1.7803579230877552e-05,0.9999827920151553,-40.4604329932101,-40.511320291637496
2.3936182084221242e-05,1.0,-52.64384734338912,-52.643847344659314
1e-08,1.0,-22.628252521388443,-22.628252521388443
1e-08,1.0,-42.03084399469318,-42.03084399469318
1e-08,1.0,-26.29015358750019,-26.29015358750019
3.494523496872023e-05,1.0,-46.14504889213425,-46.14504889362879
1.1216749424906088e-05,1.0,-21.332579921173874,-21.332580020150917
1e-08,1.0,-38.299942465538095,-38.299942465538095
1e-08,1.0,-37.65743921248166,-37.65743921248166
1e-08,1.0,-29.107812487452232,-29.107812487452232
1e-08,1.0,-40.08273648606157,-40.08273648606157
1e-08,1.0,-12.040632984236678,-12.040632984236678
1e-08,1.0,-49.304146187783324,-49.304146187783324
3.364523787972097e-05,1.0,-42.8331920148571,-42.83319201643716
1.1528735468125302e-05,1.0,-65.75419363089559,-65.7541936365408
3.460824832328262e-05,1.0,-63.423860719662976,-63.423860721162605
1.1198077191428912e-05,1.0,-17.411531580915156,-17.411531680164607
2.3239749153307225e-05,1.0,-31.446634796647317,-31.4466347921659
1e-08,1.0,-8.873966227492378,-8.873966227492378
1.1387687113194656e-05,1.0,-35.52371981048237,-35.523719906387974
1.1953683648659397e-05,1.0,-53.06808698900584,-53.06808698623327
1.1252078186381216e-05,1.0,-41.02723118853007,-41.027231188095826
1.1949297977218448e-05,1.0,-38.317808298858836,-38.317808219790884
2.377483789822573e-05,1.0,-67.74107213356561,-67.74107213520077
1e-08,1.0,-20.122528447824795,-20.122528447824795
1e-08,1.0,-38.22479388117529,-38.22479388117529
1e-08,1.0,-37.45347762383953,-37.45347762383953
1e-08,1.0,-21.141566606065233,-21.141566606065233
1.2541569383871173e-05,1.0,-50.86440884475125,-50.86440878532155
1.1629516272897922e-05,1.0,-24.745467369194852,-24.745467374835798
1.1293385137548869e-05,1.0,-23.353978547032153,-23.3539785466832
1e-08,1.0,-33.05021029897752,-33.05021029897752
1.1294797108640564e-05,1.0,-44.930258052208785,-44.9302581497727
1e-08,1.0,-30.147105758375847,-30.147105758375847
1.1388075892431181e-05,1.0,-35.5236856471561,-35.52368574305419
1.2018455363838285e-05,1.0,-49.2811491921648,-49.28114911972273
1.1663699898282702e-05,1.0,-30.469293423535667,-30.46929342916309
1.1356178556456587e-05,1.0,-43.35407054193646,-43.35407063839476
1.1531327092508652e-05,1.0,-44.431307423874934,-44.43130742949876
1e-08,1.0,-56.73748107734514,-56.73748107734514
1.2068330375867436e-05,1.0,-26.97412989503964,-26.974129822625738
1e-08,1.0,-64.78954009497616,-64.78954009497616
1e-08,1.0,-34.72962893997161,-34.72962893997161
1e-08,1.0,-17.31509826552573,-17.31509826552573
1.1247469671652902e-05,1.0,-37.649382483817476,-37.64938248342202
1.1233369928637768e-05,1.0,-29.84335632236287,-29.84335642098463
2.3162198439506143e-05,1.0,-98.34912478244775,-98.34912477667606
1.151373744867458e-05,1.0,-40.70150711197766,-40.701507117576085
3.3833152828439824e-05,1.0,-52.84357742541905,-52.84357742525976
1e-08,1.0,-74.20055962121988,-74.20055962121988
2.2628059687403445e-05,1.0,-38.89779313315036,-38.897793124261995
1.1464160940404979e-05,1.0,-29.895756836093454,-29.89575693063115
1e-08,1.0,-19.156131017219973,-19.156131017219973
2.2447646118323358e-05,1.0,-36.7315933567068,-36.73159334614919
1e-08,1.0,-38.20728441470557,-38.20728441470557
1e-08,1.0,-13.298939735399012,-13.298939735399012
1e-08,1.0,-39.98896412806812,-39.98896412806812
1e-08,1.0,-36.27066410039653,-36.27066410039653
1e-08,1.0,-12.820645384011005,-12.820645384011005
4.3909092212900675e-05,1.0,-50.72584036978478,-50.72584035492107
2.2988579609571754e-05,1.0,-54.21645319974707,-54.216453193721144
1e-08,1.0,-7.567268838756965,-7.567268838756965
1e-08,1.0,-23.297432294177028,-23.297432294177028
1e-08,1.0,-8.509490421582745,-8.509490421582745
1e-08,1.0,-10.471554021356008,-10.471554021356008
1e-08,1.0,-14.265084296576303,-14.265084296576303
2.4441649200277787e-05,1.0,-55.29404861335411,-55.29404857028627
1e-08,1.0,-34.25273591086216,-34.25273591086216
1.1585912378054265e-05,1.0,-45.74240925494844,-45.74240926062764
1e-08,1.0,-32.029660899746254,-32.029660899746254
1.1202850234315645e-05,1.0,-22.245784988498446,-22.24578508767123
1e-08,1.0,-40.94666854869279,-40.94666854869279
1e-08,1.0,-31.884447138502377,-31.884447138502377
1e-08,1.0,-36.20356271303073,-36.20356271303073
3.382873262120807e-05,1.0,-70.0163778060389,-70.01637780763343
4.547776051225999e-05,1.0,-70.74055662370988,-70.74055662365697
2.2650321057037396e-05,1.0,-39.121425978392,-39.12142596972538
1e-08,1.0,-51.237771636801206,-51.237771636801206
4.505897044697173e-05,1.0,-65.11239446303634,-65.11239446247109
1e-08,1.0,-33.61629120020301,-33.61629120020301
5.615735951605468e-05,1.0,-94.82187312758796,-94.82187312764695
1.1695912785757581e-05,1.0,-50.53735032506244,-50.537350330725474
1.2396227378436037e-05,1.0,-41.296778553304975,-41.29677848073241
1.2218509937371565e-05,1.0,-44.078036949498795,-44.078036871602556
1.1940663980770017e-05,1.0,-31.349560265002594,-31.349560188923142
1.1251181965829218e-05,1.0,-32.858170647293996,-32.85817074558788
1.1691609202281634e-05,1.0,-114.45706371713553,-114.45706372278792
1e-08,1.0,-69.76473247315134,-69.76473247315134
1e-08,1.0,-39.32581913279427,-39.32581913279427
1.1257305419141533e-05,1.0,-29.08150879625075,-29.081508894457937
1e-08,1.0,-58.393916456791366,-58.393916456791366
1e-08,1.0,-19.82617414844952,-19.82617414844952
1e-08,1.0,-24.627915613332295,-24.627915613332295
1.1219035959921043e-05,1.0,-29.53883206594451,-29.53883216483039
3.483227365103402e-05,1.0,-58.331608535637066,-58.33160853715574
1e-08,1.0,-19.81422409440918,-19.81422409440918
1e-08,1.0,-43.72707458202158,-43.72707458202158
2.4837037135079188e-05,1.0,-52.983112241400086,-52.98311220227297
1e-08,1.0,-25.137728402067594,-25.137728402067594
1e-08,1.0,-23.539044448537734,-23.539044448537734
1e-08,1.0,-26.96922517972052,-26.96922517972052
2.3853977494715776e-05,1.0,-33.13689718461734,-33.136897186137446
1.1332346319301578e-05,1.0,-62.955432434428616,-62.95543253141119
5.79140584251421e-05,1.0,-84.33334998910824,-84.33334998898346
1e-08,1.0,-19.79219134963208,-19.79219134963208
1.1285728312733545e-05,1.0,-28.733465093183984,-28.733465190913453
1e-08,1.0,-22.238568408159495,-22.238568408159495
1e-08,1.0,-30.542194259701645,-30.542194259701645
1.169037158070339e-05,1.0,-64.23675817952936,-64.23675818531424
2.378719513573737e-05,1.0,-68.40073693872479,-68.40073694025169
2.4117170406178402e-05,1.0,-58.13779777823586,-58.1377977362086
4.487670658065909e-05,1.0,-59.53844997683475,-59.53845000027589
4.538321636139751e-05,1.0,-71.18354210254003,-71.1835421264497
3.3699940429018456e-05,1.0,-56.84212557557384,-56.84212557718378
1.1465232896792483e-05,1.0,-42.522277631895214,-42.52227772646946
