est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-26.448961465863892,-26.448961465863892
1e-08,1.0,-26.702967868377307,-26.702967868377307
1e-08,1.0,-57.94927867475073,-57.94927867475073
1e-08,1.0,-9.5119467002972,-9.5119467002972
1e-08,1.0,-78.63642039904659,-78.63642039904659
1e-08,1.0,-47.160162217032656,-47.160162217032656
1e-08,1.0,-42.93241904309292,-42.93241904309292
1e-08,1.0,-35.864450642848134,-35.864450642848134
1e-08,1.0,-40.9791300253942,-40.9791300253942
1.540896749593787e-05,1.0,-42.99272188245759,-42.99272189961185
1e-08,1.0,-51.226553789181814,-51.226553789181814
6.612059671301698e-06,1.0,-66.63757042820323,-66.64987626903806
1e-08,1.0,-58.4423336246965,-58.4423336246965
1.1711574025700107e-05,1.0,-89.93294283037078,-89.93294283019782
1e-08,1.0,-32.33572802845407,-32.33572802845407
1e-08,1.0,-28.07666768649202,-28.07666768649202
1.305899291576866e-05,1.0,-44.106216516665036,-44.10621651040326
1e-08,1.0,-30.3687890987688,-30.3687890987688
1e-08,1.0,-13.177789862433768,-13.177789862433768
1e-08,1.0,-28.818670460763187,-28.818670460763187
1e-08,1.0,-30.18934182081677,-30.18934182081677
1e-08,1.0,-14.061339470229163,-14.061339470229163
1e-08,1.0,-41.58262327874658,-41.58262327874658
1e-08,1.0,-42.5654990819039,-42.5654990819039
1.3219993826740743e-05,1.0,-64.81958721867372,-64.81958721883873
6.481155607951927e-06,1.0,-42.914099884278485,-42.948058393851085
1e-08,1.0,-31.76967388972613,-31.76967388972613
1e-08,1.0,-35.110190349703615,-35.110190349703615
1e-08,1.0,-54.63306850099183,-54.63306850099183
1e-08,1.0,-27.598037475901297,-27.598037475901297
1.23778011900415e-05,1.0,-52.44532620294929,-52.44532613036226
1e-08,1.0,-15.973845008270093,-15.973845008270093
2.3560772221071235e-05,1.0,-58.36279284389104,-58.36279284606359
1e-08,1.0,-47.663608985986194,-47.663608985986194
1e-08,1.0,-63.13466473404438,-63.13466473404438
1.1226927960521042e-05,1.0,-35.544549802283456,-35.544549901010264
1e-08,1.0,-17.567191948666597,-17.567191948666597
1e-08,1.0,-44.40954652531956,-44.40954652531956
3.0093837009127124e-06,1.0,-55.091713151072334,-55.088596276550135
1e-08,1.0,-33.23706161091644,-33.23706161091644
1.294967682171625e-05,1.0,-48.25503403491926,-48.255034037918605
1e-08,1.0,-22.793946819079835,-22.793946819079835
1e-08,1.0,-40.782109572636124,-40.782109572636124
1e-08,1.0,-38.116935973448946,-38.116935973448946
1e-08,1.0,-58.166008154595445,-58.166008154595445
1e-08,1.0,-9.357410590415487,-9.357410590415487
1e-08,1.0,-34.27903278170227,-34.27903278170227
1e-08,1.0,-28.96472502541,-28.96472502541
1e-08,1.0,-28.27115414468504,-28.27115414468504
1.1527701967321534e-05,1.0,-50.23720191237717,-50.23720191800661
1e-08,1.0,-39.19212614039968,-39.19212614039968
1e-08,1.0,-24.53645827569872,-24.53645827569872
1e-08,1.0,-29.41998356616191,-29.41998356616191
1.2910550469859662e-05,1.0,-38.862773668589575,-38.86277366144513
1e-08,1.0,-30.365347731862652,-30.365347731862652
1e-08,1.0,-41.687247623444904,-41.687247623444904
1e-08,1.0,-25.654266181892392,-25.654266181892392
1e-08,1.0,-21.468924804809202,-21.468924804809202
1e-08,1.0,-48.98885245690372,-48.98885245690372
1e-08,1.0,-12.435714964426344,-12.435714964426344
1e-08,1.0,-53.37004917386716,-53.37004917386716
1e-08,1.0,-73.35599881516995,-73.35599881516995
1e-08,1.0,-30.835766464568373,-30.835766464568373
1.152986191674777e-05,1.0,-42.84759279494931,-42.847592800566595
2.5167480050772027e-05,1.0,-51.36319642538886,-51.36319642925503
1e-08,1.0,-47.28123783319123,-47.28123783319123
1e-08,1.0,-35.6282472629154,-35.6282472629154
1.1842268975537753e-05,1.0,-47.573783556784306,-47.5737835624537
8.785163564234226e-06,1.0,-58.89688435739782,-58.89168383935137
1e-08,1.0,-71.18650019246277,-71.18650019246277
1e-08,1.0,-19.75906955761383,-19.75906955761383
1e-08,1.0,-61.196915662470346,-61.196915662470346
1.1263613103851617e-05,1.0,-30.327612956907323,-30.32761305500587
1e-08,1.0,-40.24172837258387,-40.24172837258387
1e-08,1.0,-21.578362329687085,-21.578362329687085
1.598848121794389e-05,1.0,-85.58194917309335,-85.58194918995544
1e-08,1.0,-37.78477852761754,-37.78477852761754
1e-08,1.0,-93.86770942739513,-93.86770942739513
1e-08,1.0,-34.376477857183396,-34.376477857183396
3.285366898241875e-05,1.0,-77.81002969915215,-77.81002969901189
1e-08,1.0,-50.13239563712147,-50.13239563712147
1e-08,1.0,-27.429924830595795,-27.429924830595795
1.2439963882166949e-05,1.0,-56.72724115174071,-56.727241088509956
1e-08,1.0,-32.74543243167618,-32.74543243167618
1e-08,1.0,-25.52259431857332,-25.52259431857332
1e-08,1.0,-67.8994355772335,-67.8994355772335
1e-08,1.0,-20.16702925647837,-20.16702925647837
3.055625098147685e-06,1.0,-74.60425651984549,-74.60436833474279
1e-08,1.0,-18.779901826101614,-18.779901826101614
2.2367341360781227e-08,1.0,-41.07926026382814,-41.079260303144046
1e-08,1.0,-41.30035481627715,-41.30035481627715
1e-08,1.0,-6.732959636509778,-6.732959636509778
1e-08,1.0,-51.444475729658265,-51.444475729658265
1e-08,1.0,-45.533007436229326,-45.533007436229326
1e-08,1.0,-31.33189315774927,-31.33189315774927
1e-08,1.0,-32.63649188087013,-32.63649188087013
1e-08,1.0,-30.804582896237406,-30.804582896237406
1e-08,1.0,-31.85399813018631,-31.85399813018631
6.041180529978356e-07,1.0,-59.40317204431163,-59.40320572494551
1e-08,1.0,-19.69840271329371,-19.69840271329371
1e-08,1.0,-54.080535275390325,-54.080535275390325
1e-08,1.0,-60.26351112791429,-60.26351112791429
1e-08,1.0,-12.873101499087047,-12.873101499087047
1e-08,1.0,-26.632015690369116,-26.632015690369116
1e-08,1.0,-42.71968239567358,-42.71968239567358
1e-08,1.0,-35.01963177822584,-35.01963177822584
