est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-34.25831240632437,-34.25831240632437
6.730927943068714e-05,1.0,-81.0183505758342,-81.01835057758498
1e-08,1.0,-18.891376406997153,-18.891376406997153
1e-08,1.0,-20.564357555809647,-20.564357555809647
1.4414751187019193e-05,1.0,-43.758262241744724,-43.758262236200004
2.2482707669541543e-05,1.0,-39.932877457372406,-39.9328774471595
1e-08,1.0,-34.36419410528045,-34.36419410528045
1e-08,1.0,-39.566231180695965,-39.566231180695965
1e-08,1.0,-25.555688523645124,-25.555688523645124
1e-08,0.9999671011310245,-28.661825359250724,-29.3763974504027
1e-08,1.0,-32.34787120297875,-32.34787120297875
2.6000877053455796e-05,1.0,-54.59511461279219,-54.595114619756885
1e-08,1.0,-24.49476507634594,-24.49476507634594
1.1626917210460064e-05,1.0,-28.998525837457798,-28.998525843087524
1.914766332598312e-05,0.999964215634231,-47.3373950978531,-47.43268810428038
1e-08,1.0,-46.96269511912899,-46.96269511912899
3.3691515095613684e-05,1.0,-57.31449784626915,-57.31449784782993
1.175371260106237e-05,1.0,-65.13612914851498,-65.1361291541384
1e-08,1.0,-10.887326605196163,-10.887326605196163
1e-08,1.0,-20.555379693875043,-20.555379693875043
1e-08,1.0,-28.090284346421004,-28.090284346421004
1e-08,1.0,-22.718701075439714,-22.718701075439714
2.3723842908691104e-05,0.9999548804223038,-49.11352761416321,-65.29825409441229
1e-08,1.0,-28.0549228983569,-28.0549228983569
1e-08,1.0,-46.802835993392826,-46.802835993392826
2.3173345332538695e-05,1.0,-45.08806617008323,-45.08806616537675
1e-08,1.0,-37.476309679320394,-37.476309679320394
1.1526344815495356e-05,1.0,-39.06108992283073,-39.061089928436104
1e-08,1.0,-15.499449407856224,-15.499449407856224
1e-08,1.0,-42.766655909125255,-42.766655909125255
2.2453945355233236e-05,1.0,-40.20234118846338,-40.202341177935615
1e-08,1.0,-17.804391589187667,-17.804391589187667
2.280646371298674e-05,1.0,-54.76318921607905,-54.76318920869878
1e-08,1.0,-59.784202779368535,-59.784202779368535
2.345615777248527e-05,1.0,-54.43206086456127,-54.43206087413836
1e-08,1.0,-14.990075601916029,-14.990075601916029
6.760022603159359e-05,1.0,-110.3693180850397,-110.36931808516432
1e-08,1.0,-22.51056274455489,-22.51056274455489
1e-08,1.0,-17.6126173054266,-17.6126173054266
2.246482013955565e-05,1.0,-53.82622172867065,-53.82622171825425
1.1217722574749346e-05,1.0,-20.65674763857544,-20.6567477374781
1e-08,1.0,-5.126135254753374,-5.126135254753374
1e-08,1.0,-25.535179588849466,-25.535179588849466
1.1236408008165975e-05,1.0,-33.28550964708629,-33.28550974565633
1e-08,1.0,-35.81698437516227,-35.81698437516227
4.646512814148361e-05,1.0,-74.5494049642278,-74.54940498318096
8.105795690042186e-05,1.0,-87.91012897956413,-87.91012898017323
2.246289853396098e-05,1.0,-69.4210486662892,-69.42104865588807
1e-08,1.0,-9.854482072359495,-9.854482072359495
1e-08,1.0,-38.906203663144424,-38.906203663144424
1.2087852542134688e-05,1.0,-53.36314378378281,-53.363143707753956
1.1380397412188786e-05,1.0,-30.276508385924405,-30.27650848195712
2.249829172755998e-05,1.0,-35.43827774175125,-35.43827773167656
1e-08,0.9999573515681225,-40.57475960738177,-42.210387067229505
1e-08,1.0,-20.620810567796205,-20.620810567796205
1e-08,1.0,-47.058768359338984,-47.058768359338984
1e-08,1.0,-16.664338024292537,-16.664338024292537
1.1777744072321556e-05,1.0,-51.564074555808226,-51.56407456149968
1e-08,1.0,-42.9911252309921,-42.9911252309921
1e-08,0.9999901181491082,-27.27584325109329,-27.296291129346095
1.1976130427396671e-05,1.0,-48.109003587819146,-48.10900358546766
2.2864308621699685e-05,0.9999470715289184,-38.80268165241183,-40.55906663734419
