est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-46.30900292816354,-46.30900292816354
1e-08,1.0,-15.60020371454525,-15.60020371454525
1e-08,1.0,-29.03146472361115,-29.03146472361115
1e-08,1.0,-28.701426556724346,-28.701426556724346
1e-08,1.0,-18.855664657242187,-18.855664657242187
1e-08,1.0,-40.49788496624968,-40.49788496624968
1e-08,1.0,-11.678600989360431,-11.678600989360431
1e-08,1.0,-33.18722459659173,-33.18722459659173
1e-08,1.0,-38.33974487863704,-38.33974487863704
1e-08,1.0,-30.773842115510035,-30.773842115510035
1e-08,1.0,-58.73082159180574,-58.73082159180574
1e-08,1.0,-43.940467217728006,-43.940467217728006
1e-08,1.0,-37.28256767813728,-37.28256767813728
1e-08,1.0,-54.6156913481359,-54.6156913481359
1e-08,1.0,-26.7571543407827,-26.7571543407827
1e-08,1.0,-60.717614705475555,-60.717614705475555
1e-08,1.0,-40.78914458055142,-40.78914458055142
1e-08,1.0,-24.702621026013173,-24.702621026013173
1e-08,1.0,-58.86196499219475,-58.86196499219475
1e-08,1.0,-34.541823019902345,-34.541823019902345
1.281372263020205e-05,1.0,-64.40278104795935,-64.40278104083738
1e-08,1.0,-50.77604411099584,-50.77604411099584
1.3346078203410113e-05,1.0,-57.15763223399041,-57.15763221357766
1.5744046309590992e-06,1.0,-59.8486512589465,-59.8484276717476
1e-08,1.0,-20.298329129733055,-20.298329129733055
1e-08,1.0,-58.35149626194468,-58.35149626194468
1e-08,1.0,-31.488552287582646,-31.488552287582646
6.5947596089584025e-06,1.0,-63.454066389864664,-63.463059839062645
1e-08,1.0,-31.20429809830939,-31.20429809830939
1e-08,1.0,-61.98489046738421,-61.98489046738421
2.1097410799218415e-05,1.0,-48.52267402501049,-48.52267398963083
1e-08,1.0,-32.81289942893812,-32.81289942893812
1e-08,1.0,-16.012425121510933,-16.012425121510933
1e-08,1.0,-43.51678331401429,-43.51678331401429
1e-08,1.0,-19.215059792848578,-19.215059792848578
1e-08,1.0,-13.97271997051267,-13.97271997051267
1.2877766434417577e-05,1.0,-59.33016109352527,-59.330161094294176
1.4584106600848745e-05,1.0,-53.03989013698212,-53.039890184094276
1e-08,1.0,-26.94424413373051,-26.94424413373051
1.32972929520128e-05,1.0,-62.99639915826614,-62.99639914293458
1e-08,1.0,-65.17126774197332,-65.17126774197332
1e-08,1.0,-59.82964573173241,-59.82964573173241
1e-08,1.0,-32.14997435940555,-32.14997435940555
1e-08,1.0,-50.21309999275818,-50.21309999275818
1.146478954732351e-05,1.0,-51.23110761770999,-51.2311077122406
1e-08,1.0,-19.37654650873567,-19.37654650873567
1e-08,1.0,-59.04985102252797,-59.04985102252797
1e-08,1.0,-53.670080007177376,-53.670080007177376
1e-08,1.0,-33.82065443095848,-33.82065443095848
1e-08,1.0,-32.72063794195867,-32.72063794195867
1.1291576724691362e-05,1.0,-32.57852006512413,-32.57852016271
1e-08,1.0,-20.83505095341548,-20.83505095341548
1e-08,1.0,-46.18835099240682,-46.18835099240682
1e-08,1.0,-56.983343905520144,-56.983343905520144
1e-08,1.0,-16.123953304266347,-16.123953304266347
1e-08,1.0,-24.258817430883223,-24.258817430883223
1e-08,1.0,-8.97046771127923,-8.97046771127923
1.1350747773656326e-05,1.0,-32.100484041088855,-32.10048413764608
1e-08,1.0,-57.65456845561389,-57.65456845561389
1e-08,1.0,-38.54472192523946,-38.54472192523946
1e-08,1.0,-35.61217400691538,-35.61217400691538
1e-08,1.0,-35.940686643896065,-35.940686643896065
1e-08,1.0,-22.382182516780194,-22.382182516780194
1e-08,1.0,-27.3652184542744,-27.3652184542744
1.1761718945917808e-05,0.9999246619863328,-62.96096481329654,-65.72052143912188
1e-08,1.0,-118.02827638937833,-118.02827638937833
1e-08,1.0,-38.605705069387895,-38.605705069387895
1e-08,1.0,-23.422852459356903,-23.422852459356903
1.3055224022251707e-05,1.0,-49.39642211903907,-49.396422107018246
1e-08,1.0,-46.07773907693775,-46.07773907693775
1e-08,1.0,-18.669467834098313,-18.669467834098313
1e-08,1.0,-77.64605932498895,-77.64605932498895
2.5482765828302325e-05,1.0,-82.07398054660983,-82.07398055617413
1e-08,1.0,-71.55813584759665,-71.55813584759665
1e-08,1.0,-43.994282953232165,-43.994282953232165
1e-08,1.0,-26.12383762863094,-26.12383762863094
1e-08,1.0,-18.855664657242187,-18.855664657242187
