est_e,est_s,log_likelihood,log_likelihood_null
3.375058333010254e-05,1.0,-44.81122609909662,-44.811226098901045
2.6611295004919622e-05,1.0,-85.99174146297219,-85.99174147293573
1e-08,1.0,-26.004921127619653,-26.004921127619653
1e-08,0.9999609034125136,-32.15625269202962,-33.37460925408032
4.48873013685495e-05,1.0,-89.84348327440195,-89.84348329795898
1e-08,1.0,-14.661683466295687,-14.661683466295687
1.1227452019833564e-05,0.9999546166496834,-57.22186007721108,-63.833295483484875
1e-08,1.0,-10.219237595483927,-10.219237595483927
2.2788141095490468e-05,1.0,-33.169289000920216,-33.16928899330596
1e-08,1.0,-13.095419921159529,-13.095419921159529
2.3369571569323016e-05,1.0,-55.33893753525861,-55.338937531457304
1e-08,1.0,-22.11599101911573,-22.11599101911573
1.1602388516735748e-05,1.0,-24.130031973219406,-24.13003197300212
1.1569310995573683e-05,1.0,-50.09041423626409,-50.09041424186593
1e-08,1.0,-24.499106630131177,-24.499106630131177
1e-08,1.0,-54.2262350228773,-54.2262350228773
1e-08,1.0,-26.353252281785526,-26.353252281785526
1e-08,1.0,-27.02455745280891,-27.02455745280891
8.970457185162456e-05,0.9996669317432136,-144.78159957812835,-155.38794386840794
1.143116677638671e-05,1.0,-39.774308979510494,-39.77430897917798
1e-08,1.0,-43.05195551052635,-43.05195551052635
1.1272311182383267e-05,1.0,-34.03157346018682,-34.03157355813523
4.552184770102821e-05,1.0,-67.42484811773215,-67.42484811769356
1.1407425488242005e-05,1.0,-35.05943921476824,-35.0594393103297
3.7198806996775725e-05,1.0,-62.325527712304066,-62.325527713594155
1.1474699871721128e-05,1.0,-37.22725748912032,-37.22725748877309
1.3178312093564108e-05,1.0,-59.00503444003881,-59.00503444214288
1.1277249587226353e-05,1.0,-67.8796642625697,-67.87966436045166
2.336836219230698e-05,1.0,-37.849448664361525,-37.84944866051252
1e-08,1.0,-31.719024124886417,-31.719024124886417
1e-08,1.0,-37.13231614924201,-37.13231614924201
2.4759315369662732e-05,1.0,-67.94634992044908,-67.94634991999898
1e-08,1.0,-11.0449277600214,-11.0449277600214
1e-08,1.0,-7.687234786689238,-7.687234786689238
2.0501036757738606e-05,0.9999924412239828,-34.70821870132826,-34.7165498064858
2.243908875914084e-05,1.0,-38.10283937929006,-38.10283936854602
1e-08,1.0,-33.752881799935544,-33.752881799935544
1e-08,1.0,-31.872497916089156,-31.872497916089156
1e-08,1.0,-32.238277686796074,-32.238277686796074
1e-08,0.9999388201962622,-16.03765424372766,-17.478218312739763
1.2925995840416803e-05,1.0,-34.531593376609976,-34.531593357416085
4.691896345539611e-05,1.0,-49.10768916232357,-49.10768916233523
3.638637331992519e-05,1.0,-74.32441094116231,-74.32441094120094
5.625689355786095e-05,1.0,-59.592200090088625,-59.59220009008278
1e-08,1.0,-58.1391710611685,-58.1391710611685
1e-08,1.0,-24.807462071598177,-24.807462071598177
1.4976533256219945e-05,0.999957757879782,-56.94992531185791,-63.5648238992795
1e-08,1.0,-26.04731773970287,-26.04731773970287
1.1481573944616572e-05,1.0,-42.22440390125828,-42.22440390712297
4.702670673582155e-05,1.0,-59.102471846251255,-59.10247184624548
2.243751549242168e-05,1.0,-28.652396680777926,-28.652396670051363
2.2643969779738664e-05,1.0,-42.64946604390723,-42.64946603521838
1e-08,1.0,-56.56223938513677,-56.56223938513677
1e-08,1.0,-22.812186099103446,-22.812186099103446
1e-08,1.0,-18.62200049383721,-18.62200049383721
1e-08,1.0,-24.329605678266354,-24.329605678266354
1e-08,1.0,-31.9641183204747,-31.9641183204747
1.3222879503005484e-05,0.9999569627820598,-34.09988236521857,-35.803676112685594
1e-08,0.9999500366157464,-31.65955063004932,-38.386681757147876
2.257292027487281e-05,1.0,-40.64184219593455,-40.64184218662055
1e-08,1.0,-19.361203107219513,-19.361203107219513
1e-08,0.9998592034110544,-45.49492721689086,-48.20508964378439
9.964942748725417e-06,0.9999907151914569,-17.52412690318592,-17.48770783086645
1.1288855959488773e-05,1.0,-30.33422339238038,-30.33422349003749
1e-08,1.0,-26.85774231332595,-26.85774231332595
2.245951040710725e-05,1.0,-42.135611767083304,-42.1356117566498
2.6691495744556075e-05,1.0,-73.16989942995617,-73.1698994387913
1e-08,1.0,-18.46966932747548,-18.46966932747548
2.2552145079700105e-05,1.0,-34.76575896988132,-34.7657589603486
1e-08,0.9999489755431044,-28.406656154282217,-31.931204846457028
1e-08,1.0,-71.88896180715159,-71.88896180715159
1e-08,0.9999638123550041,-17.708963059666115,-23.329026754069947
1e-08,1.0,-50.73994428875608,-50.73994428875608
1e-08,1.0,-22.33927586028309,-22.33927586028309
1e-08,0.9998531570438277,-53.87499808002077,-56.852501913726094
1e-08,1.0,-11.273869465671952,-11.273869465671952
1e-08,1.0,-36.169543628866656,-36.169543628866656
1.3222368088768097e-05,0.9999569626850006,-34.099922046164195,-35.80374359758505
1.1341753253572195e-05,1.0,-25.624875710243135,-25.624875806980274
