est_e,est_s,log_likelihood,log_likelihood_null
2.3801878777395427e-05,1.0,-58.14945787843065,-58.149457880075786
1e-08,1.0,-67.20173476834537,-67.20173476834537
1.1327415804993527e-05,1.0,-30.55341841682035,-30.553418513796352
1.1496830721071852e-05,1.0,-27.92485837223645,-27.92485837781233
1e-08,1.0,-8.892559654905863,-8.892559654905863
4.5455372260190194e-05,1.0,-62.50187137484157,-62.50187139856974
1.1755984909705103e-05,1.0,-33.0915187220956,-33.091518727775934
1e-08,1.0,-43.561779370601364,-43.561779370601364
1e-08,1.0,-32.76980135504359,-32.76980135504359
2.5651533506619036e-05,1.0,-89.06000775307552,-89.06000773014873
1.1304757802497201e-05,1.0,-31.250963671582337,-31.25096376895277
1e-08,1.0,-56.73232473359251,-56.73232473359251
5.693406115120302e-05,0.999956270021178,-80.42794900038001,-80.9835576288147
1e-08,1.0,-45.884274911208436,-45.884274911208436
1.1328750605949233e-05,1.0,-42.833955044049794,-42.83395514099241
3.3721857419699684e-05,1.0,-63.64589481034151,-63.64589481188143
5.727688137776771e-05,0.9999592882993815,-72.97812770387834,-73.9200224336484
2.435522179025163e-05,0.9998911188564847,-51.459141983014426,-72.89246847882616
5.792987975490297e-05,1.0,-67.99050198525497,-67.9905019852845
6.400182014074606e-05,1.0,-89.46584412385438,-89.46584412585216
1e-08,1.0,-39.25120815274652,-39.25120815274652
1e-08,1.0,-25.63839626561432,-25.63839626561432
1e-08,1.0,-21.332293451919032,-21.332293451919032
1.1722423963980392e-05,1.0,-62.43752702750828,-62.43752703323577
1e-08,0.0010000000000000009,-57.12737972405998,-72.22107107652172
6.736373218813362e-05,1.0,-76.95179870066808,-76.95179870089967
1e-08,1.0,-40.824368155436986,-40.824368155436986
1.1491471460999946e-05,1.0,-31.796207869899824,-31.796207875484598
1e-08,1.0,-13.927164817492562,-13.927164817492562
4.098199250356325e-05,1.0,-60.28384895951368,-60.28384896084392
1.2203954329988559e-05,1.0,-62.669198490808206,-62.66919841368264
2.3282769185937503e-05,1.0,-32.26812679933446,-32.26812679503495
1e-08,1.0,-51.86372661763611,-51.86372661763611
1e-08,0.9999909214504432,-32.61595095636611,-32.6401089923623
1e-08,1.0,-12.414666679141243,-12.414666679141243
1e-08,1.0,-21.2308335450806,-21.2308335450806
1.1541778842449059e-05,1.0,-21.605176064585308,-21.605176070192613
3.362502256549177e-05,1.0,-41.49094477912103,-41.49094478068559
1e-08,1.0,-11.863375273153709,-11.863375273153709
1e-08,1.0,-32.126927359580904,-32.126927359580904
1.186732559510592e-05,1.0,-67.62109109215926,-67.6210910978163
3.447364845855926e-05,1.0,-69.67038621595644,-69.67038621751918
1.1315503450294783e-05,1.0,-18.086103395471632,-18.086103492623526
2.2393794390098892e-05,1.0,-28.763723351290388,-28.76372334015647
1.1214730304533688e-05,1.0,-31.36902552482808,-31.36902562379715
5.893751527856417e-05,1.0,-82.20920265569852,-82.20920267103598
3.4888185015111123e-05,1.0,-62.968426184008045,-62.968426185627344
3.545673688329205e-05,0.9999569332481854,-58.590299628719734,-60.0818291720875
5.790664647065722e-05,1.0,-107.19179650549184,-107.19179650564682
1e-08,1.0,-29.258885754610347,-29.258885754610347
1.1884933023313524e-05,1.0,-36.950197740386294,-36.95019774603257
1e-08,1.0,-25.37300007124628,-25.37300007124628
5.700363714537387e-05,1.0,-107.34853810920163,-107.34853810909777
3.440108088596022e-05,1.0,-52.20732142978581,-52.20732142973213
1e-08,0.001,-67.8058059433362,-36.87691998864877
1e-08,1.0,-27.923611831224434,-27.923611831224434
1e-08,1.0,-40.83479052126746,-40.83479052126746
1.1734014185554988e-05,1.0,-31.23213138905339,-31.23213138879216
1e-08,0.9999551771198565,-25.212517614991608,-26.033268321493377
2.2614454817978415e-05,1.0,-42.502910635742644,-42.50291062678323
1e-08,1.0,-24.509270078354863,-24.509270078354863
1.0669075695645377e-05,0.9999545304353822,-39.97205820329741,-43.79667565213487
1e-08,1.0,-70.75248754712788,-70.75248754712788
1.1775731341023518e-05,1.0,-53.604237376761006,-53.60423738243109
1e-08,1.0,-65.72509798932414,-65.72509798932414
1e-08,1.0,-29.138338911538007,-29.138338911538007
1.1252475496331201e-05,1.0,-30.929058116602928,-30.929058214898802
2.549275637160877e-05,0.9998959117149231,-59.14207818776328,-60.6865435979074
2.3276118095228606e-05,1.0,-30.43558201978012,-30.4355820154454
4.664633115406451e-05,1.0,-57.66290415153118,-57.662904151522284
3.5013594399323874e-05,1.0,-54.79955055151887,-54.79955055142091
1.175962290855848e-05,1.0,-53.95467759793789,-53.9546776036785
1e-08,0.9999645568074907,-48.657006139649994,-49.15364338002191
1e-08,1.0,-8.791225617027717,-8.791225617027717
1e-08,1.0,-16.878535028702323,-16.878535028702323
5.282447669142545e-05,0.9998792075729622,-97.36354608723798,-98.70777432935634
1.1494622511561618e-05,1.0,-17.696109185952597,-17.696109191529917
1e-08,1.0,-10.480828472532387,-10.480828472532387
2.3421241157558957e-05,0.9999972583396513,-66.90627077318769,-66.90764967929498
1e-08,0.9999342217197518,-89.70696666255938,-111.08408874326852
1e-08,1.0,-50.458179352510236,-50.458179352510236
1e-08,1.0,-53.54499457508261,-53.54499457508261
1e-08,1.0,-30.973665075418502,-30.973665075418502
1e-08,1.0,-48.273430530444145,-48.273430530444145
1e-08,1.0,-12.18261283666683,-12.18261283666683
4.863626047886501e-05,1.0,-79.52713451721627,-79.52713452603126
1.2433345459277896e-05,1.0,-76.83349629630315,-76.83349622800726
1e-08,1.0,-19.561614442573415,-19.561614442573415
5.893751527856417e-05,1.0,-82.20920265569852,-82.20920267103598
1.1750352663987019e-05,1.0,-20.500833472359204,-20.500833477991748
1.3904681999936659e-05,1.0,-44.178083238712894,-44.17808320754497
