est_e,est_s,log_likelihood,log_likelihood_null
2.5189522549503494e-05,1.0,-57.16751887293389,-57.16751887810922
3.446450425218293e-05,1.0,-58.178104463109754,-58.178104464592174
0.00013598673307007998,0.9997987560623062,-192.6481293192111,-191.39469671875278
3.650907730334691e-05,1.0,-68.06415471508026,-68.06415474334558
1e-08,1.0,-17.833868233585015,-17.833868233585015
4.638858996019932e-05,1.0,-64.66620403759106,-64.66620405676636
1e-08,1.0,-27.56637973109518,-27.56637973109518
1e-08,1.0,-59.67111867744578,-59.67111867744578
1.1883667483491667e-05,1.0,-59.69703442323569,-59.697034428920524
2.4866460622622078e-05,1.0,-54.913815092522526,-54.91381505220356
1e-08,1.0,-36.226957036369654,-36.226957036369654
1e-08,1.0,-52.44270833248589,-52.44270833248589
1.1260930853787359e-05,1.0,-25.741796905593215,-25.741797003736266
1e-08,1.0,-23.597098998136214,-23.597098998136214
2.247837446535162e-05,1.0,-36.494086788794455,-36.49408677853178
2.409511968434954e-05,1.0,-86.52809310107844,-86.52809305899906
1e-08,0.9999623999565707,-30.72635163452824,-32.21723379911026
1.1683465441439796e-05,1.0,-19.7135665291888,-19.71356653487271
1.1834865345275939e-05,1.0,-25.670474142836316,-25.67047414850517
1e-08,1.0,-43.017411874825754,-43.017411874825754
1e-08,1.0,-40.19343533839809,-40.19343533839809
2.7281540271719278e-05,0.9995258032313387,-82.35297984418285,-83.931421071457
1e-08,1.0,-18.08392661362292,-18.08392661362292
6.195164983995633e-05,1.0,-83.44282272716751,-83.44282272824148
1e-08,1.0,-20.18091306827087,-20.18091306827087
1e-08,1.0,-22.700010607710478,-22.700010607710478
1.1246848974484941e-05,1.0,-43.481775220389345,-43.48177531877004
1.131057384187969e-05,1.0,-25.737395549077114,-25.737395646399733
1.1268659034949449e-05,1.0,-39.96704642060768,-39.96704651863261
2.3726199091868442e-05,1.0,-59.02770286189691,-59.027702863700654
1.123011862180108e-05,1.0,-30.471625156271738,-30.471625254965947
1.1297511319360164e-05,1.0,-42.25414649823553,-42.25414659571934
1e-08,0.9999493204637158,-35.61536066526191,-42.85253918652795
1e-08,1.0,-44.19272428951957,-44.19272428951957
2.4355168464349915e-05,0.9999606491879979,-46.639163929305575,-47.52560033280005
2.348583583387422e-05,1.0,-70.28758680630273,-70.28758680631348
2.406077644381113e-05,1.0,-72.73558209786785,-72.7355820581801
1e-08,1.0,-64.60361634414693,-64.60361634414693
1e-08,1.0,-30.811725103475183,-30.811725103475183
1.2350873909851196e-05,1.0,-65.66653725895328,-65.66653718270253
2.3649185117168044e-05,1.0,-50.44937848898058,-50.449378490881465
1e-08,0.9999592119079902,-50.42935486633171,-72.04043990391641
1e-08,1.0,-28.73789154021122,-28.73789154021122
3.4280511502367646e-05,1.0,-64.62412049840037,-64.62412049834484
2.7281552617622817e-05,1.0,-54.143725514247414,-54.14372551795414
1e-08,1.0,-34.941692486335285,-34.941692486335285
6.74488234561862e-05,1.0,-83.31858405750644,-83.31858407406274
1e-08,1.0,-24.047177523684375,-24.047177523684375
1.1641516715639388e-05,1.0,-55.700245012410036,-55.70024501807368
1e-08,1.0,-22.970958533244886,-22.970958533244886
1.1826922436651677e-05,1.0,-40.33849066705549,-40.33849067276863
1.1221094209504411e-05,1.0,-25.252341966701785,-25.252342065548145
3.5559993158176334e-05,1.0,-75.96080620780307,-75.96080620904034
3.4233458726333316e-05,1.0,-71.59435716003468,-71.59435715989649
1e-08,1.0,-20.981280763221875,-20.981280763221875
1e-08,1.0,-40.328105936689276,-40.328105936689276
1e-08,1.0,-41.50397776326849,-41.50397776326849
1.1338046388377149e-05,1.0,-43.888164738972954,-43.88816483576397
1e-08,1.0,-23.149214012493793,-23.149214012493793
1.1368411526093036e-05,1.0,-71.94261264017292,-71.9426127363905
1e-08,1.0,-44.17938828863493,-44.17938828863493
1e-08,1.0,-59.3072460231147,-59.3072460231147
1e-08,1.0,-33.60165632646875,-33.60165632646875
1.1240594100095204e-05,1.0,-29.771352767440696,-29.771352865961287
3.3945504946069184e-05,1.0,-63.56146050519916,-63.56146050676135
2.2517362448116213e-05,1.0,-35.15360801550669,-35.15360800562868
1.1234016686489915e-05,1.0,-33.846705805802394,-33.84670590440074
