est_e,est_s,log_likelihood,log_likelihood_null
1.129742104809203e-05,1.0,-76.48004804617152,-76.48004814368954
4.484611395517009e-05,1.0,-59.4899119186662,-59.48991194194916
1.1279143053071342e-05,1.0,-32.51313781754471,-32.513137817144866
1.1258030872561131e-05,1.0,-51.8999239478102,-51.89992404602123
1e-08,1.0,-25.351101600113935,-25.351101600113935
1e-08,1.0,-38.37043242751213,-38.37043242751213
1.1369854602941054e-05,1.0,-37.328174722408605,-37.32817481860657
3.382066424118147e-05,1.0,-56.46172004973258,-56.46172004955295
1e-08,1.0,-23.457171927016454,-23.457171927016454
1.1577675301291799e-05,1.0,-61.56403808664046,-61.56403809227052
1.2583680586046277e-05,1.0,-50.80097434748227,-50.80097430612098
1e-08,1.0,-31.72853174849679,-31.72853174849679
2.0845411894165163e-05,0.9995189073889135,-77.02671403711783,-80.82255590444997
1e-08,1.0,-29.35290265270124,-29.35290265270124
1.9449559492027082e-05,1.0,-49.12201489093685,-49.12201491797745
1e-08,1.0,-38.20220215132286,-38.20220215132286
1.2377415290190835e-05,0.9999652278325717,-47.90453869784658,-49.14632222860509
1.1310459302850582e-05,1.0,-17.59802275322508,-17.598022850497493
1.1470437237422806e-05,1.0,-29.56662075397917,-29.566620848384122
1e-08,1.0,-42.44592492881394,-42.44592492881394
4.726390940867447e-05,1.0,-79.33310838742112,-79.33310838739595
1e-08,1.0,-12.434849969470028,-12.434849969470028
3.3031524202280456e-05,0.9999966822936305,-64.64777440833042,-64.64984397932788
1.1419707198415343e-05,1.0,-70.21845092179586,-70.21845101717858
4.576109031292204e-05,0.9999502530482939,-77.5208138987255,-86.85091613174438
1e-08,1.0,-5.800112522926395,-5.800112522926395
1e-08,1.0,-16.81023765387767,-16.81023765387767
2.3600064064321713e-05,1.0,-28.546619812514507,-28.546619812503447
1.152601387838155e-05,1.0,-27.25279844918708,-27.252798454787442
1e-08,1.0,-7.687392336405882,-7.687392336405882
1e-08,1.0,-5.780006157710801,-5.780006157710801
1e-08,1.0,-17.19579888916678,-17.19579888916678
1e-08,1.0,-16.911841284357966,-16.911841284357966
1.171135642376664e-05,1.0,-75.5930977316368,-75.5930977373379
2.2733061591530315e-05,1.0,-52.423855224491014,-52.423855216548425
1.1212428240571307e-05,1.0,-26.378537121266582,-26.378537120851586
3.367470319359472e-05,1.0,-48.471399201351275,-48.47139920115656
1e-08,1.0,-12.4442920863918,-12.4442920863918
2.2807150008020176e-05,1.0,-61.70342073253126,-61.70342072512297
1.1871894466361988e-05,1.0,-36.90673016785992,-36.906730173522824
1e-08,1.0,-49.94984442201688,-49.94984442201688
3.608960853402819e-05,1.0,-71.81467097113871,-71.81467097098393
1.206054594169698e-05,1.0,-55.99311097535699,-55.99311090181172
1.1596798935130659e-05,1.0,-45.43495993131258,-45.43495993693705
1e-08,1.0,-5.362000221823889,-5.362000221823889
1.1617545728002436e-05,1.0,-46.2312243482109,-46.2312243539147
1.191186681888502e-05,1.0,-58.10005289455976,-58.100052900227794
1e-08,1.0,-26.42392414514909,-26.42392414514909
1e-08,1.0,-56.53528674441533,-56.53528674441533
1.1665416461813065e-05,1.0,-34.39703576352043,-34.397035769190936
3.38646415645138e-05,1.0,-102.71278619550074,-102.7127861970956
2.243071586343927e-05,1.0,-28.618050187712136,-28.618050176958466
1.1295060605786272e-05,1.0,-29.540276817434183,-29.540276914990255
1e-08,1.0,-19.717951206518435,-19.717951206518435
1e-08,1.0,-16.003192638071624,-16.003192638071624
2.2696471653714725e-05,1.0,-72.55031066952883,-72.55031066128853
2.3219184782700872e-05,1.0,-34.78623974376351,-34.78623973913965
1.1249695571429773e-05,1.0,-31.962893119090808,-31.962893118612858
1e-08,1.0,-43.41531159320476,-43.41531159320476
1e-08,1.0,-44.69483205061413,-44.69483205061413
1.1220599732959308e-05,1.0,-21.033698633958476,-21.033698732807924
1e-08,1.0,-23.696464206719206,-23.696464206719206
1.1730491525521947e-05,1.0,-51.5689505198422,-51.568950525538284
5.021543585101585e-05,0.9999411214671539,-104.79168683080975,-105.82824095889278
1.1267372418006274e-05,1.0,-30.714993570086957,-30.714993668136906
1e-08,1.0,-36.73009181642763,-36.73009181642763
1e-08,1.0,-12.953753119340707,-12.953753119340707
2.4082012385463414e-05,1.0,-63.29874994460221,-63.298749901356736
1e-08,1.0,-36.06424181291793,-36.06424181291793
2.377407899914075e-05,1.0,-74.42369388153382,-74.42369388322832
2.2740964260843253e-05,1.0,-34.61932901678218,-34.619329008808805
1.1204023394538561e-05,1.0,-19.92411887373706,-19.92411897291732
3.374371054928523e-05,1.0,-61.1116376332034,-61.111637634816994
1.1222869912145477e-05,1.0,-24.774086167981938,-24.774086167538297
