est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-38.477509060865266,-38.477509060865266
1e-08,1.0,-49.04492509133711,-49.04492509133711
1e-08,1.0,-32.09338016432435,-32.09338016432435
1e-08,1.0,-44.30384345052155,-44.30384345052155
1.2436053865680683e-05,1.0,-57.15891647712643,-57.158916423783765
2.6038473780431205e-05,1.0,-54.58170876121915,-54.581708780724
1e-08,1.0,-88.46156040955053,-88.46156040955053
1e-08,1.0,-29.517434119434842,-29.517434119434842
1e-08,1.0,-45.27928682145833,-45.27928682145833
1e-08,1.0,-50.88484543536938,-50.88484543536938
1e-08,1.0,-69.14086274856524,-69.14086274856524
1e-08,1.0,-36.024897386219756,-36.024897386219756
1e-08,1.0,-72.92312043696563,-72.92312043696563
1e-08,1.0,-31.940666228514015,-31.940666228514015
1e-08,1.0,-28.810168322549867,-28.810168322549867
1.3988033896056425e-05,1.0,-37.522119958274025,-37.522120025747334
1e-08,1.0,-46.62160075712953,-46.62160075712953
1e-08,1.0,-39.02562896307729,-39.02562896307729
1e-08,1.0,-64.07976050386362,-64.07976050386362
1e-08,1.0,-17.756438565666368,-17.756438565666368
1.241987087688849e-05,1.0,-58.273987445329524,-58.27398738372286
1e-08,1.0,-86.15347608479127,-86.15347608479127
3.417135135459554e-05,1.0,-73.08890547491656,-73.08890547646193
1.1319182739032746e-05,1.0,-97.09863783198797,-97.0986379290874
1e-08,1.0,-59.120476350269534,-59.120476350269534
1e-08,1.0,-51.66147615285195,-51.66147615285195
1e-08,1.0,-88.27630409521268,-88.27630409521268
1e-08,1.0,-57.978718217740834,-57.978718217740834
1e-08,1.0,-30.630498588657257,-30.630498588657257
1e-08,1.0,-64.32586082548909,-64.32586082548909
1e-08,1.0,-40.95290457378715,-40.95290457378715
1e-08,1.0,-52.351377400790064,-52.351377400790064
1e-08,1.0,-28.9102818459128,-28.9102818459128
1e-08,1.0,-75.2862392898996,-75.2862392898996
1.537886182365748e-05,1.0,-61.97247581296345,-61.97247581480646
1e-08,1.0,-42.86953804989724,-42.86953804989724
1e-08,1.0,-37.72288881683548,-37.72288881683548
1e-08,1.0,-40.76853534772043,-40.76853534772043
1e-08,1.0,-29.137072438300173,-29.137072438300173
1e-08,1.0,-27.423208505971463,-27.423208505971463
1e-08,1.0,-46.72132094195835,-46.72132094195835
1.1718118029793177e-05,1.0,-55.803770639698826,-55.8037706453621
1e-08,1.0,-44.37576777639444,-44.37576777639444
1e-08,1.0,-40.693331647423804,-40.693331647423804
1e-08,1.0,-35.68069471029075,-35.68069471029075
1e-08,1.0,-65.33541864003242,-65.33541864003242
1e-08,1.0,-16.17704106876043,-16.17704106876043
1e-08,1.0,-31.04369663580605,-31.04369663580605
1.8172784853061568e-05,1.0,-83.45556220784053,-83.45556220298123
1.234053440758483e-05,1.0,-49.11414803669517,-49.11414796963724
1e-08,1.0,-20.788660378695173,-20.788660378695173
1e-08,1.0,-26.459556389545003,-26.459556389545003
1.1539980957309271e-05,1.0,-48.597993875746816,-48.597993881331945
1e-08,1.0,-42.150374704831066,-42.150374704831066
1e-08,1.0,-66.4556698880166,-66.4556698880166
1e-08,1.0,-65.54714825461964,-65.54714825461964
1.124178733497808e-05,1.0,-37.751361230711076,-37.751361329171836
1e-08,1.0,-22.001141302248726,-22.001141302248726
1e-08,1.0,-42.32844895634444,-42.32844895634444
1e-08,1.0,-37.52809883510887,-37.52809883510887
1e-08,1.0,-94.35809596599633,-94.35809596599633
1e-08,1.0,-22.655383180112537,-22.655383180112537
1e-08,1.0,-43.789530331599536,-43.789530331599536
1.2520818574080156e-05,1.0,-70.78107635988768,-70.78107630746186
1e-08,1.0,-45.67433128260374,-45.67433128260374
1.5233052288868554e-05,1.0,-110.46903031601954,-110.46903036471393
1e-08,1.0,-33.25405141255709,-33.25405141255709
1e-08,1.0,-75.50398504249043,-75.50398504249043
1e-08,1.0,-47.10836219379504,-47.10836219379504
1e-08,1.0,-67.21365477273469,-67.21365477273469
1e-08,1.0,-46.746241672782816,-46.746241672782816
1e-08,1.0,-15.05347688483852,-15.05347688483852
1e-08,1.0,-43.076257746075036,-43.076257746075036
1e-08,1.0,-25.45821240565639,-25.45821240565639
1.1429321100668163e-05,1.0,-90.19545353119503,-90.19545362636154
6.581371065002398e-05,1.0,-117.89077641095382,-117.89077640366251
1e-08,1.0,-46.567747903539896,-46.567747903539896
1e-08,1.0,-60.97647940810961,-60.97647940810961
1e-08,1.0,-33.15041098714564,-33.15041098714564
1e-08,1.0,-82.87254168745483,-82.87254168745483
1e-08,1.0,-53.302023722857264,-53.302023722857264
5.703023309850882e-05,1.0,-166.72341140106474,-166.72341142098858
1e-08,1.0,-39.71766785963213,-39.71766785963213
1.7893986758302828e-05,1.0,-62.20170691177291,-62.20170691486262
1.6528048734199302e-05,1.0,-57.14628698462101,-57.146286984208686
1e-08,1.0,-44.632929772845074,-44.632929772845074
4.498145655190152e-05,1.0,-114.32301324221078,-114.32301324360691
1e-08,1.0,-67.44205741067792,-67.44205741067792
1e-08,1.0,-74.50108297654214,-74.50108297654214
1e-08,1.0,-36.45670554242327,-36.45670554242327
1e-08,1.0,-31.912885618023175,-31.912885618023175
1e-08,1.0,-43.393751840269275,-43.393751840269275
1e-08,1.0,-60.28461824787932,-60.28461824787932
1e-08,1.0,-64.36111191436554,-64.36111191436554
1e-08,1.0,-67.70416387430797,-67.70416387430797
2.5620155593232836e-05,1.0,-57.46773939767298,-57.467739404777255
1e-08,1.0,-46.03924494974504,-46.03924494974504
1e-08,1.0,-50.88332835314448,-50.88332835314448
3.4085760024864736e-05,1.0,-119.9644780959971,-119.96447809754093
3.2954343247748008e-06,1.0,-69.03820215583141,-69.03843620606673
1e-08,1.0,-63.32551846002554,-63.32551846002554
1e-08,1.0,-30.877128225408992,-30.877128225408992
1e-08,1.0,-57.56881603253449,-57.56881603253449
1e-08,1.0,-51.81162831806221,-51.81162831806221
1e-08,1.0,-36.29128623380964,-36.29128623380964
1.1250903228133975e-05,1.0,-37.462231645464996,-37.46223174379266
1e-08,1.0,-61.66337614289764,-61.66337614289764
1e-08,1.0,-31.586237925173176,-31.586237925173176
1e-08,1.0,-37.16014143535515,-37.16014143535515
1e-08,1.0,-53.34004406080538,-53.34004406080538
1.4505106377293465e-05,1.0,-81.10187588208234,-81.10187588326814
1e-08,1.0,-61.20135539521562,-61.20135539521562
1e-08,1.0,-52.50137781733818,-52.50137781733818
1e-08,1.0,-79.5667782983817,-79.5667782983817
1e-08,1.0,-115.2298261130698,-115.2298261130698
1e-08,1.0,-39.607506672575674,-39.607506672575674
1e-08,1.0,-51.21484405412902,-51.21484405412902
1e-08,1.0,-31.04369663580605,-31.04369663580605
2.485943536943432e-05,1.0,-54.22153534433271,-54.22153534688931
1e-08,1.0,-54.229960307167616,-54.229960307167616
1e-08,1.0,-30.423013395652482,-30.423013395652482
1e-08,1.0,-82.79833152983016,-82.79833152983016
1e-08,1.0,-70.56909837187607,-70.56909837187607
1e-08,1.0,-33.324945948226436,-33.324945948226436
2.3392083761321137e-05,1.0,-57.67168511603723,-57.67168511604519
1e-08,1.0,-39.153476275984836,-39.153476275984836
1e-08,1.0,-32.70652827857151,-32.70652827857151
1e-08,1.0,-44.224483712689015,-44.224483712689015
1.1242151300445917e-05,1.0,-33.57112969337395,-33.57112979184102
1.2248882030018803e-05,1.0,-81.58160079303546,-81.58160071553488
1e-08,1.0,-24.27738936087023,-24.27738936087023
1e-08,1.0,-35.03760744644632,-35.03760744644632
1e-08,1.0,-57.672355729741554,-57.672355729741554
1.3012982847762281e-05,1.0,-89.20299924484813,-89.20299924625326
1.1939699449693889e-05,1.0,-72.70667119571932,-72.70667119387001
1e-08,1.0,-38.84720263443332,-38.84720263443332
1e-08,1.0,-62.15120924164035,-62.15120924164035
2.396018442987892e-05,1.0,-160.0621863433783,-160.06218634111204
1e-08,1.0,-57.515095006838955,-57.515095006838955
1.2061597424065363e-05,1.0,-95.77761296480332,-95.77761289213309
1e-08,1.0,-60.02965654689038,-60.02965654689038
1e-08,1.0,-57.21771145620325,-57.21771145620325
1e-08,1.0,-30.205363484272063,-30.205363484272063
1e-08,1.0,-50.26083053526815,-50.26083053526815
1e-08,1.0,-85.05821524578806,-85.05821524578806
2.2753414813388087e-05,1.0,-45.25053844347796,-45.25053843569148
1e-08,1.0,-20.385804758342882,-20.385804758342882
1e-08,1.0,-32.12305978528482,-32.12305978528482
1.3408909740454873e-05,1.0,-79.58690230313196,-79.58690227218044
1e-08,1.0,-56.892626899678234,-56.892626899678234
1e-08,1.0,-35.948915864469164,-35.948915864469164
1e-08,1.0,-58.470547876434445,-58.470547876434445
1e-08,1.0,-46.188657265507146,-46.188657265507146
1e-08,1.0,-41.79268561927345,-41.79268561927345
1e-08,1.0,-88.02184131176756,-88.02184131176756
1e-08,1.0,-40.47489843610314,-40.47489843610314
1e-08,1.0,-36.21369859107768,-36.21369859107768
1e-08,1.0,-17.762432269964112,-17.762432269964112
1e-08,1.0,-47.70108759428856,-47.70108759428856
1e-08,1.0,-58.74148145183336,-58.74148145183336
1.233867775865322e-05,1.0,-58.30236771725177,-58.302367659774546
1e-08,1.0,-39.83779092990798,-39.83779092990798
1e-08,1.0,-53.75009543216498,-53.75009543216498
1e-08,1.0,-37.97636795310667,-37.97636795310667
2.6405446797746376e-05,1.0,-60.78423462230997,-60.78423463478044
2.280699328188426e-05,1.0,-141.68642680282383,-141.6864267954516
4.21043474292069e-05,1.0,-120.70016985881159,-120.70016987175997
1e-08,1.0,-30.429346601445324,-30.429346601445324
1.1280020389426904e-05,1.0,-26.764234125178362,-26.764234222981585
1e-08,1.0,-66.810123749574,-66.810123749574
1e-08,1.0,-30.630498588657257,-30.630498588657257
1e-08,1.0,-49.95593601430383,-49.95593601430383
1.4340730147099789e-05,1.0,-56.70433109626461,-56.704331158174355
1e-08,1.0,-43.067270736604506,-43.067270736604506
1e-08,1.0,-43.787971411061186,-43.787971411061186
1e-08,1.0,-39.79676546225603,-39.79676546225603
1e-08,1.0,-57.08709527897934,-57.08709527897934
1.6354258482871808e-05,1.0,-62.86384401646871,-62.863844016072676
1e-08,1.0,-34.51723670455952,-34.51723670455952
1e-08,1.0,-87.71275103186949,-87.71275103186949
