est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-52.452781112336005,-52.452781112336005
1e-08,1.0,-25.31420910293504,-25.31420910293504
1e-08,1.0,-45.46025315290041,-45.46025315290041
1e-08,1.0,-25.41952765166746,-25.41952765166746
1e-08,1.0,-101.61330321594255,-101.61330321594255
1e-08,1.0,-50.929182671120955,-50.929182671120955
1e-08,1.0,-32.30608983769788,-32.30608983769788
1e-08,1.0,-34.044404328420754,-34.044404328420754
1e-08,1.0,-28.836790602329692,-28.836790602329692
1e-08,1.0,-28.714335888851124,-28.714335888851124
1e-08,1.0,-26.619325026412223,-26.619325026412223
1e-08,1.0,-26.51664392926968,-26.51664392926968
1e-08,1.0,-24.61762630253386,-24.61762630253386
3.5237673958296054e-05,1.0,-53.21356243329255,-53.21356243442412
1e-08,1.0,-49.95232523190645,-49.95232523190645
1e-08,1.0,-53.192437137201864,-53.192437137201864
1e-08,1.0,-39.44559912151954,-39.44559912151954
1.3351703521399726e-05,1.0,-56.36784078083396,-56.36784074330371
1e-08,1.0,-33.95232176223305,-33.95232176223305
1e-08,1.0,-60.00695749811198,-60.00695749811198
1e-08,1.0,-64.56237620483999,-64.56237620483999
1e-08,1.0,-36.294080451486124,-36.294080451486124
1.2674880177408091e-05,1.0,-78.4868548794841,-78.48685483234895
1e-08,1.0,-66.66849046534203,-66.66849046534203
1e-08,1.0,-27.016889769539205,-27.016889769539205
1e-08,1.0,-45.51340604581867,-45.51340604581867
1e-08,1.0,-30.49149350807832,-30.49149350807832
1e-08,1.0,-50.919889590474604,-50.919889590474604
1e-08,1.0,-27.028214586498585,-27.028214586498585
1e-08,1.0,-47.340441755049135,-47.340441755049135
1.1935164385245008e-05,1.0,-43.148904139231796,-43.14890414486201
1e-08,1.0,-42.345421572033445,-42.345421572033445
1.1544635187001578e-05,1.0,-34.98787727720658,-34.98787728279197
1e-08,1.0,-56.5605306532279,-56.5605306532279
1e-08,1.0,-76.71673879937278,-76.71673879937278
1e-08,1.0,-40.76803621541877,-40.76803621541877
1e-08,1.0,-18.99501397563209,-18.99501397563209
1e-08,1.0,-21.28500486108874,-21.28500486108874
1e-08,1.0,-28.637499577602394,-28.637499577602394
1e-08,1.0,-50.38415761915668,-50.38415761915668
1e-08,1.0,-37.84072789865841,-37.84072789865841
1e-08,1.0,-56.999458398656195,-56.999458398656195
1e-08,1.0,-62.949709433797786,-62.949709433797786
1e-08,1.0,-46.49736109688367,-46.49736109688367
1e-08,1.0,-49.00087624519533,-49.00087624519533
1e-08,1.0,-65.13089893190245,-65.13089893190245
1e-08,1.0,-58.82831573743331,-58.82831573743331
1e-08,1.0,-45.052080143479145,-45.052080143479145
1e-08,1.0,-41.336893055488936,-41.336893055488936
1e-08,1.0,-38.377085680521255,-38.377085680521255
1.5963320833748907e-05,1.0,-49.745449415963556,-49.74544942247809
1e-08,1.0,-23.49404926019174,-23.49404926019174
1.145246511949027e-05,1.0,-26.788776756346415,-26.788776851081664
1e-08,1.0,-35.12169500812318,-35.12169500812318
1e-08,1.0,-40.60853695277399,-40.60853695277399
1.847500904700492e-05,1.0,-63.747078185101266,-63.747078220695016
1.541044785165364e-05,1.0,-85.90837378183599,-85.90837378580287
