est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-30.40114919427147,-30.40114919427147
1e-08,1.0,-39.306556206214395,-39.306556206214395
1.1942976917206429e-05,1.0,-41.62549592873827,-41.625495934392546
1.5966880877407145e-05,1.0,-105.52104518658822,-105.52104519679543
1e-08,1.0,-39.32311050572656,-39.32311050572656
1e-08,1.0,-94.98034991728142,-94.98034991728142
1e-08,1.0,-80.41580600218057,-80.41580600218057
1.2750641997985435e-05,1.0,-89.8223087026867,-89.82230867699272
1e-08,1.0,-31.53856091223886,-31.53856091223886
1e-08,1.0,-34.00715392010243,-34.00715392010243
1e-08,1.0,-54.606144369300935,-54.606144369300935
1e-08,1.0,-48.194145613040604,-48.194145613040604
1.1369320958369488e-05,1.0,-61.9622113222015,-61.96221132144387
1e-08,1.0,-67.80511451059213,-67.80511451059213
1e-08,1.0,-28.532122167550927,-28.532122167550927
1.142028948770161e-05,1.0,-25.33313509540994,-25.333135095085066
1e-08,1.0,-69.1418846375775,-69.1418846375775
1e-08,1.0,-24.585093280850394,-24.585093280850394
1e-08,1.0,-59.30143311963543,-59.30143311963543
1e-08,1.0,-88.66960558412644,-88.66960558412644
1e-08,1.0,-63.074510384492235,-63.074510384492235
1e-08,1.0,-70.20590763862991,-70.20590763862991
0.00010363552842646379,1.0,-126.0563260700065,-126.05632607853393
1e-08,1.0,-59.853331068499486,-59.853331068499486
1.1644220499555701e-05,1.0,-69.2708788007202,-69.27087880638021
3.56354145725952e-05,1.0,-82.07888826568515,-82.07888826694993
1.1403257474725597e-05,1.0,-60.922978875142455,-60.92297897079246
1e-08,1.0,-51.31882864296923,-51.31882864296923
1.480953142191981e-05,1.0,-91.50724240423338,-91.50724245695046
1.1404698014287248e-05,1.0,-57.90484632833094,-57.90484642394161
1e-08,1.0,-44.05140134840043,-44.05140134840043
1e-08,1.0,-23.743557603241975,-23.743557603241975
2.1093611580849585e-05,1.0,-85.09087001577709,-85.09086998034923
1e-08,1.0,-97.15887003013282,-97.15887003013282
1e-08,1.0,-52.97186309520824,-52.97186309520824
1e-08,0.9999620762980794,-52.55439612411548,-63.04877846641268
1e-08,0.9999579574486437,-43.26667178773922,-43.70433286535351
1e-08,1.0,-60.54388854585045,-60.54388854585045
1e-08,1.0,-91.43318883562817,-91.43318883562817
1e-08,1.0,-53.38425873042821,-53.38425873042821
2.3077267253443062e-05,1.0,-80.33652739751892,-80.33652739213777
1e-08,1.0,-49.138529526007034,-49.138529526007034
1e-08,1.0,-45.40464465323865,-45.40464465323865
1e-08,1.0,-46.81054517767085,-46.81054517767085
1.1597929345084413e-05,1.0,-67.11143023407642,-67.1114302396932
1e-08,1.0,-68.08724983777321,-68.08724983777321
1e-08,1.0,-48.177911264753135,-48.177911264753135
1.1870781444293446e-05,1.0,-76.33600524123132,-76.33600524688913
1e-08,1.0,-14.155725068640772,-14.155725068640772
1.1484512769908916e-05,1.0,-31.470886781866866,-31.47088678772523
1e-08,1.0,-64.07601689216148,-64.07601689216148
1e-08,1.0,-119.84840029798917,-119.84840029798917
1.3823802307843257e-05,0.9999578036302027,-105.29425931722004,-107.38377202853903
1.1784638504182147e-05,1.0,-42.89988671764836,-42.89988671748299
1e-08,1.0,-43.54281000716815,-43.54281000716815
1e-08,1.0,-45.04755512172784,-45.04755512172784
1e-08,1.0,-23.583574158705,-23.583574158705
6.792635531497684e-05,1.0,-117.5645734361654,-117.56457343750263
1.1264074065372637e-05,1.0,-30.80537500923613,-30.805375008838382
1e-08,1.0,-56.5713575711472,-56.5713575711472
2.4697655704391036e-05,1.0,-129.05360122371607,-129.05360122251903
2.3413340056560982e-05,1.0,-58.0188392345617,-58.018839234494315
1e-08,0.9999796797068676,-90.09137995437756,-90.24387371086833
1e-08,1.0,-50.15738758657639,-50.15738758657639
1e-08,1.0,-65.34482198717077,-65.34482198717077
1e-08,1.0,-82.3910399593988,-82.3910399593988
1e-08,1.0,-70.59129552093238,-70.59129552093238
1e-08,1.0,-55.398275570256935,-55.398275570256935
2.331827197056413e-05,0.9999778077904943,-77.94079840314416,-78.09672069928935
1e-08,1.0,-48.2704609164776,-48.2704609164776
1e-08,1.0,-95.02907727657063,-95.02907727657063
1e-08,1.0,-74.3313174995989,-74.3313174995989
1e-08,1.0,-32.35666559822406,-32.35666559822406
1e-08,1.0,-80.55347930526996,-80.55347930526996
3.364390115696839e-05,1.0,-63.2889797258955,-63.28897972570105
1e-08,1.0,-59.52597321307423,-59.52597321307423
1e-08,1.0,-26.011521057041044,-26.011521057041044
1.5599920796731148e-05,1.0,-105.79518917841291,-105.79518920460647
1e-08,1.0,-117.99958666359505,-117.99958666359505
1.2559482978563111e-05,1.0,-70.79251931138207,-70.79251925470686
1e-08,1.0,-76.4749430553808,-76.4749430553808
1.166260483439999e-05,1.0,-43.1717709302901,-43.17177093593749
1.1561343115144813e-05,1.0,-57.85180561163627,-57.85180561735649
2.2600856830970118e-05,1.0,-59.14359483568387,-59.14359482663237
1e-08,1.0,-40.378080390154764,-40.378080390154764
1.1688987037036574e-05,1.0,-56.867572971020515,-56.867572976681075
1e-08,1.0,-46.845303433535356,-46.845303433535356
1e-08,0.9999359297672906,-89.24297122654744,-93.65148737097685
1.2196198189794249e-05,0.9998718215130304,-61.2104980402627,-63.0062559283449
1e-08,1.0,-67.72140905529122,-67.72140905529122
1e-08,1.0,-82.34955345095034,-82.34955345095034
1e-08,1.0,-29.233466933985294,-29.233466933985294
1.230569196536334e-05,1.0,-65.32561570805484,-65.32561563071866
1e-08,1.0,-48.77208570903085,-48.77208570903085
1.1607810100770497e-05,1.0,-45.87891188520233,-45.8789118908268
2.2599384429196892e-05,1.0,-51.127078427616496,-51.12707841852768
1e-08,1.0,-78.1031149334114,-78.1031149334114
1e-08,1.0,-40.13574732363137,-40.13574732363137
1.144574692569177e-05,1.0,-48.09535639105405,-48.09535648593968
