est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-14.487838978989368,-14.487838978989368
1.2684859373231745e-05,1.0,-79.44635950959697,-79.44635948074047
1e-08,1.0,-35.065555584552,-35.065555584552
1e-08,1.0,-49.659095366316876,-49.659095366316876
2.441213369140757e-05,1.0,-53.966635852121314,-53.9666358100741
1e-08,1.0,-9.316797993228944,-9.316797993228944
1e-08,1.0,-26.44282931211078,-26.44282931211078
1e-08,1.0,-10.87598919151034,-10.87598919151034
1e-08,1.0,-58.14614161840318,-58.14614161840318
1e-08,1.0,-5.009708608316251,-5.009708608316251
1e-08,1.0,-7.213281325408078,-7.213281325408078
1e-08,1.0,-59.845087938102914,-59.845087938102914
1.1502798904666904e-05,1.0,-16.906131888285575,-16.90613189384842
1e-08,0.9999252695855061,-33.06787394523775,-36.940357099013994
1e-08,1.0,-40.6858737746519,-40.6858737746519
1e-08,1.0,-5.306413311386037,-5.306413311386037
1e-08,1.0,-13.320670935511245,-13.320670935511245
1.1331050562850572e-05,1.0,-16.945496366194487,-16.945496463111237
1e-08,1.0,-4.558557835188978,-4.558557835188978
1e-08,1.0,-4.55840171596545,-4.55840171596545
1.1883076238685744e-05,1.0,-54.32668648407987,-54.32668648210941
1e-08,1.0,-4.517005502244735,-4.517005502244735
1e-08,1.0,-4.758985951529822,-4.758985951529822
1e-08,1.0,-29.447093358100204,-29.447093358100204
1e-08,1.0,-28.494666106897334,-28.494666106897334
1e-08,1.0,-5.009078971006722,-5.009078971006722
1e-08,1.0,-5.021103960063592,-5.021103960063592
1e-08,1.0,-15.698156739948109,-15.698156739948109
1e-08,1.0,-4.7634325717007195,-4.7634325717007195
1e-08,1.0,-6.919430216485766,-6.919430216485766
1e-08,1.0,-78.72902982593573,-78.72902982593573
1.2432379233558863e-05,1.0,-107.46796875682776,-107.46796868411573
1e-08,1.0,-4.352151482558839,-4.352151482558839
1e-08,1.0,-18.476299479633997,-18.476299479633997
1e-08,1.0,-12.074086748790915,-12.074086748790915
2.2810751735145107e-05,1.0,-35.785627485159175,-35.78562747780612
1e-08,1.0,-13.586156369677196,-13.586156369677196
3.851230031813512e-05,1.0,-91.79798733821681,-91.79798733808107
1.3640468589056056e-05,1.0,-90.94575088212447,-90.94575084408932
1e-08,1.0,-39.40010778150558,-39.40010778150558
1e-08,1.0,-5.015166677574129,-5.015166677574129
1.1973662979723399e-05,1.0,-18.328042869310966,-18.328042866506443
1e-08,1.0,-4.558880003595697,-4.558880003595697
1.1744645335671755e-05,1.0,-16.703076810319402,-16.703076815979003
1e-08,1.0,-25.019995273492892,-25.019995273492892
1e-08,1.0,-5.037186579515413,-5.037186579515413
1.1790202098057072e-05,1.0,-24.58421567365949,-24.584215673490796
2.2821950050777432e-05,1.0,-38.73184452783367,-38.73184452060024
1e-08,1.0,-7.390764133191157,-7.390764133191157
1.1366180257786155e-05,1.0,-16.923644822267505,-16.923644918531703
1e-08,1.0,-5.298070330926817,-5.298070330926817
1e-08,1.0,-11.667962563430049,-11.667962563430049
1.1248494156092832e-05,1.0,-17.736653279832428,-17.736653378183654
1e-08,1.0,-4.409337662115766,-4.409337662115766
1e-08,1.0,-36.86953308634614,-36.86953308634614
1e-08,1.0,-10.43960782802354,-10.43960782802354
1e-08,1.0,-14.622138495874458,-14.622138495874458
1e-08,1.0,-13.95460741358553,-13.95460741358553
1e-08,1.0,-83.9025831629764,-83.9025831629764
1e-08,1.0,-8.062428945386058,-8.062428945386058
1.9887235663119534e-05,1.0,-25.320046125084957,-25.32004611443999
1.1896773816024002e-05,1.0,-20.654080324193426,-20.654080329821245
1e-08,1.0,-4.813179823279874,-4.813179823279874
1e-08,1.0,-5.3380646854775335,-5.3380646854775335
1e-08,1.0,-18.203030007964397,-18.203030007964397
1e-08,0.999922247277699,-23.268547409443837,-24.78466049283318
1.1532653593427787e-05,1.0,-16.76310677205063,-16.763106777646634
1e-08,1.0,-13.242491245082464,-13.242491245082464
1.1311363975584427e-05,1.0,-24.500281923297162,-24.500282020528715
1e-08,1.0,-30.332199498338436,-30.332199498338436
1e-08,1.0,-8.732994068906041,-8.732994068906041
1e-08,1.0,-80.78699747239125,-80.78699747239125
2.3168098029708234e-05,1.0,-30.822185025634926,-30.822185020709483
1e-08,1.0,-11.047473071641912,-11.047473071641912
1e-08,1.0,-5.30339810607533,-5.30339810607533
1.1369509802892263e-05,1.0,-29.152289851911092,-29.15228985159684
1e-08,1.0,-7.187846513476791,-7.187846513476791
1e-08,1.0,-5.007901787681112,-5.007901787681112
2.9526678545987e-05,1.0,-94.38265416580471,-94.3826541358786
1e-08,1.0,-4.921992978533627,-4.921992978533627
1e-08,1.0,-7.080595564402376,-7.080595564402376
1e-08,1.0,-5.195139549973998,-5.195139549973998
1.1271462446090398e-05,1.0,-30.950007366229528,-30.950007464158233
1.1317012220215373e-05,1.0,-19.78446719943919,-19.784467199090802
1.1325316362957694e-05,1.0,-19.787468214287227,-19.787468311327448
1e-08,1.0,-6.963182220017272,-6.963182220017272
1.311141491614046e-05,1.0,-69.94691101263516,-69.94691101488777
1e-08,1.0,-106.02186479899457,-106.02186479899457
1e-08,1.0,-5.015464091531728,-5.015464091531728
1e-08,1.0,-5.6217241232099955,-5.6217241232099955
1e-08,1.0,-5.015166677574129,-5.015166677574129
1e-08,1.0,-4.533887390825467,-4.533887390825467
1e-08,1.0,-7.17238475428298,-7.17238475428298
1e-08,1.0,-11.485115683111157,-11.485115683111157
1e-08,1.0,-10.933711401853117,-10.933711401853117
7.915661890011777e-05,1.0,-84.76765833638714,-84.76765833653674
1.15476266488033e-05,1.0,-51.46676117233255,-51.46676117794744
1e-08,1.0,-4.56351150417632,-4.56351150417632
1e-08,1.0,-13.985510774058877,-13.985510774058877
1.3045711358766588e-05,1.0,-97.46411593420835,-97.46411593625095
1e-08,1.0,-41.839830681015066,-41.839830681015066
