est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-43.36835003718823,-43.36835003718823
1e-08,1.0,-20.463490179253196,-20.463490179253196
1e-08,1.0,-48.59764266919527,-48.59764266919527
1e-08,1.0,-23.218049368904282,-23.218049368904282
1e-08,1.0,-18.44161841873599,-18.44161841873599
1e-08,1.0,-41.31435437699466,-41.31435437699466
1e-08,1.0,-15.78645292738495,-15.78645292738495
1e-08,1.0,-31.438903757896412,-31.438903757896412
1e-08,1.0,-16.423685571107892,-16.423685571107892
1e-08,1.0,-35.37230291327372,-35.37230291327372
1.3058046547403362e-05,1.0,-56.16145605444673,-56.16145605777229
1e-08,1.0,-26.5866427354443,-26.5866427354443
2.237336017577769e-05,1.0,-33.378669472459755,-33.37866946113084
1.1678541150229315e-05,1.0,-53.59952707725578,-53.5995270828442
1e-08,1.0,-15.64626681954128,-15.64626681954128
1e-08,1.0,-25.485082991021716,-25.485082991021716
1.1445264438968001e-05,1.0,-46.22581780353362,-46.22581789840095
1e-08,1.0,-11.326002024853475,-11.326002024853475
1e-08,1.0,-26.39949114134904,-26.39949114134904
1e-08,1.0,-18.925806268911476,-18.925806268911476
1.1349571004585734e-05,1.0,-28.491566717743012,-28.49156681432919
1e-08,1.0,-9.701382992734938,-9.701382992734938
1.1935518924272501e-05,1.0,-44.26168309291262,-44.26168301472514
1e-08,1.0,-34.05037932295202,-34.05037932295202
1e-08,1.0,-35.41064244435931,-35.41064244435931
2.259355129349138e-05,1.0,-66.26533428276035,-66.26533427350698
2.2715107364473017e-05,1.0,-40.045066029398974,-40.04506602130655
1e-08,1.0,-17.86958579670895,-17.86958579670895
1e-08,1.0,-11.356701017840832,-11.356701017840832
1e-08,1.0,-12.889222984278849,-12.889222984278849
1.1219890223483748e-05,1.0,-27.863888813145557,-27.863888869414026
1e-08,1.0,-32.383286870438866,-32.383286870438866
1e-08,1.0,-35.87240205197454,-35.87240205197454
1e-08,1.0,-6.227958890544346,-6.227958890544346
1e-08,1.0,-7.970592461690238,-7.970592461690238
1.1843025604089393e-05,1.0,-31.70680049580525,-31.7068004210741
1e-08,1.0,-27.244278956088927,-27.244278956088927
1e-08,1.0,-49.79733600147247,-49.79733600147247
1e-08,1.0,-39.85835439907674,-39.85835439907674
2.2902457483874282e-05,1.0,-33.27929875663421,-33.27929874998714
1.1595199102013739e-05,1.0,-32.42320192149309,-32.42320192710351
2.2606510559525372e-05,1.0,-77.63526909483897,-77.63526908584022
1e-08,1.0,-23.264378718924043,-23.264378718924043
1e-08,1.0,-8.818203940762306,-8.818203940762306
3.4326643916047154e-05,1.0,-70.8153739465759,-70.81537394806436
4.510426174272228e-05,1.0,-98.45567633248773,-98.4556763321019
2.2628292720335426e-05,1.0,-40.655719626069036,-40.65571961723984
1e-08,1.0,-13.11557802788893,-13.11557802788893
1e-08,1.0,-16.19834600483538,-16.19834600483538
1.1202192373631323e-05,1.0,-24.567437221219187,-24.56743732039524
1e-08,1.0,-23.776181273335826,-23.776181273335826
1.1910404937761034e-05,1.0,-38.245568853960336,-38.24556877660763
1.1205888677943449e-05,1.0,-24.310119517070294,-24.310119616192427
1e-08,1.0,-30.816653659932275,-30.816653659932275
1e-08,0.9999083080296683,-18.141994302807223,-23.184163518006947
1e-08,1.0,-37.3581720440726,-37.3581720440726
1e-08,1.0,-27.62149765655188,-27.62149765655188
1e-08,1.0,-87.23300466371217,-87.23300466371217
1e-08,1.0,-59.28658139510162,-59.28658139510162
1e-08,1.0,-33.86363869218689,-33.86363869218689
4.2430020998319984e-05,1.0,-66.3745949310103,-66.37459494602349
1e-08,1.0,-31.14437050414328,-31.14437050414328
1e-08,1.0,-10.818203186417332,-10.818203186417332
1e-08,1.0,-45.66912579783787,-45.66912579783787
1e-08,1.0,-53.11452910644341,-53.11452910644341
1e-08,1.0,-9.171786696062352,-9.171786696062352
1e-08,1.0,-26.14548429200979,-26.14548429200979
1e-08,1.0,-65.19318609693373,-65.19318609693373
1e-08,1.0,-38.95104232224442,-38.95104232224442
1e-08,1.0,-39.06776899584679,-39.06776899584679
1e-08,1.0,-8.076638656681025,-8.076638656681025
1e-08,1.0,-11.153416071184123,-11.153416071184123
1.1648140161773522e-05,1.0,-40.349958216814805,-40.349958222501144
1e-08,1.0,-18.352159333852672,-18.352159333852672
1e-08,1.0,-32.17685017927837,-32.17685017927837
1e-08,1.0,-8.470878857782626,-8.470878857782626
1.162630837092499e-05,1.0,-48.12160472755309,-48.1216047332575
1e-08,1.0,-14.042588368910037,-14.042588368910037
1e-08,1.0,-33.59545082184258,-33.59545082184258
1.1877013371827805e-05,1.0,-43.98739926445606,-43.98739927006592
1e-08,1.0,-13.352082778051809,-13.352082778051809
1e-08,1.0,-23.817683818359143,-23.817683818359143
2.653329726722208e-05,1.0,-83.56502146498242,-83.56502147562956
1e-08,0.999955081160698,-47.721971666356936,-49.532534301593536
1e-08,1.0,-37.203474415201356,-37.203474415201356
1e-08,1.0,-18.68239642594717,-18.68239642594717
1e-08,1.0,-12.567579988671744,-12.567579988671744
1e-08,1.0,-8.199488233783109,-8.199488233783109
1e-08,1.0,-56.094677186527655,-56.094677186527655
1e-08,1.0,-47.70687257060266,-47.70687257060266
1e-08,1.0,-18.517725347264125,-18.517725347264125
1e-08,1.0,-54.591026503318375,-54.591026503318375
1e-08,1.0,-27.68366453866418,-27.68366453866418
1e-08,1.0,-10.818103181346062,-10.818103181346062
1e-08,1.0,-53.47733513866433,-53.47733513866433
1e-08,1.0,-30.844919526871802,-30.844919526871802
1e-08,1.0,-42.35862840703889,-42.35862840703889
2.2367126515066176e-05,1.0,-29.691848658323252,-29.69184864694479
1e-08,1.0,-25.83758524740404,-25.83758524740404
1.1910377138923645e-05,1.0,-29.862013854858837,-29.862013860523927
1e-08,1.0,-25.710321375950112,-25.710321375950112
1.869476946711556e-05,0.9999844465137905,-58.349576171010675,-58.42420549281096
1e-08,1.0,-32.397547467403996,-32.397547467403996
1e-08,1.0,-20.04213977841739,-20.04213977841739
1.1299165526984643e-05,1.0,-27.12616370886556,-27.126163806324648
1e-08,1.0,-21.217216540304534,-21.217216540304534
1e-08,1.0,-12.766552267104826,-12.766552267104826
1.1821843406296103e-05,1.0,-44.10150726762362,-44.10150727328484
1e-08,1.0,-19.515049565175673,-19.515049565175673
1e-08,1.0,-44.70172812238894,-44.70172812238894
1e-08,1.0,-6.276655420483006,-6.276655420483006
1e-08,1.0,-11.804657681749003,-11.804657681749003
1.2569861382271708e-05,1.0,-37.85966924143197,-37.85966921338566
1e-08,1.0,-13.817351985520439,-13.817351985520439
1e-08,1.0,-28.44731717113126,-28.44731717113126
1e-08,1.0,-16.387319798544087,-16.387319798544087
1e-08,1.0,-22.05603473393362,-22.05603473393362
1.123720944580536e-05,1.0,-30.62980355279842,-30.629803651366757
1e-08,1.0,-30.05357490424908,-30.05357490424908
1e-08,1.0,-17.15684219287725,-17.15684219287725
1e-08,1.0,-27.600149025773582,-27.600149025773582
1e-08,1.0,-9.51017610415495,-9.51017610415495
1e-08,1.0,-11.109100148499639,-11.109100148499639
1e-08,1.0,-28.233488435969164,-28.233488435969164
1.5578759193840924e-05,0.9998713301950435,-34.558326068778314,-40.05827675229299
1e-08,1.0,-6.368647102373468,-6.368647102373468
1.1347322685910014e-05,1.0,-62.72508775579159,-62.72508785244275
1e-08,1.0,-29.60781398999009,-29.60781398999009
1.1448861268990037e-05,1.0,-45.65663898212604,-45.656639076915326
4.258843627506198e-05,1.0,-47.26457357881327,-47.264573598776124
1e-08,1.0,-16.00168996881491,-16.00168996881491
1.3195031599472752e-05,1.0,-40.1518075752993,-40.15180756342968
1e-08,1.0,-28.017258275737,-28.017258275737
1e-08,1.0,-32.08482070107672,-32.08482070107672
2.351088831613908e-05,1.0,-55.041146424948955,-55.04114642489307
1e-08,1.0,-20.699282348377658,-20.699282348377658
1e-08,1.0,-18.41110955845206,-18.41110955845206
1e-08,1.0,-12.889515797179484,-12.889515797179484
1e-08,1.0,-23.65846895794472,-23.65846895794472
1e-08,1.0,-21.370453979378663,-21.370453979378663
1e-08,1.0,-24.29396108283682,-24.29396108283682
1.1235243414925987e-05,1.0,-28.511538582495067,-28.511538681068455
1e-08,1.0,-29.29152927652478,-29.29152927652478
1e-08,1.0,-11.348873747538196,-11.348873747538196
1e-08,1.0,-11.040035839348652,-11.040035839348652
1e-08,1.0,-20.51820725472636,-20.51820725472636
1e-08,1.0,-23.097799751181515,-23.097799751181515
1.1371423995282523e-05,1.0,-36.68388373192673,-36.68388382810622
1e-08,1.0,-37.71108369283825,-37.71108369283825
1e-08,1.0,-12.724350161408593,-12.724350161408593
1.1958722625144616e-05,1.0,-29.13794587895646,-29.137945800413096
1e-08,1.0,-50.561980486465124,-50.561980486465124
1.253773429994371e-05,1.0,-58.349521733434884,-58.349521687533226
4.609003833190078e-05,1.0,-69.9858306056537,-69.9858306276187
2.305339593099524e-05,1.0,-47.21198076548888,-47.21198075999896
1e-08,1.0,-28.97942536325095,-28.97942536325095
1e-08,1.0,-26.36246773145856,-26.36246773145856
1e-08,1.0,-11.153616622552528,-11.153616622552528
1e-08,1.0,-30.22946407409581,-30.22946407409581
1e-08,1.0,-22.628909583018082,-22.628909583018082
1e-08,1.0,-58.74924462535646,-58.74924462535646
1e-08,1.0,-21.682106195115583,-21.682106195115583
1e-08,1.0,-18.27617975501187,-18.27617975501187
1e-08,1.0,-19.269532214717305,-19.269532214717305
2.613596808236642e-05,1.0,-89.5490695997996,-89.54906960443002
1e-08,1.0,-30.374296612773033,-30.374296612773033
1.1234255526462614e-05,1.0,-24.500542264374594,-24.50054236298437
1e-08,1.0,-12.846054984275973,-12.846054984275973
4.593856160909342e-05,1.0,-103.09653435716467,-103.09653435721425
1.1551435523609105e-05,1.0,-18.55357711415737,-18.553577119761382
1.127303057942802e-05,1.0,-27.966716454967123,-27.966716552913937
1e-08,1.0,-16.1159590151815,-16.1159590151815
1e-08,1.0,-27.003819604169326,-27.003819604169326
1e-08,1.0,-24.01397268834344,-24.01397268834344
1e-08,1.0,-33.1498175212392,-33.1498175212392
1e-08,1.0,-28.180552649893258,-28.180552649893258
