est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-5.887986959557556,-5.887986959557556
1e-08,1.0,-18.140727384186093,-18.140727384186093
2.2628665094446962e-05,1.0,-32.41452087487199,-32.41452086597866
1e-08,1.0,-20.524126437419024,-20.524126437419024
1.11876089840495e-05,1.0,-53.65334933870659,-53.653349336875515
1e-08,1.0,-19.059821415983947,-19.059821415983947
1e-08,1.0,-40.07276172862996,-40.07276172862996
1e-08,1.0,-43.11761651827686,-43.11761651827686
1e-08,1.0,-30.517195206129728,-30.517195206129728
1.261789620878987e-05,1.0,-44.50437804808782,-44.50437804333219
1e-08,0.9999870863082849,-34.90167260230169,-34.97066743378415
1e-08,1.0,-20.984685575959315,-20.984685575959315
1e-08,1.0,-22.97956092399317,-22.97956092399317
1e-08,1.0,-38.2357444200175,-38.2357444200175
1e-08,1.0,-5.952622014041013,-5.952622014041013
1e-08,1.0,-14.530213177608454,-14.530213177608454
1e-08,1.0,-14.494659800079756,-14.494659800079756
1e-08,1.0,-11.475409692459863,-11.475409692459863
1.1215516367310921e-05,1.0,-18.352837538122422,-18.35283763707129
1e-08,1.0,-31.36572014121525,-31.36572014121525
1e-08,0.9999625390908211,-14.625317494046081,-15.11939386828777
1e-08,1.0,-30.639143116531958,-30.639143116531958
1e-08,1.0,-22.22101239912433,-22.22101239912433
1e-08,1.0,-42.06875321391016,-42.06875321391016
1e-08,1.0,-18.253472724394822,-18.253472724394822
1e-08,1.0,-64.09548318631283,-64.09548318631283
1e-08,1.0,-28.90595391580917,-28.90595391580917
1e-08,1.0,-49.92176312257128,-49.92176312257128
1e-08,1.0,-11.5157781471203,-11.5157781471203
1e-08,1.0,-13.672480582057316,-13.672480582057316
1e-08,1.0,-37.41822030754675,-37.41822030754675
1e-08,1.0,-12.890657605085677,-12.890657605085677
1e-08,1.0,-19.89294507084746,-19.89294507084746
1e-08,1.0,-29.4952606722593,-29.4952606722593
1e-08,1.0,-7.983236114994954,-7.983236114994954
1e-08,1.0,-9.440873661470738,-9.440873661470738
1e-08,1.0,-19.541826758257063,-19.541826758257063
1e-08,1.0,-55.73289159060021,-55.73289159060021
1e-08,1.0,-59.536996880609195,-59.536996880609195
1e-08,1.0,-37.859400985040054,-37.859400985040054
2.361443766664123e-05,1.0,-28.806706832986258,-28.806706832989665
1e-08,1.0,-5.239135014815635,-5.239135014815635
1e-08,1.0,-29.331917809369948,-29.331917809369948
1e-08,1.0,-20.783671726156093,-20.783671726156093
2.2340826473200207e-05,0.9999996657650798,-28.762643798813464,-28.762657109712606
1e-08,1.0,-21.017079166912502,-21.017079166912502
1e-08,1.0,-24.56771807281331,-24.56771807281331
1e-08,1.0,-19.87960040549498,-19.87960040549498
1e-08,1.0,-5.831070833619886,-5.831070833619886
1e-08,1.0,-22.78267249753755,-22.78267249753755
0.00011119572569287658,1.0,-179.10953356301465,-179.10953355604968
2.243095760541966e-05,1.0,-29.35743390136493,-29.357433890642298
1e-08,1.0,-28.81956744120804,-28.81956744120804
1e-08,1.0,-5.342560221333818,-5.342560221333818
1e-08,1.0,-30.336002084692172,-30.336002084692172
1e-08,1.0,-23.380749105498808,-23.380749105498808
1e-08,1.0,-53.104395595645585,-53.104395595645585
1.2519997629769104e-05,1.0,-54.37373449131935,-54.373734437132875
1e-08,1.0,-39.39141844379313,-39.39141844379313
1e-08,0.9999532817870505,-16.309033142795595,-17.19046537101557
1e-08,1.0,-18.999720650127596,-18.999720650127596
1e-08,1.0,-19.347031258810617,-19.347031258810617
1.1215521365299161e-05,1.0,-18.352837538122742,-18.35283763707455
1e-08,1.0,-20.592612426622743,-20.592612426622743
1e-08,1.0,-38.279661700440414,-38.279661700440414
1e-08,1.0,-5.9388630941791805,-5.9388630941791805
1e-08,1.0,-35.446076150281705,-35.446076150281705
1e-08,1.0,-36.34724522936724,-36.34724522936724
1e-08,1.0,-12.501172534560194,-12.501172534560194
2.3656755752499558e-05,0.9999578817497943,-51.1173771016479,-53.013210667004955
1e-08,1.0,-26.94558634521785,-26.94558634521785
1e-08,1.0,-17.879816851953095,-17.879816851953095
1e-08,1.0,-46.20776888329631,-46.20776888329631
1e-08,1.0,-24.808070386153066,-24.808070386153066
1e-08,1.0,-7.978467783148212,-7.978467783148212
1e-08,1.0,-18.58739823277381,-18.58739823277381
1e-08,1.0,-45.47529814143011,-45.47529814143011
1e-08,1.0,-40.29639565183995,-40.29639565183995
1e-08,1.0,-40.32208940141781,-40.32208940141781
1e-08,1.0,-22.77557988809913,-22.77557988809913
1e-08,1.0,-18.48774096393793,-18.48774096393793
1e-08,1.0,-12.488666014658024,-12.488666014658024
1e-08,0.9999721849021624,-36.198126047781564,-36.68979154763598
1e-08,1.0,-24.87882554986873,-24.87882554986873
1e-08,1.0,-23.658015564271878,-23.658015564271878
1e-08,1.0,-13.463806135482814,-13.463806135482814
1e-08,1.0,-29.06318157311103,-29.06318157311103
1e-08,1.0,-10.135210507355588,-10.135210507355588
1e-08,1.0,-27.327929856682758,-27.327929856682758
1.3099886961233282e-05,1.0,-53.965303667022276,-53.965303667816094
1e-08,1.0,-28.45310474080861,-28.45310474080861
1.5894667925473882e-05,1.0,-55.77961718620965,-55.77961719397751
1e-08,1.0,-39.786566173920264,-39.786566173920264
1.1416467155930022e-05,1.0,-33.29175278549812,-33.29175288090431
1e-08,1.0,-5.380734168882296,-5.380734168882296
6.874657186047339e-07,1.0,-59.37712374569965,-59.377214871643496
1e-08,1.0,-15.000296271379344,-15.000296271379344
1e-08,1.0,-22.819450564785246,-22.819450564785246
1.1201601791700138e-05,1.0,-18.66679869195329,-18.666798791139655
1.1516547237151191e-05,1.0,-25.98298788559335,-25.982987891192764
1e-08,1.0,-21.673198287049935,-21.673198287049935
1e-08,1.0,-42.050847339635034,-42.050847339635034
1e-08,1.0,-19.714101971707013,-19.714101971707013
1e-08,1.0,-21.06844442321214,-21.06844442321214
1e-08,1.0,-27.13990331449534,-27.13990331449534
1e-08,1.0,-13.522078690961571,-13.522078690961571
1.1792726365321125e-05,1.0,-35.96843021022695,-35.968430201160054
1.2296012482626458e-05,1.0,-42.84427486702838,-42.84427479399222
1e-08,1.0,-21.715396051620722,-21.715396051620722
1e-08,0.9999807624147983,-20.16825414931394,-20.24635680901496
1.1476852907153125e-05,1.0,-42.32681429335208,-42.32681429891888
1e-08,1.0,-12.617418065040079,-12.617418065040079
1e-08,1.0,-26.65246409364696,-26.65246409364696
1e-08,1.0,-22.93679518374204,-22.93679518374204
1e-08,1.0,-38.83987203421968,-38.83987203421968
1e-08,1.0,-24.759626540020374,-24.759626540020374
1.784610370017343e-05,1.0,-30.222091577551055,-30.222091609836614
1e-08,1.0,-42.56048687429035,-42.56048687429035
1e-08,1.0,-26.960437273388003,-26.960437273388003
1e-08,1.0,-25.096828007372256,-25.096828007372256
1e-08,1.0,-30.962464156986314,-30.962464156986314
3.1832012460084535e-05,1.0,-59.454539912576266,-59.45453991214816
1e-08,1.0,-22.442322373061987,-22.442322373061987
1e-08,1.0,-45.47332519307884,-45.47332519307884
1e-08,1.0,-22.20606744207452,-22.20606744207452
1e-08,1.0,-26.46399122433979,-26.46399122433979
1e-08,1.0,-5.236491144386999,-5.236491144386999
1e-08,1.0,-10.932494760214018,-10.932494760214018
2.3612130975065917e-05,1.0,-56.72792475545858,-56.72792476928129
1e-08,1.0,-30.032639579184707,-30.032639579184707
1.1216281714237764e-05,1.0,-22.924334072905047,-22.924334072470696
1.1658192867630997e-05,1.0,-34.87990451778374,-34.87990452344781
1e-08,1.0,-14.433186148722765,-14.433186148722765
1e-08,1.0,-38.519402367053786,-38.519402367053786
1e-08,1.0,-22.231991157556024,-22.231991157556024
1e-08,1.0,-18.651905583982746,-18.651905583982746
1e-08,1.0,-20.926180508706953,-20.926180508706953
1e-08,1.0,-13.268347578279272,-13.268347578279272
1e-08,1.0,-40.22459128476133,-40.22459128476133
1e-08,1.0,-16.3047510680336,-16.3047510680336
1e-08,1.0,-28.572318915764043,-28.572318915764043
1e-08,1.0,-27.769098260083023,-27.769098260083023
1e-08,1.0,-52.58880615525271,-52.58880615525271
1.2465423161687438e-05,1.0,-36.8031790362889,-36.80317898807527
1e-08,1.0,-5.767378353288058,-5.767378353288058
1e-08,0.9999736579260209,-13.031808467424895,-13.27985825911906
1e-08,1.0,-17.041486957945562,-17.041486957945562
1.4523805953669457e-05,1.0,-49.63661471343773,-49.63661477421908
1e-08,1.0,-24.155802558713074,-24.155802558713074
1e-08,1.0,-31.734861812422782,-31.734861812422782
1e-08,1.0,-12.92764313037275,-12.92764313037275
2.410143762565625e-05,1.0,-45.96439560901156,-45.96439556875703
1e-08,1.0,-44.93227007119474,-44.93227007119474
1e-08,1.0,-19.44392510123366,-19.44392510123366
1e-08,1.0,-42.906795670309975,-42.906795670309975
1e-08,1.0,-16.61920927085581,-16.61920927085581
1e-08,1.0,-12.598927079599276,-12.598927079599276
2.737347430284552e-05,1.0,-86.7261911221274,-86.7261911435269
1e-08,1.0,-15.186091714189313,-15.186091714189313
1e-08,1.0,-7.5999550276230385,-7.5999550276230385
1e-08,1.0,-17.932221332689895,-17.932221332689895
1e-08,1.0,-66.21828424046994,-66.21828424046994
1e-08,1.0,-10.141136726734006,-10.141136726734006
1e-08,1.0,-16.087013936730166,-16.087013936730166
1e-08,1.0,-19.677741430935203,-19.677741430935203
1e-08,1.0,-50.6166463952267,-50.6166463952267
7.020730006803435e-06,1.0,-32.40042433097784,-32.4017297383803
1e-08,1.0,-11.713911899542492,-11.713911899542492
1e-08,0.9998940098950758,-45.59891334430121,-57.23368260378579
1e-08,1.0,-23.093116177208554,-23.093116177208554
1.2135082816405533e-05,1.0,-45.47627425501354,-45.47627417634753
2.0734937838838078e-05,1.0,-55.72508525589406,-55.72508521662579
1.1457503771669626e-05,1.0,-25.0818870477118,-25.081887047424747
1e-08,1.0,-21.82695672691157,-21.82695672691157
1e-08,1.0,-20.815341795657098,-20.815341795657098
1.2668830743509172e-05,1.0,-41.75510122839109,-41.7551012271445
1e-08,1.0,-24.044900944004866,-24.044900944004866
1e-08,1.0,-25.46348214728125,-25.46348214728125
1e-08,1.0,-20.389269030078946,-20.389269030078946
1e-08,1.0,-43.00426124514659,-43.00426124514659
1e-08,1.0,-30.83726708119404,-30.83726708119404
1e-08,1.0,-6.999853302572142,-6.999853302572142
4.4979407767197216e-05,1.0,-61.38395721972466,-61.38395719513848
2.465032569321281e-05,1.0,-51.22678747903955,-51.226787448482305
2.665219288011618e-06,1.0,-54.73356880710782,-54.73139342093172
1e-08,0.9999511849178048,-26.723928294492758,-28.411823179470233
1.1275783159980173e-05,1.0,-30.84518760921875,-30.845187707113112
1e-08,1.0,-41.567194508858286,-41.567194508858286
1e-08,1.0,-23.07392266368337,-23.07392266368337
1e-08,1.0,-11.407717598238936,-11.407717598238936
1e-08,1.0,-17.71769638475788,-17.71769638475788
1.7016336091225273e-06,1.0,-62.901067529114975,-62.900430294507125
1.546254290378118e-05,1.0,-67.35043425806282,-67.35043428100934
1e-08,1.0,-22.90678369834598,-22.90678369834598
1e-08,1.0,-20.626116482286754,-20.626116482286754
1.1669868359431513e-05,1.0,-43.32383883684369,-43.32383884257399
1e-08,1.0,-22.817002483026428,-22.817002483026428
2.353041971995179e-05,1.0,-57.764975765414086,-57.7649757654088
1e-08,1.0,-16.619544943073436,-16.619544943073436
1e-08,1.0,-16.977634813517064,-16.977634813517064
1e-08,1.0,-54.407133180607694,-54.407133180607694
1e-08,1.0,-24.67393345211906,-24.67393345211906
1.2390693004146437e-05,1.0,-43.85724695149964,-43.85724688060759
1e-08,1.0,-12.472020961408827,-12.472020961408827
1e-08,1.0,-34.25056257786755,-34.25056257786755
2.3150363423487187e-05,1.0,-41.47164771486894,-41.47164771613709
1e-08,1.0,-23.324287733141077,-23.324287733141077
1.153056763230785e-05,1.0,-46.5433381621216,-46.543338167760346
1e-08,1.0,-32.01907950338971,-32.01907950338971
1e-08,1.0,-27.605093974329932,-27.605093974329932
1e-08,1.0,-48.79757759331015,-48.79757759331015
1e-08,1.0,-21.97613574148611,-21.97613574148611
1e-08,1.0,-32.16566437759773,-32.16566437759773
1e-08,0.9999960636659162,-20.878344237284782,-20.879749253295227
1e-08,1.0,-27.48972743607706,-27.48972743607706
1e-08,1.0,-15.48870308198556,-15.48870308198556
1e-08,1.0,-5.956188554829052,-5.956188554829052
1e-08,1.0,-26.193549126203422,-26.193549126203422
1e-08,1.0,-40.795462231486454,-40.795462231486454
1e-08,1.0,-29.50053606227448,-29.50053606227448
1e-08,1.0,-60.58523167929814,-60.58523167929814
1e-08,1.0,-32.13598789621612,-32.13598789621612
1.3671344545823135e-05,1.0,-40.77195917704398,-40.77195917038533
1.1220371401683255e-05,0.9999816630003205,-23.11284633899493,-23.233350542160828
1.695578253182331e-05,1.0,-53.20412457063375,-53.20412457031218
1e-08,1.0,-31.378109258072286,-31.378109258072286
1e-08,1.0,-21.636997583289716,-21.636997583289716
1e-08,1.0,-43.11848341410206,-43.11848341410206
1.166914900382248e-05,1.0,-24.661700053333675,-24.66170005897957
1.1240607642613097e-05,1.0,-23.66396829598112,-23.663968394485345
1e-08,1.0,-22.562338475032963,-22.562338475032963
1e-08,1.0,-21.911904035531542,-21.911904035531542
1e-08,1.0,-60.51281299720026,-60.51281299720026
1e-08,1.0,-18.375356542190385,-18.375356542190385
1e-08,1.0,-15.402465701579068,-15.402465701579068
1e-08,1.0,-32.13022610448659,-32.13022610448659
1e-08,1.0,-29.913323851104316,-29.913323851104316
1e-08,1.0,-23.810344444337183,-23.810344444337183
1e-08,1.0,-15.694206507617794,-15.694206507617794
1e-08,1.0,-16.17013510848284,-16.17013510848284
1e-08,1.0,-19.371263976455932,-19.371263976455932
1e-08,1.0,-40.72061440789383,-40.72061440789383
3.0310272696468677e-05,1.0,-53.18884786073166,-53.188847857183006
1.1512650331386998e-05,1.0,-31.58229480759855,-31.58229481320274
1e-08,1.0,-12.351864394419845,-12.351864394419845
3.099258872168797e-06,1.0,-48.45309996101526,-48.44912094825061
1.1536410309486453e-05,1.0,-18.2432734736171,-18.2432734792086
1e-08,1.0,-25.03848242172923,-25.03848242172923
1.1215513600917752e-05,1.0,-18.35283753812032,-18.35283763707612
2.5228485563903867e-05,1.0,-64.90182063698897,-64.90182064411356
1e-08,1.0,-29.26786468449897,-29.26786468449897
1e-08,1.0,-26.08826248747028,-26.08826248747028
1.1561942758470459e-05,1.0,-37.41826313406756,-37.41826313969805
1.2058189160527942e-05,1.0,-35.74595909787398,-35.74595902518367
1e-08,1.0,-14.512769397657785,-14.512769397657785
1e-08,1.0,-13.631281230601031,-13.631281230601031
1.131828053514445e-05,1.0,-26.691316028438884,-26.6913161255708
1e-08,1.0,-50.66192772465686,-50.66192772465686
1e-08,1.0,-17.04042464172804,-17.04042464172804
1e-08,1.0,-31.110139716434794,-31.110139716434794
1e-08,1.0,-13.446076009859974,-13.446076009859974
1e-08,0.9999466450500846,-43.33147161702336,-45.25024182772179
1e-08,1.0,-26.304465516436654,-26.304465516436654
1e-08,0.9999892103314553,-44.00738668358616,-44.052565821168976
1e-08,1.0,-7.982689301366751,-7.982689301366751
1e-08,1.0,-7.5999550276230385,-7.5999550276230385
1e-08,1.0,-40.040755481451036,-40.040755481451036
1e-08,1.0,-30.924879669807147,-30.924879669807147
1e-08,1.0,-24.636746086396762,-24.636746086396762
1e-08,1.0,-24.67803173040444,-24.67803173040444
1e-08,1.0,-12.533660325623417,-12.533660325623417
