est_e,est_s,log_likelihood,log_likelihood_null
1.2892214451173446e-05,1.0,-50.02116607683561,-50.021166066372714
1e-08,1.0,-23.221894840329448,-23.221894840329448
1e-08,1.0,-28.59651288013704,-28.59651288013704
2.2562576768734584e-05,0.9999625911716121,-35.099929653804274,-36.84301309322983
2.2386732677399507e-05,1.0,-36.080655748562464,-36.080655737386216
1e-08,1.0,-31.24061166962343,-31.24061166962343
3.0142051152153348e-05,1.0,-51.185895123458415,-51.1858950961707
1.1301280137285621e-05,1.0,-45.55289903205898,-45.55289912948483
1e-08,1.0,-5.858716069337117,-5.858716069337117
1e-08,1.0,-15.771202364529861,-15.771202364529861
1e-08,1.0,-26.503727216476655,-26.503727216476655
1.1197332998055725e-05,1.0,-23.670117078669715,-23.670117177944746
1.2105632503489495e-05,1.0,-37.245955930782486,-37.24595585084087
3.484709724392881e-05,0.999891143916502,-70.91391269867815,-78.38906397434971
1e-08,1.0,-21.182333978091194,-21.182333978091194
1.1189419072422735e-05,1.0,-27.99241778343991,-27.992417882841437
1.2814936643407958e-05,1.0,-84.38923647013428,-84.38923644705007
1e-08,1.0,-9.648304187050643,-9.648304187050643
1e-08,1.0,-17.682684120434434,-17.682684120434434
1.1627182652654997e-05,1.0,-53.46967845837957,-53.46967846398904
1e-08,1.0,-23.144654201438986,-23.144654201438986
1e-08,1.0,-6.0489421969543,-6.0489421969543
2.46303521981646e-05,1.0,-72.76305768073003,-72.76305767885222
1e-08,1.0,-27.95084809520675,-27.95084809520675
6.905478675121044e-05,1.0,-75.42064573751595,-75.42064573844641
1.1238036658883673e-05,1.0,-27.895543751818714,-27.895543850368437
1.1210017439996857e-05,1.0,-50.06561511351215,-50.06561521257031
1e-08,1.0,-45.09587535051841,-45.09587535051841
2.2392072310952492e-05,1.0,-45.16246309663828,-45.16246308554454
1.1722619389101536e-05,1.0,-39.248802706172164,-39.24880271185559
2.4863698519861906e-05,1.0,-44.72995250700932,-44.72995246664295
1e-08,1.0,-39.537678169483165,-39.537678169483165
1.117596926496605e-05,1.0,-26.381451894999987,-26.38145199465227
1e-08,1.0,-26.09696968126741,-26.09696968126741
1.1218790378689672e-05,1.0,-22.15265562298018,-22.15265572186547
1.1193576092678201e-05,1.0,-19.993938238362926,-19.993938337695937
1e-08,1.0,-37.23142332651043,-37.23142332651043
1e-08,0.9894641679071188,-21.40220918903153,-34.46141187654798
1e-08,1.0,-29.102876645657705,-29.102876645657705
