est_e,est_s,log_likelihood,log_likelihood_null
3.598034998549147e-05,1.0,-129.42977161197808,-129.42977161183998
1e-08,1.0,-80.76266162262174,-80.76266162262174
1e-08,1.0,-37.06520635824546,-37.06520635824546
1e-08,1.0,-25.338356458619938,-25.338356458619938
1e-08,1.0,-24.830520156535936,-24.830520156535936
2.241619636752153e-05,1.0,-37.69783043757931,-37.69783042667796
1e-08,1.0,-18.70626384231418,-18.70626384231418
1.1308128627119766e-05,1.0,-44.712751195352624,-44.71275129265854
1e-08,1.0,-29.47885302494624,-29.47885302494624
6.158454289119413e-05,0.9999700582626293,-105.9357136757135,-106.25018074312986
1.1454613837613659e-05,1.0,-96.10493963178429,-96.10493972646118
1e-08,1.0,-30.915853623923894,-30.915853623923894
1e-08,1.0,-31.355197195099354,-31.355197195099354
1e-08,1.0,-37.39014398027372,-37.39014398027372
2.399560545585873e-05,1.0,-34.14603999887354,-34.14604000006582
1e-08,1.0,-37.455261333571634,-37.455261333571634
1e-08,1.0,-40.82624654956587,-40.82624654956587
1e-08,1.0,-54.18998529578453,-54.18998529578453
1e-08,1.0,-33.06055417034916,-33.06055417034916
1.3847762139014548e-05,1.0,-77.76197493344597,-77.76197493889735
1e-08,1.0,-33.454437842977995,-33.454437842977995
1e-08,1.0,-53.30116342021976,-53.30116342021976
2.2811173130692592e-05,1.0,-94.2567322395889,-94.25673223233831
1.1477100878183655e-05,1.0,-69.0839799536444,-69.08397995922917
1e-08,1.0,-9.879632908642744,-9.879632908642744
1.1558124399596384e-05,1.0,-52.22895607492684,-52.228956080565155
1e-08,1.0,-52.62931608461109,-52.62931608461109
1e-08,0.9997428487036246,-33.30469170579552,-42.02961082174941
9.905524026922285e-05,1.0,-166.69292932933695,-166.69292932989603
2.244377788776894e-05,1.0,-42.25289859594425,-42.252898585057004
1.1366634277661624e-05,1.0,-37.510066776345184,-37.510066872615475
1.15207058185644e-05,1.0,-48.59390457404492,-48.593904579663125
1.1984394084138805e-05,1.0,-38.98567263126443,-38.98567262871264
1e-08,1.0,-16.467550427090433,-16.467550427090433
1.2026077669979973e-05,1.0,-53.80140192937716,-53.80140185764264
1e-08,1.0,-22.639643526761063,-22.639643526761063
1e-08,1.0,-39.01169925794096,-39.01169925794096
1e-08,1.0,-51.134314361490766,-51.134314361490766
1.2493665269115152e-05,1.0,-38.603945734526874,-38.60394570679817
1e-08,1.0,-63.39678936552333,-63.39678936552333
3.453753714252919e-05,1.0,-63.60892269699382,-63.60892269686628
1e-08,1.0,-25.399779212142192,-25.399779212142192
1.1211916179024038e-05,1.0,-61.17799693731661,-61.17799703637385
1e-08,0.9999918863744536,-34.20504943732862,-34.21918253920388
1.130653809593513e-05,1.0,-30.836480884342254,-30.83648098166837
1e-08,1.0,-28.450129599419014,-28.450129599419014
2.3307067939247566e-05,1.0,-33.26415432459589,-33.2641543204433
1e-08,1.0,-12.878242015626894,-12.878242015626894
2.8397184104133644e-05,0.999958761761682,-60.48848543882989,-60.76834996091779
1e-08,1.0,-8.864925207589497,-8.864925207589497
1e-08,1.0,-5.813767048348543,-5.813767048348543
1.1224256959327446e-05,1.0,-31.641342672593225,-31.641342771375772
1.3767078371183721e-05,1.0,-47.01356982577388,-47.01356976030519
1e-08,1.0,-44.03317579179202,-44.03317579179202
1e-08,1.0,-34.43266518695634,-34.43266518695634
1e-08,1.0,-21.97834843934732,-21.97834843934732
2.2517842257942716e-05,1.0,-38.97641799756296,-38.97641798758675
1e-08,1.0,-39.967039626402716,-39.967039626402716
1e-08,1.0,-17.468471189943514,-17.468471189943514
1e-08,1.0,-27.8121064276935,-27.8121064276935
1e-08,0.9999575103184593,-32.85740702102119,-34.28128243938794
1e-08,1.0,-37.176170826176964,-37.176170826176964
1e-08,1.0,-30.371848915933064,-30.371848915933064
1.121682927511985e-05,1.0,-29.78146211290469,-29.78146221182231
1.1210485961655917e-05,1.0,-29.049345974115376,-29.04934607317586
1.1306532029635396e-05,1.0,-37.54274882004312,-37.54274891738567
1.2059367686193262e-05,1.0,-72.07879300305788,-72.07879293088675
1e-08,1.0,-34.609372690764964,-34.609372690764964
1e-08,1.0,-9.230494989793055,-9.230494989793055
1e-08,1.0,-24.76618915062631,-24.76618915062631
1e-08,1.0,-27.13617005608826,-27.13617005608826
1e-08,1.0,-41.24617995117553,-41.24617995117553
1e-08,1.0,-59.90526792879688,-59.90526792879688
2.279312392959768e-05,1.0,-39.805314195173544,-39.80531418766648
1e-08,1.0,-7.775331084396483,-7.775331084396483
1.1782190675983403e-05,1.0,-31.0128255943592,-31.012825600034073
1e-08,1.0,-49.69224276473909,-49.69224276473909
1e-08,1.0,-71.70363037173176,-71.70363037173176
2.2965853826388214e-05,0.9999078941411067,-53.867636114773575,-53.87882580651781
1e-08,1.0,-38.65073416617828,-38.65073416617828
1e-08,1.0,-36.66161531357645,-36.66161531357645
1.1202760696438151e-05,1.0,-22.60746883200598,-22.607468931184474
1.3853044394409658e-05,1.0,-49.88581055346248,-49.885810522016676
5.534643739230097e-05,1.0,-100.18013996267607,-100.18013997097381
1e-08,1.0,-23.006594860099664,-23.006594860099664
1e-08,1.0,-36.661737618837535,-36.661737618837535
3.3704483179814824e-05,1.0,-60.273503697543724,-60.273503699133826
1e-08,1.0,-23.243377568151374,-23.243377568151374
1e-08,1.0,-27.13617005608826,-27.13617005608826
1e-08,1.0,-8.023855080405633,-8.023855080405633
1e-08,1.0,-23.95783761169839,-23.95783761169839
1e-08,1.0,-54.795111259277405,-54.795111259277405
1.1568306456294762e-05,1.0,-31.85942823841652,-31.859428238205815
1e-08,1.0,-16.77901636228898,-16.77901636228898
1.1445737308529626e-05,1.0,-29.476956886788287,-29.47695698165579
1e-08,1.0,-9.714029739997436,-9.714029739997436
1e-08,0.999978067403509,-15.520110820711636,-15.682115304694076
1.2172899597088186e-05,1.0,-28.591321633556927,-28.591321557516316
1.2092807121746161e-05,1.0,-18.098709418073536,-18.09870933834578
1e-08,1.0,-41.18292116905534,-41.18292116905534
1e-08,1.0,-12.89721331528276,-12.89721331528276
1e-08,1.0,-10.208989207181332,-10.208989207181332
1e-08,1.0,-16.94531078220764,-16.94531078220764
3.960028297023695e-05,1.0,-43.186164138365356,-43.186164142731265
1e-08,1.0,-10.149410011595174,-10.149410011595174
1e-08,1.0,-41.90408960248232,-41.90408960248232
1.119969994622273e-05,1.0,-26.139652734694234,-26.13965283392812
1e-08,1.0,-36.643485282336734,-36.643485282336734
1e-08,1.0,-20.412753114352697,-20.412753114352697
1e-08,1.0,-13.761700612326575,-13.761700612326575
1.1412839820503803e-05,1.0,-79.3970673158208,-79.39706741129503
1e-08,1.0,-8.12109570236479,-8.12109570236479
1.1193882411936709e-05,1.0,-22.300967776279837,-22.300967875612493
1e-08,1.0,-8.103331860579397,-8.103331860579397
1.130028625468898e-05,1.0,-38.05302769258796,-38.05302779005313
2.3130040698484005e-05,1.0,-29.271158515913154,-29.271158510774615
1.80730867374987e-05,1.0,-63.573076837100956,-63.57307683114782
1e-08,1.0,-6.698971797878988,-6.698971797878988
1e-08,1.0,-16.48373558835782,-16.48373558835782
1e-08,1.0,-17.112181755528628,-17.112181755528628
1e-08,1.0,-27.235680819519224,-27.235680819519224
2.2425163271853905e-05,1.0,-39.57062981397717,-39.570629803152244
1e-08,1.0,-15.193380603366563,-15.193380603366563
1.2448185454634746e-05,0.9999529517428963,-72.2022941026198,-74.90269262236144
2.2809179960930884e-05,1.0,-40.15102789920585,-40.15102789197637
1e-08,1.0,-89.19620371382068,-89.19620371382068
1.1394526287691857e-05,1.0,-68.3690842841779,-68.36908437994488
1e-08,1.0,-29.622597870511893,-29.622597870511893
1e-08,1.0,-17.791015774824107,-17.791015774824107
1e-08,1.0,-45.44394938504346,-45.44394938504346
1.1331908829807053e-05,1.0,-39.34574652327019,-39.34574662018592
1e-08,1.0,-11.876819693071043,-11.876819693071043
2.3050833514673634e-05,1.0,-53.80574809561318,-53.80574809016299
1e-08,1.0,-10.459268841553296,-10.459268841553296
1e-08,1.0,-22.749542403235672,-22.749542403235672
1.1646372086362081e-05,1.0,-46.622169033215606,-46.622169038889986
1e-08,1.0,-62.3332605575067,-62.3332605575067
1e-08,1.0,-35.87352623141444,-35.87352623141444
1e-08,1.0,-25.827440609253404,-25.827440609253404
1e-08,1.0,-9.901695230271693,-9.901695230271693
1e-08,1.0,-60.466132230142556,-60.466132230142556
1.1207354240527506e-05,1.0,-26.422108933233787,-26.422109032326752
1e-08,1.0,-51.66422945364132,-51.66422945364132
1.1905408259441602e-05,1.0,-63.939223313711075,-63.939223311415866
1e-08,1.0,-17.62497220732962,-17.62497220732962
1e-08,1.0,-14.838139945672463,-14.838139945672463
1e-08,1.0,-13.384578353028408,-13.384578353028408
1e-08,1.0,-58.900509548997505,-58.900509548997505
1e-08,1.0,-10.795337345239583,-10.795337345239583
1e-08,1.0,-41.028146891022544,-41.028146891022544
1e-08,1.0,-17.71063603762675,-17.71063603762675
2.655051429423088e-05,1.0,-105.52072700998258,-105.52072702098208
1e-08,1.0,-28.748538249616796,-28.748538249616796
