est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-3.714671343723793,-3.714671343723793
5.127170123657453e-05,0.9998850919187136,-77.93998848684771,-79.73513168947645
1e-08,1.0,-42.74076166941449,-42.74076166941449
2.2528397736166466e-05,1.0,-63.79405122347602,-63.79405121370062
1e-08,1.0,-47.597756738834654,-47.597756738834654
1e-08,1.0,-3.714671343723793,-3.714671343723793
1e-08,1.0,-75.81561028865346,-75.81561028865346
1e-08,1.0,-41.09590051416638,-41.09590051416638
1.1408988693787883e-05,1.0,-49.05679211989112,-49.05679221541039
2.2444785855987696e-05,1.0,-47.8296964557836,-47.82969644525161
1.1971454527628617e-05,1.0,-51.35960421001317,-51.35960413448129
0.00017191010467125834,0.9100789817043867,-273.5175238183685,-305.1870533423714
1e-08,1.0,-27.721487270060855,-27.721487270060855
1e-08,1.0,-64.16969664986583,-64.16969664986583
1e-08,1.0,-40.74319909776333,-40.74319909776333
1e-08,1.0,-68.59502590151948,-68.59502590151948
1e-08,1.0,-32.83109245408395,-32.83109245408395
1e-08,1.0,-45.68225683358508,-45.68225683358508
2.2536440131600263e-05,1.0,-61.95671077557367,-61.95671076583859
1.1237461439278725e-05,1.0,-50.45569965669876,-50.455699755282446
1e-08,1.0,-35.12437959605685,-35.12437959605685
1e-08,1.0,-54.35767974109332,-54.35767974109332
1.124662136380798e-05,1.0,-48.278675814291326,-48.27867591271096
1e-08,1.0,-39.28513630167719,-39.28513630167719
1e-08,1.0,-37.832597853395605,-37.832597853395605
1e-08,1.0,-29.022731935068073,-29.022731935068073
1e-08,1.0,-33.38176690756265,-33.38176690756265
1e-08,1.0,-27.5830470127326,-27.5830470127326
1e-08,1.0,-3.714671343723793,-3.714671343723793
1e-08,1.0,-42.289978169233116,-42.289978169233116
1e-08,1.0,-45.20432147847958,-45.20432147847958
2.2457764584027888e-05,1.0,-51.340214412593646,-51.34021440211708
1e-08,1.0,-34.72472523405869,-34.72472523405869
1e-08,1.0,-75.81561028865346,-75.81561028865346
1e-08,1.0,-76.44140397624332,-76.44140397624332
1e-08,1.0,-46.18140136710256,-46.18140136710256
1.1624315912694685e-05,1.0,-76.18974877575694,-76.18974878140713
1e-08,1.0,-39.570453757288774,-39.570453757288774
1e-08,1.0,-26.761404772617674,-26.761404772617674
1e-08,1.0,-75.81561028865346,-75.81561028865346
1.2818231632560329e-05,1.0,-82.71136669621173,-82.71136669310786
1e-08,1.0,-42.68041001270411,-42.68041001270411
1e-08,1.0,-39.90095864334666,-39.90095864334666
1e-08,1.0,-55.55778890036495,-55.55778890036495
1.1217976873114599e-05,1.0,-16.111789431404937,-16.11178953028746
1e-08,1.0,-26.328230052675266,-26.328230052675266
1e-08,1.0,-38.068483766256776,-38.068483766256776
1.4712503126754196e-05,1.0,-56.63240698859416,-56.63240703306266
1e-08,1.0,-67.00134161710764,-67.00134161710764
1e-08,1.0,-77.31054344433772,-77.31054344433772
1e-08,1.0,-3.714671343723793,-3.714671343723793
1e-08,1.0,-50.96684891261663,-50.96684891261663
1e-08,1.0,-36.655196570107655,-36.655196570107655
1.1221577538499743e-05,1.0,-108.22250889863862,-108.22250899750847
1.1286273634444142e-05,1.0,-15.884365175776708,-15.884365273474144
1e-08,1.0,-37.97135017022696,-37.97135017022696
1e-08,1.0,-33.752780855063435,-33.752780855063435
1.3490925757846432e-05,1.0,-75.34051185342156,-75.34051182266464
1e-08,1.0,-42.14315567909224,-42.14315567909224
1e-08,1.0,-58.31622380942033,-58.31622380942033
1e-08,1.0,-101.9324014474764,-101.9324014474764
1e-08,1.0,-50.61451059055096,-50.61451059055096
1e-08,1.0,-37.804141824517565,-37.804141824517565
1e-08,1.0,-69.70374276856448,-69.70374276856448
1e-08,1.0,-35.24941250410222,-35.24941250410222
1e-08,1.0,-33.96876228951221,-33.96876228951221
1e-08,1.0,-74.92417340261869,-74.92417340261869
1e-08,1.0,-63.88580366091508,-63.88580366091508
1e-08,1.0,-56.54773174310838,-56.54773174310838
1e-08,1.0,-51.14876693805474,-51.14876693805474
1e-08,1.0,-67.09594621999076,-67.09594621999076
1e-08,1.0,-45.650224983903136,-45.650224983903136
1.1727608181716051e-05,1.0,-60.74159775456453,-60.74159776023879
1e-08,1.0,-59.2071758226696,-59.2071758226696
1e-08,1.0,-89.42901022641723,-89.42901022641723
1e-08,1.0,-3.714671343723793,-3.714671343723793
1e-08,1.0,-50.67728729096833,-50.67728729096833
1e-08,1.0,-22.220333318151447,-22.220333318151447
1e-08,1.0,-41.67666683699346,-41.67666683699346
1.3157572396294088e-05,1.0,-88.0107051898561,-88.01070519236318
1e-08,1.0,-14.041989400336659,-14.041989400336659
1e-08,1.0,-29.023419434056688,-29.023419434056688
1e-08,1.0,-64.35102518984733,-64.35102518984733
1e-08,1.0,-60.72305206986234,-60.72305206986234
1.6398824825619526e-05,1.0,-80.62662786375019,-80.62662786911405
1e-08,1.0,-29.72344538297281,-29.72344538297281
1.1309488771992905e-05,1.0,-51.48283100779224,-51.48283110507658
1e-08,1.0,-28.516404478488678,-28.516404478488678
1.1310057468238994e-05,1.0,-20.03130584062991,-20.031305937901166
1e-08,1.0,-26.181652420260825,-26.181652420260825
1e-08,1.0,-74.60332534575718,-74.60332534575718
1e-08,1.0,-25.44853882652254,-25.44853882652254
1e-08,1.0,-15.043085080580331,-15.043085080580331
1e-08,1.0,-65.6249980864221,-65.6249980864221
1e-08,1.0,-53.519968378832985,-53.519968378832985
1e-08,1.0,-46.9796834184866,-46.9796834184866
1e-08,1.0,-57.0287547058355,-57.0287547058355
1e-08,1.0,-34.63955333172234,-34.63955333172234
1e-08,1.0,-27.721487270060855,-27.721487270060855
1e-08,1.0,-38.47729977790302,-38.47729977790302
1e-08,1.0,-35.565456374096506,-35.565456374096506
