est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-24.77287809467031,-24.77287809467031
1e-08,1.0,-16.990455673666016,-16.990455673666016
1.1553925052034059e-05,1.0,-29.140687563144393,-29.140687568752867
3.451807967018221e-05,1.0,-49.60377196289399,-49.603771962822776
2.2501952584478444e-05,1.0,-63.923938478861864,-63.923938468782985
2.4016122038330923e-05,1.0,-28.685838633181984,-28.68583863435438
1e-08,1.0,-30.560952584718905,-30.560952584718905
1e-08,1.0,-33.59909400472719,-33.59909400472719
2.364186889824108e-05,1.0,-38.66007631956719,-38.660076319567224
4.072630138486205e-05,0.9999432705285173,-103.33075708983836,-114.39783395496043
1.12114601225702e-05,1.0,-19.521835371317668,-19.521835370908292
1.0084869631978904e-05,0.9999066097545144,-39.25575886152817,-41.211728488648355
1.1295331840846974e-05,1.0,-31.410062263142763,-31.410062360655665
3.3775964963232774e-05,1.0,-83.51891944153769,-83.51891944318004
5.608089704658426e-05,1.0,-59.443789550127825,-59.443789550113785
2.2484851821894315e-05,1.0,-37.596667182461495,-37.59666717219511
1e-08,1.0,-22.386350532766567,-22.386350532766567
2.393511157211237e-05,1.0,-59.63648217042072,-59.63648213090548
1e-08,1.0,-16.868292729468237,-16.868292729468237
1e-08,1.0,-17.447898654100022,-17.447898654100022
1e-08,0.999929192872417,-40.209033610073185,-42.37532918666612
1e-08,1.0,-9.81381356623639,-9.81381356623639
1e-08,1.0,-29.31668076223461,-29.31668076223461
1.1199861047783674e-05,1.0,-19.58417276210202,-19.584172761662796
1e-08,1.0,-32.81017082680097,-32.81017082680097
2.249692520019756e-05,1.0,-34.571207894892254,-34.57120788481959
5.609448887071988e-05,1.0,-63.39982558692396,-63.39982558678601
1.158909913351364e-05,1.0,-22.12262177044049,-22.12262177605532
3.383181038104123e-05,1.0,-52.71998548435578,-52.71998548413087
2.425861364170369e-05,1.0,-48.08376915996577,-48.08376911714095
1.1222669074846003e-05,1.0,-22.876262613483775,-22.876262712292114
1.11067443944535e-05,0.9999696665454856,-29.860620036768285,-30.599055586053773
1.1228971117809328e-05,1.0,-33.235364383241354,-33.23536448196027
1e-08,1.0,-38.68811392238182,-38.68811392238182
4.587031413204591e-05,0.9999198111820882,-70.88985879148596,-71.69638242114276
2.4802191214797957e-05,1.0,-72.51976025708379,-72.51976025667643
1.1883201619111529e-05,1.0,-24.840422830915923,-24.84042283657308
3.382617830226863e-05,1.0,-42.32731111365879,-42.32731111327722
2.311402264668125e-05,1.0,-45.031212969595664,-45.0312129643762
2.3039589434248115e-05,1.0,-28.675557109065924,-28.675557103357164
1.2035108895444707e-05,1.0,-37.449350939479636,-37.449350858958056
0.00010191904453184915,1.0,-119.4011711135259,-119.40117111355725
1e-08,1.0,-34.103071420387934,-34.103071420387934
1.1409654848298392e-05,1.0,-43.10554170840359,-43.10554180388597
