est_e,est_s,log_likelihood,log_likelihood_null
1.2740135810162053e-05,1.0,-60.649375880700795,-60.6493758738866
1e-08,1.0,-10.134057361910838,-10.134057361910838
1e-08,1.0,-4.534351170666089,-4.534351170666089
2.3191888867610177e-05,1.0,-50.970773165906834,-50.97077316113307
1.1198027658947956e-05,1.0,-16.93325278884839,-16.933252888092863
1e-08,1.0,-64.4223373273981,-64.4223373273981
1e-08,1.0,-38.02234820515241,-38.02234820515241
1e-08,1.0,-13.957073727441488,-13.957073727441488
1e-08,1.0,-34.55640378378874,-34.55640378378874
1e-08,1.0,-5.442116793408711,-5.442116793408711
1e-08,1.0,-54.04627762895153,-54.04627762895153
1e-08,1.0,-4.466526562215743,-4.466526562215743
1e-08,1.0,-8.394300782483421,-8.394300782483421
1e-08,1.0,-75.38945861910634,-75.38945861910634
1e-08,1.0,-39.795728427089685,-39.795728427089685
1.1192388766200224e-05,1.0,-16.959696746904537,-16.959696846270923
1e-08,1.0,-14.30413116880371,-14.30413116880371
1e-08,1.0,-46.47930269822688,-46.47930269822688
1e-08,1.0,-18.411384270448043,-18.411384270448043
1.12190318320914e-05,1.0,-43.660183732591,-43.66018383148722
1e-08,1.0,-8.202937036230969,-8.202937036230969
1e-08,1.0,-5.436464874156401,-5.436464874156401
3.356628198256566e-05,1.0,-40.644283513185684,-40.64428351471684
1e-08,1.0,-10.357947235653343,-10.357947235653343
1e-08,1.0,-22.80993173717368,-22.80993173717368
1e-08,1.0,-4.907126397764685,-4.907126397764685
1e-08,1.0,-47.304269549896,-47.304269549896
1e-08,1.0,-8.792727686375986,-8.792727686375986
1e-08,1.0,-37.92186998770008,-37.92186998770008
1e-08,1.0,-12.868060078484842,-12.868060078484842
2.241566393325594e-05,1.0,-35.63089656759961,-35.63089655672081
1.1293185180736146e-05,1.0,-16.914156943121263,-16.914157040701628
1e-08,1.0,-4.533574362770497,-4.533574362770497
1e-08,1.0,-12.538365320003463,-12.538365320003463
1.1527472828303832e-05,1.0,-16.114664781437583,-16.114664787030712
1e-08,1.0,-19.734812452558856,-19.734812452558856
1e-08,1.0,-12.065895960370241,-12.065895960370241
1e-08,1.0,-9.20717845522199,-9.20717845522199
1e-08,1.0,-13.828853924178375,-13.828853924178375
1e-08,1.0,-4.534350690666117,-4.534350690666117
1e-08,1.0,-25.17369120092163,-25.17369120092163
1e-08,1.0,-36.669962871300065,-36.669962871300065
1e-08,1.0,-33.17729872554772,-33.17729872554772
1e-08,1.0,-5.054373466532202,-5.054373466532202
1e-08,1.0,-36.66338191365178,-36.66338191365178
1e-08,1.0,-37.70517481142096,-37.70517481142096
1.1506058884204251e-05,1.0,-24.72791051311607,-24.727910518734188
1e-08,1.0,-6.723316664297778,-6.723316664297778
1e-08,0.9999588965844466,-19.65243258688538,-20.114841128691296
1e-08,1.0,-23.03748178431072,-23.03748178431072
1e-08,1.0,-8.463951259284629,-8.463951259284629
1e-08,1.0,-63.63959098082301,-63.63959098082301
1.1396191170410521e-05,1.0,-16.90112077557714,-16.901120871327688
1e-08,1.0,-12.021346431064625,-12.021346431064625
1e-08,1.0,-10.689672091741153,-10.689672091741153
1e-08,1.0,-10.24420928674868,-10.24420928674868
1e-08,1.0,-4.53399739311147,-4.53399739311147
1e-08,1.0,-10.112229516493473,-10.112229516493473
1e-08,1.0,-14.338403422626257,-14.338403422626257
1e-08,1.0,-41.21161449514597,-41.21161449514597
1e-08,1.0,-34.18978921042925,-34.18978921042925
1e-08,1.0,-4.528873408301622,-4.528873408301622
1e-08,1.0,-27.807518680847558,-27.807518680847558
1.8711024357237016e-05,1.0,-43.347696406015125,-43.34769643946942
1e-08,1.0,-46.86433907124189,-46.86433907124189
1e-08,1.0,-7.751509611593458,-7.751509611593458
1e-08,1.0,-4.5269336171500125,-4.5269336171500125
1e-08,1.0,-55.364936298449116,-55.364936298449116
1e-08,1.0,-8.08203008349136,-8.08203008349136
4.245677281460581e-05,0.9999420779473487,-51.536804603307,-57.70170187838644
1e-08,1.0,-4.534350690666117,-4.534350690666117
1.120697615366994e-05,1.0,-21.201011607517433,-21.20101170662074
1e-08,1.0,-10.787051733549916,-10.787051733549916
1e-08,1.0,-10.264726402740555,-10.264726402740555
1.1198027236174498e-05,1.0,-16.933252788841692,-16.933252888100494
1.1419111503765922e-05,1.0,-41.23853357402433,-41.238533669363584
1.6212899164281572e-05,1.0,-20.821336536113343,-20.821336561459002
3.714104384441434e-05,1.0,-47.50229032850515,-47.50229035703017
1e-08,1.0,-4.534350720666116,-4.534350720666116
1e-08,1.0,-6.749147333599348,-6.749147333599348
1e-08,1.0,-10.466501778513615,-10.466501778513615
2.2600274357494945e-05,1.0,-27.917401688784786,-27.917401679674832
1e-08,0.9999213521802154,-14.902180407094441,-27.130306054257304
1.1322191287877791e-05,1.0,-26.503036502005372,-26.503036599055005
1e-08,1.0,-6.87966027272153,-6.87966027272153
1e-08,1.0,-12.175894272146914,-12.175894272146914
1e-08,1.0,-12.538285006402845,-12.538285006402845
1e-08,1.0,-6.474585652221408,-6.474585652221408
1.1198546480910209e-05,1.0,-17.84097202766635,-17.840972126906056
