est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-11.633262563606177,-11.633262563606177
1.1225263271537537e-05,1.0,-27.579178227904016,-27.57917832666427
1.1229771925377987e-05,1.0,-37.431294922111626,-37.4312950208298
1e-08,1.0,-23.063820190415676,-23.063820190415676
1e-08,1.0,-16.831930050163745,-16.831930050163745
1e-08,1.0,-25.588304086317905,-25.588304086317905
1.129866668054829e-05,1.0,-34.05933465751343,-34.059334657143324
1e-08,1.0,-11.57957934842062,-11.57957934842062
1.1398923555898094e-05,0.9999415995144562,-32.30027198611681,-34.479798176506755
1.1788397491076171e-05,0.9999126512941813,-28.530387625771013,-29.041036857994683
3.3798976098681365e-05,1.0,-42.13692366535613,-42.136923665204925
1.1348227015598633e-05,1.0,-40.399029225319914,-40.39902932193481
1e-08,1.0,-15.845870314936143,-15.845870314936143
1.1809322188669908e-05,1.0,-70.24447776805839,-70.24447777374465
1e-08,1.0,-18.28166085712783,-18.28166085712783
1.1365706180136713e-05,1.0,-30.651176373557167,-30.6511764698556
1e-08,1.0,-21.017468210040995,-21.017468210040995
2.595766590984442e-05,0.9999712488273881,-56.78494429205765,-57.06599385817362
4.5734576562898186e-05,1.0,-58.19989950879604,-58.19989950862387
1.129363024383099e-05,1.0,-28.96502347923533,-28.965023576806146
1.1254299673620616e-05,1.0,-21.5192333908747,-21.51923348912001
2.3425492465100102e-05,1.0,-43.94263365866677,-43.942633658667745
1e-08,1.0,-18.035541731679174,-18.035541731679174
1.1224697611002115e-05,1.0,-23.477472252718904,-23.477472351482778
1e-08,1.0,-13.18396961861862,-13.18396961861862
1.1409625278807083e-05,1.0,-35.07589263751582,-35.07589273303105
1e-08,1.0,-11.074709412409295,-11.074709412409295
1.128175009582367e-05,1.0,-31.99803443613967,-31.998034533913415
1.1435834552336064e-05,1.0,-27.33668461666559,-27.336684711694307
1e-08,1.0,-18.292817596579752,-18.292817596579752
4.6008147118035836e-05,1.0,-54.00551737367209,-54.00551739577917
1.2668815381099507e-05,0.9999541428836843,-43.614527665609685,-44.73769775146746
1e-08,1.0,-13.285351709791312,-13.285351709791312
1e-08,0.9999559514269424,-30.260884143184935,-30.45581450823491
1e-08,1.0,-12.28679090789819,-12.28679090789819
1e-08,1.0,-9.115364958994789,-9.115364958994789
1e-08,1.0,-11.090002279617574,-11.090002279617574
1e-08,1.0,-32.24042913391427,-32.24042913391427
2.308160863944028e-05,1.0,-36.90834855616653,-36.90834855074504
1e-08,0.9999618124633943,-16.902034664775282,-19.631122587090626
1e-08,1.0,-11.525812171945306,-11.525812171945306
1.169396193365958e-05,1.0,-31.254085981177763,-31.254085986817003
1e-08,1.0,-20.699118048680383,-20.699118048680383
1e-08,1.0,-15.845870194936147,-15.845870194936147
1e-08,1.0,-28.6898598753143,-28.6898598753143
1e-08,1.0,-19.477562349309068,-19.477562349309068
3.439113584073009e-05,1.0,-58.94023137772179,-58.940231379282146
1.3025319558085986e-05,0.9999633747808915,-40.2355995809051,-40.87326111347562
1.1790908664621327e-05,1.0,-41.30107602675965,-41.301076026354785
1.1250482094513606e-05,1.0,-27.267891217866953,-27.26789131620655
1.1270661143548481e-05,1.0,-28.925936401580874,-28.92593639495447
1.1270219932816134e-05,1.0,-23.82876035999568,-23.82876045797777
1e-08,1.0,-22.22859693813242,-22.22859693813242
1.12655403061149e-05,1.0,-35.47909888988354,-35.47909889008112
1e-08,1.0,-26.162407216047725,-26.162407216047725
1e-08,1.0,-27.618962427009393,-27.618962427009393
1e-08,1.0,-10.439794139636632,-10.439794139636632
1e-08,1.0,-12.304865038680989,-12.304865038680989
1e-08,1.0,-7.251235745687385,-7.251235745687385
2.476909626300037e-05,1.0,-64.7912478585778,-64.79124785865524
1e-08,1.0,-9.062056765502248,-9.062056765502248
1e-08,1.0,-10.090969718690724,-10.090969718690724
3.3667235735702105e-05,1.0,-51.9130131532188,-51.913013153067354
1.1216880799206538e-05,1.0,-24.427108622019176,-24.42710872092367
1e-08,1.0,-20.861403545743034,-20.861403545743034
4.434992191050638e-05,1.0,-74.72211879076238,-74.72211879313151
1e-08,1.0,-5.523231279261516,-5.523231279261516
1e-08,1.0,-17.314439273919827,-17.314439273919827
2.2503862559604537e-05,1.0,-39.21317724227121,-39.21317723226391
1.1407890248353188e-05,1.0,-24.49909097616514,-24.499091071717533
