est_e,est_s,log_likelihood,log_likelihood_null
1.5328275552063883e-05,1.0,-41.6168590549353,-41.61685907853752
1e-08,1.0,-10.201382304344468,-10.201382304344468
1.3032934976120379e-05,0.9999487535344542,-32.43635635306921,-84.2336365183192
1e-08,1.0,-64.3103909384312,-64.3103909384312
1e-08,1.0,-32.72607162646384,-32.72607162646384
1e-08,1.0,-55.39848360714482,-55.39848360714482
1e-08,1.0,-20.95815430184776,-20.95815430184776
1e-08,1.0,-27.696293853591918,-27.696293853591918
1e-08,1.0,-28.32110763553817,-28.32110763553817
1e-08,1.0,-25.596971351677077,-25.596971351677077
1e-08,1.0,-10.844143873053138,-10.844143873053138
1e-08,1.0,-36.8556443781682,-36.8556443781682
1e-08,1.0,-30.15749663321715,-30.15749663321715
1e-08,1.0,-34.97606379008885,-34.97606379008885
1.1481426744686533e-05,1.0,-29.89166096870944,-29.891660968495852
1e-08,1.0,-15.179676523347945,-15.179676523347945
1e-08,0.9999028864221914,-43.18343650725242,-43.63834430296883
1e-08,1.0,-22.65442603504371,-22.65442603504371
1e-08,1.0,-21.328834556805763,-21.328834556805763
1e-08,1.0,-17.340086292639572,-17.340086292639572
1e-08,1.0,-5.584218156251089,-5.584218156251089
1e-08,1.0,-24.2001924138785,-24.2001924138785
1e-08,1.0,-14.066713611414531,-14.066713611414531
1e-08,0.9999879096381783,-29.22331390939883,-29.264687386065024
1.1206731787742562e-05,1.0,-17.997106523000014,-17.997106522697074
1e-08,1.0,-10.648695347206457,-10.648695347206457
1e-08,1.0,-11.413042236124744,-11.413042236124744
1e-08,1.0,-12.894556367321984,-12.894556367321984
1.1571255812393713e-05,1.0,-33.344747606563715,-33.344747612169556
1e-08,1.0,-22.74619480370657,-22.74619480370657
1.1209649418855505e-05,1.0,-17.15066970141152,-17.15066980046478
1e-08,1.0,-12.8236531302112,-12.8236531302112
1e-08,1.0,-26.353894905249025,-26.353894905249025
2.0533151932901825e-05,0.9999572873737563,-34.42601018684954,-35.02407769087656
1.1219941543272012e-05,1.0,-22.797054478239325,-22.79705447780813
