est_e,est_s,log_likelihood,log_likelihood_null
1.1654018231797442e-05,1.0,-54.110883568263766,-54.1108835739136
1.1421760601241012e-05,1.0,-46.636677592759575,-46.63667768805481
1e-08,1.0,-65.0128028606085,-65.0128028606085
1e-08,1.0,-56.05967923971031,-56.05967923971031
1e-08,1.0,-56.5947529241265,-56.5947529241265
1e-08,1.0,-16.49445003297704,-16.49445003297704
1.1473365548267854e-05,1.0,-23.207854288157698,-23.207854382509378
1e-08,1.0,-45.321035207100785,-45.321035207100785
1e-08,0.9999529678003274,-72.31821425541987,-76.78005398278235
1.1284737686066723e-05,1.0,-23.22444400910383,-23.224444106811745
1.1338648886027954e-05,1.0,-21.243097159934692,-21.24309725671844
1e-08,1.0,-8.845867514856247,-8.845867514856247
1e-08,1.0,-8.621976723481884,-8.621976723481884
1e-08,1.0,-9.264240692220747,-9.264240692220747
1.1261118283835728e-05,1.0,-44.589369373477034,-44.5893694716143
1.132243979279217e-05,1.0,-22.913035253959105,-22.913035351007505
1e-08,1.0,-60.03070472212172,-60.03070472212172
2.3277235178450273e-05,1.0,-38.950688741632476,-38.95068873731888
1e-08,1.0,-12.418853270800886,-12.418853270800886
1e-08,1.0,-60.340115030546094,-60.340115030546094
1e-08,1.0,-23.08213128871012,-23.08213128871012
1.3920827203009213e-05,1.0,-67.6124627458122,-67.61246281843846
1e-08,1.0,-82.77935720379982,-82.77935720379982
1e-08,1.0,-66.74110628581211,-66.74110628581211
1e-08,1.0,-52.61580913020428,-52.61580913020428
1.164636433501062e-05,1.0,-62.54089751586653,-62.54089752150826
1e-08,1.0,-88.26868593991063,-88.26868593991063
1.258182878742798e-05,0.9999598479301894,-72.93516843253803,-73.47883661133262
1e-08,1.0,-42.06397542785659,-42.06397542785659
1e-08,1.0,-58.57783483585535,-58.57783483585535
1e-08,1.0,-54.26442586727048,-54.26442586727048
1e-08,1.0,-73.64291992602283,-73.64291992602283
1e-08,1.0,-28.38601646300618,-28.38601646300618
1.1996670767893454e-05,1.0,-43.30571241724171,-43.3057124150805
1e-08,1.0,-38.16224400986108,-38.16224400986108
1e-08,1.0,-83.7542162361801,-83.7542162361801
1e-08,1.0,-113.37588890204552,-113.37588890204552
1.1664562758420566e-05,1.0,-58.55189615594517,-58.55189616163432
1e-08,1.0,-20.214370435544293,-20.214370435544293
1e-08,1.0,-78.20283119054137,-78.20283119054137
1e-08,1.0,-81.08196286826201,-81.08196286826201
1e-08,1.0,-34.217841401280964,-34.217841401280964
1e-08,1.0,-43.89028419288514,-43.89028419288514
1.1362773389549482e-05,1.0,-30.8098375669433,-30.809837663285634
2.2562696467307432e-05,1.0,-34.230462945184804,-34.23046293570808
1e-08,1.0,-21.532432629669778,-21.532432629669778
1e-08,1.0,-41.301545403591625,-41.301545403591625
2.5425216906431216e-05,1.0,-65.85572553242814,-65.85572554266268
