est_e,est_s,log_likelihood,log_likelihood_null
2.3646966195798763e-05,1.0,-54.27532517994603,-54.27532518194046
1e-08,1.0,-51.926251122359275,-51.926251122359275
1e-08,1.0,-41.75995563957806,-41.75995563957806
5.473807177322098e-07,1.0,-93.6632147405892,-93.66323400067165
1e-08,1.0,-104.09749131096882,-104.09749131096882
1e-08,1.0,-47.6481995574464,-47.6481995574464
1e-08,1.0,-31.41266104588598,-31.41266104588598
1e-08,1.0,-34.926089648005664,-34.926089648005664
1e-08,1.0,-79.95911880775776,-79.95911880775776
1.1243314441386077e-05,1.0,-38.830998558436136,-38.8309986569036
1e-08,1.0,-70.15448860307458,-70.15448860307458
1e-08,1.0,-56.65278233357785,-56.65278233357785
1.1876290706138394e-05,1.0,-29.858197361017616,-29.858197366689613
1e-08,1.0,-67.23051553075656,-67.23051553075656
1e-08,1.0,-55.31101219763612,-55.31101219763612
1e-08,1.0,-37.28704357583157,-37.28704357583157
1.1285853464629736e-05,1.0,-54.33047063415355,-54.33047073194925
1e-08,1.0,-37.14502448200093,-37.14502448200093
1e-08,1.0,-82.02092245791762,-82.02092245791762
1e-08,1.0,-84.23730685320629,-84.23730685320629
1e-08,1.0,-76.84507093761879,-76.84507093761879
1.1481481182701578e-05,1.0,-59.28575579793929,-59.28575580351571
1e-08,1.0,-95.25222923498775,-95.25222923498775
1e-08,1.0,-38.38588693662405,-38.38588693662405
1e-08,1.0,-48.19541819934552,-48.19541819934552
1e-08,1.0,-59.87930565909124,-59.87930565909124
1e-08,1.0,-63.48225707166636,-63.48225707166636
1e-08,1.0,-74.18704299667161,-74.18704299667161
1.1276535206058515e-05,1.0,-46.050389658615195,-46.05038975649477
1.822894279586645e-05,1.0,-85.21307362378313,-85.21307364539122
4.897027784550428e-05,1.0,-92.7632889312,-92.76328893107934
9.201800187489095e-06,0.9999638036064664,-45.54038254143287,-46.466816558339644
3.528929888714405e-05,1.0,-81.20819615323975,-81.2081961532543
1e-08,1.0,-94.62858651084271,-94.62858651084271
1e-08,1.0,-60.030757859237184,-60.030757859237184
1e-08,1.0,-74.827388232658,-74.827388232658
1e-08,0.9999820049953111,-24.618196160270447,-24.725557022714636
1e-08,1.0,-67.46635541823345,-67.46635541823345
1e-08,1.0,-96.47604536304874,-96.47604536304874
1e-08,1.0,-60.087653637663934,-60.087653637663934
1e-08,1.0,-67.42756720536336,-67.42756720536336
1.82189461515116e-05,1.0,-94.9776734029009,-94.97767342494585
2.0208997047984858e-05,1.0,-115.44580541020088,-115.44580540619714
1e-08,1.0,-74.60796576544632,-74.60796576544632
1e-08,1.0,-58.42813204244853,-58.42813204244853
1e-08,1.0,-68.96091187020141,-68.96091187020141
4.514983827426328e-05,1.0,-93.88268255691511,-93.88268258110152
1e-08,1.0,-49.996527574801924,-49.996527574801924
1e-08,1.0,-29.234217779847505,-29.234217779847505
1.3254721279811255e-05,1.0,-93.18684772133108,-93.18684772367304
1e-08,1.0,-73.30062442491958,-73.30062442491958
1e-08,1.0,-92.82060677646776,-92.82060677646776
1e-08,1.0,-50.628594287419254,-50.628594287419254
1e-08,1.0,-32.7286146197651,-32.7286146197651
8.849255535154776e-06,1.0,-100.56907706402392,-100.56319214076707
1e-08,1.0,-77.76231236296508,-77.76231236296508
1e-08,1.0,-41.793469339252916,-41.793469339252916
1.1748696186818174e-05,1.0,-55.82658826204222,-55.826588267733634
1e-08,1.0,-30.39068714032267,-30.39068714032267
1e-08,1.0,-49.650985919641464,-49.650985919641464
1e-08,1.0,-44.58816127949039,-44.58816127949039
1e-08,1.0,-52.79948492559892,-52.79948492559892
1.3408342225035141e-05,1.0,-77.06160564664951,-77.06160560030764
1e-08,1.0,-36.499476461547765,-36.499476461547765
4.917388049611149e-05,1.0,-102.25789289882623,-102.25789289881148
1.1343469100434287e-05,1.0,-81.09340104212875,-81.0934010413217
1e-08,1.0,-58.94759048165996,-58.94759048165996
1.2629034980587344e-05,1.0,-61.485107083650334,-61.48510706886355
1.1351221842429279e-05,1.0,-74.58432195054031,-74.58432204715933
2.2405067273710667e-05,1.0,-37.99686917412126,-37.99686916300813
1e-08,1.0,-101.72534938754565,-101.72534938754565
1e-08,0.9999434755119256,-63.86705824403325,-64.79992431640888
1e-08,1.0,-42.093578853005816,-42.093578853005816
1e-08,1.0,-39.08940576742207,-39.08940576742207
1.1499718239759818e-05,1.0,-113.37693653840027,-113.37693654400302
1e-08,1.0,-71.71362639718404,-71.71362639718404
1e-08,1.0,-82.91119911369995,-82.91119911369995
1e-08,1.0,-44.898283683901184,-44.898283683901184
1e-08,1.0,-39.91311898739743,-39.91311898739743
1e-08,1.0,-78.91564038872032,-78.91564038872032
1.7061562517493355e-05,1.0,-64.93924170825174,-64.93924166479404
1.2522079151081722e-05,1.0,-49.74414858196649,-49.74414854058804
1.1424670155597508e-05,1.0,-61.2728263001688,-61.272826395410924
1e-08,1.0,-40.26359795334073,-40.26359795334073
1e-08,1.0,-43.201897800973306,-43.201897800973306
1e-08,1.0,-52.799987537882785,-52.799987537882785
1.6817336329274183e-05,1.0,-94.42019206794103,-94.42019206770425
1e-08,1.0,-72.34290523011072,-72.34290523011072
1e-08,1.0,-17.62323459619828,-17.62323459619828
1e-08,1.0,-28.211932016699432,-28.211932016699432
1e-08,1.0,-132.37772534118864,-132.37772534118864
1e-08,1.0,-63.32146592941469,-63.32146592941469
1e-08,1.0,-75.76483392373684,-75.76483392373684
1e-08,1.0,-87.66115246441963,-87.66115246441963
1e-08,1.0,-96.71682707340446,-96.71682707340446
1e-08,1.0,-22.852975572409054,-22.852975572409054
1e-08,1.0,-12.055049601485901,-12.055049601485901
1.1201365210498145e-05,1.0,-24.874024893756634,-24.87402499295902
1e-08,1.0,-97.03062473298583,-97.03062473298583
1e-08,1.0,-61.34312027354507,-61.34312027354507
1e-08,1.0,-64.74748741748421,-64.74748741748421
1.1424363146747e-05,1.0,-45.327115185962974,-45.32711528121088
1e-08,1.0,-85.79771366128874,-85.79771366128874
1e-08,1.0,-117.88592080323006,-117.88592080323006
1e-08,1.0,-84.41461488616434,-84.41461488616434
1e-08,1.0,-41.16823758567974,-41.16823758567974
1e-08,1.0,-101.25876011871958,-101.25876011871958
1e-08,1.0,-45.74012457813033,-45.74012457813033
1e-08,1.0,-35.37409687780745,-35.37409687780745
1e-08,1.0,-63.55471930069741,-63.55471930069741
1.1529909566182376e-05,1.0,-60.59721086658813,-60.59721087222979
1e-08,1.0,-54.54383084553038,-54.54383084553038
1e-08,1.0,-78.86552284334645,-78.86552284334645
1.1915874883793213e-05,1.0,-68.12317230583491,-68.12317223013818
1e-08,1.0,-62.51336460095811,-62.51336460095811
1e-08,1.0,-52.89242234587699,-52.89242234587699
1.3042734291458578e-05,1.0,-84.45715388975741,-84.45715387175962
1.163867241222897e-05,1.0,-63.396303582365235,-63.39630358797668
1e-08,1.0,-56.35019977340982,-56.35019977340982
1e-08,1.0,-53.69667648075284,-53.69667648075284
1e-08,1.0,-60.31211900762705,-60.31211900762705
1e-08,1.0,-41.018769048632045,-41.018769048632045
1e-08,1.0,-72.3462983499275,-72.3462983499275
2.632204170942737e-05,1.0,-89.4511962379388,-89.45119624172249
1e-08,1.0,-63.99713714860322,-63.99713714860322
1e-08,1.0,-55.18572123413531,-55.18572123413531
1e-08,0.9999571365101252,-46.805035982704,-47.92539098141516
1e-08,1.0,-49.85613132791786,-49.85613132791786
1.1243342711800645e-05,1.0,-47.94026297069195,-47.94026296987802
1e-08,1.0,-32.023811085231834,-32.023811085231834
1e-08,1.0,-76.75276719449352,-76.75276719449352
1e-08,1.0,-36.24571319913299,-36.24571319913299
1.1761443517298181e-05,1.0,-28.823170629064304,-28.82317062988027
1e-08,1.0,-71.43448104787845,-71.43448104787845
1.173973730561713e-05,1.0,-78.40115054332476,-78.40115054901385
1e-08,1.0,-56.34450629282141,-56.34450629282141
1e-08,1.0,-42.81806314160929,-42.81806314160929
2.276628727212949e-05,1.0,-67.83576714613663,-67.83576713848525
1e-08,1.0,-15.429663772087071,-15.429663772087071
1e-08,1.0,-86.87376612464305,-86.87376612464305
1e-08,1.0,-27.720699182891785,-27.720699182891785
1e-08,1.0,-29.085567337525564,-29.085567337525564
