est_e,est_s,log_likelihood,log_likelihood_null
1e-08,1.0,-17.121230062442272,-17.121230062442272
1.1796397934256737e-05,1.0,-43.282096128141525,-43.28209613380624
1e-08,1.0,-48.02627192994138,-48.02627192994138
1e-08,1.0,-21.732814049347056,-21.732814049347056
1e-08,1.0,-61.77874064166291,-61.77874064166291
1e-08,1.0,-31.176084935084017,-31.176084935084017
1e-08,1.0,-61.3243095734884,-61.3243095734884
1e-08,1.0,-22.602416148845258,-22.602416148845258
1e-08,1.0,-28.642279121182245,-28.642279121182245
2.253551948158027e-05,1.0,-58.61534449190814,-58.61534448118126
1e-08,1.0,-26.574408104814513,-26.574408104814513
1e-08,1.0,-44.10299331782993,-44.10299331782993
1e-08,0.9999684227366832,-39.98896247994217,-41.37366965950125
1e-08,1.0,-29.2918748225893,-29.2918748225893
1e-08,1.0,-22.179962693127248,-22.179962693127248
1e-08,1.0,-49.67289446922516,-49.67289446922516
1e-08,1.0,-31.67184535996916,-31.67184535996916
1e-08,1.0,-16.684660261889118,-16.684660261889118
1e-08,1.0,-37.56954737756301,-37.56954737756301
1.758566767605555e-05,1.0,-60.18828148880403,-60.188281480684324
1e-08,1.0,-32.66532090819175,-32.66532090819175
1.1821557520466685e-05,1.0,-72.03780662590438,-72.03780663154797
1e-08,1.0,-49.72974838004722,-49.72974838004722
1e-08,1.0,-49.033337586045484,-49.033337586045484
1e-08,1.0,-21.28743010081608,-21.28743010081608
1e-08,1.0,-64.40349326654515,-64.40349326654515
1e-08,1.0,-43.672752889424935,-43.672752889424935
1e-08,1.0,-73.78254809119152,-73.78254809119152
1e-08,1.0,-39.709623120387334,-39.709623120387334
1e-08,1.0,-39.30902154948115,-39.30902154948115
7.007784061109876e-06,1.0,-45.87760617269348,-45.87883073093692
1e-08,1.0,-16.864841951595597,-16.864841951595597
1e-08,1.0,-64.97815324469543,-64.97815324469543
1e-08,1.0,-28.271640681675347,-28.271640681675347
1e-08,1.0,-30.621923728904747,-30.621923728904747
7.847856363202618e-06,1.0,-63.24408227090063,-63.24713818736723
1e-08,1.0,-61.13002913787495,-61.13002913787495
1e-08,1.0,-50.126429387685675,-50.126429387685675
1e-08,1.0,-41.78185624754573,-41.78185624754573
1e-08,1.0,-37.136262328277745,-37.136262328277745
1e-08,1.0,-66.14502767484552,-66.14502767484552
1e-08,1.0,-37.259482583360544,-37.259482583360544
1e-08,1.0,-26.204268595068534,-26.204268595068534
3.0744018752243765e-05,1.0,-54.260767283661664,-54.26076728282299
1e-08,1.0,-46.81813644308288,-46.81813644308288
1e-08,1.0,-64.99157499065865,-64.99157499065865
1e-08,1.0,-24.50781904377012,-24.50781904377012
1e-08,1.0,-83.31856559566305,-83.31856559566305
1e-08,1.0,-40.25196234193941,-40.25196234193941
1e-08,1.0,-32.38939399531513,-32.38939399531513
1e-08,1.0,-30.872500381547752,-30.872500381547752
1e-08,1.0,-43.450240278009844,-43.450240278009844
1.5832518959085117e-05,1.0,-68.56037132829579,-68.56037133786656
1e-08,1.0,-50.33634488490083,-50.33634488490083
1e-08,1.0,-26.237238267452753,-26.237238267452753
1e-08,1.0,-36.08428114523281,-36.08428114523281
1e-08,1.0,-17.337108255222233,-17.337108255222233
2.332618461527556e-05,1.0,-52.23206947959953,-52.232069475641154
2.2683086050539483e-05,1.0,-43.44340392529729,-43.443403916947794
1e-08,1.0,-11.122042050038788,-11.122042050038788
1e-08,1.0,-26.587054514221457,-26.587054514221457
1e-08,1.0,-32.997262879522204,-32.997262879522204
1e-08,1.0,-44.61328036778712,-44.61328036778712
1e-08,1.0,-17.81104880105921,-17.81104880105921
1e-08,1.0,-94.64105077923654,-94.64105077923654
