est_e,est_s,log_likelihood,log_likelihood_null
1.1261319247985857e-05,1.0,-18.20610986499343,-18.206109963140467
2.2916292549533883e-05,0.7932494235864047,-71.96733671178637,-73.51755458221504
2.5070394267310567e-05,1.0,-73.55189533983066,-73.55189534441425
1e-08,1.0,-40.29807422418367,-40.29807422418367
1e-08,1.0,-17.493480364332942,-17.493480364332942
2.251886725381817e-05,1.0,-37.92408405465401,-37.92408404478566
1.1493370986838041e-05,1.0,-53.65757905252475,-53.65757905805123
1e-08,1.0,-22.304909235164217,-22.304909235164217
1.1273534553148196e-05,1.0,-32.06822896495744,-32.0682290628725
1.1315634459569491e-05,1.0,-27.959296673427488,-27.95929677059857
1e-08,1.0,-21.059332916368106,-21.059332916368106
1e-08,1.0,-30.530387196750024,-30.530387196750024
2.2552924307489014e-05,1.0,-42.538391684100425,-42.538391674526196
1e-08,1.0,-30.53519507938989,-30.53519507938989
3.426974272704824e-05,1.0,-46.59856561915111,-46.598565619098466
3.398594601771754e-05,1.0,-53.24410427004006,-53.244104269900625
3.562033408695633e-05,1.0,-74.22622276614875,-74.22622276742385
5.868142783884448e-05,1.0,-81.81893580520328,-81.8189358212772
1.1223279050139645e-05,1.0,-23.139360136083436,-23.139360234885043
1e-08,1.0,-32.19236698483405,-32.19236698483405
1e-08,1.0,-17.7676491244114,-17.7676491244114
1e-08,1.0,-21.456083051160647,-21.456083051160647
1.1368996822495306e-05,1.0,-34.31665090202927,-34.31665090169314
1e-08,1.0,-36.53836849651403,-36.53836849651403
1e-08,0.9997505530821135,-61.298001163139055,-66.76654076459852
5.113129801094059e-05,1.0,-83.8912103085767,-83.89121030861457
1e-08,1.0,-24.326957275846294,-24.326957275846294
1.1756212063562449e-05,1.0,-32.261271344362136,-32.26127135002925
1e-08,1.0,-20.23166719065964,-20.23166719065964
1e-08,1.0,-39.75709960274379,-39.75709960274379
1e-08,0.9999568694993776,-8.101110804660836,-10.047245352400388
2.266450865523458e-05,1.0,-29.124112830529405,-29.1241128219963
2.3854577367248807e-05,0.9999068464219882,-61.75296525027997,-62.37109202136714
1e-08,1.0,-47.07475059464899,-47.07475059464899
1e-08,1.0,-55.70234173422634,-55.70234173422634
1e-08,1.0,-32.19006332024033,-32.19006332024033
1.2544466866314795e-05,1.0,-64.03496774514906,-64.03496771128565
1e-08,1.0,-13.241752768886792,-13.241752768886792
1e-08,1.0,-34.44494861002253,-34.44494861002253
2.265996940644912e-05,1.0,-37.89430270818849,-37.89430269960149
1.1884702966325971e-05,1.0,-40.37014291283376,-40.37014291848803
1.1211670818914555e-05,1.0,-19.569542361567947,-19.569542460577342
1.1834326939711947e-05,1.0,-41.63104713309431,-41.631047138769404
1e-08,1.0,-23.69433615545824,-23.69433615545824
1.1243486505279932e-05,1.0,-22.059142145884152,-22.059142244325727
1e-08,1.0,-22.4177311003699,-22.4177311003699
2.2926078667467933e-05,1.0,-45.02430729538993,-45.024307288881985
1.1336091356925947e-05,1.0,-39.257934990181,-39.25793508700506
3.429030482451825e-05,1.0,-70.9146192967757,-70.91461929667142
1e-08,1.0,-19.04894248998198,-19.04894248998198
1.1330594936863461e-05,1.0,-24.763542814465712,-24.763542911399213
1e-08,1.0,-16.55679658785196,-16.55679658785196
1e-08,1.0,-31.4939865647068,-31.4939865647068
2.216457856081915e-05,0.999952644454858,-56.01712824565684,-71.97755634178834
1e-08,0.9999672813732645,-25.835953893194727,-25.9291063687053
2.254732334855381e-05,1.0,-40.82456189560074,-40.824561886007935
1e-08,0.9999066754772528,-35.99996381622346,-40.03339805060887
1.1276200495999794e-05,1.0,-27.09302569962914,-27.093025797499966
2.746407969897537e-05,1.0,-81.6050811486988,-81.6050811511418
1e-08,1.0,-9.752536725424582,-9.752536725424582
2.1963700736451605e-05,0.9999525913154549,-56.06932137929403,-72.02965359665546
3.449988257459393e-05,1.0,-61.67537550348483,-61.67537550334578
1e-08,1.0,-45.598660518782246,-45.598660518782246
1.5720607448153046e-05,1.0,-38.27364860529777,-38.27364861251123
1e-08,1.0,-57.95002341899248,-57.95002341899248
1.1235906825552073e-05,1.0,-45.12879117828876,-45.12879127686809
1.1592046134049287e-05,1.0,-51.465162216043744,-51.46516222177567
1.1232541927716349e-05,1.0,-24.782342266135558,-24.782342364785652
1e-08,1.0,-27.56938693663725,-27.56938693663725
1e-08,1.0,-24.754509710620933,-24.754509710620933
2.2443051158309826e-05,1.0,-30.363133865926404,-30.363133855260102
1e-08,1.0,-67.44326719587652,-67.44326719587652
2.2571760808816305e-05,1.0,-40.81661559027131,-40.81661558091065
1.281985378333427e-05,0.9999610174059541,-42.616247656348186,-43.33275566449766
1.4832719466398133e-05,1.0,-72.88496091334689,-72.88496097070882
1.1244269985843443e-05,1.0,-38.26759197454189,-38.2675920729869
