est_e,est_s,log_likelihood,log_likelihood_null
3.389542893423748e-05,1.0,-51.07971086150451,-51.07971086305552
1e-08,0.9999579462756549,-13.658545551737925,-30.067531315868177
1.1310653247954106e-05,1.0,-29.659086188949065,-29.659086286227005
1.1409027138917363e-05,1.0,-30.32245691816493,-30.322457013678445
1.1868444020852327e-05,1.0,-56.361731208609555,-56.36173121431955
3.43058349331555e-05,1.0,-57.529976725349556,-57.52997672691112
1e-08,1.0,-14.390591188718261,-14.390591188718261
3.3432843059963984e-05,0.9999981778334767,-43.41876511459046,-43.41922692938211
1.2658959691271984e-05,1.0,-43.37678653951805,-43.37678651263785
1e-08,1.0,-6.460120035032528,-6.460120035032528
1.0373019846989068e-05,0.9999581530795562,-32.60862789791623,-32.997601076871824
1e-08,0.999959345521969,-37.328676907765136,-39.14160169461673
1e-08,1.0,-6.184635743184115,-6.184635743184115
1e-08,1.0,-35.711291568650296,-35.711291568650296
1e-08,1.0,-7.937191052358905,-7.937191052358905
1e-08,1.0,-24.53266640579921,-24.53266640579921
1e-08,1.0,-11.788452083577651,-11.788452083577651
2.359801975474801e-05,0.9999613910788933,-37.444124087750424,-38.616803153623444
1e-08,1.0,-10.217421712761045,-10.217421712761045
1e-08,1.0,-28.854500456588564,-28.854500456588564
1e-08,1.0,-5.873518611312075,-5.873518611312075
2.2928322774534647e-05,1.0,-28.134419418947203,-28.134419412446615
6.914932673081748e-05,1.0,-92.55609382370803,-92.5560938255839
1.1648867782382937e-05,1.0,-29.59005657792969,-29.590056577744736
1e-08,1.0,-24.343810622134164,-24.343810622134164
1e-08,1.0,-64.07688012081125,-64.07688012081125
1e-08,1.0,-7.152811914297976,-7.152811914297976
1e-08,1.0,-23.529656978385646,-23.529656978385646
3.443585869648981e-05,1.0,-52.15436333562389,-52.154363335501294
1e-08,1.0,-15.661684425741754,-15.661684425741754
2.3566614049328072e-05,1.0,-33.54390701843307,-33.543907018427625
1.1267647569043245e-05,1.0,-30.469736504966786,-30.469736603004463
2.2449269182762816e-05,1.0,-41.48025451151813,-41.480254500926605
1e-08,0.9999646367668711,-21.266866862738627,-23.401264343453867
1e-08,1.0,-16.00740400349319,-16.00740400349319
1e-08,1.0,-9.92210151451393,-9.92210151451393
1e-08,1.0,-55.367279648409884,-55.367279648409884
1e-08,1.0,-12.358500688713468,-12.358500688713468
1e-08,1.0,-14.05418589474059,-14.05418589474059
1e-08,1.0,-35.26321055326054,-35.26321055326054
1.1817753178552474e-05,1.0,-32.11001866618973,-32.110018663635714
1e-08,1.0,-27.394832769893085,-27.394832769893085
1e-08,1.0,-30.845238918941,-30.845238918941
1e-08,1.0,-15.899802260528505,-15.899802260528505
3.3852687268921156e-05,1.0,-49.322358593798704,-49.32235859536257
1e-08,1.0,-16.1685275000438,-16.1685275000438
1e-08,1.0,-50.4812388022124,-50.4812388022124
1.1875476073194574e-05,0.9999223407386038,-27.53454155776907,-27.74401171355009
1e-08,1.0,-20.462192893284023,-20.462192893284023
1e-08,1.0,-11.19060338921296,-11.19060338921296
1e-08,1.0,-15.728655367029642,-15.728655367029642
1e-08,0.9995734079482222,-9.192379850418213,-11.602720593980969
